trial_type.1	trial_type.1_derivative	trial_type.2	trial_type.2_derivative	trial_type.3	trial_type.3_derivative	trial_type.4	trial_type.4_derivative	trial_type.5	trial_type.5_derivative	trial_type.6	trial_type.6_derivative	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	intercept
5.293135581842301e-16	2.8433820296433327e-16	-5.3252975295047e-09	2.896746688168578e-09	-0.0013060529542529	0.0006458550336122	0.2325347495447104	-0.1518481922661794	2.367389114990582e-16	-9.411702916115878e-18	3.219520015728088e-05	0.0002218279817236	-0.0213618743720198	0.0285364371505964	0.0008143282452543	0.0004563296766832	-0.2206968458849338	0.0080612199114838	6.498326646111593e-05	0.0487070977835595	-0.122838163278966	0.0105779275634823	0.0001118925515379	0.0150892143577514	-0.000963396557974	3.3505390770084624e-05	1.1226112510850235e-09	9.28132927972206e-07	-0.0005871701891456	5.797960575495144e-05	3.361633112207018e-09	3.447688334545456e-07	0.0003522173098017	5.1539407364024446e-05	2.656309071344483e-09	1.2405703307758726e-07	-0.1203001909999991	0.1023334547000005	1
2.1984352658370174e-16	1.8285347588162966e-16	1.883351340973422e-09	-1.0213971684569111e-09	-0.000387422958201	0.00020239965894	0.0108486789017076	-0.0758108828980761	2.191366850443965e-17	-3.298810416199848e-17	-3.032355448560443e-05	-0.0005624728695428	-0.0111187384635365	0.0102431359084832	0.0001049218332384	0.0001236263450185	-0.2265238111030673	-0.0058269652181324	3.39535236520993e-05	0.051313036996661	-0.094347735498916	0.0284904277800508	0.0008117044750904	0.008901495193773	-0.0005309263366498	0.0004324702213235	1.870304923868954e-07	2.818827760188741e-07	-0.0004520866213362	0.0001350835678105	1.8247570325384832e-08	2.04382313843749e-07	0.0003263800851081	-2.5837224690017653e-05	6.675615996358904e-10	1.065239591535167e-07	-0.1212444815999995	0.1059398484000008	1
-1.7614524507683706e-18	5.4411762178124687e-17	-6.520277981310097e-10	3.523851744540097e-10	-4.764248655723428e-05	2.5867303739193856e-05	-0.0841117993382111	-0.0250851609010677	1.2896267963986085e-17	-6.343852886802129e-17	-5.09670074916188e-05	0.0013668549983421	-0.0138260246504124	-0.0027072861868765	7.329398496087841e-06	0.0001911589576323	-0.2132241292130063	0.0132996818900623	0.0001768815383756	0.045464529278647	-0.0589937775117242	0.0353539579871925	0.0012499023453607	0.0034802657851011	-0.0010869282133542	-0.0005560018767054	3.091380869824097e-07	1.1814129430382877e-06	-0.0003267481567603	0.0001253384645774	1.5709731003838687e-08	1.0676435794384009e-07	0.0004568221900981	0.0001304421049918	1.7015143912096625e-08	2.086865155091916e-07	-0.1221121915999998	0.1092786289000012	1
-1.0611185371011631e-16	1.2902581805875719e-17	2.201222153657768e-10	-1.1846105882542942e-10	4.360469706205381e-06	-2.407391583645011e-06	-0.1034314043242134	0.0019100263259454	1.4866463638501926e-17	-2.081309676509792e-17	6.890087891221248e-05	-0.0034008217411986	-0.002663673177734	0.0111623514726787	0.000124598090399	7.0951547975918775e-06	-0.1596357901763544	0.0535883390366528	0.0028717100807088	0.0254835855052274	-0.0732457901912517	-0.0142520126795281	0.0002031198654178	0.0053649457807408	-0.0016149771756441	-0.0005280489622882	2.7883570695734095e-07	2.6081512805657343e-06	-0.0001243532287674	0.0002023949279956	4.096370799940709e-08	1.5463724024578673e-08	0.0004378992319625	-1.8922958137799372e-05	3.580792627242716e-10	1.917557388597569e-07	-0.122902772900001	0.1123413621000015	1
-1.8070685988247908e-16	3.0843354567753738e-18	-7.201349076505266e-11	3.8543502354852885e-11	-1.5374056833085371e-06	8.519951351206418e-07	-0.0863687085832619	0.0129233306439437	7.55123571981305e-17	-3.876240141635134e-17	0.0176206250904261	0.0400944922939742	-0.0088495177867269	-0.0061858446089938	3.826467352656976e-05	7.831396505714906e-05	-0.1752737870046568	-0.0156379968283036	0.0002445469448005	0.0307209004109542	-0.0800986057787304	-0.0068528155874789	4.696108147557301e-05	0.006415786647697	-0.0008189726579265	0.0007960045177185	6.336231947495965e-07	6.707162145876928e-07	-0.0001241795211379	1.7370762843904622e-07	2.89607179733128e-14	1.542055370552882e-08	0.0004379493427758	5.011081310883734e-08	1.956995006751557e-15	1.9179962626995946e-07	-0.1236157262000012	0.1151203112000017	1
-6.497382498187111e-16	-3.608424305419151e-17	2.2590680222728068e-11	-1.1998904031959594e-11	6.312658580960854e-07	-3.492627074476756e-07	-0.0584849075374909	0.0139369709346118	6.119320662998874e-16	2.3069647109269746e-17	0.2477089587548936	0.178626292644435	-0.0102827199013098	-0.0014332021145837	2.054068301314992e-06	0.0001057343285697	-0.1457848095026437	0.0294889775020134	0.000869599794114	0.0212532106817205	-0.0720780949383342	0.0080205108403962	6.432859414038159e-05	0.00519525176994	-0.0003019677701798	0.0005170048877469	2.6729405354847325e-07	9.118453170556833e-08	-0.0001240785506739	1.0097046415735733e-07	8.677396242251899e-15	1.5395490138262896e-08	0.000522481039921	8.453169714443019e-05	7.145608412887462e-09	2.729864378376736e-07	-0.1242506012000017	0.1176084564000015	1
-3.2387340382946744e-16	7.626700481091029e-17	-6.646762503973089e-12	3.489239413181769e-12	-2.551686248533993e-07	1.407222842071765e-07	-0.0339576128900524	0.0104824971414345	1.0883922127146034e-15	-8.558725047828223e-17	0.6568018996639531	0.1957674929952077	-0.0211371753625244	-0.0108544554612158	0.0001178192033606	0.0004467801823072	-0.1840387884451505	-0.0382539789425076	0.0014633669049327	0.0338702756523604	-0.0302576625020371	0.0418204324362975	0.0017489485691589	0.0009155261400864	7.086126987109404e-05	0.0003728290400505	1.390014921273102e-07	5.021318814913143e-09	0.0005560174504319	0.0006800960011058	4.625305773342915e-07	3.0915540362252935e-07	0.0004989803090159	-2.350073090562145e-05	5.522823700903599e-10	2.4898134911004283e-07	-0.1248069968000016	0.1197995125000008	1
2.2197783587775126e-16	2.0770090980832611e-16	1.749766539837898e-12	-8.975039183839584e-13	9.933552965162333e-08	-5.463981360571396e-08	-0.0173888067129885	0.0063946262306326	1.2139212603224942e-15	-9.78589847830791e-17	0.9629084451269267	0.0893886239355035	-0.0186696545127767	0.0024675208497478	6.088659142698481e-06	0.0003485559996265	-0.1651865529672995	0.018852235477852	0.0003554067825118	0.0272865972812186	-0.0214049933458532	0.0088526691561836	7.836975118815239e-05	0.0004581737401355	-0.0010551524379093	-0.0011260137077799	1.2679068756274234e-06	1.113346665046424e-06	0.0006992687757165	0.0001432513252841	2.0520940605167996e-08	4.889768213530218e-07	0.000438868773691	-6.011153532681842e-05	3.6133978107556414e-09	1.926058011245331e-07	-0.1252845616000016	0.1216879446000002	1
8.850265355201224e-16	4.2653325150450976e-16	-3.6383205606752893e-13	1.7592054262544314e-13	-3.7992105495061546e-08	2.084722279371576e-08	-0.0080140456008412	0.0033531788196514	6.976477098021246e-16	-1.9863904331588147e-16	0.9393466506749156	-0.1148999489130073	-0.0209949599510405	-0.0023253054382631	5.407045378668629e-06	0.0004407883433434	-0.1856141624952139	-0.0204276095279146	0.0004172872310237	0.0344526173188015	-0.0584619822259082	-0.0370569888800552	0.0013732204248581	0.0034178033657819	-0.000840132098249	0.0002150203396608	4.6233744562434476e-08	7.058219403892119e-07	0.0005988161600566	-0.0001004526156604	1.0090727276025894e-08	3.585807928668914e-07	0.0004387517195453	-1.170541457741197e-07	1.465960504750625e-14	1.9250307115676497e-07	-0.125682994000001	0.1232689823999999	1
1.2049872434458809e-15	5.0938847503264725e-17	2.284447939576785e-14	-3.608114577761653e-15	1.4308465553898894e-08	-7.832509450409113e-09	-0.0033517044035828	0.0015482787851704	3.348066445624942e-16	2.1712823587026412e-16	0.5776812115411626	-0.2083286759209462	-0.002161460612825	0.0188334993382159	0.0003547006973234	4.671911980388059e-06	-0.1200547241127762	0.0655594383824383	0.0042980399610228	0.0144131367817927	-0.0172616640171054	0.0412003182088037	0.0016974662205065	0.0002979650446387	-0.0011992106635012	-0.0003590785652512	1.2893741556392786e-07	1.4381062114558691e-06	0.0008367039234218	0.0002378877633661	5.6590588750470895e-08	7.000734583041858e-07	0.0004950020138119	5.6250294267069295e-05	3.1640938905029384e-09	2.450269947062548e-07	-0.126002042300002	0.1245386320000009	1
7.458512778549096e-16	-7.864808129172923e-17	3.7857243192636425e-14	-2.4399269109746933e-14	-5.308133523246194e-09	2.897961704692068e-09	-0.0012209195573879	0.0006062640768232	1.132194987260973e-16	-4.419440471390983e-17	0.2145056648902164	-0.1471853788761322	-0.0022032888190729	-4.182820625047345e-05	1.7495983982070874e-09	4.854481620026254e-06	-0.1712048422425305	-0.0511501181297565	0.0026163345846871	0.0293110980072915	-0.0073378895616026	0.0099237744555009	9.848129944248282e-05	5.384462321788174e-05	-0.0011946102075235	4.600455976523263e-06	2.116340730773951e-11	1.427093546632903e-06	0.0004852383892301	-0.0003514655341939	1.2352802381804605e-07	2.3545629330002158e-07	0.0004387906553249	-5.6211358487375e-05	3.1597157387036107e-09	1.925372378153938e-07	-0.1262415051000021	0.125493686300002	1
2.9768783977412073e-16	-1.270494287228665e-16	-4.2587640390571175e-14	2.4459596594409132e-14	1.939558784426725e-09	-1.0542165563504002e-09	-0.0003462026839542	0.0001812469009763	1.8922106240334514e-16	-5.580227490683831e-17	-0.0004916882138074	-0.0702323636730484	-0.0023990192115492	-0.0001957303924775	3.831038603819871e-08	5.755293177674138e-06	-0.137544843689582	0.0336599985529495	0.0011329955025844	0.0189185840255908	-0.0184052951362666	-0.0110674055746652	0.0001224874661539	0.0003387548890524	-0.0009441324391072	0.0002504777684183	6.273911175288257e-08	8.913860604457556e-07	0.0004192018405553	-6.603654867467038e-05	4.360825538679992e-09	1.757301829458891e-07	0.0006316985340173	0.0001929078786913	3.72134509467223e-08	3.9904303950296453e-07	-0.1264012310000021	0.1261317326000024	1
1.0169235205749326e-16	-1.8500864236290862e-16	7.289533280097775e-14	-4.057671923528964e-14	-6.468427593954385e-10	3.4177154429778576e-10	-6.640022146127623e-05	3.616599114395045e-05	1.0079256772699719e-16	-9.006501774678291e-17	-0.078851990457236	-0.0294116132518939	-0.0090708894559388	-0.0066718702443905	4.451385255866065e-05	8.228103552133233e-05	-0.1762184422707235	-0.0386735985811424	0.001495647227214	0.031052939396322	-0.0171098661803603	0.0012954289559054	1.6781361790160728e-06	0.0002927475207091	-0.0007631304019994	0.0001810020371069	3.2761736872443414e-08	5.823680091549077e-07	0.0003427100579153	-7.649178264066526e-05	5.850991941628551e-09	1.1745018271946617e-07	0.0007601310932447	0.0001284325592258	1.6494922376034164e-08	5.777992829608702e-07	-0.1264811192000017	0.1264511592000027	1
