parametric loss	parametric gain	distance from indifference	rt_reg.1	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
0.0139921927130936	0.0191335801339952	-0.0016641614698183	0.0070754227518189	-0.0242056	1.8599999999940984e-05	3.4595964740626735e-10	0.0005859110713599	0.0480825999999995	-0.0131567000000004	0.00017309875489	0.00231193642276	-0.0806298000000012	-0.0065108999999998	4.2391818809442254e-05	0.0065011646480399	-0.0042743299999995	0.0002087700000004	4.358491253815096e-08	1.8269896947366468e-05	-0.0012161600000014	0.0002244400000019	5.037331385226368e-08	1.4790451456056566e-06	9.963510000015008e-05	-8.910149329990218e-18	2.7817401419049604e-16	9.927152942895012e-09	0.0024046285000008	-0.0913514525000012	-0.0072072393000001	0.0909725470000021	0.0119899299000008	-0.0903422016000018	1
-0.0077105160363437	-0.0249365799786912	-0.0310051871155337	0.0720672241394863	-0.0242162000000001	-1.059999999995551e-05	1.1235915794622411e-10	0.0005864243424396	0.0481266999999993	4.410000000022525e-05	1.944809765654287e-09	0.0023161792528897	-0.0699149000000007	0.0107149000000008	0.0001148090820095	0.0048880932420098	-0.0047647300000009	-0.0004904000000013	2.404921608247601e-07	2.270265197254115e-05	-0.0012972000000016	-8.104000000014699e-05	6.567481134370479e-09	1.6827278403517594e-06	9.963510000042528e-05	-1.6642423390013173e-17	-1.2902746408928275e-16	9.927153065408956e-09	0.0012024181	-0.0914462607000012	-0.0036064234000002	0.091351452500002	0.0060079362000006	-0.0911935115000018	1
-0.0859403136541802	-0.1222523424532895	-0.1681716589186736	0.2631927285089469	-0.0306771000000013	-0.006460900000001	4.174322881004524e-05	0.0009410844644102	0.0481542999999994	2.760000000029485e-05	7.617598969711022e-10	0.0023188366084898	-0.0698808	3.410000000019328e-05	1.1628097313525944e-09	0.00488332620864	-0.0048279200000009	-6.319000000019682e-05	3.992975752390255e-09	2.330881152738884e-05	-0.0011610500000012	0.0001361500000006	1.8536822479962123e-08	1.3480371019351414e-06	-0.0001320870000012	-0.0002317221000009	5.369513242304232e-08	1.7446975776149173e-08	-6.765827854859975e-16	-0.0914778707000012	-2.5947447309577235e-16	0.0914778707000018	4.652769048370611e-16	-0.0914778707000018	1
-0.0927447470352414	-0.1780280452905895	-0.2126089553896264	0.353350786145905	-0.0282552000000013	0.0024219000000006	5.865599609810348e-06	0.0007983563270396	0.0634699	0.0153156000000008	0.0002345676033594	0.0040284282060101	-0.0955337000000007	-0.0256529000000007	0.0006580712784105	0.0091266878356902	-0.004367259999999	0.0004606600000011	2.122076362088022e-07	1.907295990719864e-05	-0.0012615700000009	-0.0001005199999995	1.01042698924655e-08	1.5915588652008217e-06	9.963509999969736e-05	0.0002317221000016	5.369513288590133e-08	9.927153275671473e-09	-0.0012024181	-0.0914462607000015	0.0036064233999997	0.0913514525000017	-0.0060079361999997	-0.0911935115000017	1
0.0560798666672071	-0.1666504833428025	-0.0515004423298207	0.3654252393913709	-0.0287602000000012	-0.0005049999999998	2.550249994086713e-07	0.0008271491040406	0.0566226999999996	-0.0068471999999999	4.688414783932032e-05	0.0032061301552903	-0.1195780000000017	-0.0240443000000003	0.0005781283624903	0.014298898084001	-0.0045834899999992	-0.0002162300000013	4.675541270950302e-08	2.1008380580061436e-05	-0.0014406000000016	-0.00017903	3.2051740417445025e-08	2.0753283601860705e-06	-0.0001034470000009	-0.0002030821000013	4.124233963130111e-08	1.070128178840458e-08	-0.002404628499999	-0.0913514525000018	0.0072072392999999	0.0909725470000016	-0.0119899299	-0.0903422016000018	1
0.1640151410026112	-0.1135281954768225	0.0394064459667954	0.3410603265818961	-0.0242269000000002	0.0045333000000013	2.055080889062117e-05	0.0005869426836101	0.0844260000000006	0.0278033000000011	0.00077302349089	0.0071277494760004	-0.0784319000000003	0.0411461000000022	0.0016930015452125	0.0061515629376097	-0.0045799999999992	3.4900000001838e-06	1.217956260451434e-11	2.0976400000365967e-05	-0.0013111900000013	0.0001294100000007	1.674694765588993e-08	1.7192192153952767e-06	-6.875860000165084e-05	3.468840000049856e-05	1.203285172114708e-09	4.727745076336774e-09	-0.0036064233999998	-0.0911935115000017	0.0107968489999997	0.0903422016000016	-0.0179201505000002	-0.0889292336000017	1
0.159461967487944	-0.0245444551930878	-0.0892122017773691	0.3784750964097521	-0.0241985000000003	2.839999999979156e-05	8.065599083005801e-10	0.0005855674022495	0.0440598999999997	-0.0403661000000018	0.0016294220292122	0.0019412747880103	-0.0617668999999991	0.0166650000000009	0.0002777222250005	0.0038151499356099	-0.0047090400000003	-0.0001290400000009	1.6651321145478052e-08	2.217505772167608e-05	-0.0010504000000002	0.0002607900000005	6.801142462705914e-08	1.103340159430406e-06	9.963509999983814e-05	0.0001683937000019	2.8356438413619026e-08	9.927153182343229e-09	-0.0048075951000012	-0.0909725470000015	0.0143696710999996	0.0894621585000017	-0.0237729909	-0.0869633921000018	1
0.1101062710462619	0.0349046175996553	-0.1860815779742714	0.2692549731903993	-0.0242098000000006	-1.1299999999926791e-05	1.2768967471410335e-10	0.0005861144160389	0.0632131999999998	0.0191533000000011	0.0003668489008895	0.00399590865424	-0.0788212999999997	-0.0170544000000006	0.00029085255936	0.0062127973336899	-0.0042812199999992	0.0004278200000014	1.8302995308828207e-07	1.832884468772173e-05	-0.0010330999999995	1.7300000000129976e-05	2.992891871075286e-10	1.0672956096613642e-06	-8.419460000081517e-05	-0.0001838297000012	3.379335905000303e-08	7.088730886347419e-09	-0.0060079362000007	-0.0906887116000014	0.0179201504999998	0.088334850100002	-0.0295231784999999	-0.0844568986000018	1
0.076109775299456	0.0205293521836573	-0.07617408856515	0.1912068815263148	-0.0241918000000002	1.8000000000126246e-05	3.2399982681837084e-10	0.0005852431872391	0.0757671000000006	0.0125539000000004	0.0001576004052092	0.0057406534424103	-0.0617448999999994	0.0170764000000006	0.0002916034369599	0.0038124326760098	-0.0049379799999997	-0.0006567600000017	4.313336996919925e-07	2.4383646480844847e-05	-0.0009697149999989	6.338499999979684e-05	4.017657536516562e-09	9.403471802542384e-07	9.96351000000228e-05	0.0001838297000013	3.379335929487263e-08	9.927152865287989e-09	-0.0072072393000005	-0.0903422016000014	0.0214427665999999	0.0869633921000019	-0.0351458834	-0.0814253360000015	1
0.1129140751145731	-0.06477551884926	0.1959475370966944	0.2184557555334859	-0.0242296999999999	-3.790000000025983e-05	1.4364101725410955e-09	0.0005870783620897	0.0757647000000008	-2.400000000106696e-06	5.7590084747732475e-12	0.0057402897660906	-0.0878080999999998	-0.0260632000000013	0.00067929039424	0.0077102624256099	-0.0049379799999994	-1.2564824102387554e-16	-4.0287966925271237e-16	2.4383646481907693e-05	-0.0013961400000006	-0.0004264250000016	1.8183828229726066e-07	1.9492069000575004e-06	-7.06548000004054e-05	-0.0001702899000014	2.8998650408992097e-08	4.992100937864488e-09	-0.0084052970000002	-0.0899332563000016	0.0249320423	0.0853515751000015	-0.0406168267000004	-0.0778875515000014	1
0.1260046678518759	-0.1101178259116872	0.3306607805787987	0.1486781570908177	-0.0241944999999999	3.5199999999868786e-05	1.239040400160934e-09	0.00058537383025	0.0682752000000003	-0.0074895000000004	5.609261024926551e-05	0.0046615029350401	-0.0859578000000003	0.0018503	3.423610089109652e-06	0.0073887433808397	-0.0048063899999998	0.0001315900000002	1.731592782866427e-08	2.310138483280109e-05	-0.0011253299999999	0.0002708100000015	7.333805704752596e-08	1.2663676081402954e-06	9.96351000006549e-05	0.0001702899000011	2.8998650748547928e-08	9.927152857161351e-09	-0.0096019025	-0.0894621585000017	0.0283825523000001	0.0835038541000013	-0.0459123846000006	-0.0738655397000013	1
0.0760365820491136	-0.0773899186236775	0.2395101886444184	0.0431230907440276	-0.0241796999999999	1.4800000000100596e-05	2.190399687453111e-10	0.0005846578920895	0.0803884000000008	0.0121132000000003	0.0001467296142394	0.0064622948545602	-0.0610082999999995	0.0249495000000009	0.0006224775502501	0.0037220126688896	-0.0049389899999999	-0.0001325999999998	1.7582759868968657e-08	2.4393622220940823e-05	-0.0009362749999985	0.0001890550000003	3.5741793322333994e-08	8.766108743907853e-07	9.96351000011537e-05	-4.816932290558023e-16	-1.996036251727287e-17	9.927153239985518e-09	-0.0107968490000003	-0.0889292336000014	0.0317889315000002	0.0814253360000015	-0.0510096905000004	-0.0693843053000013	1
0.0027947571875801	-0.0314199627834419	0.1424673144871609	0.0773749232087795	-0.024193	-1.3300000000170236e-05	1.7688999649621952e-10	0.0005853012489995	0.0736436000000008	-0.0067448000000003	4.54923270393664e-05	0.0054233798209605	-0.0735194999999996	-0.0125112000000007	0.0001565301254393	0.0054051168802497	-0.0049762899999995	-3.73000000000513e-05	1.3912896398451831e-09	2.476346216489732e-05	-0.0010886699999988	-0.0001523950000008	2.3224235989934224e-08	1.1852023683027802e-06	9.963510000100004e-05	-4.0585475949696357e-16	-2.830370823838021e-16	9.927153350311093e-09	-0.0119899299000003	-0.0883348501000013	0.0351458834000003	0.0791217655000016	-0.0558867340000004	-0.0644717082000012	1
-0.100524979640179	0.0077023656380293	0.1437618582710204	0.1855363686782644	-0.0242382000000001	-4.520000000022368e-05	2.0430398243726968e-09	0.0005874903392399	0.0630482	-0.0105954000000004	0.0001122625011598	0.0039750755232402	-0.0992266000000006	-0.0257071000000008	0.00066085499041	0.0098459181475601	-0.0050661199999999	-8.983000000052089e-05	8.069428483203267e-09	2.566557185549728e-05	-0.0013656700000003	-0.0002770000000009	7.672900047334914e-08	1.865054549340066e-06	9.963510000051898e-05	-2.1662588463191919e-16	-5.658536662587587e-16	9.927153098921096e-09	-0.0131809391999999	-0.0876794186000015	0.0384481886000003	0.0765995097000015	-0.0605224558000005	-0.0591582902000011	1
-0.1186407754597811	-0.0138470932954113	0.1994760861531345	0.2547888842216345	-0.0242249999999998	1.3200000000110188e-05	1.7424003738992782e-10	0.0005868506250001	0.0880248000000009	0.0249766000000009	0.0006238305475602	0.0077483654150404	-0.0770592999999997	0.022167300000001	0.0004913891892901	0.0059381357164894	-0.00514443	-7.83099999997751e-05	6.132455716163826e-09	2.6465160026750204e-05	-0.0011814299999997	0.0001842400000008	3.3944377940880784e-08	1.395776844044567e-06	9.963510000057468e-05	-4.441375933650429e-16	-4.097456444897376e-16	9.92715291113842e-09	-0.0143696711000003	-0.0869633921000016	0.0416907124000003	0.0738655397000012	-0.0648968387000008	-0.0534770846000009	1
0.0004129351971189	-0.1406950855499184	0.332845846676485	0.3339612472504459	-0.0242342999999998	-9.300000000388564e-06	8.649025197857863e-11	0.0005873012964898	0.0624235000000004	-0.0256013000000012	0.0006554265616905	0.0038966933522501	-0.0806719999999991	-0.0036127000000001	1.305160128930152e-05	0.0065079715839995	-0.00495556	0.00018887	3.5671876791222724e-08	2.45575749148128e-05	-0.0012355899999998	-5.416000000067228e-05	2.933305605409014e-09	1.5266826480292649e-06	9.96351000011164e-05	-9.673145003365274e-18	-7.495922091751032e-16	9.927153479922556e-09	-0.0155559202000013	-0.0861872655000017	0.0448684131000002	0.0709274120000008	-0.0689909938000011	-0.0474634117000008	1
0.0846952903948917	-0.2001274902456723	0.3573350951718782	0.2506425343624517	-0.0242343	-2.239841956269067e-16	3.451669264709809e-16	0.0005873012964898	0.0719613000000001	0.0095378000000006	9.09696288392508e-05	0.0051784286976901	-0.1130120000000006	-0.0323400000000015	0.0010458756000005	0.0127717121440004	-0.0050238800000002	-6.83200000002033e-05	4.667622360745691e-09	2.5239370255752283e-05	-0.0012355899999997	7.009927134601953e-16	-2.0153568547243056e-16	1.5266826477784643e-06	9.963510000156336e-05	-7.243344923015145e-16	-9.038913511649666e-16	9.92715320751805e-09	-0.0167394815000003	-0.0853515751000018	0.0479763500000004	0.0677932473000008	-0.0727872424000012	-0.0411546584000008	1
0.0744171010111256	-0.1345861220951447	0.2151203777991266	0.1065624458527835	-0.0242342999999999	2.419719736785729e-16	1.3840180629024488e-16	0.0005873012964901	0.0961891000000012	0.0242278000000006	0.0005869862928397	0.0092523429588107	-0.0807588000000003	0.0322532000000014	0.0010402689102407	0.0065219837774396	-0.0050106799999996	1.3200000000546584e-05	1.742395874595581e-10	2.510691406287763e-05	-0.0012355899999994	-1.811487861513021e-16	-2.5240037616499383e-16	1.5266826470972108e-06	9.96351000009904e-05	-7.468018673013793e-16	-1.3000918953698272e-16	9.927153505576749e-09	-0.0179201504999998	-0.0844568986000016	0.0510096905000005	0.0644717082000012	-0.076269192100001	-0.0345900464000007	1
0.0396802072659793	-0.0573420738737709	0.0743479335051534	0.016863309478646	-0.0202342999999994	0.0040000000000005	1.600000000064969e-05	0.0004094268964898	0.0599361000000003	-0.0362530000000018	0.0013142800090017	0.00359233608321	-0.0777482000000001	0.0030106000000002	9.063712359484488e-06	0.0060447826032396	-0.0043970299999987	0.0006136500000014	3.7656632391967353e-07	1.93338728184398e-05	-0.00123559	-1.39011572065538e-17	-3.094021084337914e-16	1.5266826477078514e-06	9.96351000005345e-05	-2.2443029312904334e-17	-8.739126061469163e-17	9.927153650079072e-09	-0.0190977232000002	-0.0835038541000012	0.0539637182000006	0.0609719752000014	-0.0794218076000006	-0.0278103878000007	1
0.0162501812197225	-0.0087307752327148	-0.003235767482643	-0.0304351883901879	-0.0242487000000001	-0.0040144000000007	1.6115407360261528e-05	0.0005879994516894	0.0800408000000004	0.0201047000000008	0.0004041989620897	0.0064065296646399	-0.0749597999999999	0.0027884	7.775174559209699e-06	0.0056189716160396	-0.0046620199999989	-0.0002649900000004	7.021969974111015e-08	2.1734430478336085e-05	-0.0011730900000002	6.250000000051858e-05	3.906249952677974e-09	1.3761401471274004e-06	-5.5087300000458885e-05	-0.0001547224000011	2.39390214093638e-08	3.0346104257608542e-09	-0.0202719962000004	-0.0824931004000011	0.0568338402000007	0.0573037210000016	-0.0822314759000006	-0.0208578319000007	1
-0.039569500710299	-0.0221413625808057	-0.0816169509809451	0.0741485528124629	-0.0242421000000001	6.600000000092156e-06	4.355977067487314e-11	0.0005876794124092	0.0823811000000011	0.0023402999999999	5.477004089225408e-06	0.0067866456372104	-0.058603399999999	0.0163564000000002	0.0002675318209597	0.0034343584915596	-0.0052155999999995	-0.0005535800000013	3.064508175468741e-07	2.7202483360549053e-05	-0.0011836899999998	-1.0600000000348082e-05	1.1235965838818183e-10	1.401122014683402e-06	-5.377530000657836e-06	4.970977000071688e-05	2.4710608732995956e-09	2.8917067293384444e-11	-0.021442766600001	-0.0814253360000011	0.0596155937000006	0.0534770846000015	-0.0846860645000005	-0.0137756027000005	1
-0.1722685158396119	-0.1248607913439071	-0.2290920287518819	0.3024502266057199	-0.0242782000000001	-3.6100000000243325e-05	1.3032101905898248e-09	0.0005894309952393	0.0772759000000008	-0.0051052000000003	2.6063067039422226e-05	0.0059715647208104	-0.105895	-0.0472916000000021	0.0022364954305628	0.0112137510250003	-0.005090649999999	0.00012495	1.5612502274405944e-08	2.591471742325844e-05	-0.0014660200000005	-0.0002823300000002	7.97102290063691e-08	2.149214640686233e-06	9.963509999961891e-05	0.0001050126300008	1.1027652041855196e-08	9.927153209026848e-09	-0.0226098321000006	-0.0803012987000014	0.0623046536000007	0.0495026423000012	-0.0867749746000008	-0.0066077305000003	1
-0.222638051657229	-0.1673539650008088	-0.2741086518666032	0.3051153120454803	-0.0282117000000007	-0.0039335000000004	1.5472422250022152e-05	0.0007959000168899	0.0771899000000008	-8.59999999999622e-05	7.395999408521371e-09	0.00595828066201	-0.0928551000000005	0.0130399000000009	0.0001700389920098	0.0086220695960099	-0.0046878899999987	0.0004027600000008	1.622156179645095e-07	2.197631265089684e-05	-0.0012550399999999	0.0002109800000007	4.451256067872229e-08	1.5751254004302802e-06	9.963510000019425e-05	2.4608036653341685e-16	-7.401504064585286e-16	9.927153265085726e-09	-0.0237729909000004	-0.0791217655000013	0.0648968387000007	0.0453913792000012	-0.0884891860000008	0.0006012219999997	1
-0.1461752839395931	-0.1101403113928412	-0.1815602091584631	0.162064595788313	-0.0320447000000019	-0.0038330000000002	1.4691888999699992e-05	0.0010268627980904	0.0771857000000005	-4.200000000134835e-06	1.763940699373308e-11	0.0059576322844901	-0.0898840000000003	0.0029711000000001	8.827435209477421e-06	0.0080791334559999	-0.0046269399999982	6.0949999999743645e-05	3.714901664688903e-09	2.140857376156904e-05	-0.0012767100000002	-2.1670000000171837e-05	4.695887423126742e-10	1.629988423564122e-06	9.963510000071338e-05	1.0927170285826116e-17	-5.129146035569833e-16	9.927153245384372e-09	-0.0249320423000002	-0.0778875515000011	0.0673881186000008	0.0411546584000012	-0.0898212967000008	0.0078064367999997	1
-0.0987871974035427	0.0006150375264974	-0.012026793258631	0.1406533885007556	-0.0243045000000008	0.0077402000000018	5.991069604093248e-05	0.0005907087202498	0.0600185999999998	-0.0171671000000005	0.0002947093224099	0.0036022323459597	-0.0887393	0.0011447000000004	1.310338089578482e-06	0.0078746633644895	-0.0048264699999993	-0.0001995300000008	3.9812220243713207e-08	2.329481265973413e-05	-0.0012124899999999	6.422000000034208e-05	4.1242083653691825e-09	1.4701319990145182e-06	-6.860140000024231e-05	-0.0001682365000008	2.8303519847754125e-08	4.706151637383472e-09	-0.0260867859000006	-0.0765995097000012	0.0697746196000008	0.0368041899000011	-0.0907655546000009	0.0149631187999998	1
-0.1571660678048375	0.1691054166733779	0.2500479282732791	0.1820819361926061	-0.0242976000000002	6.899999999955542e-06	4.7609656204987576e-11	0.0005903733657596	0.0674919999999999	0.0074734000000004	5.58517075597792e-05	0.0045551700639996	-0.090664	-0.0019247	3.7044700892128192e-06	0.0082199608959994	-0.0053418900000009	-0.0005154200000012	2.6565777720603e-07	2.8535788773477232e-05	-0.00131254	-0.0001000500000005	1.0010002534929393e-08	1.722761251901831e-06	9.963520000017952e-05	0.0001682366000014	2.8303553637435574e-08	9.92717227155484e-09	-0.027237022100001	-0.0752585301000013	0.0720526312000007	0.0323519979000008	-0.0913178824000011	0.0220267751000001	1
-0.1696231164538749	0.2666145515971709	0.3416392270415626	0.2342296069128577	-0.0243028000000001	-5.20000000008617e-06	2.703987686259882e-11	0.0005906260878397	0.0657099999999999	-0.0017819999999998	3.175523999894549e-06	0.0043178040999995	-0.0813128999999992	0.0093511000000004	8.744307120954e-05	0.0066117877064092	-0.0047587999999998	0.0005830900000018	3.3999394932164164e-07	2.264617744017704e-05	-0.0013749900000003	-6.245000000069508e-05	3.900002349184142e-09	1.8905975013162225e-06	9.963510000018185e-05	-9.999966421866703e-11	-2.2719717434062533e-16	9.927152937771256e-09	-0.0283825523000013	-0.0738655397000013	0.0742186113000006	0.0278103878000007	-0.0914758950000012	0.0289534907000002	1
-0.0875149559440839	0.2903623155595456	0.2042610681195126	0.3274855131887055	-0.0243028000000002	-1.3480766750411304e-16	8.65924959616909e-17	0.0005906260878395	0.0732570000000001	0.0075470000000004	5.695720899946953e-05	0.0053665880489999	-0.1037249999999996	-0.0224121000000011	0.00050230222641	0.0107588756249998	-0.0049936699999995	-0.0002348700000008	5.5163916564792334e-08	2.4936740069490465e-05	-0.0013749900000003	3.52275076339433e-16	-4.017107625757437e-16	1.8905975010291948e-06	9.963510000029658e-05	2.0307083723850902e-17	-7.729116379031992e-16	9.927152418145005e-09	-0.029523178500001	-0.0724215010000014	0.0762691921000006	0.0231919124000008	-0.0912389102000013	0.0357002023000001	1
-0.0153741826034708	0.2366952438688453	0.062898799968107	0.2508952172141241	-0.0242992000000002	3.6000000000657952e-06	1.2960007284253115e-11	0.0005904511206399	0.0820636000000005	0.0088066000000003	7.755620355920703e-05	0.0067344344449601	-0.1037190000000003	6.000000000183457e-06	3.5999326573032294e-11	0.0107576309609999	-0.0048638299999993	0.0001298400000003	1.6858424922058398e-08	2.365684226873225e-05	-0.0013235599999995	5.143000000018035e-05	2.6450445341512463e-09	1.7518110737409253e-06	9.963520000037506e-05	9.999984362116236e-11	-5.635505813520124e-16	9.927172587779836e-09	-0.0306587036000003	-0.0709274120000013	0.0782011853000008	0.0185093366000009	-0.090607951300001	0.0422249655000001	1
0.0160851178146956	0.1250243619171604	-0.0030303399035171	0.1071733865179634	-0.0271194000000008	-0.0028202000000003	7.953528039737632e-06	0.0007354618563598	0.0647249999999999	-0.0173386000000006	0.00030062704996	0.0041893256249996	-0.0940766000000003	0.0096424000000007	9.297587775968192e-05	0.0088504066675596	-0.0046960499999994	0.0001677800000001	2.815012765521964e-08	2.2052885600719997e-05	-0.0013749900000003	-5.143000000061802e-05	2.645044661103887e-09	1.8905975006183616e-06	9.963510000051236e-05	-9.999972367668931e-11	-3.70797179093194e-16	9.92715303521636e-09	-0.0317889315000004	-0.069384305300001	0.0800115870000009	0.0137756027000009	-0.0895857427000008	0.0484872159000002	1
0.0037757445924237	-0.0088467913378268	-0.0368332267568443	0.1117797578439927	-0.0243028000000004	0.0028166000000006	7.933235559679022e-06	0.0005906260878392	0.0703929999999999	0.0056680000000003	3.212622399938557e-05	0.0049551744489993	-0.0897374999999999	0.0043391000000002	1.8827788809397532e-05	0.0080528189062493	-0.0050350300000003	-0.0003389800000008	1.1490744027367733e-07	2.535152710013688e-05	-0.0013749900000007	1.5280432524606815e-16	-1.2518983275816538e-16	1.89059750028272e-06	9.963510000121292e-05	-1.1193556043105052e-16	-7.608544575095449e-16	9.927152840724192e-09	-0.0329136668000011	-0.067793247300001	0.0816975821000009	0.0090037942000008	-0.0881766985000009	0.0544480209000003	1
-0.0575155814303697	-0.182638538725835	-0.0668989831140679	0.1807194175628431	-0.0243197000000002	-1.690000000021381e-05	2.8560942989693004e-10	0.0005914478080896	0.0545550999999994	-0.0158379000000002	0.0002508390764101	0.0029762589360092	-0.1156800000000009	-0.025942500000001	0.0006730133062503	0.0133818624000002	-0.0052644500000014	-0.0002294200000008	5.263353618907655e-08	2.771443380261574e-05	-0.001500110000001	-0.0001251200000001	1.5655014407464096e-08	2.250330012744084e-06	9.963520000118389e-05	9.999998789417463e-11	-1.3323417956169633e-15	9.927172865408384e-09	-0.0340327152000011	-0.0661553376000012	0.0832565493000009	0.0042071001000004	-0.0863869029000009	0.0600703222000005	1
-0.0483217594232893	-0.2124501963005834	-0.1208482280139684	0.2406776787657205	-0.0243074999999999	1.2200000000173291e-05	1.48839557858499e-10	0.0005908545562495	0.0801398000000001	0.0255847000000012	0.0006545768740902	0.006422387544039	-0.0963453000000002	0.0193347000000009	0.0003738306240901	0.0092824168320894	-0.0050469100000011	0.0002175400000012	4.732365121654453e-08	2.547130054779509e-05	-0.0014304800000007	6.963000000033831e-05	4.8483370059314745e-09	2.0462730305268985e-06	9.96352000011278e-05	-2.695975786927631e-16	-9.51069843193311e-16	9.92717325489873e-09	-0.0351458834000014	-0.0644717082000012	0.0846860645000009	-0.0006012219999996	-0.0842240844000009	0.0653191659000006	1
0.0769711426786087	-0.0566239793900371	-0.2387448314549417	0.3199150633398364	-0.0243302000000003	-2.2700000000151344e-05	5.152895026598695e-10	0.0005919586320394	0.0572968999999996	-0.0228429000000006	0.0005217980804102	0.0032829347496093	-0.106292	-0.0099467000000002	9.893684088992428e-05	0.0112979892639999	-0.0047023400000001	0.0003445700000004	1.1872848497632339e-07	2.2112001474259707e-05	-0.0013749900000004	5.549000000006999e-05	3.079139659337198e-09	1.8905974997583616e-06	-0.000145271000001	-0.0002449062000009	5.997904712612123e-08	2.1103664057514977e-08	-0.0362529791000016	-0.0627435226000011	0.0859839051000008	-0.0054078824999994	-0.0816975821000008	0.0701619200000005	1
0.1403014411342268	0.0562901284646954	-0.258543813392573	0.2293111199960119	-0.0243027000000001	2.7500000000246206e-05	7.562503048928683e-10	0.0005906212272898	0.1127440000000011	0.0554471000000025	0.0030743808984131	0.012711209536001	-0.1254690000000007	-0.0191770000000008	0.000367757329	0.0157424699610007	-0.0052637900000002	-0.0005614500000006	3.152261030363953e-07	2.7707485163488168e-05	-0.0013747099999999	2.80000000904603e-07	7.815888666485485e-14	1.88982758407459e-06	9.963510000016652e-05	0.0002449061000005	5.997899819132336e-08	9.927152792382786e-09	-0.0373538108999999	-0.0609719752000012	0.087148053100001	-0.0101995959999992	-0.0788183057000007	0.0745684769000004	1
0.1181077806409096	0.0807141567960382	-0.2101847990406465	0.2157907164480522	-0.0243337999999998	-3.11000000000466e-05	9.672096709408751e-10	0.0005921338224401	0.0758910000000007	-0.0368530000000019	0.0013581436090015	0.0057594438809998	-0.0947942	0.0306748000000017	0.0009409433550413	0.0089859403536394	-0.0051991400000003	6.464999999986915e-05	4.179621846344525e-09	2.703105673977468e-05	-0.0014634899999997	-8.878000000134296e-05	7.88188772493049e-09	2.141802980389421e-06	9.9635100000239e-05	3.359989926614853e-16	-5.180459755458738e-16	9.92715284413858e-09	-0.0384481886000005	-0.0591582902000009	0.0881766985000009	-0.0149631187999993	-0.0755986879000005	0.0785114412000006	1
0.1101082433740337	0.1028235384733629	-0.255149105534017	0.3148951336234284	-0.0243403000000002	-6.500000000095608e-06	4.2249637283961236e-11	0.0005924502040892	0.0675047999999998	-0.0083861999999999	7.032835043933266e-05	0.0045568980230394	-0.1123719999999999	-0.0175778000000006	0.0003089790528401	0.012627466384	-0.00473557	0.0004635700000011	2.148971457177986e-07	2.242562322439972e-05	-0.0012064299999992	0.000257060000001	6.60798437696857e-08	1.455473343953822e-06	-0.0001542590000011	-0.0002538941000011	6.44622145345389e-08	2.37958394119911e-08	-0.0395359232000014	-0.057303721000001	0.0890682417000008	-0.0196852848999994	-0.0720526312000006	0.0819662993000006	1
0.0896139164634429	0.0962676314443251	-0.2431764651570314	0.2408743942027554	-0.0243503999999999	-1.0099999999873914e-05	1.0201019963860852e-10	0.0005929419801598	0.1122030000000012	0.0446982000000019	0.0019979290832414	0.0125895132090011	-0.1350950000000008	-0.0227230000000007	0.0005163347289999	0.018250659025001	-0.0053213	-0.000585730000001	3.430796335592932e-07	2.83162336896262e-05	-0.0015090299999998	-0.0003026000000006	9.156676062884433e-08	2.277171541522373e-06	9.96350999998279e-05	0.0002538941000007	6.446221459824053e-08	9.927152854219672e-09	-0.0406168266999996	-0.0554095495000012	0.0898212967000011	-0.0243530425999994	-0.0681954477000005	0.0849115724000006	1
0.0449451244820614	0.0550496581354632	-0.1317579431723396	0.0984868386445726	-0.0243343999999995	1.5999999999999478e-05	2.5599983727871036e-10	0.0005921630233602	0.0854039000000009	-0.0267991000000014	0.0007181917608104	0.0072938261352098	-0.1069560000000008	0.0281390000000016	0.0007918033210007	0.0114395859359995	-0.0049650399999997	0.0003562600000008	1.2692118783387918e-07	2.4651622200810763e-05	-0.0011692399999979	0.0003397900000008	1.1545724505171283e-07	1.3671221759520672e-06	9.963510000040272e-05	9.697750220770164e-17	-4.345468053749103e-16	9.927152833652756e-09	-0.0416907123999997	-0.0534770846000008	0.0904346925000011	-0.0289534906999995	-0.0640437928000003	0.0873289498000009	1
