trial_type.Look_Neg_Ant	trial_type.Look_Neg_Cue	trial_type.Look_Neg_Rating	trial_type.Look_Neg_Stim	trial_type.Look_Neutral_Ant	trial_type.Look_Neutral_Cue	trial_type.Look_Neutral_Rating	trial_type.Look_Neutral_Stim	trial_type.Reapp_Neg_Ant	trial_type.Reapp_Neg_Cue	trial_type.Reapp_Neg_Rating	trial_type.Reapp_Neg_Stim	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-5.482480455232498e-16	-0.0004913240965546	-0.0278732033032182	-0.0236057925183917	0.5851084759056061	0.3352498337210906	5.304458666647717e-06	0.0075430936802283	-5.893875979472462e-11	5.9140662749763943e-08	-1.2688618974295327e-06	-9.490385107932074e-09	-0.0580249999999988	0.0485740000000014	0.0023594334760005	0.0033669006249997	0.0706811999999999	0.0898861000000005	0.0080795109732096	0.0049958320334391	0.0302385000000022	-0.0682366000000003	0.0046562335795599	0.0009143668822499	0.0122668000000006	0.0076523600000004	5.85586135693897e-05	0.0001504743822399	-0.002243620000002	-0.0007331500000015	5.375089233041771e-07	5.033830705489885e-06	-0.003991679999999	0.0020000000000017	4.0000000007705415e-06	1.5933509222676905e-05	-0.041628246200001	-0.066705369500001	0.0966066266000012	-0.0129175439999998	-0.0859600226000011	1
2.0656188103739723e-16	-0.0001292669954128	-0.0387089383305735	-0.0112513461424459	0.7335376733991534	0.1670444974294983	-1.472841935976302e-05	0.1946409745848951	4.0144973897159166e-11	-1.404963025096259e-07	5.65809063085605e-07	3.993146265907968e-08	-0.0010192799999969	0.0570057200000019	0.0032496521127187	1.0389317230226955e-06	0.266170000000002	0.1954888000000019	0.0382158709254423	0.0708464689000017	-0.4970739999999999	-0.5273125000000031	0.2780584726562516	0.2470825614760018	0.0253173999999964	0.0130505999999975	0.0001703181603562	0.0006409707427602	-0.0021722200000007	7.139999999908495e-05	5.097958350126013e-09	4.718539729144821e-06	-0.0019270999999995	0.0020645799999983	4.262490576015084e-06	3.7137144070111944e-06	-0.0430980853000001	-0.0642397205000013	0.0979137460000009	-0.0193099374999999	-0.0814366042000008	1
-2.843847936547884e-16	6.2243932326639765e-06	-0.0336452246228348	-0.0048377479468033	0.4984268315634622	0.0491042773916786	4.008844355824665e-05	0.5969321584924786	-2.163734074962047e-11	3.224925754135035e-07	-2.4557778389112065e-07	-9.864301151569263e-08	-0.0190684999999972	-0.0180492200000017	0.0003257743426066	0.0003636076922515	0.1973420000000015	-0.0688280000000021	0.0047372935839996	0.0389438649639993	-0.6430230000000005	-0.145949000000001	0.0213011106009999	0.4134785785290025	0.025785600000001	0.0004682000000012	2.1921123836526166e-07	0.0006648971673607	-0.0014322400000002	0.0007399800000011	5.47570400604586e-07	2.051311418275487e-06	-0.0015294999999999	0.0003976	1.5808575898723545e-07	2.339370251263259e-06	-0.0445568521999983	-0.0617080609000019	0.0989945105000009	-0.0256229822999996	-0.0763904109000008	1
-4.595576290920554e-16	-2.68932705036522e-06	-0.0231345684912551	-0.0018430406761209	0.2131140928430519	-0.0113220338067206	-0.0001071611974078	0.9298599661949716	1.046718507595752e-11	-7.073639165505819e-07	1.018421126933793e-07	2.2572457722506821e-07	-0.0308965999999977	-0.0118281000000009	0.0001399039496094	0.0009545998915614	0.1616960000000008	-0.0356460000000001	0.001270637316	0.0261455964159988	-0.5426390000000002	0.1003840000000009	0.0100769474560006	0.2944570843210015	0.0204104000000009	-0.0053752000000005	2.8892775041674103e-05	0.0004165844281599	-0.0008793559999984	0.0005528840000004	3.056807175683765e-07	7.732669736809466e-07	-0.0023139800000004	-0.0007844800000014	6.154088691877606e-07	5.3545034399436434e-06	-0.0460041720999987	-0.0591129920000016	0.0998464214000016	-0.0318307368000001	-0.0708538361000007	1
-3.652350139059904e-16	9.942045092492863e-07	-0.0134622456408413	-0.000603866651683	0.0361513841580245	-0.0342250705821261	0.0002815894615244	1.0872909919433689	-4.748549338453529e-12	1.4513173923625254e-06	-4.109472124802125e-08	-4.903534123171434e-07	-0.0527197999999988	-0.021823200000001	0.0004762520582402	0.0027793773120401	0.1443280000000006	-0.0173679999999992	0.0003016474240001	0.0208305715839989	-0.4369649999999997	0.1056740000000008	0.0111669942760004	0.1909384112250008	0.0174950000000001	-0.0029153999999993	8.499557160035467e-06	0.0003060750250008	-0.0009757989999994	-9.644300000053988e-05	9.301250859856565e-09	9.52183687570563e-07	-0.0031965700000005	-0.0008825900000007	7.789651080351934e-07	1.0218059764153415e-05	-0.0474396730999996	-0.0564571806000012	0.100467509500002	-0.0379076920000005	-0.0648624214000006	1
3.6913853275310256e-16	-3.360740071814292e-07	-0.0068633239454244	-0.0001195114405364	-0.0462026304894113	-0.0357843898364683	-0.0007103688517181	0.9426015952758696	2.0602470499499242e-12	-2.657540765536894e-06	1.6345500527696072e-08	9.90488286281424e-07	-0.0617126999999994	-0.0089929000000002	8.087225041021618e-05	0.0038084573412898	0.1447470000000006	0.0004190000000007	1.755610000531086e-07	0.0209516940089993	-0.4877349999999999	-0.0507700000000003	0.0025775928999999	0.2378854302250011	0.0162632999999993	-0.0012316999999997	1.5170848905833712e-06	0.0002644949268891	-3.948809999853525e-05	0.0009363109000012	8.766781039141317e-07	1.5593115456717844e-09	-0.0031965699999998	-2.9509984650008807e-16	-9.870614642302952e-16	1.0218059764323616e-05	-0.0488629864999997	-0.0537433556000011	0.1008563388000019	-0.0438288763000008	-0.0584546282000007	1
-5.207969400698644e-15	1.0596049887676013e-07	-0.0031375918719339	4.498782034832492e-06	-0.0701061167654777	-0.0273964200450928	0.0016690860704221	0.5273113444373816	-8.653929884302112e-13	3.7746077370374743e-06	-7.3240832143678294e-09	-1.760308924951675e-06	-0.0853323000000005	-0.0236196000000008	0.0005578855041602	0.0072816014232884	0.0922231000000006	-0.0525239000000005	0.0027587600712103	0.0085051001736094	-0.4676289999999997	0.0201060000000001	0.0004042512359997	0.2186768816410008	0.0151605000000002	-0.0011027999999991	1.2161678385940336e-06	0.0002298407602501	-0.0002024699999986	-0.0001629819000006	2.6563097791990757e-08	4.0994101817436126e-08	-0.003601369999999	-0.0004048	1.6386303977222961e-07	1.2969865878070549e-05	-0.0502737464999996	-0.0509743057000009	0.1010120104000015	-0.0495699584000008	-0.0516715908000007	1
1.998463042124993e-14	-3.146362705208878e-08	-0.0013049766034511	-1.975054322165005e-06	-0.0630045541898395	-0.0172744884689947	-0.0033890345641235	0.1619018140489876	3.534248834886329e-13	-1.1926662581667529e-06	7.350578418349729e-09	2.2957977075265385e-06	-0.0881119000000007	-0.0027795999999999	7.726176159831724e-06	0.0077637069216088	0.0664004000000007	-0.0258227000000003	0.0006668118352899	0.0044090131201598	-0.4247919999999996	0.0428370000000006	0.0018350085689997	0.1804482432640003	0.0136622000000008	-0.0014983000000001	2.244902889240312e-06	0.0001866557088396	-0.0003040159999986	-0.0001015460000007	1.0311590073016745e-08	9.242572847862826e-08	-0.004024519999999	-0.0004231500000006	1.7905592247675696e-07	1.6196761231387162e-05	-0.0516715907999997	-0.0481528762000007	0.1009341646000011	-0.0551073469000009	-0.0445568522000007	1
-7.085089974746405e-14	8.445474708823236e-09	-0.0005078799157482	7.549543430642416e-07	-0.0444285408995252	-0.0093901722154709	0.0737993685074967	-0.0363925347602581	-1.412412905450353e-13	-2.037255463319343e-05	-1.9815236898478044e-08	2.819549455534882e-07	-0.0967877000000009	-0.0086758000000001	7.526950563992547e-05	0.009367858871289	0.0449992000000006	-0.0214012000000002	0.0004580113614395	0.00202492800064	-0.4209959999999996	0.0037960000000002	1.4409615999587883e-05	0.1772376320160004	0.0133392000000014	-0.0003229999999999	1.0432899878494564e-07	0.0001779342566395	-0.0005503409999993	-0.0002463250000005	6.067600512635153e-08	3.028752158997652e-07	-0.0046629700000001	-0.0006384500000005	4.076184035139797e-07	2.174328922174016e-05	-0.0530561601999998	-0.0452819664000006	0.1006229812000011	-0.0604182874000011	-0.0371560849000007	1
2.308378726167937e-13	-1.8295568403522326e-09	-0.0001315516116504	-2.6472405857377097e-07	-0.0264650890708661	-0.004527941821906	0.3382043429521035	-0.1099857558946523	5.5730573764894153e-14	0.0001192147480468	6.490157459792635e-08	-1.776292409697344e-05	-0.0877814000000002	0.0090063000000009	8.111343969023615e-05	0.0077055741859599	0.0240257000000006	-0.0209735	0.0004398877022497	0.0005772342604903	-0.4474749999999995	-0.0264790000000001	0.0007011374409997	0.2002338756250006	0.0120325000000008	-0.0013067000000003	1.7074648896833391e-06	0.0001447810562494	-0.0004001289999997	0.0001502120000002	2.2563644688191507e-08	1.6010321645950005e-07	-0.0047627400000011	-9.977000000022084e-05	9.95405239308393e-09	2.2683692306865918e-05	-0.0544270990999997	-0.0423645263000006	0.1000791797000011	-0.0654809563000011	-0.0295167975000006	1
-7.128721570883877e-13	1.615851647163294e-10	6.24091526351635e-06	8.654247109261914e-08	-0.0137907834602983	-0.0019730193543688	0.414633542124979	-0.1144346827092117	-2.0628813614697064e-14	-0.00046209407861	-2.0581715789446958e-07	9.4787848064234e-05	-0.0835219999999999	0.0042594000000002	1.8142488360115344e-05	0.0069759244840004	0.0171518000000004	-0.0068738999999995	4.725050120948363e-05	0.0002941842432403	-0.4323089999999995	0.0151660000000001	0.0002300075559999	0.1868910714810005	0.0116100000000007	-0.0004224999999996	1.7850624931084733e-07	0.0001347920999997	-0.0008960220000007	-0.0004958930000008	2.4590986723000375e-07	8.028554236237727e-07	-0.0048357800000015	-7.303999999949055e-05	5.334841250773645e-09	2.3384768207284167e-05	-0.0557840551999998	-0.0394035537000007	0.0993040172000011	-0.0702745499000012	-0.0216880296000004	1
2.1197069851262432e-12	1.3409886831304384e-10	-2.7178320553188863e-06	-2.70318046435904e-08	-0.0064326763190874	-0.0007916100488953	0.2558447009439264	-0.089016646963529	8.349451560307842e-15	0.001213355943718	6.255334916283763e-07	-0.0003491515468517	-0.0878051000000002	-0.0042831	1.8344945610276584e-05	0.0077097355860099	0.0382421000000005	0.0210903000000007	0.0004448007540894	0.0014624582124103	-0.4425199999999998	-0.0102109999999998	0.0001042645209997	0.1958239504000007	0.0115766000000005	-3.340000000024908e-05	1.1155594947692676e-09	0.0001340176675586	-0.0004629269999999	0.000433095000001	1.875712791606831e-07	2.143014071865605e-07	-0.0048357800000014	6.646138424132512e-16	-2.479724283427395e-16	2.338476820821027e-05	-0.0571266798999998	-0.0364020914000006	0.0982992856000011	-0.0747793702000013	-0.0137200373000003	1
-6.120633649797286e-12	-1.0342353068222159e-10	1.009478777232938e-06	7.902659350097388e-09	-0.0027323726607995	-0.0002840237002653	0.1014814507901314	-0.057745820675003	-2.7615301921728082e-15	0.006911198807738	-1.8391647392545516e-06	0.0008116316900504	-0.0790284000000002	0.0087767000000003	7.703046289002026e-05	0.0062454880065598	0.0634131000000008	0.0251710000000005	0.0006335792409994	0.0040212212516105	-0.3969479999999999	0.0455720000000007	0.0020768071839998	0.1575677147040004	0.0110285999999994	-0.0005480000000004	3.003039995596517e-07	0.0001216300179594	-0.0008960220000007	-0.0004330950000013	1.8757127920423845e-07	8.028554235678734e-07	-0.004835780000001	4.94726582500915e-16	-2.5878785413014783e-16	2.3384768208209896e-05	-0.0584546282000001	-0.0333632235000005	0.0970673078000009	-0.0789769061000013	-0.0056639705000001	1
1.7251128712596113e-11	2.83058832597984e-12	-3.431348683614815e-07	-2.05782712695219e-09	-0.0010614070703767	-2.935749922656253e-05	0.0118106889160356	-0.0325475341292607	5.132089666769648e-16	0.1878759097590392	5.2632518317074e-06	0.0083133649588756	-0.0879917000000005	-0.0089633000000004	8.034074688977624e-05	0.0077425392688892	0.0550265000000007	-0.0083866000000004	7.033505955961457e-05	0.0030279157022504	-0.4087989999999997	-0.0118509999999997	0.0001404462009993	0.1671166224010006	0.0118256999999997	0.0007971000000008	6.353684097909391e-07	0.0001398471804893	-0.0008960220000012	1.9580195195086346e-16	-9.933981513719605e-16	8.028554233071472e-07	-0.0043474999999997	0.0004882800000015	2.3841735868167505e-07	1.8900756250884505e-05	-0.0597675590999999	-0.0302900726000006	0.095610931700001	-0.0828499090000015	0.0024284556999999	1
-4.759553827206352e-11	1.6331640007413438e-10	1.0899179603755915e-07	4.121891555150383e-10	-0.0003069012907476	3.1701297997236462e-06	-0.0281658125627567	-0.0163120177450256	-1.7279715551876442e-15	0.4004824043912444	-1.4718301311562532e-05	0.1991136831136882	-0.0879393000000005	5.240000000011628e-05	2.745759978589638e-09	0.0077333204844893	0.0529539000000006	-0.0020726000000004	4.2956707598300446e-06	0.0028041155252104	-0.4005969999999995	0.0082020000000005	6.727280399901258e-05	0.1604779564090005	0.0120268000000001	0.0002011000000008	4.044120931404493e-08	0.0001446439182399	-0.000896022000001	3.162369271497589e-16	-2.1359884219944424e-16	8.02855423560347e-07	-0.0046714399999998	-0.0003239400000007	1.0493712474065785e-07	2.1822351674495625e-05	-0.0610651351999997	-0.0271857966000006	0.0939335243000012	-0.0863824638000016	0.0105052925999999	1
1.2876400727665288e-10	-5.24449010917659e-10	-3.271127661494974e-08	-1.4707153327864582e-11	-2.444950279276068e-05	-6.280044180847416e-07	-0.0387175056644732	-0.0073834375696334	-9.305619383521332e-16	0.3314900659287497	4.032110186986482e-05	0.6023263222626994	-0.0805239000000002	0.0074154000000006	5.498815715984955e-05	0.0064840984712098	0.0699371000000005	0.0169832	0.0002884290822398	0.0048911979564107	-0.4006079999999999	-1.0999999999588272e-05	1.2099935220810084e-10	0.1604867696640008	0.0117123999999996	-0.0003143999999998	9.884735984044309e-08	0.0001371803137594	-0.0009827260000012	-8.670400000028702e-05	7.517583262383495e-09	9.65750389788736e-07	-0.0043967799999998	0.0002746600000003	7.543811550385363e-08	1.933167436889817e-05	-0.0623470230999997	-0.0240535853000004	0.0920389632000012	-0.0895600545000014	0.0185146917	1
-3.4187505077997387e-10	1.420904239931946e-09	8.893603092353745e-09	-4.7893574744947167e-11	2.3431127236660302e-06	-1.304205714957674e-06	-0.0335232390978611	-0.0029876489744932	-5.218095354127191e-16	0.1636162908247095	-0.0001084448469951	0.9331737071643228	-0.0879724000000005	-0.0074485000000002	5.548015225001773e-05	0.0077391431617601	0.0699612000000005	2.4099999999861296e-05	5.808098872522844e-10	0.0048945695054409	-0.3796919999999993	0.0209160000000006	0.0004374790559997	0.1441660148640007	0.0113995999999997	-0.0003127999999994	9.784383949903393e-08	0.0001299508801591	-0.000802897000001	0.0001798290000005	3.2338468811461135e-08	6.446435915722674e-07	-0.0045920700000001	-0.0001952899999995	3.813818449043351e-08	2.108710688536052e-05	-0.0636128935999998	-0.0208966574000001	0.0899316284000012	-0.0923696238000013	0.0264052374000001	1
8.908864549046985e-10	-3.689198409861403e-09	-1.8364274144236863e-09	3.7990289399809854e-11	-1.8614799334320531e-06	5.051691231761313e-06	-0.0229934481885958	-0.001063656839211	-5.431830925961344e-18	0.0471355506370111	0.0002867000221304	1.0877835637306184	-0.0880125000000004	-4.009999999947382e-05	1.6080099801442132e-09	0.0077462001562503	0.0701707000000003	0.0002094999999999	4.3890250037220327e-08	0.004923927138491	-0.3726459999999998	0.0070460000000004	4.9646115999920585e-05	0.1388650413160008	0.0105383999999994	-0.0008611999999999	7.416654399176139e-07	0.000111057874559	-0.0006304480000008	0.0001724490000002	2.9738657559174e-08	3.9746467978550113e-07	-0.0047972000000004	-0.0002051299999996	4.207831702130797e-08	2.301312783999469e-05	-0.0648624214	-0.0177182566999998	0.0876163914000013	-0.0947996265000012	0.0341262771000002	1
-2.2770815774507644e-09	9.353299162579481e-09	-2.9747956872974727e-10	-2.1620350518295914e-11	3.730030872247668e-06	-1.4574545857675442e-05	-0.0133531026563511	-0.0002957842002003	1.881572466263585e-16	-0.0121952348557905	-0.0007277038962952	0.9382753116985532	-0.0879642000000005	4.830000000029168e-05	2.332889798228879e-09	0.0077377004816402	0.0702593000000005	8.859999999991666e-05	7.849959963404265e-09	0.004936369236491	-0.3950809999999995	-0.0224349999999997	0.0005033292249998	0.1560889965610008	0.010271499999999	-0.0002669	7.1235610205143e-08	0.0001055037122488	-0.0005321350000008	9.831299999992948e-05	9.665445758549e-09	2.831676573231685e-07	-0.0045469199999998	0.0002502800000009	6.264007803569401e-08	2.0674481486385253e-05	-0.0660952855	-0.0145216493999998	0.0850986047000012	-0.0968400771000013	0.0416282462000004	1
5.700259184403606e-09	-2.318817631187553e-08	1.535141883201e-09	1.0771834787114844e-11	-9.564926255555544e-06	3.981766279354757e-05	-0.0067988506320183	-2.2730772720053102e-05	2.156569289051573e-16	-0.0344572336253291	0.0017183595683251	0.5215214189107636	-0.0880384000000005	-7.419999999965486e-05	5.5056396415743316e-09	0.0077507598745598	0.0464682000000004	-0.0237911000000004	0.00056601643921	0.0021592936112407	-0.3950549999999992	2.6000000000435343e-05	6.759998331037322e-10	0.1560684530250004	0.0102007999999993	-7.06999999996827e-05	4.998489919960148e-09	0.0001040563206396	-0.0006243860000009	-9.225100000038405e-05	8.510246794438563e-09	3.8985787587575323e-07	-0.0045664699999997	-1.9549999999426604e-05	3.822027299955396e-10	2.085264826112454e-05	-0.0673111691000002	-0.0113101199999999	0.082384088700001	-0.0984825911000015	0.0488629865000005	1
-1.3935382732005638e-08	5.605008246156072e-08	-3.79670770986039e-09	-4.9809367590459895e-12	2.543306681182528e-05	-0.0001062088329227	-0.003097671556481	1.9771604766174287e-06	1.3170176651769662e-16	-0.0356666779203222	-0.0034444185252382	0.1581702954017506	-0.0878714000000006	0.0001670000000002	2.788899987664449e-08	0.0077213829379596	0.0464848000000006	1.6599999999919007e-05	2.7555979256729557e-10	0.0021608366310405	-0.4047169999999996	-0.0096619999999996	9.335424399971724e-05	0.1637958500890003	0.0102806999999995	7.989999999984893e-05	6.384010276440304e-09	0.0001056927924893	2.606870000030736e-05	0.0006504547000009	4.230913182899998e-07	6.795776366434833e-10	-0.0043036899999991	0.0002627800000007	6.90533281699607e-08	1.852174761659008e-05	-0.0685097600000003	-0.0080869688	0.0794791189000009	-0.0997204190000017	0.0557840552000007	1
3.3134901950588e-08	-1.3145842144777177e-07	9.366969218183024e-09	2.1909959214771997e-12	-6.703496790106616e-05	0.0002778567603642	-0.0013039409747383	-6.884834838977374e-07	9.228196283187092e-17	-0.0271606985217755	0.076447838692594	-0.038053309043757	-0.0879198000000003	-4.839999999975554e-05	2.342559203565529e-09	0.0077298912320393	-0.0032890899999998	-0.049773890000001	0.0024774401257325	1.0818113028322543e-05	-0.4377239999999995	-0.033007	0.0010894620489995	0.1916023001760003	0.0094317000000001	-0.0008490000000001	7.20801000302161e-07	8.895696489042611e-05	-0.000464862	-0.0004909307000016	2.410129518060569e-07	2.1609667774212082e-07	-0.0044791199999991	-0.0001754300000001	3.077568529880611e-08	2.006251597499448e-05	-0.0696907501000002	-0.0048555076000003	0.0763904109000009	-0.1005484744000018	0.0623470231000009	1
-7.619772963576276e-08	2.9697102710710066e-07	-2.301092236045088e-08	-9.295405850799099e-13	0.0001740034154596	-0.0006982484844909	-0.0004616146773225	3.214896405669724e-07	-2.4358000664369144e-16	-0.0170605062099032	0.3413137297477399	-0.1103787016586466	-0.0816053999999991	0.0063144000000003	3.987164735935536e-05	0.0066594413091595	0.0389761000000009	0.0422651900000009	0.0017863462857355	0.0015191363712098	-0.4486649999999995	-0.0109409999999997	0.0001197054809997	0.2013002822250004	0.0093928899999998	-3.8810000000869824e-05	1.5062161737580363e-09	8.822638255109999e-05	2.528510000105757e-05	0.0004901471000007	2.40244180916485e-07	6.393362121531993e-10	-0.0048953000000002	-0.0004161800000015	1.732057925880874e-07	2.3963962090198552e-05	-0.0708538361000006	-0.0016190571000004	0.0731251050000003	-0.1009633545000017	0.068509760000001	1
1.6759688207213466e-07	-6.369755771524847e-07	5.5406478231258577e-08	3.824490371685833e-13	-0.0004274947651037	0.0016396910288001	-0.0002333623601355	-1.4705256951540985e-07	-2.950465129907061e-16	-0.0092461835528202	0.4134077171167847	-0.1142198640160311	-0.0879193999999992	-0.0063140000000003	3.986659599887122e-05	0.0077298208963591	0.0299054000000011	-0.0090707000000002	8.227759848928332e-05	0.0008943329491596	-0.4675829999999998	-0.018918	0.0003578907239998	0.2186338618890007	0.0095957999999998	0.0002029100000004	4.1172468661635246e-08	9.207937763874085e-05	-1.3988199999311726e-05	-3.927330000001707e-05	1.5423912199123651e-09	1.9566906940835292e-10	-0.0048953000000001	-5.4872871270481805e-17	-2.259732168144642e-16	2.3963962090459245e-05	-0.0719987191000007	0.0016190570999995	0.0696907501000002	-0.1009633545000016	0.0742327045000011	1
-3.453814836536092e-07	1.2611218647257493e-06	-1.2959756395554366e-07	-1.5440058783457266e-13	0.0009585207138106	-0.0034290771950984	0.0002809829363529	6.322713093045011e-08	-2.3201955860353447e-16	-0.0044477940002493	0.2534442443119584	-0.0886003585270682	-0.0879621	-4.270000000008384e-05	1.823289284448931e-09	0.0077373310364092	0.0639579000000014	0.0340525000000005	0.0011595727562493	0.0040906129724101	-0.4379579999999995	0.0296250000000006	0.0008776406249999	0.1918072097640003	0.0099700899999988	0.0003742899999997	1.4009300383638968e-07	9.940269460757456e-05	-0.0002706800000001	-0.0002566918000008	6.589068008150901e-08	7.326766126131793e-08	-0.0047545899999994	0.0001407100000003	1.9799303967232043e-08	2.260612606846112e-05	-0.0731251050000008	0.0048555075999998	0.0660952855000001	-0.1005484744000016	0.0794791189000012	1
6.376876670004753e-07	-2.153498411404845e-06	2.917020921718493e-07	6.027957224033368e-14	-0.0017791501162798	0.069677100231938	-0.000689919812479	-2.6300057710847968e-08	7.150426786347464e-17	-0.0019339111559455	0.0998804897245648	-0.0573579624447704	-0.0736296999999994	0.0143324000000007	0.0002054176897597	0.0054213327220902	0.044906100000001	-0.0190518000000005	0.0003629710832396	0.0020165578172102	-0.4005499999999997	0.0374080000000005	0.0013993584639996	0.1604403025000003	0.0096939299999986	-0.0002761599999994	7.626434565023136e-08	9.397227884493232e-05	-0.0003304630000006	-5.978300000011381e-05	3.574007667165505e-09	1.092057937085741e-07	-0.0048953000000008	-0.0001407100000003	1.979930426999921e-08	2.396396208918969e-05	-0.0742327045000009	0.0080869688	0.0623470231000001	-0.0997204190000016	0.0842153241000012	1
-9.25594228630177e-07	2.46430581991508e-06	-6.221385640351149e-07	-2.3809641478788038e-14	0.0680600911599003	0.3237453705044606	0.0016051138573852	1.0667628417181856e-08	2.1178093748412463e-16	-0.0007748546599124	0.0110064976459203	-0.0322740285637559	-0.0878360999999995	-0.0142064000000005	0.0002018218009601	0.0077151804632102	-0.0154732999999998	-0.0603794000000014	0.0036456719443601	0.0002394230128902	-0.4396469999999996	-0.0390970000000003	0.0015285754089994	0.1932894846090009	0.0088080499999991	-0.0008858799999992	7.847833745025121e-07	7.758174480206701e-05	-5.938959999966643e-05	0.0002710734000013	7.348078730179898e-08	3.527125618925371e-09	-0.0049059900000014	-1.068999999949503e-05	1.1427642118536611e-10	2.406873787975427e-05	-0.0753212330000005	0.0113101199999997	0.0584546282000005	-0.0984825911000017	0.0884109167000013	1
3.898807251809397e-07	2.1472257600031508e-06	1.2195133928827274e-06	8.379455919626501e-15	0.3984737888420049	0.3956637305985865	-0.0033134457196506	-4.2330263477146496e-09	2.402937355873832e-16	-0.0002758230778666	-0.0284639182136245	-0.0161514886808997	-0.0878211000000002	1.499999999978462e-05	2.2500021034810304e-10	0.0077125456052097	0.0081453299999999	0.0236186299999998	0.0005578396830763	6.634640080858624e-05	-0.4049129999999993	0.0347340000000003	0.001206450756	0.1639545375690007	0.0084998999999992	-0.0003081500000002	9.49564229117506e-08	7.224830000920584e-05	4.367850001468576e-06	6.375744999999406e-05	4.065012669639766e-09	1.907975453244826e-11	-0.0050493200000003	-0.0001433300000002	2.05434886924998e-08	2.549563246315056e-05	-0.0763904109000001	0.0145216493999999	0.0544270991000007	-0.0968400771000017	0.0920389632000015	1
4.429904528995055e-06	-2.8703085704102323e-05	-2.0374086502494597e-06	-3.642683982396863e-15	0.7219416770526736	0.2430354603862399	0.0703898520473032	1.6465330256206874e-09	4.321392274689967e-16	-2.6540137547012544e-05	-0.0387271800726456	-0.0073005386408877	-0.0838086000000006	0.0040124999999998	1.6100156249485543e-05	0.0070238814339588	0.0002632439999998	-0.0078820860000011	6.212727971138773e-05	6.929740260495186e-08	-0.3613639999999993	0.0435490000000007	0.0018965154010006	0.1305839404960005	0.0084872999999997	-1.2599999999967084e-05	1.5876086103458546e-10	7.203426128978344e-05	-0.0004370309999995	-0.0004413988500015	1.9483294452872749e-07	1.9099609478897286e-07	-0.0052208299999994	-0.0001715100000001	2.9415680500399276e-08	2.7257065890908923e-05	-0.0774399632999997	0.0177182566999999	0.0502737465000009	-0.0947996265000014	0.0950761739000016	1
-2.6159509812832312e-05	0.0001392609536781	2.1425707828866467e-06	1.0591458927075773e-15	0.635762183300187	0.0960387802632185	0.3339733596245252	-6.285252173781468e-10	6.707796471919396e-16	3.247414844966174e-06	-0.0334004368593899	-0.0029491723837457	-0.0879199000000007	-0.0041113000000002	1.6902787689889956e-05	0.0077299088160091	0.0087712400000001	0.0085079959999996	7.238599593596012e-05	7.693465113686318e-05	-0.4043709999999995	-0.0430069999999999	0.0018496020490004	0.1635159056410008	0.0083421999999993	-0.0001451000000003	2.105401135666001e-08	6.959230083990207e-05	7.098390000024274e-05	0.0005080149000005	2.58079138361709e-07	5.038714561989612e-09	-0.0048917899999986	0.0003290400000005	1.082673213008288e-07	2.3929609404935105e-05	-0.0784696209000001	0.0208966574	0.0460041721000007	-0.0923696238000013	0.0975030516000015	1
0.0001097836635726	-0.0005094888996397	3.026368716530097e-06	-5.912384664165857e-16	0.3353928671083049	0.0108715382741386	0.4161258581042542	2.3551925866983897e-10	6.702409726441199e-16	-1.681194533628741e-06	-0.0228505119109492	-0.0010476678048279	-0.0879857000000003	-6.579999999981701e-05	4.3296400576608315e-09	0.0077414834044899	-0.0138456999999994	-0.0226169400000001	0.0005115259749637	0.0001917034084898	-0.3843749999999994	0.0199960000000002	0.0003998400160003	0.1477441406250003	0.0069486999999988	-0.0013934999999997	1.941842250833808e-06	4.828443169151756e-05	-8.124290000037264e-05	-0.0001522268000007	2.3172997863944722e-08	6.600408414650636e-09	-0.0048917899999984	6.864001748695308e-17	-3.8914299028945496e-16	2.392960940317789e-05	-0.0794791189000007	0.0240535853000001	0.0416282462000005	-0.0895600545000013	0.0993040172000014	1
-0.0003676143630067	0.0013291743142393	-3.080275936578877e-05	1.9755729216544288e-17	0.1046624818341736	-0.0270043373286155	0.2590185645836786	-8.64162106786742e-11	4.420697180021427e-16	1.5497263540621915e-06	-0.013245073176719	-0.0002900100394392	-0.0878512999999999	0.0001344000000003	1.8063359915243445e-08	0.0077178509116901	-0.0512281	-0.0373824000000003	0.0013974438297601	0.00262431822961	-0.3843879999999992	-1.2999999999802617e-05	1.6900001425079962e-10	0.1477541345440002	0.0074529400000005	0.0005042400000007	2.542579775609912e-07	5.554631464388496e-05	0.000407288000001	0.0004885309000008	2.3866244133536735e-07	1.6588351678355285e-07	-0.0048917999999992	-9.999999778858761e-09	1.791378417505363e-17	2.392970723945475e-05	-0.0804681980000007	0.0271857966000002	0.0371560849000004	-0.0863824638000014	0.1004675095000013	1
