trial_type.failedstop	trial_type.go	trial_type.junk	trial_type.successfulstop	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.3007274269885034	0.3127130708824865	2.352302635299876e-16	-0.0305016309681578	0.1770146480042805	0.0676102000000014	0.0102782000000006	0.000105641395241	0.0045711391440422	0.0285021000000005	-0.0146654000000002	0.0002150739571596	0.0008123697044097	0.0190358000000008	-0.0055768000000001	3.110069824009956e-05	0.0003623616816399	-0.0001186999999987	0.0003293069999997	1.084431007281744e-07	1.4089689600530121e-08	-0.0016660299999997	-3.777057659062551e-16	-5.856692951367136e-16	2.7756559600241437e-06	0.0006182789999989	-5.296900000082252e-05	2.805715007626904e-09	3.822689204900701e-07	-0.0526752029000009	-0.0518910204000002	0.1048245794000009	-0.0534554617000007	1
0.2585304413276011	0.1683332209144222	1.2376812391521925e-17	-0.0215047616567318	0.1104539658005374	0.0676619000000015	5.1699999999934666e-05	2.672890133211582e-09	0.0045781327116118	0.0261403000000003	-0.0023618000000001	5.578099239282432e-06	0.0006833152840891	0.0534430000000016	0.0344072000000004	0.0011838554118403	0.0028561542490012	-0.000100674999999	1.802499999939334e-05	3.249003156122917e-10	1.0135454405133463e-08	-0.0017544199999994	-8.839000000071629e-05	7.81279224514052e-09	3.0779895358836013e-06	0.0006182789999987	5.414224265903646e-16	3.702180735903995e-16	3.8226892021710084e-07	-0.0542317386000011	-0.0487162255000001	0.1046372298000007	-0.0595493660000009	1
0.1299148019738646	0.2467065888473512	-1.5495366756592712e-16	-0.0128989385566001	0.0879476102557161	0.0642236000000014	-0.0034382999999991	1.1821906890352468e-05	0.0041246707969599	0.1152920000000036	0.0891517000000015	0.0079480256128939	0.0132922452640053	0.0735612000000017	0.0201181999999998	0.000404741971239	0.005411250145442	-0.0014343900000011	-0.0013337150000002	1.7787957016564317e-06	2.057474671816563e-06	-0.0012084899999988	0.0005459300000011	2.980395653296449e-07	1.4604480794120106e-06	0.0007541820000005	0.0001359030000001	1.8469625539857295e-08	5.687904885195697e-07	-0.0557721158000002	-0.0454833745000001	0.1041693442000009	-0.0653594905000009	1
0.0391017045208401	0.3523312443141958	-1.7418473225174334e-16	-0.0067778203418201	0.0882905324308286	0.0786863000000016	0.014462699999999	0.0002091696912893	0.0061915338076912	0.0050451000000012	-0.1102469000000028	0.0121543789596136	2.5453034008868287e-05	-0.0724358000000003	-0.1459970000000021	0.0213151240090036	0.005246945121635	0.0001823829999994	0.0016167730000006	2.613954933554515e-06	3.3263558522788315e-08	-0.0013100599999985	-0.0001015700000009	1.0316464977060543e-08	1.7162572038486843e-06	0.00126346	0.0005092780000003	2.5936408144606496e-07	1.5963311726165458e-06	-0.0572958757000001	-0.0421963200999997	0.1034221769000007	-0.0708581473000004	1
-0.0074363518777703	0.4727774658605803	-7.723874436597975e-17	-0.0031353921177608	0.1170224847835843	0.1251300000000013	0.0464437000000005	0.0021570172696894	0.0156575169000002	-0.1903290000000029	-0.1953741000000022	0.0381710389508099	0.0362251282410014	-0.4419600000000042	-0.3695242000000043	0.1365481343856431	0.1953286416000057	0.0048062600000001	0.0046238770000002	2.1380238511172555e-05	2.31001351877698e-05	-0.0009960330000002	0.0003140269999999	9.861295679621633e-08	9.920817369245973e-07	0.00222864	0.0009651799999999	9.315724321743958e-07	4.966836249874873e-06	-0.0588025640999999	-0.0388589794999996	0.1023977313000003	-0.0760191326999995	1
-0.026158752109466	0.6054227369230547	-2.0210070802284482e-17	-0.0013228971854536	0.1605440855986231	0.0581322000000019	-0.066997800000002	0.0044887052048421	0.0033793526768397	-0.026146500000002	0.1641825000000038	0.0269558933062536	0.0006836394622483	-0.213029000000004	0.2289310000000047	0.0524094027610011	0.0453813548409999	0.0014026099999998	-0.0034036500000009	1.1584833323376298e-05	1.9673148119472008e-06	-0.0007222059999996	0.0002738270000006	7.498122563244682e-08	5.215815066918324e-07	0.0010391499999999	-0.0011894900000005	1.4148864616549516e-06	1.0798327214405175e-06	-0.0602917321999996	-0.0354753299999999	0.1010987537000005	-0.0808178523000001	1
-0.0256454605784329	0.6541289745112154	-2.2138632220808438e-17	-0.0005297987441949	0.1613776837364981	0.0351059000000003	-0.0230262999999997	0.0005302104916882	0.00123242421481	0.0552270000000019	0.0813735000000009	0.0066216465022476	0.0030500215290023	-0.0800376000000019	0.1329914000000027	0.0176867124739635	0.0064060174137583	0.000308897000001	-0.0010937130000001	1.1962081242133768e-06	9.541735577794096e-08	-0.0009960330000011	-0.0002738270000002	7.498122597801208e-08	9.920817373514396e-07	0.0008066739999999	-0.0002324759999989	5.4045087309647614e-08	6.507229429501065e-07	-0.0617629361999995	-0.0320494039	0.0995287269000011	-0.0852314380000004	1
-0.0197021925979666	0.4590167731865668	-1.7724563039095958e-16	-0.0001830914908445	0.0997218966903531	0.0351207000000003	1.4799999999664206e-05	2.19038288533034e-10	0.0012334635684898	-0.0001846829999995	-0.055411683000002	0.0030704546128934	3.410781048309644e-08	-0.0331418000000005	0.0468958000000014	0.0021992160576385	0.0010983789072399	0.0007286160000017	0.0004197189999987	1.7616403728290833e-07	5.30881276148988e-07	-0.000609864	0.0003861689999999	1.4912649704431606e-07	3.719340977540044e-07	0.0008066740000007	4.5875095148758627e-17	-4.0606469994168363e-16	6.507229434881682e-07	-0.0632157379000002	-0.0285852839	0.0976918601000008	-0.0892388572000005	1
0.1212495911446287	0.1886419103320604	-1.795026642477043e-16	-5.474975434470099e-06	0.091040249087993	0.0185428999999997	-0.0165778000000009	0.0002748234528409	0.0003438391404085	0.0275536000000005	0.0277382830000004	0.0007694123437875	0.0007592008729598	-0.0331163000000002	2.549999999979393e-05	6.502492283064291e-10	0.0010966893256902	0.0006026880000021	-0.0001259279999993	1.5857860517349593e-08	3.632328248349461e-07	-0.0004541659999994	0.0001556980000006	2.4241867179807797e-08	2.062667545654769e-07	0.0008066740000017	6.375541809816754e-17	-4.748287344849322e-16	6.50722944835962e-07	-0.0646497043000006	-0.0250870982	0.095593078100001	-0.0928210125000007	1
0.2967627613800495	0.0105915963472418	-7.575711465873336e-17	-8.285390732443042e-06	0.0923695965783783	0.0185508999999991	8.000000000120563e-06	6.399986427461534e-11	0.0003441358908086	0.0092523900000004	-0.0183012100000007	0.0003349342874641	8.560672071166786e-05	-0.0212485000000001	0.0118678000000003	0.0001408446768402	0.0004514987522501	0.0004466100000012	-0.0001560780000011	2.4360342371911872e-08	1.994604922098776e-07	-0.0001988419999995	0.0002553240000003	6.51903451602328e-08	3.9538140515136757e-08	0.0006277420000009	-0.0001789320000015	3.2016661095198896e-08	3.940600186507975e-07	-0.066064408200001	-0.0215590158000001	0.0932380077000011	-0.095960833500001	1
0.2492080575908297	-0.0019453831994885	-1.6961867936900584e-16	2.340025491302696e-05	0.0777876185747803	0.0185506999999994	-1.99999999676126e-07	4.0131009123369543e-14	0.0003441284704885	0.0137932000000002	0.0045408100000002	2.061895545576053e-05	0.0001902523662393	-0.0331272000000002	-0.0118787000000002	0.0001411035136898	0.0010974113798399	0.0003486670000007	-9.794300000012857e-05	9.592831740886836e-09	1.2156867636455e-07	-0.0003907039999996	-0.0001918620000008	3.6811027035451694e-08	1.5264961447296545e-07	0.0006624840000007	3.474199999983419e-05	1.2070066128537811e-09	4.38885050877812e-07	-0.067459428100001	-0.0180052411	0.090632963000001	-0.098643357400001	1
0.1230192508922049	0.2351076622588138	-1.180795574608113e-16	-6.080731272564499e-05	0.1143248933878022	0.0086387599999991	-0.0099119400000009	9.824655456386566e-05	7.462817433617635e-05	-0.0057011400000005	-0.0194943400000005	0.0003800292920356	3.250299729937725e-05	-0.0331117	1.5499999999927e-05	2.402494219582774e-10	0.0010963846768897	0.0006309860000007	0.0002823190000002	7.970401788448147e-08	3.981433318836341e-07	-0.0003907040000002	-3.952108256860339e-16	-1.0983236433579199e-16	1.5264961487375356e-07	0.0008066740000017	0.0001441900000008	2.0790756691270145e-08	6.507229447521175e-07	-0.068834348300001	-0.0144300092	0.0877849282000009	-0.1008558007000008	1
0.0354562655507662	0.5206438090824758	4.734899258138886e-17	0.0001534588797086	0.158873199333737	0.0023440799999989	-0.0062946800000002	3.9622996301527614e-05	5.494711045557872e-06	-0.0153807000000018	-0.0096795599999999	9.369388179363027e-05	0.0002365659324901	-0.0131901999999991	0.0199215	0.0003968661622505	0.0001739813760391	3.710069999860001e-05	-0.0005938853000013	3.526997511285177e-07	1.3764613302139103e-09	-0.0001930659999998	0.0001976380000003	3.90607793010642e-08	3.727447964568183e-08	0.0006917350000019	-0.0001149390000005	1.321097268436548e-08	4.784973117275666e-07	-0.0701887592000011	-0.0108375808000001	0.0847015389000009	-0.1025876202000009	1
-0.0092026510206104	0.6937516418361223	1.1809731351756172e-16	-0.0003693288569076	0.1942469884919344	0.0010001999999989	-0.001343879999999	1.806013453191573e-06	1.000400039228468e-06	0.0288941999999995	0.0442749000000016	0.0019602667700111	0.0008348747936397	-0.0331211999999996	-0.0199310000000009	0.000397244761	0.0010970138894395	0.0004466100000006	0.0004095093000026	1.6769786630497417e-07	1.9946049196844093e-07	-0.0003907040000001	-0.000197638	3.9060778383833606e-08	1.5264961532867093e-07	0.0003545569999999	-0.0003371780000022	1.136890056402408e-07	1.257106651256442e-07	-0.0715222572000007	-0.0072322371000001	0.0813910619000009	-0.1038305631000008	1
-0.025977711093308	0.7346425328740119	8.452667783140606e-17	0.0008512916871538	0.2194832115431832	-0.0012038800000013	-0.00220408	4.857968646065997e-06	1.4493270540568267e-06	0.0101378999999998	-0.0187563000000004	0.00035179878969	0.0001027770164097	-0.0468872	-0.0137660000000002	0.0001895027559995	0.0021984095238396	0.0003324950000007	-0.0001141150000011	1.3022233294514313e-08	1.1055292515893828e-07	-0.0001855039999999	0.0002052000000006	4.210703995426728e-08	3.441173359131396e-08	0.0004648299999996	0.0001102730000008	1.216013495872972e-08	2.160669282478846e-07	-0.0728344450000005	-0.0036182745	0.0778623727000011	-0.1045787059000006	1
-0.0269644289331488	0.688687099865516	2.1014527953395226e-17	-0.002193546318731	0.2140785297698843	-0.0082695600000016	-0.0070656799999999	4.992383386230472e-05	6.838562259396036e-05	0.0205549000000001	0.0104170000000001	0.0001085138889997	0.0004225039140098	-0.0453826000000001	0.0015045999999997	2.2638211598317267e-06	0.00205958038276	0.0001828839999999	-0.0001496109999999	2.238345178100557e-08	3.3446557183371075e-08	-0.0002870370000001	-0.000101533	1.0308949516188368e-08	8.239023910217539e-08	0.0005084750000007	4.364500000052369e-05	1.9048863960155902e-09	2.58546825634192e-07	-0.0741249317000005	-2.1128229286617854e-17	0.0741249317000012	-0.1048284837000006	1
-0.0205597828397105	0.5534618304159044	-3.742217424345762e-17	0.0333001446765084	0.1571429239426493	0.0010001999999988	0.0092697600000014	8.592845045767306e-05	1.0004000399794596e-06	0.0109690999999998	-0.0095858000000002	9.188756163980512e-05	0.0001203211548097	-0.0331248999999999	0.0122577000000002	0.0001502512092901	0.0010972590000097	-1.7686200001059283e-05	-0.0002005702000007	4.02284054773298e-08	3.1280208738414326e-10	-0.0003907040000005	-0.0001036670000005	1.0746846251340349e-08	1.5264961517240478e-07	0.0003545569999997	-0.0001539180000011	2.3690751249698765e-08	1.2571066590545337e-07	-0.0753933327000005	0.0036182745000001	0.0701887592000009	-0.1045787059000007	1
-0.012912735503182	0.2873709485051657	6.612478327429808e-17	0.2347369558729819	0.0698599154868733	0.001002699999999	2.500000000393309e-06	6.249607319362733e-12	1.005407289700738e-06	0.0157908999999994	0.0048218000000001	2.324975523977466e-05	0.0002493525228096	-0.0207298999999993	0.0123950000000001	0.0001536360250004	0.0004297287540097	0.0001247839999991	0.0001424702000008	2.0297758395997e-08	1.5571046921720655e-08	-0.0001583579999992	0.0002323460000007	5.3984664246410026e-08	2.5077255815673235e-08	0.0003545569999996	6.496648879447895e-16	-3.249378743902633e-16	1.257106657603899e-07	-0.0766392701000001	0.0072322371000001	0.0660644082000008	-0.1038305631000005	1
-0.0069934990896261	0.0659052525073282	2.4304456981579843e-16	0.4796865879863371	0.0156425408644744	-0.0152439000000018	-0.0162466000000014	0.0002639520115617	0.0002323764872103	0.0326387000000001	0.0168478000000002	0.0002838483648394	0.0010652847376899	-0.0583110999999997	-0.0375812000000005	0.0014123465934399	0.0034001843832099	0.0002609540000003	0.0001361700000012	1.8542268444557283e-08	6.809698979943491e-08	-0.0003907039999999	-0.0002323460000001	5.398466392350321e-08	1.5264961549183226e-07	0.0003545570000004	1.0999133642648525e-17	-7.922202124788792e-16	1.2571066474040058e-07	-0.0778623726999992	0.0108375808	0.061762936200001	-0.1025876202	1
-0.0033595279563222	0.0951178712187515	2.997956069930024e-16	0.5080965958576722	0.0638964756417228	0.0010113699999986	0.0162552700000017	0.0002642338027737	1.0228692772184132e-06	0.0157955999999996	-0.0168431000000003	0.0002836900176101	0.0002495009793596	-0.0497180999999998	0.0085930000000005	7.383964899980883e-05	0.00247188946761	-1.7686200000455338e-05	-0.0002786402000012	7.764036074155898e-08	3.128024274900621e-10	-0.0002502149999997	0.000140489	1.9737158734259504e-08	6.260754659701556e-08	0.0004803040000012	0.0001257470000008	1.5812308171232745e-08	2.3069193297679533e-07	-0.0790622759999992	0.0144300092000001	0.057295875700001	-0.1008558007	1
-0.0014600393416796	0.3407837869371335	1.8874209613804846e-16	0.3105194869215612	0.1585304221995687	0.0010001999999989	-1.1169999999388806e-05	1.2476879706206483e-10	1.0004000396081354e-06	0.0424116000000006	0.0266160000000006	0.0007084114559999	0.0017987438145604	-0.0594129000000002	-0.0096947999999999	9.39891470394343e-05	0.0035298926864101	-1.768620000012795e-05	9.118358781007369e-16	-6.88506854735677e-16	3.12801308245008e-10	-0.0003907039999992	-0.0001404890000004	1.9737158350886903e-08	1.526496160314211e-07	0.0003545569999998	-0.0001257470000009	1.58123088630191e-08	1.2571066597889613e-07	-0.0802386225999994	0.0180052411000001	0.0526752029000009	-0.0986433574000002	1
-0.0005808314050163	0.5575339722640898	9.267586363606483e-17	0.1195227878543586	0.1944355603394331	0.001031289999999	3.108999999999729e-05	9.66587715617791e-10	1.063559064048713e-06	0.0181220000000003	-0.0242896000000009	0.0005899846681601	0.0003284068839998	-0.0547241000000004	0.0046888000000003	2.1984845439031864e-05	0.0029947271208101	0.0003082760000001	0.0003259621999999	1.0625135564321844e-07	9.503409245177015e-08	5.5668900001480056e-05	0.0004463729000008	1.9924876715805117e-07	3.0990276345172972e-09	0.0003545569999993	8.384938874644311e-17	-9.11194896999033e-17	1.2571066556500066e-07	-0.0813910619000001	0.0215590158000003	0.0479133061000008	-0.0959608335000003	1
-0.0002152389816026	0.705282745549153	8.102017682820291e-17	0.0031926268335004	0.1900000043477955	0.0010236799999994	-7.60999999924261e-06	5.791184647846669e-11	1.0479207425661687e-06	0.0341087000000004	0.0159867000000002	0.0002555745768893	0.0011634034156904	-0.0331300999999999	0.0215940000000001	0.000466300836	0.0010976035260099	-1.7686200000271047e-05	-0.0003259622000003	1.0625135680794045e-07	3.1280199675497786e-10	-0.0001639459999988	-0.0002196149000009	4.8230704288323684e-08	2.6878291089767762e-08	0.000407908	5.335100000072286e-05	2.846329758603513e-09	1.663889366564145e-07	-0.0825192506000005	0.0250870982000004	0.0430229521000005	-0.0928210125000007	1
-6.722450236999475e-06	0.6864222849355327	8.324320605509069e-17	0.0136146693149777	0.1456843867828734	0.0010123899999995	-1.1289999999714372e-05	1.274644346186698e-10	1.024933512215226e-06	0.0341078000000005	-9.000000002404043e-07	8.094978259880753e-13	0.0011633420208404	-0.0331268999999999	3.199999999882837e-06	1.0239797810302075e-11	0.0010973915036099	-1.76862000001316e-05	-5.2865392683699445e-17	6.803079618296301e-16	3.1280188087636316e-10	-0.0003475219999995	-0.0001835760000008	3.370014766363115e-08	1.2077154094110325e-07	0.0003545569999997	-5.335100000056271e-05	2.846330125352585e-09	1.2571066649712137e-07	-0.0836228526000004	0.0285852839000005	0.0380172520000004	-0.0892388572000007	1
-1.8640530768172463e-05	0.4719550860392454	2.0878876786340422e-16	0.2023943041514996	0.1027524272847112	0.0010124799999995	8.99999999989678e-08	7.989009023893067e-15	1.0251157503221555e-06	0.0236502999999998	-0.0104575000000003	0.0001093593062498	0.00055933669009	-0.0287282999999995	0.0043986	1.934768195991286e-05	0.0008253152208897	-0.0001233600000007	-0.0001056738000004	1.1166952214377606e-08	1.5217690645028994e-08	-0.0003475229999993	-1.0000003902935308e-09	-2.2126058171953264e-16	1.207722357776893e-07	0.0002891189999994	-6.543800000032085e-05	4.28213208615651e-09	8.35897960839122e-08	-0.0847015389000001	0.0320494039000005	0.0329096264000004	-0.0852314380000003	1
3.1909182216708135e-05	0.4304636624329643	1.346127980563541e-16	0.2534175232972276	0.1450417539291761	0.0010123899999995	-8.99999999133011e-08	8.284407845264175e-15	1.0249335116242337e-06	0.0341459000000002	0.0104956000000004	0.0001101576193593	0.00116594248681	-0.0689117000000003	-0.0401834000000007	0.0016147056355594	0.0047488223968898	-1.64429000002525e-05	0.0001069171000006	1.143126564974483e-08	2.7036857373568005e-10	-0.000347522999999	2.1383441735942362e-16	-2.098093660975202e-16	1.2077223601377937e-07	0.0003545569999995	6.543800000020324e-05	4.2821323928953944e-09	1.2571066611449957e-07	-0.0857549882999997	0.0354753300000005	0.0277137689000005	-0.0808178523000001	1
-2.077792723648787e-05	0.5530506095889663	2.843936295187159e-16	0.1464715268485588	0.1914770008203658	0.0010123899999994	1.96962028615444e-16	-4.160268738605336e-16	1.024933511976427e-06	0.0187193	-0.0154266000000005	0.0002379799875594	0.0003504121924902	-0.0377307	0.0311810000000007	0.0009722547610001	0.0014236057224899	6.608439999924477e-05	8.252729999978996e-05	6.8107551196431244e-09	4.367148735061251e-09	-0.0003475229999992	-6.566015062752139e-16	-3.5472519901340413e-16	1.2077223577366562e-07	0.0003545569999997	4.894212165443752e-16	9.463241709717383e-17	1.2571066624489593e-07	-0.0867828868000001	0.0388589795000005	0.0224436098000005	-0.0760191327000003	1
-0.0001055085826884	0.6526340375376495	-4.52392193868515e-16	0.0503320682688498	0.2116499820877251	0.0010123899999997	3.084973356434693e-16	-2.512437552708496e-16	1.024933511835873e-06	0.0341890000000004	0.0154697000000004	0.0002393116180891	0.0011688877209999	-0.0757040000000007	-0.0379733000000006	0.0014419715128887	0.0057310956159999	-0.0003462870000011	-0.0004123714000004	1.700501709751349e-07	1.1991468651419934e-07	-0.000347522999999	2.331627478065285e-16	-5.487072416929503e-16	1.2077223623691742e-07	0.0003545569999994	-4.464351750873451e-16	2.8196142568575056e-16	1.2571066646748504e-07	-0.0877849282000002	0.0421963201000006	0.0171132787000003	-0.0708581473000003	1
0.0003375775513147	0.6905230466987812	1.5148495932444913e-15	-0.0031350063083953	0.2085737354002743	0.0010123899999998	-4.0329339332157375e-18	-9.715560893848852e-16	1.024933512196182e-06	0.0048103499999996	-0.0293786500000009	0.0008631050758227	2.313946712260345e-05	-0.0501229000000005	0.0255811000000005	0.0006543926772086	0.0025123051044099	0.0001790869999987	0.0005253740000007	2.760178398687236e-07	3.207215381336386e-08	-0.0003475229999996	-8.559573521850215e-16	-5.020205123995575e-16	1.207722361472756e-07	0.0003545569999995	4.627844069819675e-16	-6.383179050854498e-16	1.2571066628365578e-07	-0.0887608139000006	0.0454833745000006	0.0117370663000002	-0.0653594905000004	1
0.0101485704173381	0.6983340568485916	-4.281153370984233e-15	-0.0249867884369554	0.2095390034680606	-0.0217925000000012	-0.0228048900000015	0.000520063007914	0.0004749130562516	0.0271045000000001	0.0222941500000003	0.0004970291242221	0.0007346539202501	-0.0653656000000006	-0.0152427000000005	0.0002323399032884	0.0042726616633602	-0.0003154150000017	-0.0004945019999996	2.4453222704962725e-07	9.948662260536317e-08	-0.0007524200000011	-0.0004048970000005	1.6394158105597513e-07	5.661358569601535e-07	0.0003545570000007	3.468692555876267e-16	-1.209451413692309e-15	1.2571066618652834e-07	-0.0897102531000006	0.0487162255000005	0.0063293863000002	-0.0595493660000003	1
0.1726029301359387	0.5482259348561465	1.2006165192447768e-14	-0.0302387752657152	0.1885673502989797	0.0009798359999995	0.0227723360000026	0.0005185792868986	9.600785874477247e-07	0.0066724099999995	-0.0204320900000002	0.0004174703017684	4.45210552080386e-05	-0.0474376000000005	0.0179280000000003	0.0003214131839993	0.0022503258937596	0.0005049229999998	0.0008203380000014	6.7295443525212e-07	2.549472362822737e-07	-0.0006382670000024	0.0001141530000001	1.3030906511450768e-08	4.073847639337102e-07	0.0001909549999999	-0.0001636020000007	2.6765613074025225e-08	3.646381265761144e-08	-0.090632963000001	0.0518910204000006	0.0009047371	-0.0534554617000006	1
0.3107866863368631	0.3582728443584893	-3.2150999926245295e-14	-0.022599344820611	0.1856931670276689	0.0010133599999999	3.3524000000212564e-05	1.123857215635315e-09	1.0268984894416938e-06	0.0123790999999994	0.0057066900000004	3.2566310756166445e-05	0.0001532421168096	-0.0653750000000008	-0.0179374000000004	0.0003217503187587	0.004273890625	9.51285999997966e-05	-0.0004097944000007	1.6793144969551205e-07	9.049450393916204e-09	-0.0002450790000002	0.0003931880000017	1.5459680431841254e-07	6.006371648115883e-08	0.0002193729999989	2.841800000074213e-05	8.075822808792119e-10	4.8124512777606936e-08	-0.0915286687000013	0.0550039758000006	-0.0045223378	-0.0471068177000006	1
0.2300285974960953	0.3275808485775743	8.638228547907035e-14	-0.0198699009516157	0.203737234530307	0.0010292799999998	1.5920000000268343e-05	2.534456142436247e-10	1.0594173179632183e-06	0.0066543799999995	-0.00572472	3.2772419078252444e-05	4.42807731842404e-05	-0.0442944000000005	0.0210806000000003	0.0004443916963595	0.0019619938713598	0.000615645	0.0005205164000012	2.70937323202646e-07	3.7901876643330186e-07	-0.0001356159999991	0.0001094629999997	1.1982148345971122e-08	1.8391699531662712e-08	0.0003545570000002	0.0001351840000015	1.82747136043864e-08	1.2571066591776598e-07	-0.0923971031000012	0.0580513820000007	-0.0099372880999999	-0.0405336883000004	1
0.1055431685616107	0.2106392105180097	-2.2657918847175874e-13	0.0541345259464991	0.1318061854284423	0.0010001600000001	-2.911999999973081e-05	8.479736964700718e-10	1.0003200250217102e-06	0.0209822	0.0143278200000005	0.000205286425952	0.0004402527168394	-0.065367000000001	-0.0210726000000002	0.0004440544707582	0.0042728446890001	-9.182870000085488e-05	-0.000707473700001	5.005190367551273e-07	8.43250930841183e-09	-0.0006128199999998	-0.0004772040000016	2.2772365868986899e-07	3.755483527730005e-07	0.0003545570000005	-4.722985796005685e-16	-6.885904071681818e-16	1.257106661318087e-07	-0.0932380077000006	0.0610296072000008	-0.0153255962000001	-0.0337673975000002	1
0.0254675627654688	0.0512298414426987	5.818962246167922e-13	0.2581236093860808	0.0434812902319147	0.0010072100000002	7.0500000000091e-06	4.970169326321851e-11	1.0144719835981877e-06	0.0066786199999994	-0.0143035800000005	0.0002045924008157	4.460396510419522e-05	-0.0228973999999998	0.0424696000000009	0.0018036669241601	0.0005242909267597	0.0005395569999991	0.0006313857000014	3.986479027220308e-07	2.911217565829901e-07	-0.0004106389999994	0.0002021810000001	4.087715719670911e-08	1.6862438812817297e-07	0.0001076219999995	-0.000246935000001	6.097689479809673e-08	1.1582494545198052e-08	-0.0940511319000002	0.0639351023000008	-0.0206728158000002	-0.0268401895999998	1
-0.0135403234402344	-0.012749609826166	-1.4684268852276176e-12	0.2904818603342032	0.0077823218402816	-0.00819534	-0.0092025500000006	8.468692650241153e-05	6.716359771511602e-05	0.0272627999999997	0.0205841800000005	0.0004237084662721	0.0007432602638395	-0.0076519399999992	0.01524546	0.0002324240506116	5.855218576386234e-05	0.0003338719999997	-0.0002056849999995	4.2306318721852136e-08	1.1147051222846253e-07	-0.0004807349999993	-7.00960000001549e-05	4.913449401264218e-09	2.3110613947700455e-07	9.158069999997372e-05	-1.6041299999413387e-05	2.573222626732306e-10	8.387023613248603e-09	-0.0948362333000002	0.0667644047000008	-0.0259646109000002	-0.0197850758999998	1
-0.0269997915152077	0.1477678505750734	3.623147154269492e-12	0.1681840793087318	0.0508984772800306	0.0010283100000004	0.0092236500000003	8.507571932275812e-05	1.0574214550315389e-06	0.0079515099999996	-0.01931129	0.0003729259214633	6.322651127909294e-05	-0.0633096000000004	-0.0556576600000008	0.0030977751166749	0.004008105452159	0.0004919529999999	0.0001580809999996	2.4989600951002856e-08	2.4201775365686494e-07	-0.0003715849999994	0.0001091500000003	1.1913722849548497e-08	1.3807541174686617e-07	9.952599999911136e-05	7.9452999992617e-06	6.31264657183046e-11	9.905423098183484e-09	-0.0955930781000003	0.0695141428000009	-0.0311867940000004	-0.0126356773999997	1
-0.0262162585466158	0.396464853259637	-8.722663050961212e-12	0.0625304561525207	0.1123075768677629	-0.0161998000000003	-0.0172281100000011	0.0002968077741727	0.0002624335200408	0.023174	0.0152224899999999	0.0002317242017989	0.000537034276	-0.0212224999999999	0.0420871000000005	0.0017713239864102	0.0004503945062499	0.0004286989999993	-6.325399999918155e-05	4.0010675535665875e-09	1.8378283319335536e-07	-0.000182082999999	0.0001895020000006	3.5911008566184125e-08	3.3154217878542096e-08	-0.0001319260000013	-0.0002314520000003	5.357002909413357e-08	1.7404469541846644e-08	-0.0963214408000005	0.0721810395000008	-0.0363253642000002	-0.0054260640999998	1
-0.0190815716438443	0.5471849595289633	2.0366908964284634e-11	0.0033767102498079	0.1596185793944526	-0.00818254	0.0080172600000008	6.427645790774588e-05	6.695396085184875e-05	0.0245709000000001	0.0013969000000001	1.951329609504257e-06	0.0006037291268095	-0.0472270000000004	-0.0260045000000006	0.0006762340202494	0.0022303895289995	0.0002212929999998	-0.0002074060000005	4.301724858931519e-08	4.8970591560492164e-08	-0.0003809339999997	-0.0001988510000004	3.9541720271748116e-08	1.4511071163176113e-07	3.250239998926231e-06	0.0001351762400008	1.827261686857189e-08	1.0563803515145611e-11	-0.0970211043000006	0.0747619166000009	-0.0413665449000003	0.0018094068000001	1
-0.0119363491420572	0.5845759716082269	-4.5721018382510136e-11	-0.022116131087382	0.1804564973869255	-0.00974896	-0.0015664199999999	2.453671615680135e-06	9.504222108169764e-05	0.0093564999999995	-0.0152144000000005	0.0002314779673597	8.754409224988052e-05	-0.0171995999999998	0.0300274000000004	0.0009016447507599	0.0002958262401597	0.0005275169999997	0.0003062240000003	9.377313805195921e-08	2.7827418588791044e-07	-0.0006128200000005	-0.0002318860000011	5.3771117106632415e-08	3.755483515338605e-07	-5.865680000132592e-05	-6.190703999962738e-05	3.83248166788151e-09	3.440619959099173e-09	-0.0976918601000009	0.0772536987000009	-0.0462968204000004	0.0090362551000001	1
-0.005804417568081	0.5787761413909589	9.710231795843607e-11	-0.0278061723285606	0.173714705453017	-0.0150722000000002	-0.0053232399999999	2.833688409701296e-05	0.0002271712128403	0.0407250000000004	0.0313685000000006	0.00098398279225	0.0016585256250001	-0.0253474999999999	-0.0081479000000005	6.638827440979204e-05	0.0006424957562498	5.347009999968138e-05	-0.0004740469	2.247204633565609e-07	2.859050972346064e-09	-0.0006128200000008	8.113490592838105e-16	-5.528850157073111e-16	3.75548352049536e-07	-5.8656800000809056e-05	4.227456665311055e-16	-8.623981469888618e-17	3.4406201658039503e-09	-0.0983335085000008	0.0796534160000009	-0.0511029725000004	0.0162200415000001	1
