trial_type.face_catch	trial_type.face_real	trial_type.lexdec_catch	trial_type.lexdec_real	trial_type.scene_catch	trial_type.scene_real	nprobes	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
-3.939978214282425e-16	1.9058008809732915e-11	-5.461773670262093e-15	0.0014076953648427	-9.140455255084668e-13	0.9985923045997772	20.99296152230953	-0.0201463618063433	0.0171490901871479	0.0002940912942989	0.0004058758940385	0.0198002183641357	0.0174105022788327	0.0003031255895913	0.0003920486472609	0.0843634914612096	0.0317654338948425	0.0010090427905463	0.0071171986915276	-0.0097674083401756	-0.0008089367099351	6.54378631771611e-07	9.540226568859216e-05	0.0010312827676478	-0.000179696272727	3.229076202576996e-08	1.06354413657287e-06	-0.0044540871815928	-9.007459322712036e-07	8.02018262594747e-13	1.983889263220144e-05	-0.009809131799996	-0.0792927819000134	0.0288611001000265	0.0723582192000169	-0.0462468756000176	-0.0612463124000069	0.0609627523000167	0.0465985677000048	1
-8.237696303783798e-17	1.3586871936431655e-11	-5.13759822740806e-15	-0.0021763039707466	2.4096083486769284e-12	1.0021763039299374	21.010881519040083	-0.0229053070732662	-0.0027589452669459	7.611778975132146e-06	0.0005246530921196	-0.0145392172900779	-0.0343394356542037	0.0011791968410595	0.0002113888394392	0.0737392993055122	-0.0106241921557023	0.0001128734589597	0.0054374842620702	-0.0094178406346546	0.0003495677055393	1.2219758146078638e-07	8.86957222269749e-05	0.0010540030345556	2.272026691511658e-05	5.162158069510737e-10	1.1109223921322972e-06	-0.0044541506079152	-6.342631773213258e-08	-3.0474081618790184e-15	1.983945764916665e-05	-0.0106574189999988	-0.0788675135000135	0.0312459714000275	0.0707106781000147	-0.049705162500019	-0.0577350269000061	0.0647770290000186	0.0408248290000022	1
-1.0612315035456109e-15	-1.294181236656658e-11	-5.3388233524000356e-15	0.0909939642815533	-6.231083264470372e-12	0.9090060357151072	20.545030178340586	-0.0232696485949596	-0.0003643415216966	1.3274472781905434e-07	0.0005414765457328	0.0229799647540888	0.0375191820441802	0.0014076890212851	0.0005280787800801	0.092678443637854	0.0189391443323484	0.0003586911880455	0.0085892939151397	-0.0098715121053867	-0.0004536714707346	2.0581780869644173e-07	9.744675127095232e-05	0.0009880155358098	-6.598749873814325e-05	4.3543570545035395e-09	9.761746911213015e-07	-0.0044542480944503	-9.74865360753169e-08	-2.562005361110833e-15	1.9840326089471434e-05	-0.0115045373999926	-0.078407651100016	0.0336000067000255	0.0689390864000128	-0.0530272111000193	-0.0539958877000079	0.0682433853000197	0.0347647336000016	1
-3.4885237228905937e-15	7.735956481190844e-12	-4.477426039883591e-15	0.4408707098913193	1.5766334795621263e-11	0.5591292900649532	18.79564644976715	-0.0229944418493636	0.0002752067455958	7.573874178289589e-08	0.0005287443559614	-0.0084132751929708	-0.0313932399470656	0.0009855355143792	7.078319948413208e-05	0.1033510217462895	0.0106725781084331	0.0001139039234788	0.0106814336960077	-0.0094069876758689	0.0004645244295281	2.157829522626235e-07	8.849141714336552e-05	0.0012129764817616	0.0002249609459585	5.0607445472036053e-08	1.4713119459099326e-06	-0.0044529064823557	1.341612102085032e-06	1.7955086412747314e-12	1.9828376148566763e-05	-0.012350394299989	-0.0779133966000215	0.0359208828000141	0.0670465522000104	-0.0562039158000158	-0.0500436514000147	0.0713432033000214	0.0284607885000031	1
-6.1349097517734084e-15	-3.959014542102782e-12	-3.5505933140791546e-15	0.8276120232448496	-3.9000290774181497e-11	0.17238797677048	16.861939883983457	-0.0229353131850657	5.912866430067167e-05	3.496189831267218e-09	0.0005260285908886	0.0209370483701813	0.029350323563159	0.0008614414932676	0.0004383599944366	0.1033560832671477	5.061520845560525e-06	2.5615523264700767e-11	0.0106824799483258	-0.0096560019520287	-0.0002490142761592	6.20081045717852e-08	9.32383737202825e-05	0.0012140314444492	1.0549626814066325e-06	1.1083428022783629e-12	1.4738723498821333e-06	-0.0044522643807935	6.421015694842812e-07	4.080070199043402e-13	1.982265811490049e-05	-0.0131948966999882	-0.0773849666000262	0.0382063093000005	0.0650363955000095	-0.0592265694000119	-0.0458939156000214	0.0740598336000235	0.0219572114000052	1
-7.362308628565878e-15	1.8489693563655785e-12	-2.73109887925888e-15	1.0523006204246617	9.395315550919592e-11	-0.0523006205470541	15.73849689588058	-0.0229621919112429	-2.68787261756994e-05	7.224593448735086e-10	0.0005272622573599	0.0027411690581195	-0.0181958793120704	0.0003310900239297	7.514007799941889e-06	0.1032078681821153	-0.0001482150850383	2.196770595034612e-08	0.0106518640546942	-0.0091799849067569	0.0004760170452852	2.265922301255303e-07	8.427212289430844e-05	0.0012119717922028	-2.059652246418342e-06	4.234605611161821e-12	1.4688756280545175e-06	-0.0044530521309223	-7.877501187138681e-07	6.214928335316957e-13	1.9829673280532583e-05	-0.0140379522999922	-0.076822593100028	0.0404540308999938	0.0629121428000098	-0.06208688710001	-0.0415630576000238	0.0763786853000249	0.0152996203000049	1
-7.349177893591737e-15	-8.268135601339116e-13	-2.168076173642052e-15	1.1359082078789486	-2.1929387314926777e-10	-0.1359082076792936	15.320458963655186	-0.0263882594447085	-0.003426067533461	1.1737938742342798e-05	0.0006963402365086	0.0299458561860493	0.0272046871279201	0.0007400950017294	0.0008967543027077	0.068718024141092	-0.0344898440410451	0.0011895493419995	0.0047221668418423	-0.0095574957250073	-0.0003775108182497	1.4251441712066784e-07	9.134572454749463e-05	0.0012138126896467	1.8408974540119568e-06	3.3865661849841265e-12	1.4733412453454115e-06	-0.004452321422159	7.307087530469504e-07	5.323239248476939e-13	1.9823166040465766e-05	-0.0148794683000057	-0.0762265226000243	0.0426618291999911	0.0606775209000153	-0.0647770290000101	-0.0370681691000202	0.078287303500027	0.0085347133000032	1
-7.548698788324509e-15	3.473184590753208e-13	-2.4323963706956307e-15	1.1403765814676503	4.913659516340653e-10	-0.1403765819814546	15.298117084365847	-0.0267662542455115	-0.0003779948007981	1.4288006120461248e-07	0.0007164323663281	0.0364456158629082	0.0064997596768331	4.224687583528999e-05	0.0013282829156365	0.0859577698532172	0.0172397457121342	0.0002972088322163	0.0073887381981254	-0.0096625058506574	-0.0001050101256381	1.1027125620761436e-08	9.33640193285326e-05	0.001214046408314	2.3371867987501754e-07	5.471750616026609e-14	1.4739086716968387e-06	-0.0044522577149473	6.370720847233195e-08	5.546900891016855e-15	1.982259875843304e-05	-0.0157193527000065	-0.0755970167000234	0.0448275253999925	0.0583364500000157	-0.0672896215000112	-0.0324269895000185	0.0797754371000273	0.0017099414000008	1
-7.077103370714076e-15	-1.4946715291509296e-13	-2.4054206837124384e-15	1.1108721783387765	-1.039820317785573e-09	-0.1108721773146487	15.44563912453932	-0.0280609171865782	-0.0012946629410615	1.6761521243560415e-06	0.000787415073343	0.0270135428756393	-0.0094320729872842	8.896400082101295e-05	0.0007297314986896	0.0771789535222979	-0.0087788163309277	7.706761616592892e-05	0.0059565908667842	-0.0089639717814888	0.0006985340691759	4.879498619856567e-07	8.035279009193894e-05	0.0012109906264397	-3.055781873390579e-06	9.33213203803823e-12	1.4664982926289103e-06	-0.0044531847655805	-9.270506248127526e-07	8.643756562044023e-13	1.9830854549644017e-05	-0.0165575133000083	-0.0749343514000231	0.0469489821999949	0.0558930371000156	-0.0696177779000127	-0.0276578354000156	0.0808350932000279	-0.0051268245000015	1
-6.944369824555745e-15	5.40484147343251e-14	-2.9136455771235346e-15	1.0737506379845243	2.009787550764928e-09	-0.0737506400165043	15.631246777432354	-0.0229386575099694	0.0051222596766113	2.623754419207697e-05	0.0005261820083505	0.0443006005157095	0.0172870576400571	0.000298842361831	0.0019625432060808	0.0914619258341688	0.0142829723118732	0.0002040032980596	0.0083652838772858	-0.0096703739000913	-0.0007064021186193	4.990039867314474e-07	9.351613136974291e-05	0.001272062991144	6.107236470896172e-05	3.729832826361499e-09	1.6181442484328616e-06	-0.004451972390163	1.21237542145842e-06	1.4733133063298421e-12	1.9820058164423463e-05	-0.0173938582000052	-0.0742388174000242	0.0490241060999975	0.0533515689000121	-0.0717551168000141	-0.022779528400015	0.081460580300028	-0.0119276293000039	1
-6.5048422688772575e-15	-2.75412852241504e-14	-2.8562138059835404e-15	1.0427492449577906	-3.255798622131333e-09	-0.0427492417286971	15.78625382683522	-0.0229911120210977	-5.245451113529229e-05	2.7514653045238197e-09	0.0005285912319595	0.013228672543991	-0.0310719279717234	0.0009654647078859	0.0001749977772599	0.0992588623316983	0.0077969364975307	6.079221874112613e-05	0.0098523217513783	-0.0093779835671936	0.0002923903329029	8.549210012559164e-08	8.794657578992609e-05	0.0012129116792713	-5.915131187536869e-05	3.4988745174153474e-09	1.471154738390964e-06	-0.0044529252763615	-9.528861950063096e-07	9.092190039757589e-13	1.982854351175259e-05	-0.0182282956000036	-0.0735107199000247	0.0510508491000004	0.0507165039000096	-0.0736957799000155	-0.0178113211000134	0.0816485389000276	-0.0186447705000067	1
-6.015664998968536e-15	4.328552325474186e-15	-2.732740859117031e-15	1.021996919071574	3.0036986128287783e-09	-0.0219969220994947	15.890015356059507	-0.0305669171743243	-0.0075758051532277	5.739282372386299e-05	0.0009343364255417	0.0130121119368385	-0.0002165606071258	4.689848207286892e-08	0.0001693150570475	0.1033609723725456	0.0041021100408491	1.6827306782937067e-05	0.0106834906097942	-0.0094411620652295	-6.317849804530469e-05	3.9915159531448115e-09	8.913554113802016e-05	0.0011340542794844	-7.88573997911854e-05	6.2184876327805115e-09	1.286079103518168e-06	-0.0044532624775689	-3.372012190877174e-07	1.0939155520398301e-13	1.983154668625981e-05	-0.0190607341000025	-0.072750378100023	0.0530272111000033	0.0479924649000113	-0.0754344479000173	-0.0127728206000095	0.0813979594000266	-0.0252311319000093	1
-5.3218240792001016e-15	-8.006740721752862e-15	-2.5725707041615038e-15	1.0101773110510168	6.977879089369698e-09	-0.0101773180570117	15.949113332589384	-0.0228946554018727	0.0076722617724637	5.886360071146986e-05	0.0005241652459696	0.0132747686275781	0.0002626566907384	6.898852059184365e-08	0.0001762194821078	0.0928779018926491	-0.0104830704799025	0.000109894766686	0.0086263046599738	-0.00947145244498	-3.0290379750690813e-05	9.174960574810192e-10	8.970841141257224e-05	0.0012139046965507	7.98504170750228e-05	6.376084915225651e-09	1.4735646122085663e-06	-0.0045128676314777	-5.960515391101007e-05	3.5527697387484563e-09	2.0365974263980925e-05	-0.0198910824000084	-0.0719581255000219	0.0549512416000049	0.0451842308000108	-0.076966355500018	-0.0076839116000069	0.0807101879000268	-0.0316405151000117	1
-4.371836686064316e-15	-2.8070361018475157e-15	-1.87494576122068e-15	1.0042586256934125	-5.7210056595455095e-08	-0.004258568508572	15.97870778643824	-0.0229658858405164	-7.123043865106935e-05	5.073767237025253e-09	0.0005274319124404	-0.0049838442808873	-0.0182586129084418	0.0003333769453319	2.4838703826888933e-05	0.0871687956578682	-0.0057091062347755	3.259389399527813e-05	0.0075983989364331	-0.0091124717438502	0.0003589807011396	1.2886714202798554e-07	8.303714126736057e-05	0.0012118218605686	-2.0828359992934758e-06	4.328792166420735e-12	1.4685122242156858e-06	-0.0044530857251477	5.978190633741657e-05	3.5738711061965726e-09	1.9829972473751607e-05	-0.0207192494000188	-0.0711343098000193	0.0568210419000074	0.0422967282000121	-0.0782873035000188	-0.0025646777000032	0.0795889182000262	-0.0378279629000149	1
-4.6263837860698226e-15	-5.067940894675738e-15	-2.393626074305122e-15	1.0015942892695042	2.5032336100918453e-07	-0.0015945396157484	15.992024548028237	-0.0228953326793368	7.055316117723615e-05	4.977740059237415e-09	0.0005241962584946	0.0311301406958642	0.0361139849767486	0.0013042199109171	0.0009690856597348	0.0886427385587338	0.0014739429008668	2.1725076696977647e-06	0.0078575350991817	-0.0095993695380605	-0.0004868977942147	2.3706946921129554e-07	9.214789552695071e-05	0.0012709048437595	5.908298319757879e-05	3.4907936820162684e-09	1.6151991230835491e-06	-0.0044520233741397	1.0623510053648963e-06	1.1173485737858972e-12	1.982051211825362e-05	-0.0215451443000175	-0.0702792922000195	0.0586347667000078	0.0393350228000111	-0.0793936715000194	0.0025646776999981	0.078040172900026	-0.0437500746000162	1
-4.764620613802524e-15	-4.9023971021959236e-15	-2.7293341700336928e-15	1.0005018782778168	-9.09587579182286e-07	-0.000500968715336	15.997505161554187	-0.0229822424535596	-8.690977422738826e-05	7.553296665889207e-09	0.0005281834681951	0.0073879232711474	-0.0237422174247266	0.0005636928882404	5.458141025175576e-05	0.1033752644029828	0.0147325258442585	0.0002170473177509	0.010686445290382	-0.0094329794832399	0.0001663900548244	2.7685642780501013e-08	8.898110192419083e-05	0.0012130332602729	-5.787158348994607e-05	3.3491141633421477e-09	1.4714496894593584e-06	-0.0044528931943485	-8.698202071815938e-07	7.497885949648933e-13	1.982825779624598e-05	-0.0223686765000134	-0.0693934478000208	0.0603906260000093	0.0363043104000087	-0.0802824270000198	0.0076839115999989	0.076072270200025	-0.0493653110000179	1
-4.565603564176754e-15	-5.462553939574588e-15	-2.8813819736846757e-15	1.0000788418362745	3.0095963177647365e-06	-8.185145859452974e-05	15.999557636639729	-0.022840549759843	0.0001416926937147	2.0076811923878838e-08	0.0005216907133307	0.0218090784657627	0.0144211551946228	0.0002079697171368	0.0004756359035172	0.0940185038398588	-0.0093567605631297	8.754896823499097e-05	0.0088394790642781	-0.0097441852903045	-0.0003112058070725	9.68490551443962e-08	9.494914697746396e-05	0.0013036175935778	9.058433331047716e-05	8.205517134181076e-09	1.6994188375729822e-06	-0.0046342790517649	-0.0001813858574239	3.2900832641385786e-08	2.1476542349518884e-05	-0.0231897558000146	-0.0684771651000198	0.0620868871000098	0.0332099078000083	-0.0809511339000204	0.0127728206000011	0.0736957799000244	-0.0546342852000194	1
-5.067576294572281e-15	-5.784404921324221e-15	-3.5104505565044244e-15	1.0000037323782018	-9.391015237037638e-06	5.658622272121709e-06	16.000131594321974	-0.0259991351891523	-0.0031585854293136	9.976661903713436e-06	0.0006759550305849	0.0266103625486889	0.0048012840829157	2.305232882686608e-05	0.0007081113949685	0.1154476985858908	0.0214291947460426	0.0004592103874708	0.0133281711087792	-0.0096610411261304	8.314416417355763e-05	6.912946530057691e-09	9.333571564811928e-05	0.0013807014468913	7.708385330802937e-05	5.9419132457724e-09	1.906336497472072e-06	-0.0045879562387001	4.63228130759918e-05	2.145799773081343e-09	2.104934246117427e-05	-0.024008292000007	-0.0675308461000218	0.0637218759000113	0.0300572439000062	-0.0813979594000207	0.0178113211000017	0.070923466200023	-0.0595200392000204	1
-4.4097090172605785e-15	-5.866090815505384e-15	-3.075931371845538e-15	0.9999739667596946	2.811364031320895e-05	-2.080417066607602e-06	15.999680347010257	-0.0376155029397158	-0.0116163677505574	0.0001349399997376	0.0014149260614234	-0.0040432581362145	-0.0306536206848859	0.0009396444611027	1.6347936360065393e-05	0.103205418197196	-0.0122422803886968	0.0001498734291157	0.0106513583452534	-0.0095350684572594	0.0001259726688587	1.586910901057097e-08	9.091753048322912e-05	0.0013506610362848	-3.004041061700435e-05	9.024167806169101e-10	1.824285238042668e-06	-0.0046401869729884	-5.223073430970671e-05	2.7280463154656524e-09	2.153133515645655e-05	-0.0248241955000106	-0.0665549058000175	0.0652939789000125	0.0268518493000114	-0.0816216788000221	0.0227795284000077	0.0677702193000211	-0.0639883028000221	1
-4.418888679270321e-15	-6.771899510468578e-15	-3.5085899435791776e-15	1.0000808148599665	-8.163032546296928e-05	8.154506737649031e-07	16.00090201198476	-0.0395745641910169	-0.0019590612512773	3.83792096936972e-06	0.0015661461309313	0.039242026613641	0.0432852847498574	0.0018736158759057	0.0015399366527472	0.1045539615251378	0.0013485433279429	1.8185691030051905e-06	0.010931530870594	-0.0097580033277675	-0.0002229348705097	4.969995253824693e-08	9.521862895102097e-05	0.0012142574633283	-0.0001364035729541	1.8605935446801337e-08	1.4744211689595333e-06	-0.004452198196231	0.0001879887767497	3.5339799972334183e-08	1.9822068758576385e-05	-0.0256373767000097	-0.0655497724000166	0.0668016447000135	0.0235993474000135	-0.0816216788000225	0.0276578354000109	0.0642529755000197	-0.0680077345000226	1
-4.659275406866034e-15	-7.0547316543899335e-15	-3.9171903231476126e-15	0.999768523416479	0.000231783453135	-3.068831617922839e-07	15.99744884471897	-0.0386674579549569	0.0009071062360718	8.228417036853813e-07	0.0014951723047227	0.0086573204759016	-0.0305847061377514	0.0009354242495413	7.494919780700139e-05	0.1264030097333902	0.0218490482082641	0.0004773809076155	0.0159777208696639	-0.0095667744965632	0.0001912288311966	3.6568467204975727e-08	9.152317426238868e-05	0.0014920358252227	0.0002777783618964	7.716083553897864e-08	2.226170910760005e-06	-0.0045979887566264	-0.0001457905604079	2.125489376002533e-08	2.114150061233013e-05	-0.0264477464000021	-0.0645158866000191	0.0682433853000153	0.0203054443000099	-0.0813979594000223	0.032426989500011	0.0603906260000178	-0.0715501408000235	1
-4.588556551538366e-15	-7.024545840553731e-15	-4.228029114269433e-15	1.0006216831543544	-0.0006217935728047	1.1040973790235057e-07	16.006840286046653	-0.0230486660902661	0.0156187918646989	0.0002439466593567	0.0005312410085485	0.0227485275596389	0.0140912070837479	0.0001985621170623	0.0005174955061273	0.1311721848679012	0.0047691751345057	2.274503146593835e-05	0.017206142083028	-0.0102330199159302	-0.0006662454193745	4.438829740815456e-07	0.0001047146966095	0.0012168150347566	-0.000275220790476	7.574649652829308e-08	1.4806388262263938e-06	-0.0044519059535356	0.0001460828031139	2.134019533385217e-08	1.9819466614975152e-05	-0.0272552158999984	-0.063453702000023	0.0696177779000159	0.0169759185000016	-0.0809511339000212	0.0370681691000084	0.0562039158000168	-0.0745906743000241	1
-4.227243703733005e-15	-6.534107246867932e-15	-3.8863279273113946e-15	0.9985143673443088	0.0014856714201977	-3.877679026816498e-08	15.983657412808048	-0.0292366185024275	-0.0061879524121784	3.829075505523149e-05	0.0008547798614644	-0.0124302309139177	-0.0351787584735308	0.0012375450477512	0.0001545106405925	0.1366087451812789	0.0054365603133839	2.955618804140088e-05	0.0186619492600153	-0.0096751920887536	0.0005578278271908	3.111718967324313e-07	9.360934194812676e-05	0.0013510709283544	0.0001342558935925	1.8024637495782493e-08	1.825392664167692e-06	-0.0044510867529966	8.192005313127015e-07	6.60848482945963e-13	1.981217328213188e-05	-0.0280596966000004	-0.0623636846000223	0.0709234662000175	0.0136166111000009	-0.0802824270000212	0.0415630576000106	0.0517153317000146	-0.0771080077000255	1
-4.297718648822667e-15	-7.233860365315825e-15	-4.438198593891803e-15	1.0016329402964672	-0.0016329535745322	1.3253807724237814e-08	16.01796255946709	-0.0229928812186094	0.0062437372838249	3.898425526764494e-05	0.0005286725867369	0.0314217376594207	0.0438519685733414	0.0019229951477872	0.0009873255975244	0.1286208797234359	-0.0079878654578527	6.380599457609295e-05	0.0165433307008381	-0.0104695678910486	-0.0007943758023048	6.310329455689237e-07	0.0001096118518512	0.0012178440900605	-0.0001332268382916	1.7749385169781894e-08	1.483144226102762e-06	-0.0044512644704303	-1.7771743704233706e-07	2.1600779446190623e-14	1.981375537844225e-05	-0.0288611001000006	-0.0612463124000223	0.072159161500017	0.0102334156999991	-0.0793936715000209	0.0458939156000114	0.0469489822000135	-0.0790844839000254	1
-3.922894696222559e-15	-6.920020420244523e-15	-4.444367197608813e-15	0.8927240159872745	0.1072759883672005	-4.377262570499457e-09	14.819964135191782	-0.0262445069817087	-0.0032516257631087	1.0573070097157508e-05	0.0006887741467198	-0.0124940499382594	-0.0439157875976739	0.0019285964003524	0.0001561012838747	0.1400138539023687	0.011392974178943	0.0001297998606431	0.0196038792846071	-0.009813006156458	0.0006565617346057	4.310733280022236e-07	9.62950898269272e-05	0.001214880394092	-2.9636959700591107e-06	8.772578728865128e-12	1.4759343717092126e-06	-0.0044521633444773	-8.988740475072208e-07	7.989232248029984e-13	1.982175844656314e-05	-0.0296593388	-0.060102075500021	0.0733236445000173	0.0068322672999984	-0.0782873035000193	0.0500436514000112	0.0419304676000112	-0.0805062393000245	1
-3.0745578622542927e-15	-6.347669148113024e-15	-5.002891455874111e-15	0.5295803183542296	0.4704196802428009	1.381129006516316e-09	10.82538334025638	-0.026956441896922	-0.0007119349152028	5.068513175460514e-07	0.0007266497597446	0.0177623331078246	0.0302563830460941	0.0009154487150393	0.0003155004774176	0.1112812385733192	-0.0287326153290655	0.0008255631836687	0.0123835140584124	-0.0096819980372233	0.0001310081192364	1.716311207207922e-08	9.374108598884318e-05	0.0012140887616551	-7.916324428195186e-07	6.166953667447705e-13	1.4740115254750063e-06	-0.0044522451408445	-8.179636770176658e-08	-3.406806154857195e-15	1.982248678663195e-05	-0.0304543249000036	-0.0589314758000138	0.0744157659000107	0.0034191328000009	-0.0769663555000157	0.0539958877000075	0.0366867426000101	-0.081363301200018	1
-2.700775485033572e-15	-5.606563495951645e-15	-5.905310043363355e-15	0.1510074669385648	0.84899253345092	-4.077437952726624e-10	6.661082884253718	-0.0229382347527594	0.0040182071441672	1.6145988651395883e-05	0.0005261626135738	0.018718370464364	0.0009560373565139	9.140074071160276e-07	0.0003503773928378	0.1161779776949148	0.0048967391216003	2.397805402206979e-05	0.0134973225012811	-0.009628995645793	5.3002391440972747e-05	2.809246475639641e-09	9.271755713735528e-05	0.0012139705321411	-1.1822950877481657e-07	7.145767717697107e-15	1.4737244515540869e-06	-0.0044522728375261	-2.7696666697935524e-08	2.7515907907530704e-16	1.9822733418623103e-05	-0.0312459714000018	-0.0577350269000097	0.0754344479000051	-3.116217047705129e-16	-0.0754344479000106	0.0577350269000007	0.0312459714000088	-0.0816496581000113	1
-2.017349744541896e-15	-5.0263177324259e-15	-5.964395978910795e-15	-0.061953405313166	1.0619534051861708	1.0760099457805619e-10	4.318509878118725	-0.0229382208243718	1.3928384356098258e-08	-2.177521232721193e-15	0.0005261619745878	0.000165261352611	-0.0185531091117449	0.0003442178577008	2.7311322064746122e-08	0.1107270383573056	-0.0054509393376101	2.971273965884064e-05	0.0122604770233788	-0.0097194520017592	-9.04563559689555e-05	8.182352497667116e-09	9.446774721176428e-05	0.0012151157364953	1.1452043494413682e-06	1.306173272033915e-12	1.4765062522886366e-06	-0.0045432253392502	-9.095250172474528e-05	8.272359896734442e-09	2.064089649674013e-05	-0.0320341914000031	-0.0565132535000058	0.0763786853000023	-0.0034191328000005	-0.0736957799000079	0.0612463123999985	0.0256373767000067	-0.0813633012000078	1
-2.146514028784487e-15	-5.8404020345917326e-15	-6.580557381736113e-15	-0.1381574117425357	1.1381574117351891	-2.212239511202693e-11	3.4802771309335605	-0.0251071832066362	-0.0021689623822618	4.704397817302427e-06	0.0006303706485634	0.0432818972102378	0.0431166358576063	0.0018590442876993	0.0018733226261329	0.098409887084903	-0.0123171512724127	0.0001517122154652	0.009684505876057	-0.009477203504665	0.0002422484971066	5.86843259687494e-08	8.981738626078361e-05	0.0013707564108699	0.0001556406743788	2.4224023012637192e-08	1.878973143503488e-06	-0.0043721250657043	0.0001711002735578	2.9275320893957042e-08	1.9115477577740845e-05	-0.0328188985000048	-0.0552666915000041	0.0772475461000003	-0.0068322672999994	-0.0717551168000065	0.064515886599999	0.0198910824000054	-0.0805062393000052	1
-1.4642527937202118e-15	-5.401558386567653e-15	-6.1638284433791465e-15	-0.1390143645038921	1.1390143644847417	1.148452793299953e-12	3.4708153206616514	-0.0228151114049403	0.0022920718016977	5.253593140291951e-06	0.0005205293084181	-0.0009311463726876	-0.0442130435829338	0.0019547932228953	8.670335646498704e-07	0.1015942865461908	0.0031843994612949	1.0140399921154193e-05	0.0103213990588222	-0.0095611337852077	-8.393028054968861e-05	7.044289759652228e-09	9.141527924744576e-05	0.0013778167236232	7.060312738462264e-06	4.984015652605863e-11	1.898378924839005e-06	-0.0044510342142866	-7.890914859210826e-05	6.2266568568353515e-09	1.981170557649858e-05	-0.0336000067000109	-0.0539958877000018	0.0780401729000018	-0.0102334156999987	-0.0696177779000056	0.0675308461000016	0.0140379523000027	-0.0790844839000055	1
-1.6518845177548544e-15	-5.780405229538853e-15	-6.307408535988065e-15	-0.1083986454853363	1.1083986454647894	2.209208506879611e-12	3.8076940793347793	-0.0297322978073439	-0.0069171864024074	4.7847467733219e-05	0.0008840095329072	0.0208024858909803	0.0217336322636917	0.0004723507713689	0.0004327434192378	0.108128524979042	0.006534238432855	4.269627189154894e-05	0.0116917779141369	-0.0098910055516033	-0.0003298717663983	1.088153872701384e-07	9.783199082176344e-05	0.0012150536789692	-0.0001627630446603	2.649181264276497e-08	1.4763554350736345e-06	-0.0044521157225783	-1.0815083022327678e-06	1.1651492996787645e-12	1.9821334401423543e-05	-0.0343774302000071	-0.0527013995000012	0.0787557834000029	-0.0136166110999982	-0.0672896215000055	0.0702792922000039	0.0081094235999999	-0.0771080077000051	1
-2.6256531944123864e-15	-6.732980204244595e-15	-7.407466324091416e-15	-0.0710783696345728	1.0710783696140953	-1.581938769765514e-12	4.217908689681649	-0.0230125795018836	0.0067197183054661	4.515461411207629e-05	0.0005295788153305	0.032426434933866	0.0116239490428543	0.0001351161913294	0.001051473682529	0.1265382297752067	0.0184097047961658	0.0003389172306853	0.0160119235946469	-0.0101000174650228	-0.0002090119134206	4.36859790842575e-08	0.0001020103527963	0.0012160189169096	9.652379607978902e-07	9.285573034388266e-13	1.478701997417818e-06	-0.0044519885251461	1.2719744077034664e-07	1.731724953064395e-14	1.982020182925591e-05	-0.0351510838999955	-0.0513837948000063	0.0793936715000034	-0.0169759185000045	-0.0647770290000043	0.0727503781000017	0.0021373388999979	-0.0745906743000036	1
-1.946550418388648e-15	-6.830099036063014e-15	-6.785095334932463e-15	-0.0415981606924916	1.0415981606698312	1.4599494324644577e-13	4.543044985359132	-0.0229350148635738	7.756463830318832e-05	6.016273776565426e-09	0.0005260149067901	-0.0009366997490338	-0.0333631346828953	0.0011130987558768	8.774064226506882e-07	0.110537177733238	-0.0160010520419773	0.000256033666451	0.0122184676612269	-0.0095914938839362	0.0005085235810962	2.585962358332977e-07	9.199675491455382e-05	0.0012138881364932	-2.1307804199480266e-06	4.534248382002692e-12	1.4735244051626334e-06	-0.0044523003175268	-3.117923728180654e-07	9.722153737594519e-14	1.9822978116374232e-05	-0.0359208828000039	-0.0500436514000042	0.079953207700004	-0.0203054443000042	-0.0620868871000039	0.0749343514000046	-0.0038462256000042	-0.0715501408000036	1
-1.6880097217323666e-15	-6.841486015647548e-15	-6.618183426716269e-15	-0.0194234222323129	1.0194234222037015	2.040098961981677e-12	4.784843983607523	-0.0228965968524727	3.841801109824462e-05	1.4759432534613592e-09	0.0005242541474242	0.0210319856677449	0.021968685416797	0.0004826231389369	0.0004423444211203	0.1141287306017297	0.0035915528684948	1.2899252002310632e-05	0.0130253671487579	-0.0099962969355295	-0.0004048030515983	1.638655168210078e-07	9.992595242203644e-05	0.0013117865507137	9.789841421787654e-05	9.584096377114296e-09	1.7207839557417891e-06	-0.0044510741072164	1.2262103074791551e-06	1.496828021550727e-12	1.9812060705406044e-05	-0.0366867426000063	-0.0486815572000029	0.080433839700005	-0.0235993474000038	-0.059226569400003	0.0768225931000066	-0.0098091318000068	-0.0680077345000031	1
