trial_type.digits	trial_type.hash__red	trial_type.letters	trial_type.mirrored_digits	trial_type.mirrored_letters	trial_type.scrambled_digits	trial_type.scrambled_letters	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
4.338621084858176e-08	-0.0002585310531847	-0.0011631286084409	-7.820532796590729e-13	-0.0176474732312491	0.0044207538946578	-0.0038999640767655	-0.0282947715533479	-0.0039229992525951	1.5389923135994558e-05	0.0008005940972552	0.045430910826367	-0.1661468295208572	0.0276047689598324	0.0020639676585131	-0.0279326877487384	0.0041844288938086	1.7509445167142218e-05	0.000780235044868	-0.0024952185673949	0.0009214834417544	8.491317347703072e-07	6.226115697538361e-06	-0.0007379535579619	2.964213195506568e-06	8.786237140639972e-12	5.445754543709293e-07	0.0007620826638143	-6.665418187065107e-05	4.4427799785896556e-09	5.807699853522392e-07	-0.075336689200001	0.0693079414000012	-0.0596148247000011	0.0467698224000008	1
-1.4992613123461577e-08	-0.0001607675767559	-0.000777320884987	2.780795371165617e-13	-0.0157540883494505	-0.0068375094316947	-0.002846819416043	-0.0244413352465924	0.0038534363067558	1.4848971370311822e-05	0.0005973788686348	0.2134233131840369	0.1679924023576685	0.0282214472499015	0.0455495106104514	-0.0353028886618961	-0.007370200913158	5.431986149979269e-05	0.0012462939478751	-0.0027817187942402	-0.0002865002268454	8.208237895183976e-08	7.737959450171939e-06	-0.000739060314078	-1.1067561159036909e-06	1.2246020760514205e-12	5.462101484492434e-07	0.000761970884856	-1.1177895827431549e-07	1.2121505894820838e-14	5.805996286498435e-07	-0.0754996050000015	0.0699430637000002	-0.0609830816000007	0.0490556527000001	1
5.016967367188884e-09	-9.729534091764752e-05	-0.0005076554669837	-9.751911678391079e-14	-0.0133068350361541	-0.0137173149835823	-0.002020484135726	-0.0244299977082105	1.1337538381846024e-05	1.28539297769738e-10	0.0005968247880218	0.2018647299198057	-0.0115585832642344	0.000133600847075	0.040749369185596	-0.0245550139869197	0.0107478746749765	0.0001155168100289	0.0006029487118969	-0.0030317536392689	-0.0002500348450289	6.251742317512695e-08	9.191530129424114e-06	-0.0006711564989179	6.790381516097398e-05	4.6109281925403415e-09	4.50451045663285e-07	0.0007619844325415	1.3547685350966228e-08	7.281515662929473e-17	5.806202745245062e-07	-0.0756558413000011	0.0705534348000008	-0.0623027839000009	0.0512720502000005	1
-1.608896662132176e-09	-6.044665132207926e-05	-0.0003243834020245	3.201770034773964e-14	-0.0107165109959341	-0.0172391807250089	-0.0014055129554868	-0.0330508920315402	-0.0086208943233298	7.431981893511367e-05	0.0010923614640804	0.0419634962648114	-0.159901233654994	0.0255684045243884	0.0017609350187669	-0.028189777474232	-0.0036347634873125	1.3211505608302451e-05	0.0007946635540461	-0.0025462178346319	0.0004855358046372	2.3574501681626122e-07	6.483225260310633e-06	-0.0007589717203763	-8.781522145879019e-05	7.711513302379266e-09	5.76038073224885e-07	0.0007620356403701	5.120782900382617e-08	2.3209968444373038e-15	5.806983159917079e-07	-0.0758053842000009	0.0711388385000013	-0.0635728809000012	0.0534158778000007	1
4.853100318228757e-10	-1.544994818406443e-05	-0.0002035367191288	-1.1008912040426056e-14	-0.0083121290435363	-0.0182526427194517	-0.0009497833456102	-0.0245348433450235	0.0085160486865176	7.252308523205036e-05	0.0006019585379635	0.2224554317974845	0.1804919355326714	0.032577338792331	0.0494864191362051	-0.0294600438993836	-0.0012702664251516	1.6135767904916264e-06	0.0008678941865532	-0.0029517741476818	-0.0004055563130495	1.6447592207746466e-07	8.712970619146813e-06	-0.0006046267489303	0.0001543449714463	2.3822370985199306e-08	3.655735050259469e-07	0.0007621102412569	7.460088705711365e-08	5.452404528173283e-15	5.808120189109705e-07	-0.0759482205000014	0.0716990677000003	-0.0647923613000008	0.0554841012000003	1
-1.3239804045596169e-10	2.3621148593496044e-06	-0.0001245646129496	2.5579864277903038e-15	-0.0062188512559097	-0.0175031705362922	-0.0006275272596552	-0.0301361891250173	-0.0056013457799941	3.137507454725687e-05	0.0009081898949783	0.1547703595100532	-0.067685072287434	0.0045812690105541	0.0239538641828703	-0.0242999324421615	0.0051601114572219	2.6626750250482385e-05	0.0005904867166926	-0.0029562411213198	-4.466973638335361e-06	1.9953319589907773e-11	8.739361568013477e-06	-0.0006397242505821	-3.509750165184034e-05	1.231834716298199e-09	4.0924711656091566e-07	0.0008280545013886	6.594426013168502e-05	4.348645517881998e-09	6.856742573879556e-07	-0.0760843375000009	0.0722339241000011	-0.0659602543000011	0.0574737931000007	1
2.9325784254963534e-11	-8.689709135278096e-07	-7.692956360311959e-05	-1.4522856348632961e-15	-0.0045044600457963	-0.0156469222398003	-0.0004051466948377	-0.0318837252826548	-0.0017475361576371	3.053882621762992e-06	0.0010165719378998	0.0528083090678116	-0.1019620504422409	0.010396259730385	0.0027887175066017	-0.0290759132378823	-0.0047759807957207	2.280999256095693e-05	0.0008454087306162	-0.0023952247029542	0.0005610164183654	3.1473942171175855e-07	5.737101376121157e-06	-0.0006739871292412	-3.426287865940638e-05	1.1739448440935463e-09	4.5425865044020405e-07	0.0008241920588464	-3.862442542052849e-06	1.491827068590142e-11	6.79292549750707e-07	-0.076213723200001	0.0727432186000012	-0.0670756300000011	0.0593821373000008	1
-2.8497288430692588e-12	3.4175158511525935e-07	-3.893287122312907e-05	-2.1848144191367582e-16	-0.0031679978884159	-0.0132331182257415	-0.0002562970080094	-0.0245620141044897	0.0073217111781654	5.360745457698182e-05	0.0006032925368677	0.2497039637829913	0.1968956547151774	0.0387678988457195	0.0623520695289382	-0.0386979425315207	-0.0096220292936386	9.258344772718636e-05	0.0014975307561745	-0.0032577637730871	-0.0008625390701324	7.439736476652959e-07	1.0613024803086935e-05	-0.0006372426060048	3.674452323640796e-05	1.3501599092438461e-09	4.060781388812685e-07	0.0007619639822695	-6.222807657732743e-05	3.872333604999095e-09	5.805891088677386e-07	-0.0763363662000014	0.0732267707000002	-0.0681376002000008	0.0612064326000004	1
-2.1348991198303005e-12	-1.312548228879884e-07	8.51443141271996e-08	-5.992210835071878e-16	-0.0021687810873979	-0.0106825958731514	-0.0001592867535012	-0.0299806809439789	-0.0054186668394896	2.936195031750996e-05	0.0008988412298641	0.1045615316441936	-0.1451424321387999	0.0210663256071658	0.0109331138997783	-0.0242464746930652	0.0144514678384563	0.0002088449226868	0.0005878915350403	-0.0029297601188139	0.0003280036542727	1.0758639677082e-07	8.583494353803196e-06	-0.0006421172372688	-4.874631263698534e-06	2.376172705683959e-11	4.123145462784498e-07	0.0007620608693102	9.688704124295377e-08	9.464744177793831e-15	5.807367668854929e-07	-0.076452255500001	0.0736844096000013	-0.0691453195000013	0.062944097200001	1
2.0351614054244784e-12	4.903678286436545e-08	-2.62999340706839e-07	-4.1841609068985853e-16	-0.0014484890619031	-0.0082814752788504	-9.641045803228768e-05	-0.0243939556956711	0.0055867252483077	3.121149900026983e-05	0.0005950650744808	0.0318577096836887	-0.0727038219605034	0.005285845727663	0.0010149136662912	-0.0390731891020772	-0.0148267144090117	0.000219831460167	0.0015267141066082	-0.0022027259702485	0.0007270341485654	5.28578653480616e-07	4.852001698119357e-06	-0.0007238406929945	-8.172345572593712e-05	6.678723149252132e-09	5.239453490311205e-07	0.0007622044165261	1.4354721583578482e-07	2.0325963030379117e-14	5.809555708124164e-07	-0.0765613811000013	0.0741159731000011	-0.0700979855000012	0.0645926713000008	1
-1.2315061886125425e-12	-1.7954431457526595e-08	6.491848697251994e-08	-3.2239772847549863e-16	-0.0009453949195855	-0.0061932590734356	-5.976696635048769e-05	-0.0243753558189321	1.8599876738599613e-05	3.4595528617438647e-10	0.0005941579712981	0.2505198149168844	0.218662105233193	0.0478131162650138	0.0627601776659905	-0.0287415195773518	0.010331669524726	0.0001067433951681	0.0008260749476148	-0.0031672483264857	-0.0009645223562388	9.303033761202108e-07	1.003146196191487e-05	-0.0006827086451182	4.113204787668527e-05	1.6918448587636141e-09	4.660910949974623e-07	0.0007619219005782	-2.825159473341217e-07	7.966300656908123e-14	5.805249811243138e-07	-0.0766637331000018	0.0745213085000002	-0.0709948397000009	0.0661498218000005	1
6.350118306642872e-13	6.4353221020865345e-09	1.759786081315234e-09	-5.460464316830501e-16	-0.0006044821520165	-0.0044840236446422	-1.4638477791422958e-05	-0.0305420514585114	-0.0061666956395789	3.8028135111662536e-05	0.0009328169072939	0.1207970881670805	-0.1297227267498071	0.0168279858354045	0.0145919365096442	-0.0246815476266062	0.0040599719507451	1.6483372240428983e-05	0.0006091787932434	-0.0026557090023493	0.0005115393241369	2.616724803616077e-07	7.052790304696578e-06	-0.0007121001085338	-2.939146341532702e-05	8.638579943324046e-10	5.070865650398506e-07	0.000826059341704	6.413744112590987e-05	4.113611298788004e-09	6.823740358505056e-07	-0.076759302500001	0.0749002725000014	-0.0718351680000014	0.0676133446000011	1
-3.02165304739431e-13	-2.25063463325727e-09	-1.1893496164699652e-08	-4.296985195615601e-16	-0.000378041737283	-0.0031523913498076	2.292172809311563e-06	-0.0244350279755705	0.0061070234829412	3.7295735821381095e-05	0.0005970705921655	0.1606960764273134	0.0398989882602322	0.0015919292641892	0.0258232289791326	-0.0394418430082346	-0.0147602953816287	0.0002178663197531	0.001555658979888	-0.0026617522897549	-6.043287405057583e-06	3.652089401544378e-11	7.084925251681114e-06	-0.0006710160719108	4.108403662338631e-05	1.6878979115169607e-09	4.502625682194857e-07	0.0007621088597052	-6.39504819995803e-05	4.089664406353025e-09	5.808099122901874e-07	-0.0768480810000013	0.0752527309000008	-0.072618301400001	0.0689811683000008	1
1.3532625218304313e-13	7.641841593395031e-10	8.693580808387875e-09	-4.912006084922942e-16	-0.0002345286115332	-0.0021573529740547	-8.463512888310915e-07	-0.0245250535461703	-9.002557060025837e-05	8.104602918775578e-09	0.0006014782514413	0.198886514596154	0.0381904381688387	0.001458509567527	0.0395558456882062	-0.0240750940244395	0.0153667489837954	0.0002361369743318	0.0005796101522844	-0.003063754197821	-0.0004020019080669	1.616055337690899e-07	9.386589784696288e-06	-0.0006561685597082	1.4847512202987494e-05	2.2044828661671575e-10	4.305571786826743e-07	0.0007619963634644	-1.1249624036157961e-07	1.2801074019154936e-14	5.806384562747302e-07	-0.0769300606000014	0.0755785590000008	-0.0733436163000011	0.0702513569000009	1
-5.939378082377772e-14	-2.498611006628739e-10	-4.844246682672365e-09	-4.083525695307104e-16	-0.0001338032726591	-0.0014403719347487	3.351805599576421e-07	-0.0310110380347627	-0.0064859844885923	4.206799478695185e-05	0.0009616844799931	0.0767176620521883	-0.1221688525439667	0.0149252285319087	0.0058855996707533	-0.0245894167853673	-0.0005143227609281	2.645279021569157e-07	0.0006046394178433	-0.0020187601540026	0.0010449940438184	1.0920125542356718e-06	4.07539255736338e-06	-0.0006347704153729	2.139814433503527e-05	4.5788077411235343e-10	4.0293347999965213e-07	0.0007623601508643	3.63787399940805e-07	1.3244170904803797e-13	5.811929974496992e-07	-0.077005234000001	0.0758776415000015	-0.0740105353000015	0.0714221125000012	1
2.435602417879821e-14	7.754513056073089e-11	2.4008532561613522e-09	-3.776733985359241e-16	-5.8888022719817146e-05	-0.0009398131683719	-1.2979008886524177e-07	-0.0244812969327766	0.0065297411019866	4.263751885923664e-05	0.0005993338995092	0.1863477633519318	0.1096301012997419	0.0120187591109914	0.0347254889062673	-0.0410387469221837	-0.0164493301368166	0.0002705804619504	0.0016841787489451	-0.0025732489444852	-0.0005544887904836	3.074578186979385e-07	6.621610129520826e-06	-0.000663982425624	-2.9212010251197407e-05	8.533411606505372e-10	4.408726613457704e-07	0.0007621474292154	-2.1272164915758385e-07	4.5230384631877175e-14	5.80868701809034e-07	-0.0770735947000015	0.0761498725000006	-0.074618527200001	0.0724917781000008	1
-1.0614081347950772e-14	-2.2205483431305397e-11	-1.111472484523152e-09	-4.583187918136519e-16	-1.440040067305695e-05	-0.0006007466530576	4.8914176087180655e-08	-0.0344459075314498	-0.0099646105986737	9.9293464384506e-05	0.0011865205456657	0.1624040553417811	-0.0239437080101527	0.0005733011532744	0.0263750771914558	-0.0302312139684919	0.0108075329536926	0.0001168027685451	0.0009139262980084	-0.0029462288916627	-0.0003729799471778	1.391140408218036e-07	8.680264682514096e-06	-0.0006337905654963	3.0191860127924207e-05	9.115481930042161e-10	4.016904810648705e-07	0.0008750690482581	0.0001129216190429	1.2751292429375677e-08	7.657458392930445e-07	-0.077135136600001	0.0763951557000011	-0.0751671082000011	0.073458839700001	1
3.4008071457498855e-15	5.478592336347339e-12	4.913525654886365e-10	-3.887231039844752e-16	2.337558025897968e-06	-0.0003755816500568	-1.8076286586987256e-08	-0.0367431286093037	-0.002297221077853	5.277224679658918e-06	0.0013500575000012	0.0365174132868566	-0.1258866420549243	0.0158474466478636	0.0013335214731637	-0.0419028506083887	-0.0116716366398967	0.0001362271018538	0.0017558488891109	-0.0022732602266658	0.0006729686649975	4.528868243378807e-07	5.167712056813376e-06	-0.0005689719753856	6.48185901097508e-05	4.201449714888222e-09	3.237291079387305e-07	0.0008523582745085	-2.271077374986859e-05	5.15778814904273e-10	7.265146272873114e-07	-0.0771898542000009	0.0766134043000014	-0.0756558413000013	0.0743219285000012	1
-1.814251158695554e-15	-9.015433327599813e-13	-2.0987018123211558e-10	-2.9816097163940863e-16	-8.407402759480567e-07	-0.0002330172026929	6.5457714185611664e-09	-0.0321297000967759	0.0046134285125283	2.1283722639719185e-05	0.0010323176283087	0.219008311235583	0.1824908979487245	0.0333029278341328	0.0479646403902618	-0.0433617357085519	-0.0014588851001624	2.1283457345128582e-06	0.001880240123661	-0.003169694402222	-0.0008964341755567	8.035942323531551e-07	1.0046962605507857e-05	-0.0007079008644007	-0.0001389288890153	1.930123602773399e-08	5.011236350285249e-07	0.0008828802601974	3.052198568926234e-05	9.31591456897392e-10	7.794775541312837e-07	-0.0772377427000013	0.0768045411000005	-0.0760843375000008	0.0750798229000006	1
5.5194483172738217e-17	-1.1990416925823696e-13	8.720628637511532e-11	-4.872720708330266e-16	3.234704141027029e-07	-0.000132524082476	-2.3165609602043664e-09	-0.0347120680287261	-0.00258236793195	6.668624135186913e-06	0.0012049276668318	0.1482898913625946	-0.0707184198729912	0.0050010949093317	0.0219898918803292	-0.0348162113485779	0.0085455243599744	7.302598658677152e-05	0.0012121685726692	-0.0028881856438819	0.0002815087583404	7.924718132265654e-08	8.341616314196948e-06	-0.0007157891995847	-7.888335183230648e-06	6.222537625788929e-11	5.123541788051145e-07	0.0008919677162586	9.087456060683524e-06	8.2581567739781e-11	7.956064076224514e-07	-0.0772787978000009	0.0769684985000013	-0.0764522555000011	0.0757314503000011	1
-8.484293186590315e-16	2.228558216357808e-13	-3.5402394743333897e-11	-4.2391074736664813e-16	-1.2193383896476545e-07	-5.818151819701921e-05	7.979619411344412e-10	-0.0335888913655548	0.0011231766631717	1.2615258159230009e-06	0.0011282136231676	0.0767818246080746	-0.0715080667545197	0.0051134036109677	0.005895448590145	-0.0359598466451352	-0.001143635296557	1.3079016911683536e-06	0.0012931105707422	-0.0024507146166958	0.0004374710271855	1.9138089951388328e-07	6.0060021314045946e-06	-0.0005428047942091	0.0001729844053755	2.992360496110007e-08	2.946370441932093e-07	0.0010643359054803	0.0001723681892218	2.9710793114553994e-08	1.1328109251855215e-06	-0.077313016000001	0.0771052183000013	-0.0767593025000012	0.0762758882000011	1
-2.2735902646310327e-16	-1.5214327234462148e-13	1.4077349029516831e-11	-3.432227556603113e-16	4.4689703624991955e-08	-1.3877809823852772e-05	-2.6572318075051207e-10	-0.03557656691183	-0.0019876755462748	3.950854076577271e-06	0.001265692113233	0.1864971777374074	0.1097153531293309	0.0120374587122935	0.0347811973040179	-0.042202983141366	-0.0062431364962306	3.897675330990754e-05	0.0017810917860327	-0.0027458121192788	-0.000295097502583	8.70825356869965e-08	7.539484194596286e-06	-0.0004097958956123	0.0001330088985958	1.7691367524375433e-08	1.6793267506303086e-07	0.0009424408363866	-0.0001218950690952	1.4858408383608451e-08	8.881947314455018e-07	-0.0773403942000012	0.0772146523000008	-0.077005234000001	0.0767123662000009	1
-6.250181412552209e-16	8.2675610522922e-14	-5.493314438939304e-12	-3.9636974993838934e-16	-1.600644785560322e-08	2.311025877316692e-06	8.43713102871006e-11	-0.0292146137644242	0.0063619531474062	4.047444784977205e-05	0.0008534936574037	0.0848444479464081	-0.1016527297910007	0.0103332774739613	0.0071985803473301	-0.0420643066096191	0.000138676531748	1.9231179988975035e-08	0.0017694058905504	-0.0022202805207281	0.0005255315985492	2.7618346132326365e-07	4.929645589624318e-06	-0.0004800485935657	-7.025269795422854e-05	4.935441349984834e-09	2.304466515935399e-07	0.0009429703298266	5.294934397890636e-07	2.798275874592792e-13	8.891930442715856e-07	-0.077360929900001	0.0772967617000013	-0.0771898542000012	0.0770402663000011	1
-4.447915552947618e-16	-4.1815263108581023e-14	2.1048138849039684e-12	-3.200291191480033e-16	5.544943823434435e-09	-8.366735959964944e-07	-2.435362935886044e-11	-0.0421058323281632	-0.0128912185637396	0.0001661835160603	0.0017729011160501	0.1176368338068113	0.0327923858604029	0.0010753405704165	0.0138384246680911	-0.045715437666091	-0.0036511310564712	1.3330757990497542e-05	0.0020899012410055	-0.0022942567480239	-7.39762272967646e-05	5.472481924653726e-09	5.263614025720292e-06	-0.0005220831023985	-4.203450883340685e-05	1.7668999145130199e-09	2.725707654117677e-07	0.0009424036780377	-5.666517896006864e-07	3.204733640787629e-13	8.881246926171626e-07	-0.0773746214000011	0.077351517500001	-0.0773130160000009	0.077259124600001	1
-3.211406834902064e-16	2.1641109043679663e-14	-7.906383880929013e-13	-4.0939474033052647e-16	-1.7022490368234083e-09	3.285984617913684e-07	3.998849862352216e-12	-0.0382658207082214	0.0038400116199438	1.4745689240242396e-05	0.0014642730344759	0.2198242807690747	0.1021874469622605	0.0104422743166646	0.0483227144156413	-0.0381893423926279	0.0075260952734632	5.6642110065293553e-05	0.0014584258723819	-0.0024272212848618	-0.0001329645368383	1.7679567545739306e-08	5.891403165128157e-06	-0.0005602028467948	-3.811974439701582e-05	1.4531147996375163e-09	3.1382722954761935e-07	0.000990820509061	4.84168310232984e-05	2.344188812217121e-09	9.817252842129916e-07	-0.077381467500001	0.0773789002000009	-0.0773746214000009	0.0773686313000009	1
