trial_type.failedstopcritical	trial_type.failedstopnoncritical	trial_type.gocritical	trial_type.gononcritical	trial_type.junk	trial_type.successfulstopcritical	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.0233907244508523	-0.017940788190229	0.0865496388966498	0.5225900454789677	2.273999081674553e-06	-0.0006051345594285	0.2332324576134328	0.0391972999999994	-3.299999999715859e-06	1.088921570845952e-11	0.0015364283272894	0.0455432000000008	-2.3300000000848053e-05	5.428886965341111e-10	0.0020741830662402	0.0548497000000021	-0.0212884000000018	0.0004531959745592	0.0030084895900902	0.000533036000001	-0.0003590730000018	1.2893341901948201e-07	2.84127378102222e-07	-0.0009236779999975	0.0001106019999998	1.2232802821059435e-08	8.531810458082851e-07	-0.0004927349999991	-1.556600000000769e-05	2.4229993870874405e-10	2.427877798958041e-07	-0.0481056459000004	-0.0636106553000004	0.105353596200002	-0.0312048659000001	1
-0.0198016736215473	-0.0106838869201007	0.1332191472431622	0.4468394732298416	-1.568709500453271e-06	0.0015544466565597	0.2045371202053397	0.0392052999999998	8.000000000324776e-06	6.399902918171086e-11	0.0015370555480889	0.0300021999999993	-0.0155410000000007	0.0002415226809999	0.0009001320048404	0.0706859000000022	0.0158361999999993	0.0002507852304388	0.0049964964588116	0.0006904430000001	0.000157407	2.4776962649930493e-08	4.76711537166009e-07	-0.0009236779999975	-1.6078557828073592e-15	4.06092733130172e-16	8.531810458654768e-07	-0.0005288639999992	-3.6128999999839456e-05	1.3053044271528775e-09	2.796971298086044e-07	-0.0498116662000007	-0.0604854561000004	0.1061775150000019	-0.0384604087000003	1
0.1003031402428219	-0.0055439914934462	0.2665454957131336	0.2234177068384145	5.330360600458349e-07	-0.0026862479364284	0.1968772694797571	0.0391919999999996	-1.3299999999996735e-05	1.7688894821060934e-10	0.001536012863999	0.0455594999999997	0.0155573000000007	0.00024202958329	0.0020756680402493	0.0368751000000013	-0.0338108000000016	0.0011431701966397	0.0013597730000088	0.0005783500000005	-0.0001120929999993	1.2564840043947594e-08	3.344887223489597e-07	-0.0009236779999968	-6.304372367622652e-16	-2.887354001723621e-16	8.531810456761106e-07	-0.0006003750000003	-7.151100000077606e-05	5.113822328971064e-09	3.604501405993524e-07	-0.0515016341000011	-0.0572822939000008	0.1066935452000016	-0.0455177209000006	1
0.2897225978793277	-0.0025712524485521	0.2075773155317143	0.0559838821769286	-1.412970979543569e-07	0.0855499714591213	0.1444120144248012	0.0349852999999991	-0.0042067000000006	1.7696324889807048e-05	0.001223971216089	0.0300186999999991	-0.0155407999999999	0.0002415164646404	0.00090112234969	0.0660303000000017	0.0291552000000004	0.0008500256870393	0.0043600005180907	0.0006980300000004	0.0001196799999999	1.4323301227822966e-08	4.872458807470921e-07	-0.0011273999999993	-0.0002037220000019	4.1502654326411644e-08	1.2710307600842554e-06	-0.0006220929999999	-2.1717999999766308e-05	4.71670087295804e-10	3.869997009778132e-07	-0.0531750048000015	-0.0540052975000009	0.1069001902000014	-0.0523404279000009	1
0.2637065908803349	-0.0010817815848957	0.0883090574082918	-0.0308063133164532	2.6022892793519758e-08	0.3130036236516765	0.0589397270855629	0.0392237000000001	0.0042384000000003	1.7964034559831613e-05	0.0015384986416893	0.0487501999999995	0.0187315000000009	0.0003508690922496	0.0023765820000396	0.0205214999999999	-0.0455088000000017	0.0020710508774408	0.0004211319622488	0.0002348589999988	-0.0004631710000005	2.1452737612265446e-07	5.515874861961748e-08	-0.0013398900000012	-0.0002124900000002	4.5152000274911504e-08	1.79530521361192e-06	-0.0008519930000022	-0.0002299000000023	5.2854009266639524e-08	7.258920751586771e-07	-0.0548312391000012	-0.0506586909000011	0.1067968511000015	-0.0588933646000006	1
0.1363323648747955	-0.0004254710988646	0.0098889013161652	-0.0264939363922904	4.875527307716252e-10	0.5003332560584465	0.0198461730040708	0.0392290000000004	5.299999999748456e-06	2.8089810861209757e-11	0.0015389144409993	0.0455886000000007	-0.0031615999999997	9.995714558405085e-06	0.00207832044996	0.0478685999999994	0.027347100000001	0.0007478638784088	0.0022914028659598	0.0009971110000009	0.000762252000003	5.810281146083933e-07	9.942303466502917e-07	-0.0013398900000009	2.613977570743743e-16	-5.839741205202365e-16	1.7953052116744931e-06	-0.0006488530000012	0.0002031400000015	4.1265858776650136e-08	4.210102165075969e-07	-0.0564698033000006	-0.0472467876000008	0.1063838272000022	-0.0651427560000003	1
0.0430930399814443	-0.0001282668657707	0.002394296176856	0.1668265060997191	-4.0721276886149575e-09	0.4593759436862833	0.0799055051130584	0.0392332000000003	4.200000000023482e-06	1.764000600275751e-11	0.0015392439822393	0.0341071999999993	-0.0114814000000005	0.0001318225459586	0.0011633010918406	0.060938300000001	0.0130696999999996	0.0001708170580888	0.0037134764068911	0.0004167849999989	-0.000580326000003	3.367782677824678e-07	1.737097363103065e-07	-0.0013398900000013	6.725632570308014e-16	-6.516042699830224e-16	1.7953052132135558e-06	-0.0006321719999996	1.668100000003878e-05	2.782546266069439e-10	3.9964143814638484e-07	-0.0580901693000006	-0.0437739855000003	0.1056623165000023	-0.0710563920000003	1
-0.0057816634627412	3.721815529778004e-06	0.1771529935961542	0.2643567109274963	2.988454144941839e-09	0.2516062772090484	0.1510100720545556	0.0441188000000007	0.0048856000000002	2.38690873595962e-05	0.0019464685134399	0.0455246999999991	0.0114174999999996	0.0001303593062482	0.0020724983100894	-0.0036983500000018	-0.0646366500000023	0.0041778965232249	1.3677792722870358e-05	0.0004835369999979	6.675200000135455e-05	4.455828883419819e-09	2.3380803082898482e-07	-0.0013398900000013	5.76554479221069e-16	-6.892726674969744e-18	1.7953052127934798e-06	-0.0004408999999988	0.0001912720000003	3.6584977452457256e-08	1.943928089259006e-07	-0.059691814900001	-0.0402447607000008	0.1046344110000016	-0.0766037926000008	1
-0.025027220920379	-2.1023341982686123e-06	0.2802386282765785	0.2735378638282895	-1.6554905889288811e-09	0.0813520245303389	0.1985204559351725	0.0422710000000001	-0.0018477999999998	3.414364838884142e-06	0.0017868374409993	0.0291041999999991	-0.0164204999999995	0.0002696328202493	0.0008470544576403	0.0619911000000001	0.0656894500000025	0.004315103841305	0.0038428964792098	0.0008367529999983	0.0003532160000005	1.247615423703679e-07	7.00155582023898e-07	-0.0013398900000014	-5.640774213970839e-17	-6.133026954836313e-16	1.7953052133250474e-06	-0.0008573130000016	-0.0004164130000024	1.7339979067914886e-07	7.349855817098519e-07	-0.0612742240000011	-0.0366636624000005	0.1033030914000016	-0.0817563659000012	1
-0.0273644535317274	1.278880145137196e-06	0.181268438437857	0.4314015307757046	8.127414372197606e-10	-0.0102928999981075	0.2514091716560999	0.0499359000000005	0.0076649000000011	5.875069200967778e-05	0.0024935941088102	0.0412592999999988	0.0121551	0.0001477464560089	0.0017023298364895	0.0124655999999995	-0.0495255000000018	0.0024527751502511	0.0001553911833591	0.0004736399999981	-0.0003631130000007	1.3185105060654206e-07	2.2433484941673625e-07	-0.0013969600000022	-5.7069999999734486e-05	3.2569843734787973e-09	1.951497242506398e-06	-0.0007122030000014	0.0001451100000009	2.1056911596717624e-08	5.072331134497561e-07	-0.062836886600001	-0.0330353063000004	0.1016722183000014	-0.0864875547000013	1
-0.0214092008019959	-1.8747987384979155e-06	0.11080194135694	0.5445511204072437	-3.7220361864001215e-10	-0.0460362109038609	0.2681596829160111	0.0502359000000004	0.0002999999999999	8.99999992224942e-08	0.0025236456488101	0.0456080000000002	0.0043487000000001	1.8911191689232788e-05	0.0020800896639995	0.0125056999999976	4.010000000097122e-05	1.6080078181885943e-09	0.0001563925324895	0.0011923200000009	0.0007186800000029	5.165009446878571e-07	1.4216269844470362e-06	-0.0013398900000013	5.707000000070628e-05	3.256984322926006e-09	1.7953052116362991e-06	-0.0008499000000031	-0.0001376970000002	1.8960463562855823e-08	7.223300116599958e-07	-0.0643792991000009	-0.0293643693000006	0.0997465207000013	-0.0907729736000015	1
-0.0137000223558141	4.485475431780798e-06	0.2341650691174281	0.4089419400027702	1.6268841828465375e-10	-0.0500775927447176	0.276394642599804	0.0445110999999996	-0.0057248000000004	3.277333503933323e-05	0.0019812380232097	0.0290911999999991	-0.0165167999999999	0.0002728046822397	0.0008462979174407	0.0696482000000011	0.0571425000000017	0.0032652653062515	0.004850871763241	0.0009575850000007	-0.0002347350000027	5.5100518268909545e-08	9.169690328492744e-07	-0.0013398900000011	3.04651358685729e-17	-4.449742429594669e-16	1.7953052127037138e-06	-0.0008733610000027	-2.346099999852038e-05	5.504174473697306e-10	7.627594383733001e-07	-0.0659009645000011	-0.0256555829000001	0.0975315827000015	-0.0945905351000016	1
-0.0075280926074223	-1.1498789641141771e-05	0.3946350187100081	0.1772642075743847	-6.869876998044255e-11	-0.0394277974171902	0.2696938252071221	0.0434941999999993	-0.0010168999999999	1.034085608951747e-06	0.0018917454336392	0.0533577000000002	0.0242665000000009	0.0005888630222507	0.0028470441492896	0.028670700000001	-0.0409775000000016	0.0016791555062499	0.000822009038489	0.0008734020000009	-8.418299999892435e-05	7.086775215293573e-09	7.628310533387424e-07	-0.0013398899999999	3.4168335462911867e-16	-6.154273680685723e-16	1.7953052113293897e-06	-0.0008412320000023	3.2129000000692666e-05	1.0322711346653438e-09	7.076712798105989e-07	-0.067401392400001	-0.0219137278000001	0.0950338271000014	-0.0979205629000017	1
-0.0036604854883773	2.918239357658424e-05	0.461810730887826	0.1006498779146945	2.8223707442104422e-11	-0.0255300197400751	0.271975803727865	0.0570007000000005	0.0135065000000024	0.000182425542251	0.0032490798004915	0.0289508999999991	-0.024406800000001	0.0005956918862409	0.0008381546108107	0.0597884000000014	0.0311177000000003	0.0009683112532892	0.0035746527745609	0.0012012000000009	0.0003277979999993	1.0745152675736236e-07	1.4428814417190474e-06	-0.0013398900000008	-7.580161055737889e-16	-4.943880071338969e-16	1.7953052111402449e-06	-0.0008413540000014	-1.2199999900185149e-07	1.3872488216184556e-14	7.078765542031633e-07	-0.0688800992000008	-0.0181436268999999	0.0922604968000014	-0.1007458934000017	1
-0.0016060514971615	-7.261142903555319e-05	0.3185654735264294	0.2785299602464808	-1.1331165870003349e-11	-0.014254749617217	0.2544643238318163	0.0469684	-0.0100323000000018	0.0001006470432907	0.0022060305985602	0.0499239999999995	0.0209731000000008	0.0004398709236104	0.0024924057759994	0.0190248999999999	-0.0407635000000013	0.0016616629322498	0.0003619468200091	0.0007628130000003	-0.0004383870000004	1.921831616252043e-07	5.818836733092284e-07	-0.0013398899999997	9.320865811457902e-16	-9.822871590316225e-16	1.7953052124553673e-06	-0.0006361530000011	0.0002052010000019	4.210745086779378e-08	4.046906386375564e-07	-0.0703366084000012	-0.0143501397000001	0.0892196337000012	-0.1030519645000017	1
-0.0006461135723812	0.0001763515304007	0.1647716242974945	0.4690791628717163	4.4568482805761616e-12	-0.0070522477487753	0.2352687999099434	0.0392161999999989	-0.0077522000000009	6.0096604840145256e-05	0.0015379103424383	0.0381976999999998	-0.0117263000000002	0.0001375061116896	0.0014590642852893	0.0521952000000003	0.0331703000000012	0.0011002688020893	0.0027243389030391	0.0011612600000007	0.000398447000001	1.5876001115505024e-07	1.3485247883809287e-06	-0.0013398900000003	-5.126996611707705e-16	-7.88840957678271e-17	1.7953052126952017e-06	-0.0008872750000017	-0.000251122000001	6.306225896319033e-08	7.872569281282807e-07	-0.0717704507000015	-0.0105381559000001	0.0859200556000012	-0.1048268904000017	1
-0.0002397482711742	-0.0004074841547985	0.2323452982428151	0.4089268304639428	-1.717028643019954e-12	-0.0031448054540515	0.2239078728875768	0.0392349999999987	1.880000000033326e-05	3.5343939715263887e-10	0.0015393852249982	0.0606889000000009	0.0224912000000007	0.0005058540774399	0.0036831425832098	0.0239248999999999	-0.0282703000000005	0.0007992098620888	0.0005724008400089	0.0007361840000003	-0.0004250760000009	1.8068960639681885e-07	5.419668812812399e-07	-0.0014182000000005	-7.83100000001844e-05	6.132455957099457e-09	2.0112912413497204e-06	-0.0004409009999984	0.0004463740000029	1.992497524479059e-07	1.9439368991611145e-07	-0.0731811639000016	-0.0067125889000001	0.0823713305000011	-0.1060615229000016	1
-2.976005931211924e-05	0.0008875621084529	0.3712462455706894	0.1982129736009888	6.492712136993239e-13	-0.0012994867730641	0.1990926042557176	0.0633502000000009	0.024115200000004	0.0005815428710464	0.0040132478400421	0.0456366000000004	-0.0150523000000005	0.0002265717352894	0.0020826992595603	0.0471443000000004	0.0232194000000008	0.0005391405363588	0.0022225850224903	0.0015452200000026	0.0008090360000011	6.54539251181828e-07	2.387704851102586e-06	-0.0013398900000011	7.831000000004134e-05	6.1324555707126765e-09	1.7953052112522305e-06	-0.0008709689999998	-0.0004300680000034	1.849584883959484e-07	7.58586999622046e-07	-0.0745682934000009	-0.0028783696999998	0.0785837487000014	-0.1067494984000019	1
4.060859751180049e-06	-0.0021268106600706	0.4375356506240362	0.1287041185446186	-2.41318000560577e-13	-0.000416913395464	0.1838360617973907	0.0499014000000003	-0.0134488000000023	0.0001808702214415	0.0024901497219602	0.0455497999999995	-8.680000000000813e-05	7.534239606066523e-09	0.0020747842800398	0.047145300000001	9.999999996148316e-07	9.98330886013678e-13	0.0022226793120897	0.000803442000001	-0.0007417780000032	5.502346046652128e-07	6.455190475842145e-07	-0.0013398899999991	6.810633156497218e-16	-1.741776751998816e-15	1.7953052127516251e-06	-0.0007079090000016	0.0001630600000021	2.6588563876089086e-08	5.011351518170658e-07	-0.0759313923000012	0.0009595596000002	0.0745682934000013	-0.1068872710000018	1
-1.5060073724107018e-06	0.033346482255314	0.3105964078748491	0.2488269781770911	8.787544576036218e-14	-0.0001723038731375	0.1586391567419441	0.0548113000000007	0.0049099000000004	2.4107118009164365e-05	0.0030042786076903	0.0434646999999988	-0.0020851000000003	4.347642009397957e-06	0.0018891801460889	0.0171714999999992	-0.0299738000000011	0.0008984286864392	0.0002948604122489	0.0009170379999995	0.0001135960000003	1.2904051371853314e-08	8.409586942753901e-07	-0.00133989	-2.4341754002999246e-16	-5.503046007984553e-16	1.7953052123798888e-06	-0.0004409009999985	0.0002670080000014	7.129327308372357e-08	1.9439368911129253e-07	-0.0772700212000015	0.0047962520999998	0.0703366084000009	-0.1064741307000017	1
6.299114818929766e-07	0.225016550494536	0.119904027653662	0.2296881150756449	-3.116288033556781e-14	0.0001579852999494	0.127004254582007	0.0675418000000017	0.0127305000000019	0.0001620656302508	0.0045618947472429	0.0455307999999992	0.0020661000000015	4.2687692093135e-06	0.0020730537486404	0.0600435000000005	0.042872000000002	0.0018380083840002	0.0036052218922509	0.000904444999999	-1.2593000000560612e-05	1.585829984083372e-10	8.18020757158914e-07	-0.00133989	2.5654545750756333e-16	2.273155067246455e-16	1.7953052130481216e-06	-0.0004409009999976	-3.1513320905915614e-16	-5.306970374600018e-16	1.943936886140364e-07	-0.0785837487000011	0.0086267624000001	0.0659009645000013	-0.1055122068000018	1
-2.4619919734992616e-07	0.3065994062873308	0.0717963298334895	0.1038114667211664	1.0969468545440075e-14	-0.0003480893513654	0.1032595974059824	0.0600370000000015	-0.007504800000002	5.632202303950891e-05	0.003604441369001	0.0505706999999996	0.0050398999999994	2.540059201012437e-05	0.002557395698489	0.0199475999999994	-0.0400959000000017	0.0016076811968098	0.0003979067457589	0.0009568110000007	5.236600000089132e-05	2.742197344439934e-09	9.15487290355784e-07	-0.0013398899999983	4.9759103052136205e-17	-6.613902522000312e-16	1.7953052130629296e-06	-0.0006854470000012	-0.0002445460000018	5.980274720528139e-08	4.698375884063295e-07	-0.0798721515000012	0.0124461533	0.0612742240000012	-0.1040064572000019	1
7.30007569446585e-08	0.1966203869720338	0.2177426591558907	0.0154282498414573	-3.885983069082416e-15	0.0007270547637474	0.1041686857192372	0.0502114000000004	-0.0098256000000015	9.654241536007404e-05	0.0025211846899593	0.0368731999999992	-0.0136974999999997	0.0001876215062504	0.0013596328782396	0.0769318000000015	0.0569842000000016	0.0032471990496412	0.0059185018512417	0.0011682600000008	0.0002114490000003	4.4710678353756e-08	1.3648314282198064e-06	-0.0013398899999992	-3.656326312290485e-16	-1.1476219813858592e-16	1.7953052125901243e-06	-0.0006302330000004	5.5214000001361626e-05	3.0485847651604903e-09	3.971936330310669e-07	-0.0811348144000014	0.0162495016000004	0.0564698033000012	-0.1019646428000018	1
-2.7957294331603283e-09	0.0810595728223484	0.3618440233004268	-0.0260277125483462	8.473685517455802e-16	-0.0017428016809535	0.1322215487536923	0.062531700000001	0.0123203000000017	0.0001517897920904	0.0039102135048916	0.0628024000000001	0.0259292000000008	0.0006723234126407	0.0039441414457603	0.0273961000000011	-0.0495357000000019	0.002453785574491	0.0007505462952091	0.0007054509999994	-0.0004628090000007	2.1419217107618985e-07	4.976611111524293e-07	-0.00143825	-9.836000000006067e-05	9.67468876495762e-09	2.068563063013018e-06	-0.0007495940000006	-0.0001193610000014	1.4247047899647196e-08	5.618911645776004e-07	-0.082371330500001	0.0200319051000005	0.0515016341000011	-0.0993972873000017	1
4.732616164004636e-08	0.0124928484785747	0.4240093946859254	-0.0357044267630686	-7.571227287350098e-16	0.0289139945380311	0.1458526104169644	0.0552625000000007	-0.0072692000000013	5.2841268639790674e-05	0.0030539439062506	0.0345625999999992	-0.0282398000000013	0.0007974863040423	0.0011945733187592	0.0631254000000013	0.0357293000000004	0.0012765828784894	0.0039848161251606	0.0011119599999988	0.0004065090000013	1.652495668196225e-07	1.2364550419171334e-06	-0.0013993399999996	3.890999999994542e-05	1.513987012904051e-09	1.9581524358951504e-06	-0.0007935310000018	-4.393699999910435e-05	1.930459356461519e-09	6.29691448419435e-07	-0.0835813012000012	0.0237884885000006	0.0463841228000009	-0.0963176234000016	1
-4.402937961366861e-07	-0.0187549197414763	0.2911707094010711	-0.0360262850492074	-2.228879837013804e-16	0.2174941082299583	0.0871933842238913	0.0528975000000007	-0.0023650000000003	5.593224999592316e-06	0.0027981455062499	0.052510199999999	0.0179476000000012	0.0003221163457599	0.0027573211040392	0.0422828000000011	-0.020842600000001	0.000434413974759	0.0017878351758394	0.0007846689999987	-0.0003272909999994	1.071193988903385e-07	6.157054380990685e-07	-0.0014995100000007	-0.0001001699999998	1.0034028333353385e-08	2.248530241301445e-06	-0.000518639999999	0.0002748910000016	7.556506307792267e-08	2.689874480070901e-07	-0.0847643367000012	0.0275144096000006	0.041132108900001	-0.0927415241000012	1
2.0584480294291066e-06	-0.0278071508960785	0.1156064192462706	0.072408540729148	-3.214842317269493e-16	0.3081930642171782	0.0782255179551143	0.0605702000000013	0.007672700000001	5.8870325290523e-05	0.0036687491280413	0.0422455999999989	-0.0102646000000003	0.0001053620131591	0.0017846907193594	0.0490544000000005	0.0067715999999995	4.585456655880714e-05	0.0024063341593601	0.0012376599999994	0.0004529910000017	2.0520084648937914e-07	1.5318022768011605e-06	-0.0013398900000003	0.0001596200000009	2.5478544789149723e-08	1.795305210474324e-06	-0.0004409009999971	7.773899999970893e-05	6.043351370687563e-09	1.943936897751793e-07	-0.0859200556000009	0.0312048659000007	0.035760822100001	-0.0886874211000009	1
-7.742774518306274e-06	-0.024720082508132	0.0077866550221423	0.3587167469184311	-4.8523208189819264e-17	0.2016694896780477	0.1513132728890088	0.0549638000000002	-0.0056064000000005	3.143172096068841e-05	0.0030210193104409	0.0649995000000006	0.0227539000000015	0.0005177399652099	0.0042249350002511	0.054158100000001	0.0051037000000003	2.6047753688506377e-05	0.0029330997956109	0.0009474649999995	-0.0002901949999996	8.42131370057166e-08	8.9768992499152e-07	-0.0015154500000004	-0.0001755600000005	3.0821314916868295e-08	2.296588704843121e-06	-0.0004409009999975	-4.873606746792532e-16	-5.384642565655519e-16	1.9439369052650922e-07	-0.0870480856000009	0.0348551006000009	0.0302858376000009	-0.0841762099000009	1
2.6206566244175524e-05	-0.0172235612617226	-0.0400704440272547	0.6034469235066504	7.450961437440791e-17	0.0845696201812022	0.2182353827611211	0.0570774999999999	0.0021137000000003	4.467727689892177e-06	0.0032578410062507	0.0505976	-0.0144019000000017	0.0002074147236094	0.0025601171257592	0.0359233000000003	-0.0182348000000012	0.000332507931039	0.0012904834828893	0.0010608899999987	0.0001134249999999	1.2865229635181969e-08	1.1254875919756537e-06	-0.0013398899999998	0.0001755600000008	3.0821314684737454e-08	1.795305212034808e-06	-0.000763934	-0.0003230330000023	1.0435032124187173e-07	5.835951574601397e-07	-0.0881480631000012	0.0384604087000008	0.0247230316000004	-0.0792311419000009	1
-8.3365689138979e-05	-0.0101142244047606	-0.0507271260004114	0.6764642802751404	1.896808082540536e-16	0.0143051122677023	0.2197294677605085	0.0583193999999999	0.0012419000000005	1.5423156097031189e-06	0.0034011524163609	0.0582082	0.0076106000000009	5.7921232358908925e-05	0.0033881945472402	0.0545137000000007	0.0185904000000009	0.0003456029721589	0.0029717434876903	0.0008677349999976	-0.0001931550000001	3.7308853941163463e-08	7.529640282939697e-07	-0.0013398899999995	-5.795221918628452e-17	9.06842341676022e-16	1.7953052119376845e-06	-0.0005963869999997	0.0001675470000016	2.8071997393859214e-08	3.556774534824907e-07	-0.0892196337000013	0.0420161432000008	0.0190885350000003	-0.0738777047000009	1
0.0002551224887169	-0.0051902960478968	-0.0443981530704894	0.492907417136306	-2.328934961220751e-16	-0.018053626136136	0.1383535825606386	0.0616369000000009	0.0033175000000001	1.100580624942163e-05	0.0037991074416108	0.0454681999999989	-0.0127400000000016	0.0001623076	0.0020673572112382	0.0214586999999995	-0.0330550000000017	0.0010926330249999	0.0004604758056884	0.0008677349999973	4.4715926031800084e-17	2.5344138765202013e-16	7.529640296034655e-07	-0.0012533099999991	8.658000000009728e-05	7.496096387957742e-09	1.5707859548921075e-06	-0.0005344769999993	6.191000000013507e-05	3.832847510417634e-09	2.8566566223861053e-07	-0.0902624520000014	0.0455177209000006	0.0133986863000001	-0.068143490900001	1
-0.0007365348188473	-0.00238469927542	-0.028398015415895	0.3374529134766122	-4.3397582860336556e-16	-0.0277398167245438	0.1004569004151651	0.0528514000000003	-0.0087855000000011	7.718501025049056e-05	0.0027932704819589	0.0454923999999991	2.420000000108421e-05	5.856397833137718e-10	0.0020695584577585	0.0644858000000009	0.0430271000000015	0.0018513313344104	0.0041584184016397	0.0011114399999983	0.0002437050000019	5.939212659690296e-08	1.2352988720672233e-06	-0.00133989	-8.658000000092396e-05	7.496096803896864e-09	1.795305211723805e-06	-0.0005987919999997	-6.431500000031573e-05	4.1364182620553815e-09	3.585518589242105e-07	-0.0912761819000016	0.0489606284000009	0.0076699846000002	-0.0620580552000011	1
0.0018875079985606	-0.0009949697758443	-0.0198438873808199	0.4560747942235519	-2.310222442510082e-16	-0.0249577529285342	0.1354632605333207	0.0597413000000005	0.0068899000000008	4.747072200959844e-05	0.0035690229256902	0.078144900000001	0.0326525000000007	0.0010661857562513	0.0061066253960112	0.0009859999999988	-0.0634998000000017	0.0040322246000422	9.721959999489329e-07	0.0012024900000012	9.105000000139114e-05	8.290101269683464e-09	1.445982200223998e-06	-0.0013398899999994	3.234320606263298e-16	-2.891095659262786e-16	1.7953052106678874e-06	-0.0005280839999998	7.070799999965681e-05	4.999620351877527e-09	2.788727098409574e-07	-0.0922604968000012	0.0523404279000007	0.001919042	-0.0556527631000009	1
-0.0021588266880893	-0.0003898500241701	0.0975310845088649	0.5146835075476048	1.8627840292244735e-16	-0.0175183868282498	0.1796848865422326	0.0633733000000005	0.0036320000000003	1.319142399947238e-05	0.0040161751528912	0.0577617000000009	-0.0203832000000013	0.0004154748422401	0.0033364139868893	0.0351704999999987	0.0341845000000018	0.0011685800402492	0.0012369640702489	0.0012638999999998	6.140999999844387e-05	3.7711878195798e-09	1.5974432106377637e-06	-0.0014102299999994	-7.034000000136345e-05	4.947715864967317e-09	1.9887486544047515e-06	-0.0004409009999986	8.718300000083341e-05	7.60087486466348e-09	1.943936899963539e-07	-0.0932150794000013	0.0556527631000007	-0.0038374655000001	-0.0489606284000007	1
0.1086396483046344	-0.000107740363332	0.291188586457214	0.3238810835979601	4.502780421877305e-16	-0.0103456135083026	0.2232323264274778	0.0577797999999998	-0.0055935000000011	3.1287242250412805e-05	0.0033385052880408	0.0933720000000025	0.0356103000000011	0.0012680934660915	0.0087183303840052	-0.0037063500000021	-0.0388768499999999	0.0015114094659209	1.3737030324486251e-05	0.0009220069999995	-0.0003418930000001	1.1689082387177657e-07	8.500969066531815e-07	-0.0013398899999986	7.034000000225985e-05	4.94771527532056e-09	1.7953052112391008e-06	-0.0004409009999992	-4.771842826929618e-16	2.762126952800502e-16	1.9439369107004857e-07	-0.0941396222000015	0.0588933646000006	-0.0095828452000003	-0.0420161432000008	1
0.2941774174387577	4.168770164505783e-06	0.2644880524051133	0.1112381316455408	5.590564966910441e-16	-0.0053334298422548	0.1951292204359728	0.0661870000000001	0.0084072000000006	7.068101184094501e-05	0.0043807189690025	0.0691400000000024	-0.0242320000000022	0.0005871898240009	0.0047803396000005	0.0084829499999974	0.0121893000000013	0.0001485790344873	7.19604407027839e-05	0.0012254199999992	0.0003034129999995	9.205944893474025e-08	1.501654175991911e-06	-0.0013398899999989	-6.234812148899474e-17	3.13384471036622e-18	1.7953052118214684e-06	-0.0006039969999997	-0.000163096000001	2.66003053292868e-08	3.6481237609919993e-07	-0.0950338271000016	0.0620580552000003	-0.0153004370000007	-0.0348551006000009	1
0.2676000220199049	2.3483802415096606e-06	0.2494748985542286	-0.0118974513237959	2.279171517758791e-16	-0.0024599804967264	0.1799388899114423	0.0576848999999996	-0.0085021000000014	7.228570441086468e-05	0.0033275476880107	0.0671601000000016	-0.0019798999999995	3.920004009388921e-06	0.0045104790320103	0.0474235000000002	0.0389405500000021	0.0015163664343019	0.0022489883522495	0.0016496900000024	0.0004242700000012	1.800050324259818e-07	2.721477098452551e-06	-0.001339889999999	4.649037140418712e-17	-4.471593505411797e-16	1.7953052107294811e-06	-0.0006308530000006	-2.685599999966453e-05	7.212433514407126e-10	3.979755079029575e-07	-0.0958974061000016	0.0651427560000009	-0.0209736614000005	-0.0275144096000008	1
0.138743984761734	-1.1760577492589025e-05	0.3397158120365193	0.0485520190984394	-8.863015008274302e-18	-0.0010300380104808	0.2388568507462173	0.0560296999999997	-0.0016552000000007	2.7396870396531724e-06	0.0031393272820899	0.0670624000000008	-9.77000000020468e-05	9.545288194458862e-09	0.0044973654937599	-0.0213192000000024	-0.0687427000000022	0.0047255588032923	0.0004545082886422	0.0008677349999991	-0.0007819550000036	6.114536269416819e-07	7.529640288507406e-07	-0.0013398899999995	5.46722601667399e-16	-6.164046586481478e-16	1.7953052109748854e-06	-0.0006150510000004	1.5802000000022066e-05	2.4970313227838634e-10	3.782877332006231e-07	-0.0967300807000016	0.0681434909000007	-0.0265860672000009	-0.0200319051000005	1
0.0441694136302014	3.273609071124555e-05	0.2611548008197928	0.2839949435254826	1.83480130408066e-16	-0.0004041319454124	0.241789504215296	0.0623889	0.0063592000000014	4.0439424639461184e-05	0.0038923748432105	0.0568135000000003	-0.010248899999999	0.0001050399512085	0.0032277737822492	0.0524096999999995	0.0737289000000036	0.0054359506952135	0.0027467766540888	0.0015105899999983	0.0006428550000019	4.132625536238927e-07	2.281882147282913e-06	-0.0013398899999993	-1.0967827765981884e-15	4.057170824933324e-16	1.7953052109729826e-06	-0.0007066990000008	-9.164800000019583e-05	8.399355031015764e-09	4.994234774133964e-07	-0.0975315827000015	0.0710563920000011	-0.0321213800000007	-0.0124461533000002	1
