trial_type.Correct_Task	trial_type.Incorrect_Task	trial_type.No_Response_Control	trial_type.No_Response_Task	trial_type.Response_Control	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	intercept
-1.2571584511924516e-05	-1.539152049453891e-06	0.1466239724132012	-9.318778682755672e-17	0.4819489804015506	-0.0391416999999997	-0.0230789000000016	0.0005326356252094	0.0015320726788893	-0.1315290000000002	-0.0908930000000008	0.008261537449001	0.0172998778410003	0.199988	0.1398178000000014	0.0195490171968402	0.0399952001440014	-0.0042700299999987	-0.0008612700000015	7.41786012556429e-07	1.823315620100763e-05	-7.872940001273636e-06	1.387210210076354e-15	-1.4671680999809217e-15	6.198282569229493e-11	-0.0017743600000001	2.1025323848943094e-15	-8.329558449304315e-16	3.1483534100406148e-06	0.0133473487000002	-0.0879844050000013	-0.0389149436000008	0.0766760201000019	0.0611964085000014	-0.0588928120000009	-0.0783102091000014	0.0361364644000008	1
3.616623681705528e-05	3.615051560526843e-06	0.1998712503467895	-2.1109986506566995e-16	0.2037623731413677	-0.0204921999999996	0.0186495000000008	0.0003478038502471	0.0004199302608412	-0.0071957199999988	0.1243332800000016	0.0154587645155607	5.1778386318313376e-05	0.0228265999999987	-0.1771614000000021	0.0313861616499612	0.0005210536675605	-0.0038517699999999	0.0004182599999984	1.749414259497701e-07	1.4836132132857178e-05	-7.872940001750476e-06	-6.398519230308304e-16	-7.198631498458823e-16	6.19843797590074e-11	-0.00159182	0.0001825399999998	3.3320851402117576e-08	2.5338909120285857e-06	0.0121414275999998	-0.0886536067000018	-0.0355759084000007	0.0792495569000015	0.0565245452000008	-0.0643079948000014	-0.0735235656000014	0.0448729527000008	1
-0.0001034285684341	-8.37008790201408e-06	0.0920038450367332	-8.722050654338962e-17	0.0038920129666111	-0.0492100000000003	-0.028717800000002	0.000824712036838	0.0024216241000002	-0.122509	-0.1153132800000012	0.01329715254436	0.0150084550809995	0.1960350000000003	0.1732084000000017	0.0300011498305602	0.0384297212250011	-0.0048758300000012	-0.0010240600000009	1.048698884345994e-06	2.377371819090782e-05	7.521529999960719e-05	8.30882400020274e-05	6.9036533302313425e-09	5.657341703176233e-09	-0.0017743599999989	-0.0001825399999992	3.3320849837343485e-08	3.1483534095063517e-06	0.0109333732000004	-0.0892605018000017	-0.0321806203000007	0.0816003433000016	0.051604470900001	-0.0693166017000016	-0.0681043441000013	0.0531052899000009	1
0.0002902918747889	1.863185769525449e-05	0.0098198509877455	-1.830479099135013e-16	-0.0644482171081537	-0.0467943000000006	0.002415700000001	5.83560649105496e-06	0.0021897065124896	-0.0994448000000016	0.0230642000000005	0.0005319573216393	0.0098892682470416	0.1405749999999999	-0.0554600000000011	0.0030758116000002	0.0197613306250011	-0.004625540000002	0.0002502900000012	6.26450834133471e-08	2.139562029281161e-05	0.0003120900000014	0.0002368747000009	5.610962472369155e-08	9.740016865877343e-08	-0.0021762100000006	-0.0004018500000024	1.6148342264752727e-07	4.735889965666022e-06	0.0097233977000015	-0.0898046638000014	-0.0287344480000004	0.0837217722000023	0.0464577906000015	-0.0738869668000015	-0.0620991702000008	0.0607409853000013	1
-0.0007783753201736	-3.908549017910148e-05	-0.0205460750204864	3.39263393077342e-16	-0.0677993429226195	-0.049062100000001	-0.0022677999999996	5.14291684113206e-06	0.0024070896564095	-0.0521191999999999	0.0473256000000012	0.00223971241536	0.0027164110086397	0.0893632999999993	-0.0512117000000002	0.0026226382168898	0.0079857993868906	-0.0042035200000006	0.0004220200000002	1.7810088023674674e-07	1.766958039094318e-05	0.0004248110000021	0.0001127209999989	1.270602361476214e-08	1.804643874159832e-07	-0.0017743599999995	0.0004018500000021	1.6148342331458604e-07	3.1483534103953738e-06	0.008511713700001	-0.0902857102000021	-0.0252428406000004	0.085607880500002	0.0411071044000008	-0.0779901946000019	-0.055559711000001	0.0676942510000014	1
0.0019410292378292	7.424003472343652e-05	-0.0247340414405773	-1.9100174180730517e-15	-0.0471639060045639	-0.0463755000000009	0.0026866000000008	7.217819560885987e-06	0.0021506870002495	-0.0768021999999995	-0.024683	0.0006092504889995	0.0058985779248393	0.1377009999999998	0.0483377000000006	0.0023365332412891	0.0189615654010007	-0.0042776599999999	-7.413999999965539e-05	5.496739521161341e-09	1.829837507576247e-05	0.0002686840000015	-0.0001561270000014	2.4375640299586577e-08	7.219109216106247e-08	-0.0017743599999983	-6.053668626255452e-16	-7.079447483167993e-16	3.1483534098459797e-06	0.0072985341000008	-0.0907033029000021	-0.0217113192000004	0.087253367100002	0.0355759084000007	-0.0816003433000019	-0.0485422302000008	0.0738869668000015	1
-0.0042778887370022	-0.0001116238895037	-0.0180923300706052	6.044122323466413e-15	-0.0256422327750472	-0.0498318000000011	-0.0034562999999994	1.1946009691640564e-05	0.0024832082912394	-0.0737971999999996	0.0030050000000004	9.030024999438808e-06	0.0054460267278395	0.1352750000000001	-0.0024259999999999	5.885475999622091e-06	0.0182993256250009	-0.0041136799999995	0.0001639800000003	2.6889440233515633e-08	1.6922363141797796e-05	0.0001242750000003	-0.0001444090000016	2.0853959852829167e-08	1.5444275442095325e-08	-0.0019135499999994	-0.0001391900000008	1.9373855421313985e-08	3.661673603302824e-06	0.006084072000001	-0.0910571485000019	-0.0181454677000003	0.0886536067000022	0.0298884911000007	-0.084694588400002	-0.0411071044000006	0.0792495569000017	1
0.0891683314153294	7.951003286467672e-05	-0.010113005479043	-1.9916182415150088e-14	-0.011370632907919	-0.046477400000001	0.0033544000000012	1.1251999361276344e-05	0.0021601487107596	-0.0862979999999997	-0.0125007999999999	0.0001562700006395	0.0074473448039995	0.1622490000000003	0.0269740000000001	0.0007275966759993	0.026324738001001	-0.004061779999999	5.190000000015046e-05	2.693609359291727e-09	1.6498056767638354e-05	0.0002706440000008	0.0001463690000005	2.1423884941270825e-08	7.324817482485412e-08	-0.0019018899999998	1.165999999983042e-05	1.3595509439628888e-10	3.61718557281091e-06	0.0048685410000011	-0.0913469983000016	-0.0145509244000002	0.0898046638000025	0.0240698272000006	-0.0872533671000018	-0.0333183036000004	0.0837217722000017	1
0.3875364961237347	-1.7579859346455265e-05	-0.0045642397159082	5.951281849668668e-14	-0.0042563119810871	-0.049333500000001	-0.0028560999999994	8.157307211048731e-06	0.0024337942222502	-0.0759504	0.0103475999999998	0.0001070728257594	0.0057684632601603	0.1188649999999994	-0.0433840000000009	0.0018821714559999	0.0141288882250003	-0.0040577599999987	4.01999999933479e-06	1.6159707480691328e-11	1.646541621669986e-05	0.000133498	-0.0001371460000017	1.8809025115291763e-08	1.7821715798397372e-08	-0.0018770999999994	2.479000000039037e-05	6.145436925101388e-10	3.523504410809024e-06	0.0036521544000011	-0.0915726486000017	-0.0109333732000001	0.0907033029000026	0.0181454677000001	-0.089260501800002	-0.0252428406000005	0.0872533671000019	1
0.6075273477400756	0.0082679471236465	-0.0017113691707828	-1.7744401086441727e-13	-0.0013793288692604	-0.0480403000000011	0.0012932000000008	1.672366240677283e-06	0.0023078704240903	-0.0797293999999995	-0.0037789999999994	1.4280841000065897e-05	0.0063567772243592	0.1436199999999995	0.0247550000000004	0.0006128100249992	0.0206267044000004	-0.0042282499999991	-0.0001704900000005	2.9066839945351658e-08	1.7878098061629252e-05	0.0001362859999997	2.787999999920323e-06	7.7722829948384e-12	1.85738736530416e-08	-0.0017743599999986	0.0001027400000005	1.0555507371229378e-08	3.148353409960702e-06	0.0024351262000011	-0.0917339407000016	-0.0072985341	0.0913469983000027	0.0121414275999998	-0.090703302900002	-0.0169501947000004	0.0898046638000018	1
0.5408991634798829	0.1512981106771922	-0.0005498266117787	5.037820857874464e-13	-0.0003651537796369	-0.0467702000000014	0.0012701000000008	1.6131540108613155e-06	0.0021874516080398	-0.0764597999999995	0.0032696000000001	1.0690284159722954e-05	0.0058461010160395	0.1293069999999994	-0.0143130000000004	0.0002048619689994	0.0167203002490001	-0.0040617799999989	0.0001664700000003	2.7712260845095945e-08	1.6498056766765297e-05	0.0001148909999998	-2.1395000000584267e-05	4.5774575092299877e-10	1.3199941719576576e-08	-0.0020243600000003	-0.0002500000000014	6.25000002001191e-08	4.098033410699446e-06	0.001217670100001	-0.0918307613000018	-0.0036521544000001	0.0917339407000027	0.0060840719999996	-0.0915726486000021	-0.0085117137000001	0.091346998300002	1
0.4983706360997217	0.1948200731805944	-0.000163200487785	-1.412286052909236e-12	-3.633899211287419e-05	-0.038835900000001	0.0079343000000012	6.295311649064937e-05	0.0015082271288096	-0.0953957000000004	-0.0189359000000002	0.0003585683088096	0.0091003395784901	0.1494659999999994	0.0201589999999997	0.0004063852809993	0.0223400851560001	-0.0045201099999999	-0.0004583300000009	2.1006638891268054e-07	2.0431394412076063e-05	0.0001664110000002	5.152000000039641e-05	2.6543096987459243e-09	2.769262106921436e-08	-0.0017743599999996	0.0002500000000012	6.25000008149972e-08	3.1483534094228957e-06	9.315636010775245e-16	-0.0918630424000018	-9.629475478631057e-18	0.0918630424000025	-2.316041928502754e-16	-0.0918630424000022	1.140224077298588e-16	0.0918630424000021	1
0.5803633863048102	0.0861391994258522	-7.236615584171593e-06	3.84848226453711e-12	7.51453509985469e-06	-0.0287325000000001	0.0101034000000011	0.0001020786915605	0.0008255565562506	-0.0751944999999999	0.0202012000000006	0.0004080884814398	0.0056542128302496	0.1226849999999991	-0.0267810000000003	0.0007172219609993	0.0150516092250002	-0.0043273400000001	0.0001927700000004	3.7160272818534256e-08	1.8725871474950375e-05	0.0001663790000003	-3.2000000448001644e-08	4.206178254487641e-16	2.7681971769240373e-08	-0.0017743599999994	-7.765233345905908e-16	-2.83163540960252e-16	3.1483534093047054e-06	-0.0012176700999995	-0.0918307613000017	0.0036521544000001	0.0917339407000023	-0.0060840720000004	-0.091572648600002	0.0085117137000001	0.0913469983000019	1
0.6131960258672037	0.0164814315024623	7.592099224934433e-07	-1.0302097770970389e-11	-1.4965527742061868e-05	-0.0443333000000001	-0.0156008000000003	0.0002433849606404	0.0019654414888903	-0.1419210000000017	-0.0667265000000004	0.0044524258022504	0.0201415702410014	0.2041769999999997	0.0814920000000003	0.0066409460639997	0.0416882473290008	-0.0054702600000023	-0.0011429200000014	1.3062661280793749e-06	2.992374447014685e-05	-0.0002641580000016	-0.0004305370000012	1.853621086190976e-07	6.977944917850521e-08	-0.0022274500000014	-0.0004530900000002	2.0529054867926093e-07	4.961533503658099e-06	-0.0024351261999989	-0.0917339407000012	0.0072985341000003	0.0913469983000026	-0.0121414276000002	-0.0907033029000017	0.0169501947000003	0.0898046638000019	1
0.4202536538159917	-0.0129608501069892	-4.530654257754857e-07	2.7029529693825057e-11	4.047128522810569e-05	-0.0265582999999994	0.017775000000001	0.0003159506249961	0.0007053432988916	-0.037082100000001	0.1048389000000012	0.0109911949532109	0.0013750821404107	0.0171344999999976	-0.1870425000000025	0.0349848968062516	0.0002935910902499	-0.0043638600000017	0.0011064000000009	1.224120961510166e-06	1.9043274098649252e-05	0.0001235019999982	0.0003876600000019	1.502802752193816e-07	1.5252744667230556e-08	-0.0017743600000006	0.0004530900000011	2.052905490810099e-07	3.1483534099934037e-06	-0.0036521543999996	-0.091572648600002	0.0109333732000005	0.0907033029000018	-0.0181454677000005	-0.0892605018000021	0.0252428406000002	0.0872533671000018	1
0.1172319601091824	-0.0185994447237777	9.815584451818823e-08	-6.953472266542046e-11	-0.0001118967296408	-0.0063605199999983	0.0201977800000009	0.0004079503169285	4.045621467082653e-05	0.0086032500000006	0.04568535	0.0020871512046213	7.401591056168844e-05	-0.064476000000004	-0.0816104999999999	0.0066602737102492	0.0041571545759991	-0.0043437800000003	2.007999999898104e-05	4.0320723102226326e-10	1.886842468767644e-05	0.0001235019999983	-2.116489815732649e-16	2.8122376108057913e-16	1.5252743119513525e-08	-0.0017743600000003	-1.5170882800429725e-15	1.974284301090775e-16	3.1483534096722927e-06	-0.0048685410000019	-0.0913469983000038	0.0145509244000006	0.0898046638000001	-0.0240698272000016	-0.0872533671000029	0.0333183036	0.0837217722000014	1
-0.0396815857720508	-0.0140643757534113	1.5173282471382605e-06	1.7514472235918116e-10	0.0003054364700588	0.004571410000003	0.0109319300000003	0.0001195070935213	2.089778939053379e-05	-0.1245770000000025	-0.1331802500000016	0.0177369789900638	0.0155194289290011	0.0986757999999969	0.1631518000000023	0.0266185098432395	0.0097369135056396	-0.0049527199999998	-0.0006089399999993	3.7080792274258405e-07	2.4529435399369165e-05	0.0001235019999996	2.2872652003445558e-15	-3.530924412078567e-16	1.5252744789716093e-08	-0.0015255399999993	0.0002488200000011	6.191139251953799e-08	2.327272288518423e-06	-0.0060840720000018	-0.0910571485000035	0.0181454677000008	0.0886536066999998	-0.0298884911000008	-0.0846945884000025	0.0411071044000005	0.0792495569000014	1
-0.0805798594163396	-0.0077543720852958	-7.876305671715963e-06	-4.310040349005672e-10	-0.0007995977258902	-0.0064113199999976	-0.010982730000001	0.0001206203582545	4.110502414296672e-05	-0.0882026000000028	0.0363744000000019	0.0013230969753592	0.0077796986467605	0.0783791999999974	-0.020296599999999	0.0004119519715597	0.0061432989926402	-0.0051304100000034	-0.0001776900000001	3.1573736390462896e-08	2.6321106770209804e-05	0.0001235020000001	-1.4278828380870218e-16	7.216464041655186e-16	1.5252744417022903e-08	-0.0017743600000005	-0.0002488200000009	6.191139251738032e-08	3.1483534085228025e-06	-0.0072985341000011	-0.0907033029000028	0.0217113192000011	0.0872533671000005	-0.0355759084000004	-0.0816003433000019	0.0485422302000008	0.0738869668000015	1
-0.0687766156043252	-0.003425932444848	3.021860349802374e-05	1.0323183864434481e-09	0.0019541310168929	-0.0263462999999989	-0.0199349800000013	0.0003974034276018	0.0006941275236896	-0.0836014000000002	0.0046012000000019	2.117104143952496e-05	0.0069891940819582	0.1531859999999994	0.0748068000000023	0.0055960573262393	0.0234659505960009	-0.0043011900000012	0.0008292200000031	6.876058107201007e-07	1.850023541487976e-05	0.0001235020000004	-3.758802621081568e-16	-7.001905997609958e-16	1.5252744232607184e-08	-0.0019031600000018	-0.0001288000000001	1.6589439201890397e-08	3.622017986509718e-06	-0.0085117137000008	-0.0902857102000021	0.0252428406000008	0.085607880500001	-0.0411071044000007	-0.0779901946000018	0.0555597110000011	0.0676942510000013	1
-0.0427627085032462	-0.0012725951668391	-0.0001031228380616	-2.391828890969929e-09	-0.0043064474041857	-0.0073370199999979	0.0190092800000021	0.00036135272612	5.383186248103593e-05	-0.0985638000000002	-0.0149623999999999	0.0002238734137587	0.0097148226704396	0.1754970000000004	0.022311	0.0004977807209991	0.0307991970090013	-0.0044806100000002	-0.0001794200000001	3.21915355534453e-08	2.007586597167386e-05	-0.0002901290000019	-0.0004136310000018	1.7109060664535057e-07	8.417483675882313e-08	-0.0017743600000019	0.0001288000000002	1.6589440313425386e-08	3.1483534080037246e-06	-0.009723397700001	-0.0898046638000016	0.0287344480000008	0.0837217722000013	-0.0464577906000004	-0.0738869668000011	0.0620991702000014	0.0607409853000011	1
-0.0212648339250308	-0.0004136752729414	0.0003297852721891	5.305148596961051e-09	0.0855502331892137	0.0051871500000029	0.012524170000001	0.0001568548341901	2.690652512396103e-05	-0.0733421999999996	0.0252216000000003	0.000636129106559	0.0053790783008393	0.139897	-0.0356000000000002	0.0012673599999996	0.0195711706090012	-0.0039462499999992	0.0005343600000008	2.85540609388076e-07	1.5572889060747195e-05	-4.678800000162095e-05	0.0002433410000016	5.9214845310691425e-08	2.1891163005565553e-09	-0.0017743600000029	-6.464276217332463e-16	5.359473222341542e-16	3.1483534081875964e-06	-0.0109333732000018	-0.0892605018000017	0.0321806203000009	0.0816003433000009	-0.0516044709000006	-0.069316601700001	0.0681043441000014	0.0531052899000009	1
-0.008810944708249	-0.0001059425041431	-0.0009881274692053	-1.1054434895219322e-08	0.3837648868447333	-2.917919999667848e-05	-0.0052163292000001	2.7210090323241466e-05	8.514259896476157e-10	-0.1379850000000006	-0.0646428000000007	0.0041786915918398	0.0190398602250001	0.236507000000001	0.0966100000000009	0.0093334921	0.055935561049002	-0.0049929800000015	-0.0010467300000023	1.095643693536578e-06	2.492984928211557e-05	-0.0001238290000009	-7.70409999990968e-05	5.935316348321137e-09	1.5333620478257796e-08	-0.0015742000000015	0.0002001600000022	4.0064026552946194e-08	2.478105637928367e-06	-0.0121414276000017	-0.0886536067000009	0.035575908400001	0.0792495569000012	-0.0565245452000002	-0.0643079948000004	0.0735235656000015	0.0448729527000009	1
-0.0031338191858277	3.441360686230315e-06	0.0027018589908854	2.0802565523447887e-08	0.6109528372627316	0.0050672700000033	0.0050964491999999	2.5973794448521204e-05	2.5677225253690342e-05	-0.057201099999999	0.080783900000001	0.0065260384992106	0.0032719658412086	0.1292640000000002	-0.1072430000000009	0.0115010610490007	0.0167091816960012	-0.0041462800000012	0.0008467000000002	7.169008901580244e-07	1.7191637838156517e-05	3.76650999997934e-05	0.0001614940999999	2.6080345388345227e-08	1.418660569264637e-09	-0.001471300000001	0.0001028999999992	1.0588410032853937e-08	2.1647236879875488e-06	-0.0133473487000021	-0.0879844050000011	0.038914943600001	0.0766760201000012	-0.0611964085000006	-0.0588928120000004	0.0783102091000013	0.0361364644000008	1
-0.0009272233872411	-1.566547862744696e-06	-0.0057946439087147	-3.1648484865329145e-08	0.6975181824053097	-0.0218357999999972	-0.0269030700000018	0.0007237751754249	0.0004768021616382	-0.159551	-0.1023499000000009	0.0104755020300112	0.0254565216009994	0.285740000000002	0.1564760000000015	0.0244847385760006	0.0816473476000026	-0.0051029600000022	-0.0009566800000015	9.15236621844994e-07	2.604020076349491e-05	-0.0003096970000014	-0.0003473621000004	1.2066042759454628e-07	9.591223217871201e-08	-0.0018503500000021	-0.0003790500000001	1.4367890241860393e-07	3.423795121308845e-06	-0.0145509244000015	-0.0872533671000003	0.042192446400001	0.0738869668000016	-0.0655995455000002	-0.0531052898999999	0.0824230915000015	0.0269939802000006	1
-0.0002046081983512	6.431788955965873e-07	0.0991667093109204	2.0259353552067203e-08	0.5943626091833817	-0.0161216999999974	0.0057141000000012	3.265093881180374e-05	0.0002599092108891	-0.1635130000000026	-0.0039620000000004	1.569744399842093e-05	0.026736501169004	0.2247730000000008	-0.0609670000000019	0.0037169750890009	0.050522901529002	-0.0043923600000007	0.0007106000000025	5.049523594911543e-07	1.9292826369885523e-05	-9.8859500001074e-05	0.0002108375000015	4.4452450875772025e-08	9.773200297919264e-09	-0.0014812099999998	0.0003691400000018	1.362643410116926e-07	2.193983062726065e-06	-0.0157519435000007	-0.0864610066000003	0.0454032342000014	0.0708902360000017	-0.0697146213	-0.0469820190999997	0.0858268268000021	0.0175482166000006	1
1.0910087537592201e-07	-4.815710945095417e-07	0.2039002712811416	1.153355927804764e-07	0.4629017914688249	-0.025348799999998	-0.0092271	8.51393744125781e-05	0.0006425616614386	-0.1663040000000023	-0.0027909999999987	7.789680999220122e-06	0.027657020416002	0.2616910000000011	0.0369180000000003	0.0013629387240001	0.0684821794810024	-0.00404901	0.000343350000002	1.178892216630109e-07	1.6394481979964192e-05	0.0003470730000019	0.0004459325000026	1.9885579669324003e-07	1.2045966676221976e-07	-0.0015801100000004	-9.890000000004496e-05	9.781209987161152e-09	2.4967476119911363e-06	-0.016950194700001	-0.0856078805000002	0.0485422302000015	0.0676942510000016	-0.0735235656000004	-0.0405617127999996	0.0884921299000023	0.0079052975000002	1
-1.4467070792564087e-05	9.120965077401012e-07	0.2252708104981584	-7.461872943995869e-07	0.4058780337330347	-0.0136514999999975	0.0116973000000009	0.0001368268272905	0.0001863634522503	-0.1004440000000007	0.0658600000000007	0.0043375395999995	0.0100889971360007	0.1464989999999996	-0.1151920000000018	0.0132691968640008	0.0214619570010014	-0.0035832999999989	0.0004657099999999	2.1688580260512375e-07	1.284003889053158e-05	0.0005949700000038	0.0002478969999996	6.145292226952207e-08	3.539893041079527e-07	-0.00132212	0.0002579900000003	6.65588414199212e-08	1.748001294124402e-06	-0.0181454677000018	-0.084694588400001	0.0516044709000014	0.0643079948000009	-0.0770096525000012	-0.0338849623999998	0.0903960694000021	-0.0018264382	1
3.9414744913219086e-05	-2.2815863711903987e-06	0.2408410093800427	3.102925171460595e-06	0.1714005375728629	-0.0335355999999976	-0.0198841000000014	0.0003953774328072	0.0011246364673588	-0.1949040000000015	-0.0944599999999996	0.0089226916000004	0.0379875692160007	0.346724000000003	0.2002250000000018	0.0400900506250006	0.1202175321760036	-0.0042809800000003	-0.0006976799999989	4.867573822138574e-07	1.8326789760204188e-05	-1.0641599998726726e-05	-0.0006056116000021	3.667654110298669e-07	1.132399160437848e-10	-0.0012840899999988	3.803000000172271e-05	1.4462806743310087e-09	1.6488871282348654e-06	-0.0193375523000016	-0.0837217721999997	0.0545851143000014	0.0607409853000013	-0.0801575741000005	-0.0269939801999991	0.0915222642000024	-0.0115376538000005	1
-0.0001064750111332	5.788682663423761e-06	0.1101802227537073	-1.1036545307448618e-05	-0.0078443799692916	-0.033584999999998	-4.9400000000172125e-05	2.4403582726872943e-09	0.0011279522250005	-0.0724888999999995	0.1224151000000018	0.0149854567080118	0.0052546406232093	0.1650230000000015	-0.1817010000000028	0.033015253401002	0.0272325905290023	-0.0028807999999977	0.0014001800000008	1.960504034880542e-06	8.299008638936225e-06	0.0001749900000008	0.000185631599999	3.445909072464164e-08	3.062150078014631e-08	-0.0011643999999988	0.0001196899999989	1.4325695394731836e-08	1.3558273605482727e-06	-0.0205262391000015	-0.0826901155000002	0.0574794475000013	0.0570032484000011	-0.0829535070000008	-0.0199323334999992	0.0918610248000023	-0.0211192430000006	1
0.0002830527079875	-1.4398778577730272e-05	0.0122432960423047	3.6115403593760445e-05	-0.064792859384944	-0.0528548999999983	-0.019269900000001	0.0003713290460077	0.0027936404540077	-0.1681769999999993	-0.0956881000000002	0.0091562124816109	0.0282835033289978	0.366545000000005	0.2015220000000016	0.0406111164840008	0.1343552370250043	-0.0034356499999978	-0.0005548500000003	3.078585214892553e-07	1.1803690920397376e-05	0.0001749900000011	1.3472017085124706e-15	-6.481415835662585e-16	3.0621495813851526e-08	-0.0015106599999998	-0.0003462600000015	1.1989598803083768e-07	2.2820936360344936e-06	-0.0217113192000016	-0.0816003432999993	0.0602828939000013	0.0531052899000015	-0.0853851737000002	-0.0127446680999986	0.0914094366000024	-0.030463555900001	1
-0.0007197255981338	3.492259207361904e-05	-0.0235890834547755	-0.0001120985988978	-0.0647280516271831	-0.0759440999999993	-0.0230892000000016	0.0005331111566377	0.0057675063248098	-0.0762010999999991	0.0919759	0.0084595661808099	0.0058066076412101	0.1594200000000019	-0.2071250000000044	0.0429007656250032	0.0254147364000022	-0.0028572299999968	0.0005784199999979	3.345696944407041e-07	8.163763272027599e-06	0.0001749900000007	-2.4568687907580202e-15	-2.00458871321206e-15	3.062150088840442e-08	-0.0015355799999997	-2.491999999998317e-05	6.210061956762651e-10	2.358005937338327e-06	-0.0228925844000006	-0.0804532217000002	0.0629910206000012	0.0490580661000015	-0.0874418964000007	-0.0054764267999992	0.0901713849000021	-0.0394656084000009	1
0.0016971465096848	-8.218975409134866e-05	-0.0282596072637876	0.0003348594814486	-0.0443533264022252	-0.1001300000000002	-0.0241859000000005	0.0005849577588123	0.0100260168999986	-0.182151000000002	-0.105949900000002	0.0112253813100104	0.0331789868010037	0.2430870000000013	0.0836669999999993	0.007000166889	0.0590912895690016	-0.0039035699999962	-0.0010463400000019	1.0948273954660306e-06	1.5237858745018817e-05	0.0001749900000014	1.6836981558933574e-16	-1.2283183789691904e-15	3.0621499399273766e-08	-0.001733849999998	-0.0001982699999992	3.9310991154224094e-08	3.0062358223385525e-06	-0.0240698271999997	-0.0792495569000009	0.0655995455000015	0.0448729527000012	-0.0891146434000009	0.0018264382000004	0.0881575217000021	-0.048024261800001	1
-0.0036324620772383	0.0001860993778969	-0.0203214483885923	-0.0009536011592676	-0.0241231572016473	-0.1001300000000006	-1.4862400870236432e-16	-2.610428974805861e-15	0.0100260168999994	-0.0596194000000008	0.122531600000002	0.0150139929985617	0.00355447285636	0.054372599999999	-0.1887144000000022	0.0356131247673618	0.0029563796307608	-0.0030608399999971	0.0008427299999987	7.101938526258435e-07	9.3687415039571e-06	0.0001749900000001	-1.6769382761138528e-15	-1.2503988852002813e-15	3.0621501352463615e-08	-0.0017338499999991	-1.0796040469725324e-15	-1.1219341422576682e-15	3.0062358235941844e-06	-0.0252428405999999	-0.0779901946000016	0.0681043441000015	0.0405617128000008	-0.0903960694000015	0.0091177559	0.0853851737000017	-0.0560433590000011	1
0.080523284476254	-0.0003897939872625	-0.0112020905254185	0.0025167354831515	-0.0107454889605166	-0.1001300000000005	5.728273744862714e-16	-6.58334893531469e-16	0.0100260168999986	-0.1357000000000005	-0.0760806000000005	0.0057882576963597	0.0184144900000001	0.1788459999999999	0.1244734000000016	0.0154936273075593	0.031985891716001	-0.003530229999996	-0.0004693900000004	2.2032697183137574e-07	1.2462523851370582e-05	0.0001749900000005	9.550264465978464e-16	-9.478828144174462e-16	3.0621500323832694e-08	-0.0017338499999982	-9.342565540058735e-17	-1.954329209720958e-16	3.00623582327222e-06	-0.0264114187000005	-0.0766760201000018	0.0705014557000016	0.0361364644000005	-0.0912805474000019	0.0163514282000001	0.0818781935000016	-0.0634328049000014	1
0.3828814365067152	0.0007323674348966	-0.0049913886901142	-0.005627237532599	-0.0040592025310517	-0.1001440000000003	-1.3999999999740726e-05	1.960008118527497e-10	0.010028820735999	-0.082758	0.0529420000000006	0.0028028553639995	0.0068488865639998	0.091858599999999	-0.086987400000001	0.0075668077587601	0.0084380023939604	-0.0032223099999966	0.0003079199999991	9.481472576225015e-08	1.0383281735209496e-05	0.0003614830000016	0.0001864929999995	3.4779638553061754e-08	1.3066996068335329e-07	-0.0017338499999986	-7.479700697989846e-16	-2.273157632350593e-16	3.0062358239431506e-06	-0.0275753560000005	-0.0753079570000014	0.0727870900000018	0.0316096456000006	-0.091764193500002	0.0234817216000005	0.0776667542000014	-0.0701095784000015	1
0.5257097481037992	-0.0016548479443457	-0.0018892491663652	0.0874070956866123	-0.0012957582473016	-0.1001090000000007	3.500000000064745e-05	1.225000596423859e-09	0.0100218118809984	-0.1182299999999993	-0.0354720000000001	0.0012582627839998	0.0139783328999995	0.1683460000000001	0.0764874000000011	0.005850322358759	0.0283403757160008	-0.003875799999999	-0.0006534900000012	4.270491812468725e-07	1.5021825639130509e-05	0.0001598740000014	-0.0002016090000007	4.0646187894960985e-08	2.555969616398721e-08	-0.0016789599999989	5.489000000034573e-05	3.01291197389778e-09	2.818906681820341e-06	-0.0287344480000006	-0.0738869668000012	0.0749576330000014	0.0269939802000007	-0.0918448838000021	0.0304635559000007	0.0727870900000013	-0.0759986654000017	1
