bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-20_task-faceidentityoddball_run-05_bold	0.0056810389610389605	0.009234188441558442	0	23.82873182366013	1.1688301410457524	1.0267465532026132	0.43127472633838093	2491233.25	0.22884690703514096	71	46.103896103896105	2.091822222222222	2.0197566666666664	2.2859066666666665	1.9698033333333334	0.0334013	-0.018593033775687218	0.012353704310953617	154	80	80	35	5.343306522811869	2.0	3.0	3.0	3.0	125.00679864380399	1.0372376016500773	20.980131149291992	0.7105017900466919	148457.0	0.009505621530115605	90.98517913818327	71.94583892822266	1.1821028770851472	202.35909545327942	1120.3931884765625	1106.43359375	35983.0	804.9169677734375	1452.7137939453125	207.0662078857422	54.485816955566406
sub-20_task-faceidentityoddball_run-06_bold	0.0033705844155844152	0.010593066233766234	0	23.312777338954252	1.1422016323529416	0.9970379745751637	0.4318355634370481	1575010.25	0.2212254807665172	73	47.4025974025974	2.090395555555556	2.0320066666666667	2.305006666666667	1.9341733333333335	0.0124432	-0.018875790759921074	0.012093287892639637	154	80	80	35	5.3275976023489475	2.0	3.0	3.0	3.0	118.85020837108706	1.1882755509618197	18.96558380126953	0.8102318644523621	148469.0	0.006373537983745337	82.92862091064455	63.321170806884766	1.1183197297672187	182.80619280644007	1007.5101928710938	994.602294921875	35997.0	726.2820434570312	1309.7230957031247	186.6861114501953	52.89958190917969
sub-20_task-faceidentityoddball_run-07_bold	0.004633896103896105	0.009839777662337663	0	23.17861466006536	1.1150940692156865	1.0009883377124174	0.4299961567693349	2511204.25	0.21716874214328027	59	38.311688311688314	2.091851111111111	2.0257833333333335	2.2746	1.97517	0.0233595	-0.018450938165187836	0.012432933785021305	154	80	80	35	5.336374527607756	2.0	3.0	3.0	3.0	133.58854468134942	1.1978165523962212	23.924341201782227	0.8152280449867249	148654.0	0.006606637197546661	104.63394508361837	81.59014129638672	1.1222672115411418	235.65810238504997	1289.0455322265625	1272.6756591796875	35839.0	928.1880615234375	1671.082385253906	238.48736572265625	53.53620147705078
sub-20_task-faceidentityoddball_run-08_bold	0.002444480519480519	0.011008571753246753	0	22.32312223614379	1.112712419803921	0.9816854691503268	0.4318059597466824	1201049.375	0.22661504102502594	85	55.1948051948052	2.0928388888888887	2.0168233333333334	2.28452	1.9771733333333332	0.0350515	-0.018489336594939232	0.012659394182264805	154	80	80	35	5.397469499239884	2.0	3.0	3.0	3.0	140.82513605637163	1.4519778109275803	20.367067337036133	0.9921632409095764	148243.0	0.008678641729056835	88.19529037475586	70.35730743408203	1.0965374709880384	195.47758241558495	1087.083740234375	1074.740966796875	36058.0	786.7449951171875	1407.2311584472657	199.1166534423828	52.051395416259766
sub-20_task-faceidentityoddball_run-09_bold	0.00266	0.007413617857142858	0	22.117660472614386	1.1700483567973854	1.0256166888235296	0.43158985699423946	2194254.0	0.2230214924460698	76	49.35064935064935	2.09402	2.02298	2.2886433333333334	1.9704366666666668	0.0372126	-0.01867641881108284	0.01332870963960886	154	80	80	35	5.340804533534053	2.0	3.0	3.0	3.0	137.59416564927207	1.3056317986605217	24.898765563964844	0.8935080170631409	148274.0	0.010716882394626738	108.17925643920901	86.62594604492188	1.0554845108707687	239.79371558024914	1322.4814453125	1306.2728271484375	36063.0	951.6776489257812	1716.8131591796875	244.58013916015625	62.385040283203125
sub-20_task-faceidentityoddball_run-10_bold	0.002109675324675325	0.007324701168831168	0	23.390749202222217	1.165842278169935	1.0060804071241836	0.43116112688723235	3560003.0	0.22552917404005823	75	48.701298701298704	2.083134444444444	2.01376	2.2831433333333333	1.9525	0.029266	-0.018556250259280205	0.011957956477999687	154	80	80	35	5.347341133135241	2.0	3.0	3.0	3.0	121.87492760919268	1.0006924952581406	24.640111923217773	0.682647168636322	148413.0	0.007433653809130192	109.86586914062491	83.76264953613281	1.0574293297143438	240.48597064443175	1321.2266845703125	1304.39453125	35959.0	951.514453125	1712.740283203125	243.92990112304688	61.8542366027832
sub-20_task-faceidentityoddball_run-11_bold	0.00047766233766233766	0.00882208	0	21.51000253503268	1.0934456246405233	0.9515917252941173	0.4304707370049847	3174527.75	0.1707232986539043	42	27.272727272727273	2.0850588888888892	2.016506666666667	2.2668033333333333	1.9718666666666669	0.031536	-0.01847987249493599	0.012042609974741936	154	80	80	35	5.365535413983755	2.0	3.0	3.0	3.0	131.0053814845575	1.0703574089678485	24.241493225097656	0.7288538813591003	148511.0	0.006515559041872621	107.47372817993164	82.77024841308594	1.0771919797947138	237.02044225318974	1305.5882568359375	1288.325927734375	35904.0	941.7318054199219	1689.3309204101563	240.10800170898438	58.63414764404297
sub-21_task-faceidentityoddball_run-01_bold	0.0015666233766233769	0.007643747532467531	0	38.68449782071895	1.539816629738562	1.00717778627451	0.45872580550459785	199405.078125	0.19031069474777942	66	42.857142857142854	1.936877777777778	1.85867	2.040653333333333	1.91131	0.0442204	-0.004057657439261675	0.0061318580992519855	154	80	80	35	5.289805801436301	2.0	3.0	3.0	3.0	65.91226406868942	3.477601625264865	26.621671676635742	2.349123477935791	145730.0	0.0027547124074772007	139.89622726440365	68.61764526367188	2.2343999693191563	162.30779642912853	972.0050659179688	959.5968017578125	38882.0	701.8566589355469	1267.7398132324217	181.402587890625	59.72688293457031
sub-21_task-faceidentityoddball_run-02_bold	0.0024121428571428575	0.008490815909090909	0	38.20293447666667	1.471376681633987	1.021965396732026	0.4593190098630283	244033.0	0.19588556752895925	60	38.96103896103896	1.9333555555555557	1.8541166666666669	2.036846666666667	1.9091033333333334	0.0254317	-0.0037219033110886812	0.0065501658245921135	154	80	80	35	5.351249361248189	2.0	3.0	3.0	3.0	71.22031143260797	3.101058002804043	25.772417068481445	2.0980896949768066	145454.0	0.0056815005373209715	137.07391128540044	68.63632202148438	2.3444148210616476	154.81908973383074	944.9738159179688	932.0692138671875	39128.0	687.4520477294922	1230.7538269042968	174.17564392089844	58.784690856933594
sub-21_task-faceidentityoddball_run-03_bold	0.0019038311688311686	0.012539500649350648	0	41.793273938562095	1.4267474528758168	1.012542342875817	0.45912225209636887	233661.0	0.2256351945636377	77	50.0	1.9579066666666665	1.8748433333333334	2.068843333333333	1.9300333333333333	0.0263478	-0.003970220219343901	0.007434443570673466	154	80	80	35	5.39147736992146	2.0	3.0	3.0	3.0	76.220395542417	3.1388857863176094	25.073184967041016	2.126882553100586	145444.0	0.008472782606258989	132.92063064575203	66.73036193847656	2.3009089502732047	150.981010479943	929.6575317382812	917.5007934570312	39177.0	677.5384033203125	1211.1121093749998	170.17396545410156	50.44857406616211
