trial_type.catch_null0	trial_type.catch_physical_size1	trial_type.catch_physical_size4	trial_type.catch_quantity1	trial_type.catch_quantity4	trial_type.catch_symbolic1	trial_type.catch_symbolic4	trial_type.deviant_nonsymbolic1	trial_type.deviant_nonsymbolic4	trial_type.deviant_physical_size1	trial_type.deviant_physical_size4	trial_type.deviant_symbolic1	trial_type.deviant_symbolic4	trial_type.null_null0	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	intercept
1.5603917695503724e-102	2.8026598459786363e-23	-8.11857181946936e-86	1.23478668615392e-52	2.7003793106590363e-55	1.509752086225987e-11	8.390261487883436e-112	9.447093520162638e-09	0.2060822536333068	-1.1139912060508477e-21	-0.0010219435623586	-0.0179939476892238	-1.309646817480876e-27	4.118893388566273e-08	-0.1256595649155514	-0.0033513952759705	1.12318502957975e-05	0.0157903262547656	-0.4124828570118666	0.0120844231337712	0.000146033282476	0.170142107328672	-0.1414011195034064	0.0101127129444194	0.0001022669630962	0.0199942765968166	0.0054102857154709	-0.0002766402328574	7.652981843545163e-08	2.927119152302848e-05	0.0013960141662838	-0.000103997697066	1.0815520995052289e-08	1.948855552465053e-06	-0.0003687791168127	0.00015899428367	2.5279182239736442e-08	1.3599803699715505e-07	-0.0082097274	-0.0483895213	0.0237792635	0.0407384413	-0.0368870317	-0.0288698806	0.0461760396	0.0140125417	-0.050684635	0.002295457	0.0499460619	1
-5.501589581517961e-102	-1.4113720806404157e-23	4.6164035719367324e-86	-1.038687225364147e-52	-8.513581360993695e-55	-4.171203892831363e-11	-3.4388900221757766e-112	-3.5095210123250453e-09	0.177790873561201	5.326167337550092e-22	-0.0006539268651947	-0.0161263047975653	5.279935868881261e-28	-1.2097799057462562e-07	-0.1210613890537217	0.0045981758618297	2.114322125631344e-05	0.0146558599196165	-0.4967710166079229	-0.0842881595960562	0.0071044938480902	0.2467814429416692	-0.1093523384168264	0.0320487810865799	0.0010271243691355	0.0119579339172281	0.0058678168015399	0.0004575310860689	2.093346947194785e-07	3.443127401643394e-05	0.0015009066148687	0.0001048924485849	1.1002425770135893e-08	2.2527206665566203e-06	-0.0003779084661925	-9.12934937980002e-06	8.334502009845503e-11	1.4281480881996793e-07	-0.0084156874	-0.0482553218	0.0243315588	0.0402301352	-0.0376005131	-0.0278284993	0.0467790824	0.0123995304	-0.0508687729	0.0043783258	0.0494246862	1
1.780279070127435e-101	6.596241991293385e-24	-2.31173469185073e-86	6.071790827165778e-53	2.5602922155390707e-54	1.1272063459684647e-10	1.3775961662991447e-112	1.2758143121332603e-09	0.134864301112596	4.836714945569229e-21	-0.0004107817372177	-0.0136599023554207	-2.083578984488626e-28	3.446241827694092e-07	-0.1270873170110604	-0.0060259279573387	3.631180774703626e-05	0.0161511861450697	-0.502030207605145	-0.0052591909972221	2.7659089945262647e-05	0.252034329348065	-0.1309605065212764	-0.0216081681044499	0.0004669129288301	0.0171506542683092	0.0059734210823654	0.0001056042808254	1.1152264128670984e-08	3.5681759427247426e-05	0.0014999911787945	-9.154360741999572e-07	8.380232059466297e-13	2.249973536461314e-06	-0.000508983823964	-0.0001310753577714	1.7180749414926712e-08	2.590645330570161e-07	-0.0086215066	-0.0481178924	0.0248801899	0.0397110585	-0.0382982656	-0.0267703551	0.0473437725	0.0107732413	-0.0509839718	0.0064538692	0.0488032567	1
-5.4460166244266974e-101	-2.932804520636337e-24	1.0764969678385697e-86	-3.0837815634552423e-53	-7.424116897576768e-54	-2.981665226672737e-10	-5.400432072122103e-113	-4.5225128582284474e-10	0.091952639720038	-2.8547494540276127e-20	-0.000251961126279	-0.0110367508295715	8.051940017396374e-29	-9.55952455890944e-07	-0.1243538747714723	0.0027334422395881	7.471706477164419e-06	0.015463886170679	-0.4371793803371275	0.0648508272680175	0.0042056297973462	0.1911258105919547	-0.1290721455951882	0.0018883609260881	3.565906987176624e-06	0.0166596187685454	0.005220924269177	-0.0007524968131883	5.66251453858697e-07	2.7258050224481392e-05	0.0015001394244766	1.482456821000431e-07	2.1976782261307035e-14	2.250418292868985e-06	-0.0005249186325167	-1.5934808552700054e-05	2.539181236112028e-10	2.755395707632024e-07	-0.0088271816	-0.0479772424	0.0254250742	0.0391813502	-0.0389799975	-0.0256960855	0.047869647	0.0091354159	-0.0510300757	0.0085186149	0.0480830315	1
1.601169558077022e-100	1.2565937660000635e-24	-4.773214056021065e-87	1.4482615248631195e-53	2.0921217240033763e-53	7.73008600376637e-10	2.074366275620305e-113	1.5576056733925235e-10	0.0561044933731433	1.1447482503549705e-19	-0.0001553599529198	-0.0085592080501827	-3.0493243575310975e-29	2.5925901846189997e-06	-0.1261059960136208	-0.0017521212421484	3.069928847187971e-06	0.0159027222305873	-0.4710504252075793	-0.0338710448704517	0.0011472476806161	0.2218885030882412	-0.1141990244260355	0.0148731211691527	0.0002212097333122	0.0130414171798582	0.0052788235460755	5.7899276898499934e-05	3.352326265369168e-09	2.786597803060112e-05	0.0013303246807074	-0.0001698147437692	2.8837047201399048e-08	1.769763756099246e-06	-0.0004490158315851	7.590280093159999e-05	5.761235189262097e-09	2.016152170140589e-07	-0.0090327088	-0.0478333811	0.0259661295	0.0386411521	-0.0396454235	-0.0246063376	0.0483562747	0.0074878082	-0.051007022	0.0105691082	0.0472654685	1
-4.564924188477992e-100	-5.227744086937613e-25	2.040877199217448e-87	-6.460142161832221e-54	-5.7550174504205925e-53	-1.9641680601087303e-09	-7.809357314131105e-114	-5.177811572493829e-11	0.0289346514513978	-3.9701131054188815e-19	-7.802203418615076e-05	-0.0064010243980209	1.1313486992798804e-29	-6.899654027419371e-06	-0.1262142828522883	-0.0001082868386675	1.1726039428603242e-08	0.0159300451959174	-0.5182528066384435	-0.0472023814308642	0.0022280648127447	0.2685859715886239	-0.1333204603127171	-0.0191214358866816	0.0003656293103684	0.0177743451379947	0.0060562142952551	0.0007773907491795	6.043363769100192e-07	3.667773159005223e-05	0.0015017952033713	0.0001714705226638	2.940214014263104e-08	2.255388832869045e-06	-0.000237049001404	0.0002119668301811	4.49299370970233e-08	5.61922290666336e-08	-0.0092380849	-0.0476863183	0.0265032744	0.0380906089	-0.0402942653	-0.0235017677	0.0488032567	0.0058321823	-0.050914842	0.0126019185	0.0463522229	1
1.2684674892996824e-99	2.121342289462183e-25	-8.475994399085659e-88	2.774916873811922e-54	1.5491644157287149e-52	4.8861947447311944e-09	2.879417458533702e-114	1.6416190461431345e-11	0.009525151339872	1.2716921955719928e-18	-3.579388262511294e-06	-0.0046333118517052	-4.1066012795345766e-30	1.808045163499337e-05	-0.122761202044046	0.0034530808082423	1.1923767068251322e-05	0.015070312727299	-0.4247639205684237	0.0934888860700198	0.0087401718186131	0.1804243882166581	-0.1517357168073232	-0.018415256494606	0.0003391216717621	0.0230237277550321	0.00564471046509	-0.000411503830165	1.693354022405471e-07	3.186275623469657e-05	0.0015018473694352	5.2166063899995736e-08	2.7212982228184377e-15	2.25554552107943e-06	-0.0002362391486294	8.098527745999844e-07	6.558615165272935e-13	5.580893534514377e-08	-0.0094433064	-0.0475360638	0.027036428	0.0375298679	-0.0409262514	-0.0223830412	0.0492102264	0.0041703111	-0.0507536607	0.0146136448	0.0453451433	1
-3.446034978757563e-99	-8.419256558597242e-26	3.434308507061832e-88	-1.1568402642607619e-54	-4.086239080886209e-52	-1.1875138349312008e-08	-1.038067590969012e-114	-4.853263268800747e-12	-0.0036781616455727	-3.8671954438561296e-18	1.9638767783445842e-07	-0.0032559604737089	1.4546711643146192e-30	-4.426201060116823e-05	-0.1250297748478459	-0.0022685728037998	5.146422566140468e-06	0.015632444598503	-0.4556307284493783	-0.0308668078809545	0.0009527598287597	0.2075993607073111	-0.1470750892943328	0.0046606275129904	2.172144881484309e-05	0.0216310818909359	0.0055947057471083	-5.000471798170033e-05	2.500471820429384e-09	3.130073239672664e-05	0.0015018480701376	7.007023999656276e-10	4.9098385331759045e-19	2.255547625776033e-06	-0.0002362037924927	3.5356136700000554e-08	1.2500564023491261e-15	5.5792231587934494e-08	-0.0096483699	-0.0473826275	0.02756551	0.0369590792	-0.0415411175	-0.021250832	0.0495768503	0.0025039743	-0.0505236965	0.0166009213	0.0442462684	1
9.169226701705649e-99	3.2731627278002665e-26	-1.3611704113446902e-88	4.702811029855759e-55	1.0566368969615265e-51	2.8094894748548817e-08	3.648369228470411e-115	1.2720841250383618e-12	-0.0120690020829819	1.132222990112924e-17	-1.160034414528319e-07	-0.0022270597909014	-5.007454796816613e-31	9.360247035582084e-05	-0.1251369730199627	-0.0001071981721168	1.1491448105188134e-08	0.0156592620165988	-0.5074728760982907	-0.0518421476489124	0.0026876082728516	0.2575287199754711	-0.1578321258824075	-0.0107570365880746	0.0001157138361571	0.0249109799605601	0.0066610926548633	0.001066386907755	1.1371810370312718e-06	4.437015535667381e-05	0.0015028253714373	9.773012996999123e-07	9.551178303951375e-13	2.2584840970356587e-06	-5.700599458093557e-05	0.0001791977979117	3.2111850776425566e-08	3.2496834181616554e-09	-0.0098532719	-0.0472260198	0.0280904408	0.0363783957	-0.0421386064	-0.0201058221	0.0499028278	0.0008349561	-0.050225261	0.0185604232	0.0430578229	1
-2.391538207769828e-98	-1.24725263244556e-26	5.285010498601122e-89	-1.869563397753143e-55	-2.677649868639304e-51	-6.432521570461803e-08	-1.2439752356987794e-115	-2.5262416148247335e-13	-0.0167397071478787	-3.216964152009227e-17	8.813957894692186e-08	-0.0014859390845354	1.6634821429396216e-31	2.171353835977101e-05	-0.121721935281144	0.0034150377388187	1.166248275755601e-05	0.014816229528587	-0.4353960953447569	0.0720767807535338	0.0051950623237929	0.1895697598414606	-0.1850055972295976	-0.0271734713471901	0.0007383975450565	0.0342270710062801	0.0059921380431579	-0.0006689546117054	4.475002725219226e-07	3.590571832826019e-05	0.0013240506524647	-0.0001787747189726	3.196040014373211e-08	1.7531101302921977e-06	-0.0001539686787033	-9.696268412236444e-05	9.401762112213423e-09	2.3706354021640032e-08	-0.0100580091	-0.0470662512	0.0286111413	0.0357879728	-0.0427184681	-0.0189487012	0.0501878915	-0.0008349561	-0.0498587586	0.0204888719	0.0417822125	1
6.114417358161632e-98	4.6573513856703104e-27	-2.01130446547667e-89	7.279815089862495e-56	6.64175631267392e-51	1.411132362389615e-07	4.081701474021757e-116	4.915590015068589e-15	-0.0185753290893823	8.912852801871771e-17	-5.1510517095528394e-08	-0.0009691168512618	-5.269188985447505e-32	0.0110821811930314	-0.1259186427513015	-0.0041967074701574	1.7612353590075683e-05	0.0158555045923298	-0.4279259257230023	0.0074701696217545	5.580343417778472e-05	0.1831205979058885	-0.173085333107565	0.0119202641220326	0.000142092696739	0.0299585325369567	0.0058421806351768	-0.0001499574079811	2.2487224208410174e-08	3.41310745740348e-05	0.0012318245154629	-9.222613700179982e-05	8.505660346274751e-09	1.5173916368954085e-06	-0.0002350996376022	-8.113095889889998e-05	6.5822324918549985e-09	5.5271839600685774e-08	-0.0102625779	-0.0469033323	0.029127533	0.0351879686	-0.0432804601	-0.0177801663	0.0504318078	-0.0025039743	-0.0494246862	0.0223830412	0.0404220195	1
-1.5311244450279102e-97	-1.702364744143669e-27	7.500501862503315e-90	-2.77836093204018e-56	-1.6088654507381725e-50	-2.912560827791328e-07	-1.270458420442623e-116	3.3355475150094144e-14	-0.0183513064410644	-2.41493147491563e-16	2.5914880362927782e-08	-0.0006185715114412	1.5555199984140508e-32	0.0624578511281055	-0.1280146344505084	-0.0020959916992069	4.393181203144253e-06	0.0163877466334972	-0.5255626922657228	-0.0976367665427205	0.0095329381809177	0.2762161435015949	-0.1504133391278372	0.0226719939797278	0.0005140193110168	0.0226241725875857	0.0064511520385115	0.0006089714033347	3.7084617007943453e-07	4.161736262399109e-05	0.0013880430924748	0.0001562185770118	2.4404243803622905e-08	1.926663626567006e-06	-0.0001459794501589	8.912018744329999e-05	7.942407809928925e-09	2.1309999868694773e-08	-0.0104669751	-0.0467372741	0.0296395382	0.0345785437	-0.0438243473	-0.0166009213	0.0506343767	-0.0041703111	-0.0489236318	0.0242397618	0.0389799975	1
3.7486062733953344e-97	6.078129053153901e-28	-2.737718512593481e-90	1.0391481006119689e-56	3.791420243193465e-50	5.446611047471378e-07	3.646490840817984e-117	-2.6027031893469562e-14	-0.0167662484510839	6.4095816123017435e-16	-1.2083206852172742e-08	-0.0003877787741688	-4.0658995304976446e-33	0.1401740122965948	-0.1318254010220698	-0.0038107665715614	1.4521941862929846e-05	0.0173779363546295	-0.4711215639654398	0.054441128300283	0.0029638364506078	0.2219555280332419	-0.1694446006251411	-0.0190312614973039	0.0003621889141787	0.0287114726810135	0.0060312221040142	-0.0004199299344973	1.763411498869068e-07	3.637564006794948e-05	0.0015223002031123	0.0001342571106375	1.8024971756729933e-08	2.31739790839575e-06	-0.0002370927419539	-9.1113291795e-05	8.301631941720815e-09	5.6212968287218633e-08	-0.010671197	-0.0465680877	0.0301470798	0.0339598613	-0.0443499022	-0.0154116766	0.0507954321	-0.0058321823	-0.0483562747	0.0260559274	0.0374590657	1
-8.945291913363182e-97	-2.1121509220658073e-28	9.759193487569379e-91	-3.8049519174778293e-57	-8.637628626600114e-50	-8.342127358430607e-07	-9.014003256506948e-118	1.484915219990242e-14	-0.0144253606082098	-1.6676423934825964e-15	5.3631178778585275e-09	-0.0002370515412906	8.011131624724316e-34	0.1961653444383486	-0.131626800853823	0.0001986001682467	3.944202682765672e-08	0.0173256147030119	-0.4228751779370867	0.0482463860283531	0.0023277137647968	0.1788234161153227	-0.1714087376873507	-0.0019641370622096	3.857834399145371e-06	0.029380955355571	0.0054901063062662	-0.000541115797748	2.9280630657245497e-07	3.0141267254103896e-05	0.0014072148597352	-0.000115085343377	1.3244636260225012e-08	1.980253661459559e-06	-0.0001088628903372	0.0001282298516167	1.64428948456409e-08	1.1851128892569234e-08	-0.0108752405	-0.0463957844	0.0306500814	0.0333320871	-0.0448569048	-0.0142131484	0.050914842	-0.0074878082	-0.0477233837	0.0278284993	0.0358623029	1
2.070063030817675e-96	7.101314862418384e-29	-3.3849260724785275e-91	1.361191863036653e-57	1.8820468173495384e-49	5.824428561364576e-07	1.48544485669568e-118	-7.444733979349506e-15	-0.0118110949092606	4.2528672569633554e-15	-2.2950975649444046e-09	-0.0001467161846648	-1.0887902134038686e-35	0.2076763124892642	-0.1421209190644532	-0.0104941182106302	0.0001101265170186	0.0201983556357248	-0.5156400803413561	-0.0927649024042694	0.0086053271180736	0.2658846924544402	-0.1398031950115594	0.0316055426757913	0.0009989103278312	0.0195449333354401	0.0066141762955357	0.0011240699892695	1.2635333407763352e-06	4.374732806842636e-05	0.0013959150268922	-1.1299832843000065e-05	1.2768622227974292e-10	1.948578762303452e-06	-0.000182117286009	-7.325439567179998e-05	5.366206485240628e-09	3.3166705863283913e-08	-0.0110791019	-0.0462203756	0.0311484671	0.032695389	-0.0453451433	-0.0130060587	0.0509925085	-0.0091354159	-0.0470258164	0.0295545119	0.0341929416	1
-4.606384826942015e-96	-2.2868308555822287e-29	1.1353535863139343e-91	-4.741138614517842e-58	-3.844628948793099e-49	3.401285869612236e-06	1.963467676155083e-119	3.4680715199769346e-15	-0.0092669238864766	-1.062092299508022e-14	9.539026680193684e-10	-6.681200307922832e-05	-1.0934916106037627e-34	0.1828116289201324	-0.1353772572520739	0.0067436618123793	4.547697463974306e-05	0.0183270017810941	-0.5041202218954624	0.0115198584458937	0.0001327071386134	0.2541371981239302	-0.16703803066207	-0.0272348356505105	0.0007417362729103	0.0279017036874626	0.0066277389228654	1.356262732969942e-05	1.8394486008430966e-10	4.392692322966501e-05	0.0015667275172039	0.0001708124903116	2.9176906846484573e-08	2.4546351131638966e-06	-0.0002381946008663	-5.607731485730001e-05	3.14466524160476e-09	5.6736667881855984e-08	-0.011282778	-0.0460418733	0.0316421621	0.0320499376	-0.0458144132	-0.0117911347	0.0510283679	-0.0107732413	-0.0462645183	0.0312310774	0.0324543613	1
9.709308402683824e-96	6.924462684658711e-30	-3.644377720485422e-92	1.5986777774850395e-58	7.054023573010202e-49	-1.980495965484192e-05	-3.6704456886980025e-119	-1.5376432125952777e-15	-0.0070025468439995	2.592438745014133e-14	-3.867705077657034e-10	-5.559918365960096e-08	8.456040074882685e-35	0.1408311390662173	-0.1334952700124319	0.001881987239642	3.541875970175324e-06	0.017820987115692	-0.4273249878224163	0.076795234073046	0.0058975079763339	0.1826066452174282	-0.1752996458878399	-0.0082616152257699	6.825428613867309e-05	0.030729965848402	0.0056511823926953	-0.00097655653017	9.536626566178648e-07	3.193586243550938e-05	0.0015769891384398	1.0261621235900086e-05	1.0530087038907562e-10	2.4868947427571027e-06	-0.0001859574097673	5.2237191099e-05	2.728724133913444e-09	3.4580158247363525e-08	-0.0114862653	-0.0458602893	0.0321310918	0.0313959056	-0.0462645183	-0.0105691082	0.0510223907	-0.0123995304	-0.0454405211	0.0328553908	0.0306500814	1
-1.8811229084142572e-95	-1.8962020257206588e-30	1.09813057560615e-92	-5.168506768931608e-59	-1.0279185323540214e-48	4.460958623048915e-05	2.496490599062317e-119	6.553754938238705e-16	-0.0051163571075372	-6.164419069936622e-14	1.533960903771259e-10	-5.512940607585057e-07	-4.81017877014596e-35	0.0973608707330125	-0.1408852994567553	-0.0073900294443234	5.461253518796688e-05	0.0198486676030196	-0.4810050560914334	-0.0536800682690171	0.0028815497293663	0.231365863985523	-0.1605401284536682	0.0147595174341716	0.0002178433548896	0.0257731328439202	0.0062052022216558	0.0005540198289605	3.06937970881422e-07	3.850453461164208e-05	0.0013737796705133	-0.0002032094679265	4.129408785497125e-08	1.8872705831156308e-06	-0.0002362638768719	-5.03064671046e-05	2.530740632546201e-09	5.582061951454032e-08	-0.0116895603	-0.0456756357	0.0326151828	0.0307334682	-0.0466952704	-0.0093407152	0.050974582	-0.0140125417	-0.0445549415	0.0344247346	0.0287837544	1
3.110718338558184e-95	4.22037951020645e-31	-2.9810508359116917e-93	1.5742606261216053e-59	5.1037987508194426e-49	0.0023883218076818	-1.3552189869723467e-119	-2.6472997285374744e-16	-0.0036261272684038	1.4202553347229718e-13	-5.959833312662113e-11	1.684997906097305e-07	2.408024072881022e-35	0.0603910751929431	-0.1410086772066279	-0.0001233777498726	1.5222069163629872e-08	0.0198834470475629	-0.5082643815415224	-0.027259325450089	0.0007430708239938	0.2583326815437863	-0.1807128087998251	-0.0201726803461569	0.0004069370323482	0.0326571192643221	0.0066835893903232	0.0004783871686673	2.2885428314561122e-07	4.467036713844085e-05	0.0013843349342224	1.0555263709100112e-05	1.1141359196864586e-10	1.9163832101085365e-06	-5.363000159427618e-05	0.0001826338752776	3.335513239892265e-08	2.876177071002065e-09	-0.0118926598	-0.045487925	0.0330943619	0.0300628028	-0.0471064891	-0.0081066957	0.0508849808	-0.0156105481	-0.0436089797	0.035936483	0.0268591586	1
-3.269459109450756e-95	-4.18084800561454e-32	6.495043821970776e-94	-4.3557991489024053e-60	4.3567469314349535e-48	0.0320701928365004	6.616905786368368e-120	8.382690550323328e-17	-0.0024996319402634	-3.141878223642975e-13	2.2696638068336564e-11	-2.124109531978976e-08	-1.1207749127123868e-35	0.0320848958876235	-0.1313078712524031	0.0097008059542248	9.410563616152368e-05	0.0172417570528376	-0.4373404224894557	0.0709239590520667	0.0050302079676192	0.1912666451432556	-0.1838890259991075	-0.0031762171992824	1.0088355697017366e-05	0.0338151738829004	0.0060000157806371	-0.0006835736096861	4.672728798592847e-07	3.600018936789423e-05	0.001578601315993	0.0001942663817705	3.773942708624049e-08	2.491982114854832e-06	2.926524218697544e-05	8.289524378125161e-05	6.871621441553134e-09	8.56454400262327e-10	-0.0120955602	-0.0452971697	0.0335685572	0.0293840887	-0.0474980026	-0.006867793	0.0507536607	-0.0171918383	-0.0426039177	0.0373881067	0.0248801899	1
-4.275802523010903e-95	-3.024297774531098e-32	-5.5111793858189097e-95	9.934898822008108e-61	-2.597451957157022e-47	0.1027308439213762	-3.030633793488532e-120	3.6765084329460467e-17	-0.0016797928973455	6.565564023857842e-13	-8.470114814295747e-12	-2.30384665412048e-08	4.968060662963911e-36	0.0117266378298987	-0.1321778162226792	-0.0008699449702761	7.568042513087207e-07	0.0174709751013963	-0.4873839624435021	-0.0500435399540463	0.0025043558911322	0.237543126847129	-0.1764191178319336	0.0074699081671739	5.57995280260115e-05	0.0311237051365976	0.006526096751629	0.0005260809709918	2.7676118803978e-07	4.258993881162259e-05	0.001577825363741	-7.75952252000077e-07	6.021018973839909e-13	2.4895328784644185e-06	-5.864965355899905e-05	-8.791489574597449e-05	7.729028894025564e-09	3.439781862590608e-09	-0.0122982583	-0.0451033825	0.0340376973	0.0286975079	-0.047869647	-0.0056247535	0.0505807293	-0.0187547191	-0.0415411175	0.0387771772	0.0228508546	1
