trial_type.t_low	trial_type.t_hi	trial_type.p_low	trial_type.p_hi	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-9.129903032079064e-07	0.9671650882951666	2.6966096600683484e-06	-0.0397644021348189	0.0234215046548342	0.0143529170097327	0.0002060062266871	0.0005485668802958	-0.0082744441552629	0.0326457907067672	0.0010657476508699	6.846642607819327e-05	-0.0062903867578843	0.0657166303042695	0.0043186754985504	3.956896556343282e-05	-0.0020484714110169	-0.0002948904539181	8.69603792729963e-08	4.196235122082595e-06	-0.0023120384082728	-2.9214933640047945e-05	8.535116948277463e-10	5.345521600991761e-06	2.8132630525075976e-05	-0.000340866379579	1.1618988753893558e-07	7.91445029297961e-10	8.798616103288549e-16	-0.0840662703000019	-2.272805748125887e-16	0.0840662703000004	1
3.761069797462961e-07	0.71608113087314	-1.277748858742717e-05	-0.0268107452942051	0.0177725888978982	-0.0056489157569366	3.191024922844289e-05	0.0003158649161333	0.0088496838238962	0.0171241279791591	0.0002932357590461	7.831690378256021e-05	7.41200479262249e-05	0.0063645068058098	4.050694687988477e-05	5.493781033161074e-09	-0.0018078663900512	0.0002406050209661	5.789077580124586e-08	3.2683808839159515e-06	-0.0023061103715305	5.928036743574878e-06	3.5140682931065554e-11	5.318145045262022e-06	0.0001189154320087	9.078280148568152e-05	8.241516597397177e-09	1.4140880165297496e-08	-0.0009332033999994	-0.0840455517000019	0.0027991500999997	0.0839834061000005	1
-1.5448675254642942e-07	0.4402057275200431	0.0068106402335573	-0.0173588147912463	0.0316456931485481	0.0138731042506507	0.0001924630215491	0.0010014498948527	-0.0055134938061207	-0.014363177630017	0.0002063008716309	3.039861394979787e-05	0.0225185584461803	0.0224444383982538	0.0005037528150127	0.0005070854744938	-0.0015659684747348	0.0002418979153165	5.8514601302619686e-08	2.4522572631197034e-06	-0.0021230253061959	0.0001830850653344	3.3520141478031786e-08	4.50723644995888e-06	3.18375744815009e-05	-8.707785752716297e-05	7.582552554536114e-09	1.013631522965611e-09	-0.0018662916999997	-0.0839834061000018	0.0055951959999997	0.0837349766000005	1
6.919842989077451e-08	0.2073437602260998	0.0785933158361043	-0.0107810582559515	0.0178646828305913	-0.0137810103179572	0.0001899162453848	0.0003191468926377	0.0557105746380987	0.0612240684442193	0.0037483865568636	0.003103668126507	0.038624738814137	0.0161061803679562	0.0002594090460452	0.0014918704484603	-0.0017722162889477	-0.0002062478142131	4.253816019910063e-08	3.140750573854971e-06	-0.0022697287204836	-0.0001467034142876	2.1521891340928955e-08	5.151668464367178e-06	0.0002559899889246	0.0002241524144436	5.0244305555981135e-08	6.553087417615809e-08	-0.0027991500999998	-0.083879864000002	0.0083850367999999	0.0833214718000007	1
-5.133921531466821e-08	0.0427938559769192	0.26399101487145	-0.0064385590323447	0.0303301810984069	0.0124654982678165	0.000155388647065	0.0009199198854628	0.0232201505921954	-0.0324904240459045	0.0010556276546826	0.0005391753935236	0.024207699315228	-0.0144170394989095	0.0002078510279127	0.000586012706136	-0.0017360710893348	3.614519961305648e-05	1.306475029459361e-09	3.013942826355545e-06	-0.0023353249949152	-6.559627443204019e-05	4.302870772567159e-09	5.453742831538784e-06	0.0003689736720978	0.0001129836831736	1.2765313075640308e-08	1.3614156992768541e-07	-0.0037316635999998	-0.0837349766000019	0.0111655786999999	0.0827437067000008	1
8.930743695790278e-08	-0.0581862434465014	0.5156889205931797	-0.0037052473809491	0.0306324856887843	0.0003023045903775	9.13880648828545e-08	0.0009383491794741	0.0464235000298465	0.023203349437651	0.0005383954251252	0.0021551413550208	0.035846724184283	0.0116390248690552	0.0001354668999026	0.001284987634744	-0.002074846930621	-0.0003387758412862	1.1476907152007638e-07	4.304989785199318e-06	-0.0023325909878792	2.7340070356524807e-06	7.474661418046458e-12	5.440980716635432e-06	0.0005660814470576	0.0001971077749599	3.8851475802071516e-08	3.204482039792454e-07	-0.0046637170999998	-0.0835488153000017	0.0139337380000001	0.082002820400001	1
-2.2579616553713618e-07	-0.1107276574480284	0.755129461637541	-0.0020440969068622	0.02691931973348	-0.0037131659553043	1.3787601411614986e-05	0.0007246497749135	0.0417361940030229	-0.0046873060268244	2.1970837788336337e-05	0.0017419098898576	0.0250554760601612	-0.0107912481241218	0.0001164510360763	0.0006277768806008	-0.0021098611047597	-3.501417413831423e-05	1.225992139751976e-09	4.451513881072538e-06	-0.0023390813143373	-6.490326457989842e-06	4.212404090559908e-11	5.471301395082831e-06	0.000547533062952	-1.8548384105606187e-05	3.4404266867718464e-10	2.997924540606709e-07	-0.0055951959999998	-0.0833214718000016	0.0166864449000003	0.0811002735000013	1
5.997850069518036e-07	-0.129915892124812	0.9367546536179296	-0.0010700544671605	0.0270386388849602	0.0001193191514798	1.4237059825049181e-08	0.0007310879927517	-0.0142319091702918	-0.0559681031733145	0.0031324285728194	0.0002025472386312	0.0214123401382557	-0.0036431359219049	1.327243934559327e-05	0.000458488310196	-0.0018590048116807	0.0002508562930787	6.29288799723999e-08	3.4558988888344905e-06	-0.0020639514330554	0.0002751298812821	7.56964530293513e-08	4.259895517656953e-06	0.0004810826787025	-6.645038424926536e-05	4.415653666018456e-09	2.3144054261091827e-07	-0.0065259853000002	-0.0830530582000013	0.0194206466000004	0.0800378452000014	1
-1.5728413935913774e-06	-0.1277712406340422	1.0532152410058924	-0.0005153549623556	0.0236144986409524	-0.0034241402440077	1.172473641051198e-05	0.0005576445460636	0.0268001524205489	0.0410320615908413	0.0016836300783947	0.000718248169764	0.0217293922454476	0.0003170521071923	1.0052203844158122e-07	0.0004721664873561	-0.0022228717201865	-0.000363866908506	1.323991279014031e-07	4.941158684301769e-06	-0.0021721573584147	-0.0001082059253598	1.1708522069986153e-08	4.718267589602523e-06	0.0005860877111823	0.0001050050324799	1.1026057242325471e-08	3.434988040022819e-07	-0.0074559705000002	-0.0827437067000012	0.0221333110000005	0.0788176300000014	1
4.072972578249655e-06	-0.1133220100600414	1.1161956623564795	-0.0002094745950361	0.0212508268526217	-0.002363671788331	5.586944322999882e-06	0.0004515976419201	-0.0237421817296029	-0.0505423341501519	0.0025545275413458	0.0005636911932816	0.0157772107588841	-0.0059521814865631	3.542846444897924e-05	0.0002489203793299	-0.0017837911177057	0.000439080602481	1.927917767761802e-07	3.1819107502041817e-06	-0.0020641135140687	0.0001080438443457	1.1673471943835333e-08	4.2605645984948765e-06	0.0006866594648364	0.0001005717536547	1.0114678156263573e-08	4.715012199333488e-07	-0.0083850368000004	-0.0823935699000012	0.0248214296000005	0.0774420335000015	1
-1.0391289257279984e-05	-0.0931954601736904	1.138011444657387	-4.20102363463744e-05	0.0232483466503761	0.0019975197977547	3.9900853421253606e-06	0.0005404856219759	0.0162311373002096	0.0399733190298131	0.0015978662342592	0.0002634498180576	0.0274809279508335	0.0117037171919498	0.0001369769961091	0.0007552014010388	-0.0018663881574231	-8.259703971761114e-05	6.822270602540007e-09	3.4834047531418477e-06	-0.0020640556375375	5.7876530735849e-08	3.145229805314737e-15	4.260325674216837e-06	0.0005950750756508	-9.158438918612328e-05	8.387700559757164e-09	3.541143444796436e-07	-0.0093130699000004	-0.082002820400001	0.0274820214000006	0.0759137675000016	1
2.5825932345130185e-05	-0.0720441376938111	1.0812161684089925	3.2343521163407447e-06	0.0241500234774599	0.0009016768270839	8.130210999681831e-07	0.0005832236339617	0.026090573500938	0.0098594362007277	9.720848219565149e-05	0.0006807180256074	-0.0206829702089387	-0.0481638981597726	0.0023197610859455	0.000427785256663	-0.0018669240931415	-5.359357183827164e-07	2.867190423184152e-13	3.485405568515673e-06	-0.0022079932711523	-0.0001439376336147	2.0718041801333432e-08	4.875234284868238e-06	0.0005249403697663	-7.013470588394467e-05	4.918877053296807e-09	2.755623901840552e-07	-0.0102399551999998	-0.0815716507000014	0.0301121358000006	0.0742358448000013	1
-5.932762531294965e-05	-0.0527812613311103	0.8976813836527207	-1.204779169510958e-06	0.0371300995898312	0.0129800761123715	0.0001684823758826	0.0013786442955517	-0.0234785526434257	-0.0495691261443633	0.0024570982667162	0.0005512424342301	-0.0113544515690485	0.0093285186398912	8.702126001430744e-05	0.0001289235704333	-0.0017678343912207	9.908970192068875e-05	9.81876821686848e-09	3.1252384337390508e-06	-0.0019681507272071	0.0002398425439451	5.75244468468828e-08	3.873617284092671e-06	0.0001682602170112	-0.0003566801527556	1.272207320950119e-07	2.831149924506387e-08	-0.0111655786999997	-0.0811002735000015	0.0327088560000005	0.072411573400001	1
0.0001204924914308	-0.0368542238685625	0.6295936547613845	4.711072008559867e-07	0.0386531325835058	0.0015230329936739	2.3196294989716538e-06	0.0014940646585197	-0.0057079371983814	0.0177706154450455	0.0003157947732949	3.25805470603709e-05	0.0015315046611872	0.0128859562302356	0.0001660478679671	2.345506526764869e-06	-0.0018671856925317	-9.935130131077e-05	9.870680796207857e-09	3.4863824089212423e-06	-0.0017398509039064	0.0002282998233004	5.212080996449417e-08	3.0270811673472494e-06	0.0003698769493582	0.0002016167323471	4.0649307949762775e-08	1.36808956297895e-07	-0.0120898261999999	-0.0805889209000016	0.0352693023000004	0.0704445495000008	1
-0.0001132618681683	-0.0246390901144424	0.361724363840346	-1.762140204946464e-07	0.0313531554576515	-0.0072999771258546	5.328966603775549e-05	0.0009830203571528	0.0281636136557065	0.0338715508540879	0.0011472819572608	0.0007931891341474	-0.0032675626917464	-0.0047990673529343	2.3031047457312267e-05	1.0676965943916547e-05	-0.0022461410460652	-0.0003789553535332	1.436071603454912e-07	5.045149597958891e-06	-0.0019789138495667	-0.0002390629456608	5.715109236898366e-08	3.9161000237812704e-06	0.0003682783168396	-1.5986325195916853e-06	2.556060135870404e-12	1.356289178225274e-07	-0.0130125838999997	-0.080037845200002	0.0377906351000003	0.0683386510000005	1
0.0158316632052313	-0.0158251315603903	0.1491275953834099	6.279070195683323e-08	0.0270717729441258	-0.004281382513526	1.8330236226811182e-05	0.0007328808903393	-0.0054264282237293	-0.0335900418794359	0.0011282909134618	2.9446123266976625e-05	0.0058970066929339	0.0091645693846801	8.398933200651974e-05	3.477468793617275e-05	-0.0017774130231444	0.0004687280229217	2.197059605241496e-07	3.1591970528939667e-06	-0.001827090003862	0.0001518238457051	2.3050479961398553e-08	3.3382578820514985e-06	9.787677225548106e-05	-0.0002704015445853	7.311699599638882e-08	9.5798628441694e-09	-0.0139337379999999	-0.0794473178000021	0.0402700584000003	0.0660980294000003	1
0.1160488737426723	-0.0097472821421754	0.0054658513499824	-2.1958496235057033e-08	0.0175536356539815	-0.0095181372901442	9.059493747436472e-05	0.000308130124673	0.0441301074595229	0.0495565356832523	0.0024558502289258	0.0019474663843887	0.0350015855378146	0.0291045788448806	0.0008470765097388	0.0012251109901612	-0.0022928796128959	-0.0005154665897523	2.657058067714179e-07	5.257296918950966e-06	-0.002063149156665	-0.0002360591528036	5.5723924009455117e-08	4.256584443302969e-06	0.0001261348238205	2.8258051564505605e-05	7.985170384156338e-10	1.5909993985058987e-08	-0.0148531751000001	-0.078817630000002	0.0427048224000005	0.0637271020000004	1
0.3260527224161014	-0.0057772967707722	-0.0788500703531824	7.524198427341688e-09	0.0154563056929638	-0.0020973299610175	4.3987929653296575e-06	0.0002388973856745	0.019149994054132	-0.0249801134053917	0.0006240060657457	0.0003667222722728	0.0226565043980585	-0.0123450811397567	0.0001524010283468	0.0005133171915389	-0.0019609715164348	0.0003319080964618	1.101629852632486e-07	3.845409287289526e-06	-0.0019220341556193	0.0001411150010464	1.991344335650761e-08	3.69421529578313e-06	3.2615485725962495e-05	-9.35193380949168e-05	8.745866610707008e-09	1.0637705836831495e-09	-0.0157707817000003	-0.0781490920000018	0.0450922270000006	0.0612305428000005	1
0.5813737875394456	-0.0032983936087347	-0.1195797138073303	-2.4553877979003764e-09	0.0175762569279663	0.0021199512350028	4.494193238270489e-06	0.0003089248075977	0.0264439055560361	0.007293911501904	5.320114499682698e-05	0.0006992801410562	0.0443817943956065	0.0217252899975485	0.0004719882254779	0.0019697436737743	-0.0021220186518267	-0.0001610471353923	2.5936179918081636e-08	4.502963158396708e-06	-0.0020629938505741	-0.0001409596949557	1.9869635446019523e-08	4.255943628106474e-06	-1.1688401914910796e-05	-4.430388764119364e-05	1.9628339611361886e-09	1.3661915740526102e-10	-0.0166864449000004	-0.0774420335000014	0.0474296245000009	0.0586132734000005	1
0.8084156990430791	-0.0018030017524523	-0.1310500000768559	7.667056174661082e-10	0.0153283565634149	-0.0022479003645515	5.053056048851356e-06	0.0002349585149348	0.0099146860406165	-0.0165292195154197	0.0002732150977882	9.83009992838356e-05	0.0338899283548685	-0.0104918660407383	0.0001100792530162	0.001148527243898	-0.0022550201118723	-0.0001330014600459	1.7689388658870956e-08	5.085115705265102e-06	-0.0020129874104135	5.000644016103552e-05	2.500643588079793e-09	4.052118315294585e-06	-1.526940237757032e-05	-3.581000462278165e-06	1.282345293658878e-11	2.3315480921447345e-10	-0.0176000518000005	-0.0766968028000011	0.0497144229000009	0.0558804537000007	1
0.9728306654276972	-0.0009313684320178	-0.1242754770107894	-2.3203427948501903e-10	0.0176224915347942	0.002294134971379	5.26305526659754e-06	0.0003105522078937	-0.0196926017314504	-0.0296072877720664	0.0008765914892174	0.0003877985629538	0.0388992049798572	0.0050092766249892	2.5092852305217213e-05	0.001513148148065	-0.0021090686039258	0.0001459515079464	2.130184299482264e-08	4.448170375739327e-06	-0.0017154215238747	0.0002975658865389	8.85454583627003e-08	2.942671005379372e-06	-7.630959791883797e-05	-6.104019554135919e-05	3.725905244827192e-09	5.823155183928824e-09	-0.0185114898000008	-0.0759137675000008	0.0519440883000012	0.0530374710000008	1
1.0739205985569698	-0.0004379660258241	-0.107462193461553	8.24701090061552e-11	0.0175609253432751	-6.156619151898738e-05	3.790395516714802e-09	0.0003083860989115	0.0167249160147519	0.0364175177462026	0.0013262355987948	0.0002797228157002	0.0515929402920408	0.0126937353121838	0.0001611309161753	0.0026618314879786	-0.0022330570491752	-0.0001239884452493	1.5373134268747273e-08	4.986543785057027e-06	-0.0020629533083489	-0.0003475317844756	1.2077834265838973e-07	4.255776353291736e-06	-4.880305341594411e-05	2.7506544503444375e-05	7.566095020213444e-10	2.3817380141917523e-09	-0.0194206466000008	-0.0750933133000007	0.0541161481000013	0.0500899301000008	1
1.1259773220643454	-0.0001657095812791	-0.0866064192562179	-7.727381649076424e-11	0.0152050391006495	-0.0023558862426261	5.55019998806424e-06	0.0002311932140519	-0.04011905074134	-0.0568439667560916	0.0032312365565681	0.0016095382323874	0.0352631584178495	-0.0163297818741915	0.0002666617760581	0.0012434903416022	-0.0020779964234064	0.0001550606257683	2.4043797641981105e-08	4.318069135404545e-06	-0.0019680148166416	9.493849170754232e-05	9.013316481153951e-09	3.8730823194257765e-06	9.955334921307597e-06	5.875838833851583e-05	3.452548253023556e-09	9.910826106231267e-11	-0.020327410200001	-0.0742358448000005	0.0562281933000012	0.0470436417000008	1
1.1337109015262257	-2.793146535700917e-05	-0.0658022740275684	1.7502807269701443e-10	0.0261423686413595	0.0109373295407106	0.0001196251774818	0.0006834234381808	0.0021642187822686	0.0422832695236096	0.0017878748816064	4.683842937251313e-06	0.0228015154176837	-0.0124616430001656	0.0001552925462621	0.0005199091053422	-0.0019761476778168	0.0001018487455904	1.0373166473301986e-08	3.905159644361048e-06	-0.0018908470001305	7.716781651095264e-05	5.954871293324201e-09	3.575302378224419e-06	-0.0001573683048986	-0.0001673236398202	2.7997200270276868e-08	2.476478363416337e-08	-0.0212316688000006	-0.0733417846000005	0.0582778818000013	0.0439046113000007	1
1.046020334105647	2.2120466893532108e-05	-0.047471416889232	-4.5090450618524324e-10	0.0558530715613459	0.0297107029199872	0.0008827258680029	0.0031195656028397	0.0052687127047335	0.0031044939224646	9.637882514658292e-06	2.775933356470339e-05	-0.0722033081819988	-0.0950048235996837	0.0090259165072108	0.0052133177124246	-0.0024079427610211	-0.0004317950832045	1.8644699478572992e-07	5.798188341297269e-06	-0.0014892951098159	0.0004015518903145	1.6124392233913721e-07	2.2179999250940937e-06	-0.000587294830797	-0.0004299265258978	1.848368169301657e-07	3.449152210237764e-07	-0.0221333109999992	-0.0724115734000013	0.060262940400001	0.0406790273	1
0.8330349407894602	-6.495447299646894e-05	-0.0326908177852666	1.1370388236496662e-09	0.04167240778962	-0.0141806637717271	0.0002010912250069	0.0017365895709855	0.0343879711575854	0.0291192584528522	0.0008479312128433	0.0011825325603346	-0.0437998620901417	0.0284034460918597	0.0008067557498924	0.001918427919115	-0.0022148494575816	0.000193093303441	3.728502284841519e-08	4.905558119499178e-06	-0.0016790434500469	-0.0001897483402309	3.600443158379424e-08	2.819186907193387e-06	-0.0004128608461839	0.0001744339846145	3.0427213757334e-08	1.704540802772014e-07	-0.0230322255999985	-0.0714456696000018	0.0621811678000011	0.0373732483999998	1
0.5573322657248078	0.0001257192390747	-0.0215847229804669	-2.805174580632083e-09	0.0218078419446634	-0.0198645658449571	0.0003946009762107	0.0004755819702828	0.0578105431670234	0.0234225720094373	0.0005486168795363	0.0033420589012666	-0.0481064897184512	-0.0043066276283094	1.854704152743678e-05	0.0023142343530314	-0.0025721504962158	-0.0003573010386344	1.2766403246814416e-07	6.615958176442082e-06	-0.0018068004471748	-0.0001277569971271	1.6321849094433424e-08	3.2645278563088186e-06	-0.0001583235576096	0.0002545372885753	6.478923099074222e-08	2.5066349438014372e-08	-0.0239283019999987	-0.0704445495000022	0.064030436700001	0.0339937917999997	1
0.3003139400102707	0.0029328992128894	-0.0136868695825248	6.768077075075963e-09	0.0247195784640006	0.0029117365193376	8.478209557118942e-06	0.0006110575594379	-0.0031507755536923	-0.0609613187207158	0.0037162823801695	9.927386589325308e-06	-0.0490869173654872	-0.0009804276470356	9.612383697407491e-07	0.0024095254564465	-0.0020709839564484	0.0005011665397684	2.5116790191233056e-07	4.288974546913029e-06	-0.0017330280268195	7.377242035494248e-05	5.442368828485503e-09	3.0033861420067778e-06	2.420547238306915e-05	0.0001825290299933	3.3316846571752226e-08	5.859052264476628e-10	-0.0248214295999992	-0.0694087064000023	0.0658086962000009	0.0305473197999995	1
0.1054888058845679	0.0555685087012224	-0.008324679317737	-1.584154545104379e-08	0.0170438126187935	-0.007675765845207	5.891738131004221e-05	0.0002904915485845	0.0373639112848278	0.0405146868385209	0.0016414398496231	0.0013960618665	-0.0034955727551705	0.0455913446103174	0.0020785707033783	1.2219028886634496e-05	-0.0021549628479814	-8.397889153291734e-05	7.052453052611281e-09	4.6438648755322114e-06	-0.0020630482867212	-0.0003300202599032	1.0891337274885283e-07	4.256168233974355e-06	4.027716989455384e-05	1.6071697510878705e-05	2.5829813565043413e-10	1.622250625288129e-09	-0.0257114983999997	-0.0683386510000021	0.0675139742000009	0.0270406265999995	1
-0.0213919023780179	0.219433760410884	-0.004880650475441	3.567875330959949e-08	0.0157209017973077	-0.0013229108214857	1.7500930411742572e-06	0.0002471467533205	0.0140330492059203	-0.023330862078908	0.0005443291253442	0.0001969264700154	-0.0044785347310348	-0.0009829619758649	9.662142453697003e-07	2.005727333715266e-05	-0.0020209547250775	0.000134008122904	1.7958176735513302e-08	4.084258000260075e-06	-0.0020630518667514	-3.58002948109373e-09	-9.694994779422102e-16	4.256183005345509e-06	4.5915374331815216e-05	5.638204438090075e-06	3.1788821785126814e-11	2.1082220596159893e-09	-0.0265983988000001	-0.067234910600002	0.0691443796000008	0.0234806254999995	1
-0.0929012652791728	0.4645965442838914	-0.0027509048777124	-7.66015744092916e-08	0.0207645883522923	0.0050436865549849	2.5438774064365403e-05	0.00043116812944	0.0121014494307866	-0.0019315997751335	3.73107769049468e-06	0.0001464450783256	0.0180004873687246	0.0224790220997599	0.0005053064345615	0.000324017545512	-0.002255357675069	-0.0002344029499919	5.4944743329642976e-08	5.086638242868253e-06	-0.002063168365366	-1.1649861509688733e-07	1.2811101313166107e-14	4.256663704556742e-06	0.000145173957431	9.92585830993294e-05	9.852265812907654e-09	2.1075477902744562e-08	-0.0274820214000005	-0.0660980294000017	0.0706981044000009	0.0198743345999995	1
-0.1248598970138425	0.7115027347059925	-0.0014807625397181	1.5191359080192698e-07	0.0289745547625418	0.0082099664102498	6.740354845704243e-05	0.0008395248236876	0.031178817512597	0.0190773680818099	0.0003639459729284	0.0009721186614838	0.0244490301912929	0.006448542822568	4.158370453379891e-05	0.0005977550772953	-0.0021992085106018	5.6149164468045486e-05	3.1527280710291653e-09	4.836518073576206e-06	-0.0023182871319186	-0.0002551187665534	6.50855851169922e-08	5.374455226765116e-06	0.0002549513104668	0.0001097773530365	1.2051066725277608e-08	6.500017022448981e-08	-0.0283622573000005	-0.0649285677000014	0.072173425300001	0.0162288632999995	1
-0.1306788592941924	0.906098665741959	-0.0007470140047462	-2.63022754169013e-07	0.0317709482304744	0.002796393467932	7.819816426962703e-06	0.0010093931514639	-0.0185311255402929	-0.0497099430528899	0.002471078438322	0.0003434026137906	0.0034482518150586	-0.0210007783762344	0.0004410326924067	1.1890440580437462e-05	-0.0019999231063398	0.0001992854042615	3.971467201693869e-08	3.999692431306543e-06	-0.0022200686672868	9.82184646327095e-05	9.646865971828818e-09	4.92870488778345e-06	6.877986301398082e-05	-0.0001861714474524	3.4659807440216306e-08	4.7306694163682805e-09	-0.0292389981000006	-0.0637271020000012	0.0735687063000009	0.0125513983999994	1
-0.1206119504348639	1.034924747504027	-0.0003367574787279	3.257587571435565e-07	0.0269299974881255	-0.0048409507423489	2.3434804089792905e-05	0.0007252247647102	0.0323008358292895	0.0508319613695827	0.0025838882966794	0.0010433439952707	0.0236724540259989	0.020224202210941	0.0004090183550684	0.0005603850796139	-0.0021271260744465	-0.0001272029681066	1.6180594679789337e-08	4.5246653372585416e-06	-0.0022293627625083	-9.294095221393908e-06	8.637915306868701e-11	4.970058327225387e-06	0.0003376295141327	0.0002688496511189	7.22801353865093e-08	1.139936880473267e-07	-0.0301121358000005	-0.0624942244000011	0.0748824001000011	0.0088491896999994	1
-0.1022612982658577	1.1070698433972708	-0.0001096048892459	1.334906960910312e-07	0.0193989420744318	-0.0075310554136941	5.671679564458866e-05	0.0003763189536064	0.0047359275951208	-0.0275649082341692	0.0007598241659577	2.24290101865717e-05	0.0131388977095671	-0.010533556316432	0.0001109558086704	0.0001726306330231	-0.0019321348476998	0.0001949912267465	3.8021578329680945e-08	3.733145069752268e-06	-0.0023303146667403	-0.0001009519042315	1.0191285977700936e-08	5.4303664461779804e-06	0.0003167498335341	-2.0879680598522897e-05	4.3596055564875724e-10	1.0033045641531645e-07	-0.0309815626000006	-0.061230542800001	0.0761130497000011	0.0051295355999994	1
-0.0810989125327871	1.1378102711242146	-4.917317488156628e-06	-3.0441537345064737e-06	0.0294751242709458	0.0100761821965148	0.0001015294476571	0.0008687829507872	0.0192942160486922	0.0145582884535715	0.0002119437626969	0.0003722667729337	0.0133318207532797	0.0001929230437129	3.721929941446199e-08	0.0001777374445982	-0.0021790258805133	-0.0002468910328136	6.095518247590238e-08	4.748153789111968e-06	-0.0023089594768725	2.135518986795892e-05	4.560434938742551e-10	5.331293865917304e-06	0.0004149855254748	9.823569194085868e-05	9.6502508138901e-09	1.722129854693235e-07	-0.0318471716000005	-0.0599366798000009	0.0772592904000011	0.0013997690999993	1
-0.0607632657658076	1.102727127325323	2.265366577108937e-07	1.5675439191278833e-05	0.0510050299701864	0.0215299056992411	0.0004635368394191	0.0026015130822611	0.0107353406677078	-0.0085588753809844	7.325434778711198e-05	0.0001152475392518	-0.041724897337745	-0.0550567180910254	0.0030312422069542	0.0017409670578457	-0.0023220278939968	-0.0001430020134828	2.0449574477510057e-08	5.391813541910031e-06	-0.0029002944647422	-0.0005913349878716	3.496770725562586e-07	8.411707983848193e-06	0.000674635275772	0.0002596497502989	6.741799248043523e-08	4.5513275356553516e-07	-0.0327088559999997	-0.0586132734000012	0.078319851000001	-0.002332756900001	1
-0.0432945028559234	0.9450114691457372	-9.085562709344857e-08	-5.55121768904801e-05	0.0535935187295587	0.0025884887593719	6.700274056260487e-06	0.0028722652498178	0.0388933655939926	0.0281580249262848	0.000792874367749	0.001512693887228	0.0084554805017375	0.0501803778394839	0.002518070320115	7.149515051565364e-05	-0.0019851300554219	0.0003368978385763	1.135001533702485e-07	3.940741337927312e-06	-0.0025947875246675	0.0003055069400755	9.33344918266782e-08	6.732922298628778e-06	0.00028692561009	-0.0003877096656837	1.5031878447272892e-07	8.23263042223806e-08	-0.0335665095999996	-0.0572609758000012	0.0792935554000011	-0.006060684000001	1
-0.029477176537402	0.6872991315358925	7.108488784246474e-08	0.0001071115936793	0.0347677765186356	-0.0188257422109239	0.0003544085697944	0.00120879828405	0.0843274128895234	0.0454340472955298	0.0020642526536526	0.0071111125646419	-0.021343951993572	-0.0297994324953107	0.0008880061770418	0.0004555642867039	-0.0023223725324285	-0.0003372424770069	1.1373248842330512e-07	5.39341418074465e-06	-0.0024126162043253	0.0001821713203444	3.31863896011788e-08	5.8207169495981895e-06	0.0005247010201663	0.0002377754100773	5.6537145866107926e-08	2.753111593738589e-07	-0.0344200267999994	-0.0558804537000017	0.0801793236000011	-0.0097766631000011	1
-0.019262403424214	0.4133941750401096	-4.552481123721372e-08	0.0034099204623753	0.0234096399287579	-0.0113581365898778	0.0001290072667951	0.0005480112415938	0.0082593177958046	-0.0760680950937192	0.0057863550911889	6.821633045173057e-05	-0.0089831093254843	0.0123608426680881	0.0001527904314652	8.069625315384839e-05	-0.0018593806059846	0.0004629919264442	2.143615239625908e-07	3.457296237470925e-06	-0.0027439243295922	-0.0003313081252673	1.0976507446166014e-07	7.529120727753736e-06	0.0004519511333332	-7.274988683388113e-05	5.292544805068065e-09	2.0425982601285109e-07	-0.0352693022999999	-0.0544723874000017	0.0809761735000011	-0.0134733685000011	1
-0.0120833897816592	0.1871274248636395	3.0781138347202405e-08	0.0590349423411185	0.030496057138109	0.0070864172093513	5.021730886444877e-05	0.0009300095009712	-0.0237421391211984	-0.0320014569170014	0.0010240932448101	0.0005636891700507	-0.0142161901120088	-0.005233080786525	2.738513451732894e-05	0.0002021000613008	-0.0019621643007222	-0.0001027836947379	1.0564487516097988e-08	3.850088742786152e-06	-0.0024831664004642	0.0002607579291287	6.799469830565754e-08	6.166115373173385e-06	0.0006760654510591	0.000224114317726	5.022722818363364e-08	4.57064493617477e-07	-0.0361142315000004	-0.0530374710000015	0.081683221300001	-0.0171435124000011	1
-0.0072771301758076	0.0295947977348405	-3.7457406297752376e-08	0.2264024413217112	0.042145066351865	0.0116490092137561	0.0001356994156615	0.0017762066178045	0.0039950785591699	0.0277372176803691	0.0007693532446478	1.5960652693559854e-05	-0.0517634111680686	-0.0375472210560606	0.0014097938090315	0.002679450735755	-0.000967061711777	0.0009951025889471	9.90229169123014e-07	9.352083541160676e-07	-0.0027703304876101	-0.000287164087147	8.246321227126095e-08	7.674731010494688e-06	0.0006786619195667	2.5964685082822565e-06	6.740871448844557e-12	4.605820004047409e-07	-0.0369547103	-0.0515764118000016	0.082299682800001	-0.0207798596000012	1
