trial_type.onefifty	trial_type.onetwelve	trial_type.rinse	trial_type.seventyfive	trial_type.thirtyseven	trial_type.tless	trial_type.zero	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	intercept
-6.606610176648634e-11	-0.071030622126707	0.0003573700201004	-2.3155377633050688e-09	-3.2793582387693214e-15	-0.0005246866245289	3.567793079829346e-17	-0.2021021330062645	-0.0054426099004275	2.962200252829306e-05	0.0408452721656822	-0.1860939291717612	-0.0754163435267696	0.0056876248709472	0.0346309504745848	-0.0927535537975142	-0.0252338215241469	0.000636745748712	0.008603221742068	0.0004621687169637	0.0005414009486798	2.931149864271952e-07	2.1359992283237762e-07	0.0004247774131256	-8.334381514619042e-05	6.946190831112307e-09	1.8043584862647398e-07	-0.0031451027067495	-0.0001231222501339	1.5159088555862343e-08	9.891671035804538e-06	-0.0533676531000002	0.0075432477000003	0.0421534779000015	-0.0702107489000022	0.0622253874000014	-0.0222966722000004	-0.0290780220000008	0.0655255366000019	-0.0683355686000023	0.0360655904000012	0.0147186302000007	1
2.038588032354678e-11	-0.0444836610311323	-7.872557201938828e-06	7.206963408914596e-09	4.837378011455265e-15	-9.191970786809611e-05	7.844244298611593e-16	-0.1988736301625242	0.0032285028437412	1.0423230611439712e-05	0.0395507207740197	-0.3080960792215156	-0.1220021500497521	0.014884524616762	0.0949231940316754	-0.2232002187334036	-0.1304466649358908	0.0170163323928955	0.0498183376426401	0.0029797065598801	0.0025175378429132	6.337996790611508e-06	8.878651183524956e-06	0.0001030042005684	-0.0003217732125587	1.035379995772019e-07	1.0609861733559284e-08	-0.003689170215404	-0.0005440675086533	2.960094539870086e-07	1.3609976880128394e-05	-0.0537547636999984	0.0086984187000002	0.0407294519000009	-0.0696881028000022	0.0636239134000009	-0.025584536400001	-0.0253127474000008	0.0634887162000016	-0.0697574429000025	0.0409684813000012	0.0084098280000003	1
-5.80114624692498e-12	-0.0113986753057468	-0.0001610112808046	-2.15171997960368e-08	-2.8112580209787963e-15	5.263748965836301e-06	1.1489787405494969e-15	-0.2035802289840524	-0.0047065988215281	2.215207246626943e-05	0.0414449096332001	-0.1360606724611297	0.1720354067603889	0.0295961811792152	0.0185125065905725	-0.0852360379562563	0.1379641807771481	0.0190341151775106	0.0072651821664814	0.0002677588796902	-0.0027119476801892	7.354660222242823e-06	7.169481626793967e-08	0.0001630789128181	6.007471225331553e-05	3.608969114100668e-09	2.6594728659463712e-08	-0.0031620303847094	0.0005271398306963	2.778764033107407e-07	9.998436153103076e-06	-0.0541383502000012	0.0098513087000013	0.0392813953000019	-0.0690923635000013	0.0649181747000022	-0.0288120292000002	-0.0214661795000001	0.0611856021000016	-0.070809046200002	0.0456029311000015	0.0020343571000005	1
1.4239904897015769e-12	0.2129594581615775	-0.0001916705568483	6.219739616862208e-08	-1.9458741417177616e-14	-1.9757008202013507e-06	6.552531267103274e-16	-0.1918302646879938	0.0117499642960593	0.0001380616609592	0.0367988504502659	-0.1527803903570938	-0.0167197178959671	0.0002795489665196	0.0233418476776656	-0.0881869971650104	-0.0029509592087533	8.708160251034866e-06	0.0077769464689815	0.0007481173651314	0.0004803584854419	2.3074427405948218e-07	5.596795918652538e-07	0.0003767740635704	0.000213695150753	4.5665616862781656e-08	1.4195869244942758e-07	-0.0032691484944483	-0.0001071181097395	1.1474290062904393e-08	1.0687331880803233e-05	-0.0545183874000006	0.011001615300001	0.0378101623000012	-0.0684241559000016	0.0661060504000019	-0.0319715348000004	-0.0175506716000004	0.0586258544000014	-0.0714847966000018	0.0499385733000013	-0.004357241	1
-2.335549203679212e-13	0.625738580262722	-0.0001576209082857	-1.7501849228820886e-07	1.2027719780006466e-13	7.569398374384741e-07	7.190080943302589e-16	-0.1967044370083923	-0.0048741723203992	2.375755580902056e-05	0.0386926355387895	-0.172580550229043	-0.0198001598719487	0.0003920463309539	0.0297840463173594	-0.0852250260225912	0.0029619711424197	8.773273047724427e-06	0.0072633050605516	0.0014330015138274	0.0006848841486959	4.690662972066841e-07	2.05349333862258e-06	0.0009542514579782	0.0005774773944079	3.334801428146325e-07	9.105958451425948e-07	-0.003139690125627	0.0001294583688228	1.6759469535495548e-08	9.857654085529563e-06	-0.0548948504000003	0.0121490369000012	0.0363166211000008	-0.0676841808000014	0.0671855936000019	-0.0350555977000002	-0.0135787986000005	0.0558202094000009	-0.0717811073000012	0.053946999000001	-0.0107142973000007	1
-2.7889554467904714e-14	0.9489187990321596	-0.0001040861900175	4.809977308637253e-07	-4.924200826367865e-13	-2.742372792075737e-07	5.8610536676200585e-16	-0.1863662316079344	0.0103382054004588	0.0001068784909022	0.0347323722837423	-0.1245944212884787	0.0479861289405653	0.0023026685707003	0.0155237698162102	-0.0143783088786962	0.070846717143896	0.0050192573300669	0.0002067357662112	0.0011799909837242	-0.0002530105301031	6.40143290355915e-08	1.392378721742026e-06	0.0010232845200889	6.90330621088953e-05	4.765563752567346e-09	1.0471112091819152e-06	-0.0029091099276371	0.0002305801979897	5.316722838254339e-08	8.462920571685035e-06	-0.0552677145000011	0.0132932727000015	0.0348016528000005	-0.0668732143000012	0.0681550354000024	-0.0380569405999998	-0.0095633166000004	0.0527804351000007	-0.0716964054000007	0.0576019436000006	-0.0169864163000011	1
5.64520715817597e-14	1.1012550907751206	-5.994084801658582e-05	-1.2934632831366303e-06	1.7354604550726645e-12	9.394884257329401e-08	8.058761373188077e-16	-0.1831363941969499	0.0032298374109839	1.04318497017036e-05	0.0335389388794606	-0.105625395555122	0.0189690257333554	0.0003598239372725	0.0111567241861758	-0.0015787890131293	0.0127995198655679	0.000163827708788	2.492574747966112e-06	0.0011769893076324	-3.0016760920761564e-06	9.01061713279573e-12	1.385303830226742e-06	0.0006978389712386	-0.0003254455488504	1.0591480621575362e-07	4.869792281589107e-07	-0.0028274173384937	8.169258914460855e-05	6.673678895039077e-09	7.994288806172945e-06	-0.0556369553000013	0.0144340225000012	0.0332661512	-0.0659921070000014	0.0690127871000022	-0.0409684812999998	-0.0055171213000005	0.0495192813000004	-0.0712311407000005	0.0608794583000004	-0.0231238761000015	1
-3.6293715345311854e-14	1.146546084671785	-2.7354027418125963e-05	3.4061351729941045e-06	-5.633850225764601e-12	-3.110898438549328e-08	7.756875431411421e-16	-0.1858696454647342	-0.0027332512677852	7.47066249299784e-06	0.0345475251051861	-0.1494752602681048	-0.0438498647129824	0.0019228106353471	0.0223428534322176	-0.0032418584264829	-0.0016630694133528	2.765799872768133e-06	1.050964605722e-05	-0.0003269209138291	-0.0015039102214616	2.2617459555367485e-06	1.0687728398030125e-07	0.0011439570451901	0.0004461180739516	1.990213359180839e-07	1.308637721913641e-06	-0.0027623213048088	6.50960336850362e-05	4.237493405216775e-09	7.630418990360466e-06	-0.0560025486000009	0.015570987300001	0.0317110223999998	-0.0650417832000015	0.069757442900002	-0.0437833493999999	-0.0014532075000005	0.0460504264000003	-0.0703877825000005	0.0637580678000004	-0.0290780220000019	1
2.1204582891918955e-14	1.0445107884587814	-1.9746398661368163e-05	-8.782449076284517e-06	1.7341986872978528e-11	9.855921277300634e-09	7.044527728933032e-16	-0.1878544719242119	-0.0019848264594776	3.939536074569871e-06	0.0352893026219246	-0.1040069489607163	0.0454683113073891	0.0020673673331458	0.0108174454321168	0.0216743085712156	0.0249161669976993	0.0006208153778563	0.0004697756520402	-0.0007290378606475	-0.0004021169468168	1.6169803848638e-07	5.314962029910817e-07	0.0011089634345262	-3.499361066488252e-05	1.2245524264570059e-09	1.229799899672807e-06	-0.002640103309145	0.0001222179956632	1.4937238763937136e-08	6.970145481827016e-06	-0.0563644705000014	0.016703868800001	0.0301371838999999	-0.0640232394000015	0.0703877825000021	-0.0464949027	0.0026153733999996	0.0423884201000004	-0.0691708076000005	0.0662189102000004	-0.0348016528000019	1
-8.860871003700463e-15	0.6662177296916828	1.118707923471147e-05	2.2139428280039098e-05	-5.127693704251899e-11	-2.9187500632177453e-09	8.019576068806125e-16	-0.1938809024455855	-0.0060264305213742	3.631786482910638e-05	0.037589804333115	-0.1338214296883529	-0.0298144807276376	0.0008889032610582	0.0179081750438347	-0.014030680322874	-0.0357049888940893	0.0012748462319264	0.0001968599903225	-0.0013599390001841	-0.0006309011395362	3.980362469222265e-07	1.849434085606132e-06	0.0008077942546706	-0.0003011691798555	9.0702874423371e-08	6.52531556505841e-07	-0.0026359539851945	4.149323949973928e-06	1.7216738464015838e-11	6.948253410207671e-06	-0.0567226971000009	0.0178323700000007	0.0285455642000001	-0.0629375442000019	0.0709027731000018	-0.0490967429000006	0.0066755547999998	0.0385486219000006	-0.0675866756000011	0.0682458613000009	-0.0402493946000017	1
5.051441004235832e-15	0.242031873501311	-3.544511724123684e-05	-5.45296103255852e-05	1.4703527989246632e-10	7.735121411934032e-10	7.340720055970435e-16	-0.2017784976669366	-0.0078975952213514	6.237201027829423e-05	0.0407145621207261	-0.2372243823998019	-0.1034029527114483	0.0106921706294452	0.0562754076049688	-0.1953563364260385	-0.1813256561031649	0.0328789935612443	0.0381640981818046	0.0006048427852976	0.0019647817854807	3.860367462961969e-06	3.658347938349048e-07	0.0008140092064731	6.214951802968474e-06	3.862298221016813e-11	6.626109867813635e-07	-0.0032927520889537	-0.0006567981037603	4.313837524478903e-07	1.0842216317890274e-05	-0.0570772049999987	0.0189561950000008	0.0269371023000002	-0.0617858361000021	0.0713015706000012	-0.0515827303000015	0.0107142973000001	0.0345471375000004	-0.0656437949000019	0.0698256396000014	-0.0453780605000017	1
-1.3489112747761497e-15	-0.0143810855904968	0.0007052772457026	0.0001305939837174	-4.109082638340591e-10	-1.610296187468272e-10	9.32095015637549e-16	-0.2120515173438952	-0.0102730196769591	0.0001055349332822	0.04496584600785	-0.188404997738248	0.0488193846615562	0.002383332318731	0.0354964431727487	-0.0903333929099116	0.1050229435161279	0.0110298186647927	0.0081601218746171	0.0006309442187162	2.610143341848629e-05	6.812843837685284e-10	3.98090606391843e-07	0.0014129135305687	0.0005989043240949	3.586863909772946e-07	1.9963246477548965e-06	-0.0034569545110574	-0.0001642024221036	2.6962435452147216e-08	1.195053449218567e-05	-0.057427971	0.0200750491000016	0.0253127474000014	-0.0605693233000012	0.0715835215000021	-0.0539469990000011	0.0147186302000007	0.0304007503000006	-0.0633524785000018	0.0709478938000022	-0.0501469933000011	1
1.3346554907752638e-15	-0.118419292186907	0.0020048097436716	-0.0002923265520578	1.1223498374693078e-09	9.706541079526147e-12	9.63119758813367e-16	-0.2127428518725499	-0.0006913345286531	4.77943430925781e-07	0.0452595210228674	-0.0731339166172507	0.1152710811209952	0.0132874221428039	0.0053485697597784	-0.0227206451430669	0.0676127477668448	0.0045714836605827	0.0005162277157174	-0.0004999968428979	-0.0011309410616146	1.2790276856946978e-06	2.499968430022771e-07	0.0013377556917136	-7.515783885595236e-05	5.648700606637534e-09	1.789590293456095e-06	-0.0029981713824826	0.0004587831285754	2.1048196088917297e-07	8.989031637166069e-06	-0.0577749720000009	0.0211886389000014	0.0236734578000014	-0.0592892816000017	0.0717481637000021	-0.0561839700000012	0.0186756933000009	0.0261268518000008	-0.0607248884000018	0.0716052706000019	-0.0545183874000012	1
1.5375370915452443e-16	-0.1340143467598549	0.0018013670971222	0.0006096883969008	-3.000900710951377e-09	1.5845443620027696e-11	7.09548704644649e-16	-0.202079429279977	0.0106634225925731	0.0001137085813876	0.0408360957381218	-0.1791635210320364	-0.1060296044147876	0.0112422770123563	0.0320995672685967	-0.1295731086439328	-0.1068524635008658	0.0114174489562033	0.0167891904836524	-0.000254827097445	0.0002451697454525	6.010820259905315e-08	6.493684911160698e-08	0.0004149152368489	-0.0009228404548639	8.516345092246457e-07	1.7215465045662034e-07	-0.0032489523394358	-0.0002507809569546	6.289108863851336e-08	1.0555691303995415e-05	-0.0581181853999995	0.022296672200001	0.0220202007000008	-0.057947053600002	0.0717952275000014	-0.0582883647000018	0.0225727783000006	0.0217433683000005	-0.057774972000002	0.0717934624000019	-0.0584575886000015	1
5.0186156168597665e-16	-0.1097322864963381	0.0009239436486204	-0.0014992866073605	7.858940499052829e-09	-1.3276988083945863e-11	8.614309885795788e-16	-0.2103063009152354	-0.0082268716352589	6.768141690286376e-05	0.0442287402046509	-0.2229294490458093	-0.0437659280137701	0.0019154564549046	0.049697539251869	-0.0765608758182588	0.0530122328256739	0.0028102968291633	0.0058615677060587	-0.0002011580687952	5.3669028649987246e-05	2.880364140487038e-09	4.0464568321134046e-08	0.000816335169833	0.0004014199329851	1.611379628014861e-07	6.664031081537125e-07	-0.0032869268499953	-3.797451055871925e-05	1.4420629195726616e-09	1.080388811758036e-05	-0.0584575885999999	0.0233988587000011	0.0203539515000009	-0.0565440472000015	0.0717246357000017	-0.0602552174000016	0.0263973695000009	0.0172686855000004	-0.0545183874000019	0.071511236300002	-0.0619333691000014	1
4.364412245164017e-16	-0.074549319505015	0.0002932662622966	0.037200431022962	-2.0152602059683448e-08	7.685396205740299e-12	8.627072580833911e-16	-0.2060567029385123	0.0042495979767246	1.8059082964251904e-05	0.0424593648258911	-0.1348308149000149	0.0880986341457954	0.0077613693383544	0.018179348646601	-0.0026927167816506	0.0738681590366078	0.0054565049194578	7.250723666270962e-06	-0.0010630934238525	-0.0008619353550573	7.429325564934685e-07	1.130167628255946e-06	0.0008851958326567	6.886066282313598e-05	4.741790158175168e-09	7.835716618126793e-07	-0.0031850402528532	0.0001018865971426	1.0380878852821118e-08	1.0144481412597174e-05	-0.0587931593000012	0.024494909200001	0.0186756933000007	-0.0550817338000016	0.0715365040000019	-0.0620798870000014	0.0301371839000011	0.0127215718000005	-0.0509724203000016	0.0707604415000016	-0.0649181747000015	1
4.532016965389616e-16	-0.0439062718461147	-3.710137936069972e-05	0.3105571574836138	5.0537132585772266e-08	-3.856002992810553e-12	7.737984129888302e-16	-0.20206406381405	0.0039926391244625	1.5941167178596404e-05	0.0408298858850489	-0.1138744104230511	0.0209564044769619	0.0004391708886011	0.0129673813491968	0.0250948859552209	0.0277876027368721	0.0007721508658621	0.0006297533011052	-0.0009559421918429	0.0001071512320097	1.148138712207574e-08	9.13825474578655e-07	0.0012720514268327	0.0003868555941756	1.4965725141019533e-07	1.6181148350917116e-06	-0.0032388993772465	-5.385912439352629e-05	2.9008052547565964e-09	1.0490469177105356e-05	-0.0591248756000014	0.0255845364000008	0.0169864163000008	-0.0535616474000016	0.0712311407000021	-0.0637580678000014	0.0337802109000012	0.0081210994000002	-0.0471558927000016	0.0695459974000015	-0.0673883436000015	1
4.347181761037019e-16	-0.022916781573772	-0.0001667616001797	0.7193407570319589	-1.2363794615802617e-07	1.7906879042445349e-12	5.540136969724554e-16	-0.1963131891217666	0.0057508746922828	3.3072559726720015e-05	0.0385388682231591	-0.167403929759218	-0.0535295193361668	0.0028654094403606	0.028024075698829	-0.0062885395363555	-0.0313834254915759	0.0009849193955848	3.9545729499877255e-05	-0.0006034238162738	0.0003525183755684	1.2426920590987076e-07	3.641203018472236e-07	0.0013479346439056	7.588321707106836e-05	5.758262068705227e-09	1.8169278069722464e-06	-0.0030825977440021	0.0001563016332437	2.44302011518874e-08	9.502408851593057e-06	-0.0594527158000013	0.0266674544000005	0.0152871172000009	-0.0519853821000015	0.0708090462000022	-0.0652857999000014	0.0373147507000015	0.0034865643999997	-0.0430890627000017	0.0678758616000015	-0.0693242934000015	1
5.300008613015754e-16	-0.0107097389971615	-0.0001880051429497	0.8580573031795307	2.9388314684310177e-07	-7.873014611412617e-13	6.675547853294853e-16	-0.194359942092575	0.001953247029192	3.81517395696598e-06	0.0377757870902291	-0.0932602170388895	0.0741437127203291	0.0054972901359547	0.0086974680821398	0.0602915958915147	0.0665801354278712	0.0044329144335936	0.0036350765351457	-0.0006727258287433	-6.930201246953716e-05	4.802770082030964e-09	4.525600402891149e-07	0.0015579834772558	0.0002100488333492	4.4120512882971045e-08	2.427312520063363e-06	-0.0029209829321642	0.0001616148118362	2.6119347380752482e-08	8.532141288851635e-06	-0.0597766582000026	0.0277433794000008	0.0135787986000013	-0.0503545914000012	0.0702709122000027	-0.0666594783000012	0.0407294519000018	-0.0011625946000004	-0.0387935169000014	0.0657609774000013	-0.0707106770000013	1
5.138608983256356e-16	-0.004524764829371	-0.0001344313853032	0.5973547401565032	-6.740863496880023e-07	3.3548900055413866e-13	6.093313186224458e-16	-0.1952875778480209	-0.0009276357554456	8.605080946376721e-07	0.038137238061747	-0.0925376647403607	0.0007225522985261	5.220818233240805e-07	0.0085632193955993	0.0037727477158501	-0.0565188481756646	0.0031943801991033	1.423362532738062e-05	-0.0025050103226405	-0.0018322844938977	3.357266467088974e-06	6.275076718482828e-06	0.0010017604568237	-0.0005562230204318	3.093840485508469e-07	1.0035240133040526e-06	-0.0030002560549922	-7.92731228278772e-05	6.284226981607034e-09	9.00153639505299e-06	-0.0600966818000018	0.0288120292000007	0.0118624684000007	-0.0486709857000015	0.0696176206000022	-0.0678758616000015	0.0440133481000017	-0.0058068772000004	-0.0342920559000012	0.0632152024000012	-0.0715365040000017	1
4.427848832947429e-16	-0.0017168774268742	-8.316682898570285e-05	0.2605690301816354	1.4744818258599418e-06	-1.3654542578363957e-13	7.72707498462672e-16	-0.2069487839938658	-0.0116612061458459	0.0001359837287756	0.0428277991965409	-0.2361165087622797	-0.1435788440219184	0.0206148844506717	0.055751005710089	-0.1260089677914496	-0.1297817155073003	0.0168432936800173	0.0158782599638667	0.0007395824492964	0.0032445927719377	1.0527382258407434e-05	5.469821970467741e-07	0.000353288340426	-0.0006484721163965	4.205160879910482e-07	1.2481264880834362e-07	-0.0032851397524198	-0.0002848836974265	8.115871951138205e-08	1.079214319247911e-05	-0.0604127653999995	0.0298731235000008	0.0101391393000001	-0.0469363308000017	0.0688502421000013	-0.068932079500002	0.0471558927000014	-0.0104268038000006	-0.0296085735000011	0.0602552174000012	-0.071795227500002	1
5.240381920261659e-16	-0.0005536761800809	0.0009898611899561	0.0457822451704425	-3.0076264866140616e-06	5.6447816741349306e-14	8.893856499073562e-16	-0.1882214549613934	0.0187273290324743	0.0003507128526912	0.035427316107783	-0.1173647234862491	0.1187517852760335	0.0141019865062455	0.0137744783190016	0.003064782367333	0.1290737501587835	0.0166600329800528	9.392890959264873e-06	-0.0017307955482083	-0.0024703779975056	6.102767452782959e-06	2.995653230035596e-06	0.0007632388493218	0.0004099505088973	1.6805941870947505e-07	5.825335396795661e-07	-0.0031578459447482	0.0001272938076706	1.620371224180927e-08	9.971991012950936e-06	-0.0607248884000022	0.0309263841000015	0.0084098280000003	-0.0451524462000009	0.0679700341000023	-0.0698256396000015	0.0501469933000019	-0.0150029967000004	-0.0247679294000006	0.0569004173000011	-0.0714847966000017	1
4.1396261287778494e-16	-0.0001028499370831	0.0020782836221298	-0.0551488424407556	5.444124753814201e-06	-2.053694460791341e-14	7.504088411426289e-16	-0.1832666860252912	0.0049547689361024	2.454973521101341e-05	0.0335866782066911	-0.1303694117152497	-0.0130046882290034	0.0001691219159323	0.0169961835109795	-0.038000029148321	-0.0410648115156539	0.0016863187448151	0.0014440022152729	-0.001071853972609	0.0006589415755998	4.342039999015442e-07	1.148870939391743e-06	0.0011909876266603	0.0004277487773389	1.829690163400544e-07	1.4184515282757378e-06	-0.0027688687915839	0.0003889771531652	1.5130322775342052e-07	7.66663438580737e-06	-0.0610330304000021	0.0319715348000009	0.0066755547999996	-0.0433212029000015	0.0669784391000016	-0.070554433400002	0.0529770438000015	-0.0195162618000005	-0.0197958177000005	0.0531727842000008	-0.0706076722000022	1
3.846597166383766e-16	5.276511226323884e-06	0.0015970699536805	-0.0845603893311632	-7.506020057750066e-06	9.410344401500274e-15	8.355644659591206e-16	-0.1885772932689491	-0.0053106072436583	2.8202549296661743e-05	0.0355613955366418	-0.1412388820239275	-0.0108694703086776	0.0001181453847899	0.0199484217953681	-0.0112727013152414	0.0267273278330797	0.0007143500530963	0.0001270737949423	-0.0015190566861293	-0.00044720271352	1.9999026683918653e-07	2.3075332164299507e-06	0.001345206327448	0.0001542187007864	2.3783406305398363e-08	1.8095800659601063e-06	-0.0028969839699893	-0.000128115178407	1.6413499211152853e-08	8.392516122530046e-06	-0.0613371711000022	0.033008301500001	0.0049373429999996	-0.0414445216000013	0.0658770821000016	-0.0711167413000019	0.0556369553000016	-0.0239476690000007	-0.0147186302000004	0.0490967429000007	-0.069170807600002	1
4.1354719486425335e-16	-2.088644192606697e-06	0.0007493750971292	-0.0764589163725436	1.097640440658974e-06	-2.053558066076756e-15	9.343356804255829e-16	-0.191738520038059	-0.0031612267691094	9.993354685878563e-06	0.0367636600663834	-0.0823392482581934	0.0588996337657334	0.0034691668577369	0.0067797518037234	0.0544067371873654	0.0656794385026067	0.0043137886420176	0.0029600930513747	-0.0022270831103065	-0.0007080264241765	5.013014172318731e-07	4.959899182282692e-06	0.0010300824874443	-0.000315123840004	9.930303436290935e-08	1.061069931583184e-06	-0.0027633618019203	0.0001336221680693	1.7854883051185932e-08	7.636168448101987e-06	-0.0616372905000028	0.0340364123000009	0.0031962181999995	-0.0395243708000014	0.0646677679000017	-0.0715112363000018	0.0581181854000017	-0.0282786313000007	-0.0095633166000002	0.0446990010000005	-0.0671855936000019	1
3.306002983720468e-16	8.020904890316995e-07	0.000194433338103	-0.0543527837892114	5.119555814803808e-05	2.1691404290149067e-15	8.082733836009657e-16	-0.1948937088196065	-0.0031551887815482	9.955216247806148e-06	0.0379835577374605	-0.1569910972627466	-0.0746518490045542	0.0055728985597984	0.0246462046197607	-0.0080526952754866	-0.0624594324628527	0.003901180703581	6.48459011992261e-05	-0.0014756893865578	0.0007513937237483	5.645925282501321e-07	2.1776591661304103e-06	0.0011782788821002	0.0001481963946561	2.196217007770744e-08	1.3883411260057806e-06	-0.0030821358329281	-0.0003187740310075	1.0161688367350762e-07	9.499561293441393e-06	-0.0619333691000016	0.0350555977000005	0.0014532074999992	-0.0375627643000017	0.0633524785000012	-0.071736987600002	0.0604127654000015	-0.0324909832000007	-0.0043572410000003	0.0400083744000002	-0.0646677679000021	1
3.823139850362882e-16	-2.884785932810459e-07	-7.99595288568772e-05	-0.0326985337807878	-0.0002538719949405	7.05992009573847e-16	8.342711625994001e-16	-0.1954027359320498	-0.000509027112443	2.591086018997799e-07	0.0381822292097297	-0.0919176383013814	0.0650734589613654	0.0042345550611962	0.0084488522309029	0.0010909765704179	0.0091436718459047	8.360673482448233e-05	1.1902298773655035e-06	-0.0030258626295471	-0.0015501732429885	2.4030370826704805e-06	9.155844655770995e-06	0.0007302683955815	-0.0004480104865178	2.007133951388075e-07	5.33291928883755e-07	-0.0031484085138763	-6.627268094774362e-05	4.392067651091437e-09	9.91247617187355e-06	-0.0622253874000022	0.0360655904000012	-0.0002906606000003	-0.0355617598000012	0.0619333691000017	-0.0717934624000018	0.0625133262000019	-0.036567056600001	0.0008719626000001	0.0350555977000002	-0.0616372905000019	1
3.688179371984079e-16	9.786496471162456e-08	-0.0001791300539937	-0.0172253992657121	0.0005875921066213	1.2081650674292182e-15	7.5997192216678895e-16	-0.203696017133282	-0.0082932812012333	6.877851308256463e-05	0.0414920673959622	-0.2735522104267298	-0.1816345721253486	0.0329911177911614	0.0748308118293523	-0.1479989260686595	-0.1490899026390779	0.0222277990689288	0.0219036821174765	0.0002828765429758	0.0033087391725226	1.0947754914367846e-05	8.001913608686066e-08	-7.894552585813348e-05	-0.0008092139214395	6.548271738646301e-07	6.2323920864136396e-09	-0.0031469943909184	1.4141229596914812e-06	1.9963223080678546e-12	9.903573695690288e-06	-0.0625133261999993	0.0370661255000008	-0.0020343571000008	-0.0335234558000016	0.0604127654000008	-0.0716805276000023	0.0644131216000016	-0.0404897551000013	0.0060965378999998	0.0298731235000002	-0.058118185400002	1
4.4209877744749854e-16	-3.202375100564696e-08	-0.000178556764076	-0.0081239220597083	0.010747765727661	1.2536218348381974e-15	9.596430332834057e-16	-0.213131124782862	-0.0094351076495802	8.902125635971796e-05	0.0454248763512093	-0.2006038084630602	0.0729484019636731	0.0053214693490525	0.0402418879698841	-0.0918846524962471	0.0561142735724131	0.0031488116985586	0.008442789364357	-0.0009028700608445	-0.0011857466038222	1.4059950087071176e-06	8.151743451386562e-07	0.000727906290334	0.0008068518161943	6.510098551786155e-07	5.298475659943024e-07	-0.0031121801546219	3.4814236294635066e-05	1.212030333210765e-09	9.685665312492555e-06	-0.0627971666000005	0.0380569406000019	-0.0037768534	-0.0314499903000007	0.0587931593000016	-0.0713984495000019	0.0661060504000021	-0.0442426254000015	0.0112887529000004	0.0244949092000003	-0.0541383502000016	1
4.906283523429899e-16	9.97262456383996e-09	-0.0001328422253796	-0.0034921170162155	0.2121923757259991	1.0597804541035585e-15	8.9658228930719e-16	-0.21087735300418	0.0022537717786834	5.079487230266688e-06	0.0444692580100504	-0.0897630832548516	0.1108407252082066	0.0122856663646819	0.0080574111154164	-0.0019876844842476	0.0898969680120003	0.0080814648577505	3.950889609532172e-06	-0.0023901328250357	-0.00148726276419	2.211950529840189e-06	5.712734922161209e-06	0.0006029676654172	-0.0001249386249175	1.5609659339893198e-08	3.635700041760761e-07	-0.0029002861380484	0.0002118940165727	4.4899074120762435e-08	8.411659681031968e-06	-0.0630768902000012	0.039037776000002	-0.0055171212999995	-0.0293435382000004	0.0570772050000018	-0.0709478938000014	0.0675866756000021	-0.0478099269000013	0.0164210475000007	0.0189561950000004	-0.0497293348000011	1
6.302233323011463e-16	-2.877133736469958e-09	-8.263871423705661e-05	-0.0013544662063734	0.6169521747758235	8.322891243033122e-16	7.248615926472326e-16	-0.204463509731881	0.0064138432722989	4.113738552148679e-05	0.0418053268118791	-0.1523079440371048	-0.0625448607822549	0.0039118596102712	0.0231977098168095	-0.0219986103259293	-0.0200109258416814	0.0004004371530407	0.000483938856272	-0.0020579558174687	0.0003321770075675	1.1034156366456365e-07	4.235182146819095e-06	0.000664262635084	6.129496966697685e-05	3.757073070099927e-09	4.412448478464782e-07	-0.0031673284214889	-0.0002670422834409	7.13115822111234e-08	1.003196933068962e-05	-0.0633524785000006	0.0400083744000014	-0.0072541340999996	-0.0272063087000003	0.0552677145000013	-0.0703299237000012	0.0688502421000014	-0.0511766969000012	0.0214661795000005	0.013293272700001	-0.0449260918000005	1
7.327862660597415e-16	7.258152517752893e-10	-4.308165697428016e-05	-0.0004104604709797	0.9414842035624424	6.932310739506066e-16	6.540641541670144e-16	-0.2167533889978029	-0.0122898792659227	0.0001510411323704	0.0469820316420342	-0.1425234672551742	0.0097844767819309	9.573598589525028e-05	0.0203129387184369	-0.0163945103180706	0.0056041000078584	3.140593689814578e-05	0.0002687799685698	-0.0018242128517116	0.0002337429657574	5.463577339587005e-08	3.3277525275674434e-06	0.0008223720826678	0.0001581094475843	2.4998598007053024e-08	6.76295842972937e-07	-0.0031442577191657	2.3070702324021623e-05	5.322568158103998e-10	9.886356604007674e-06	-0.0636239134000004	0.0409684813000017	-0.0089868668999989	-0.0250405435999999	0.0533676531000012	-0.0695459974000009	0.0698926919000011	-0.0543288140000012	0.0263973695000006	0.0075432477000013	-0.0397666984999999	1
