trial_type.Finger	trial_type.Foot	trial_type.Lips	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
1.130892791444714	4.317494975937172e-06	-0.0006691312624846	-0.0946620000000013	0.0141280000000011	0.0001996003839996	0.0089608942439998	0.0112195999999992	0.0246422000000005	0.000607238020839	0.0001258794241591	0.0297514999999996	-0.0649035000000011	0.0042124643122503	0.0008851517522494	-0.0037714	0.0001314599999995	1.72817319740145e-08	1.4223457960677214e-05	1.574929999950442e-05	-0.0002270997000011	5.1574273682218375e-08	2.480406336312892e-10	-0.0006085439999992	7.204999998854476e-06	5.1911600020854746e-11	3.7032580034904345e-07	0.0196244132	-0.0971739413000017	-0.0561071189000009	0.0761092456000015	0.0846813557000015	-0.0443167203000008	1
1.0948561390610865	-1.488202543147642e-05	-7.894171610289262e-05	-0.0990750000000015	-0.0044129999999999	1.9474569000042213e-05	0.0098158556249997	-0.0110827000000011	-0.0223022999999997	0.0004973925852894	0.0001228262392886	0.0397364999999991	0.0099849999999998	9.970022500006824e-05	0.0015789894322491	-0.0035192799999992	0.0002521200000007	6.356449504122535e-08	1.2385331718149516e-05	0.0003521640000009	0.0003364147000012	1.1317485107557804e-07	1.2401948135884312e-07	-0.0004546119999991	0.000153932	2.3695060899807968e-08	2.066720711955923e-07	0.0178588273999998	-0.0984400369000018	-0.0514917999000008	0.0808473750000017	0.0791140725000013	-0.0538173016000009	1
0.8657266623253912	4.78328519647573e-05	6.134439706405447e-06	-0.0345240999999983	0.0645509000000037	0.0041668186908092	0.001191913480811	0.0355088999999997	0.0465916000000009	0.0021707771905581	0.0012608819792105	0.0116199999999993	-0.0281165000000002	0.0007905375722492	0.0001350243999994	-0.0037256100000015	-0.0002063300000001	4.2572069650201566e-08	1.3880169872428049e-05	-9.429309999975804e-05	-0.0004464571000009	1.993239385287566e-07	8.891188572795886e-09	-0.0002206819999992	0.0002339299999979	5.4723237540735774e-08	4.8700546074522516e-08	0.0160879785999993	-0.0995900981000013	-0.0467399339000014	0.0852044273000017	0.0729642508000012	-0.0627474061000009	1
0.3444023549993182	-0.0001468526836378	-2.1423006859379578e-06	-0.0415176999999974	-0.0069936000000008	4.8910440959361166e-05	0.0017237194132909	-0.0397727000000006	-0.0752816000000006	0.0056673192985601	0.0015818676652899	0.1140360000000001	0.1024160000000004	0.0104890370560003	0.0130042092960003	-0.0038113	-8.568999999743982e-05	7.342775304843213e-09	1.4526007689953484e-05	0.0003670000000028	0.000461293100001	2.127913262650519e-07	1.346889991470813e-07	0.0001171040000014	0.0003377860000016	1.1409938192042113e-07	1.3713349389954569e-08	0.0143123885999993	-0.1006227693000013	-0.0418641219000016	0.0891598655000018	0.0662771734000012	-0.0710123724000011	1
-0.0191685712575942	0.0004363840624177	8.674000954385106e-07	-0.0177020999999961	0.023815600000001	0.0005671828033598	0.000313364344412	-0.0429491000000014	-0.0031763999999992	1.0089516958707454e-05	0.0018446251908104	0.1372610000000013	0.0232249999999995	0.0005394006249994	0.0188405821210006	-0.0038966899999991	-8.538999999949886e-05	7.291451599430645e-09	1.5184192956294486e-05	0.0001618720000026	-0.0002051280000016	4.2077495687560164e-08	2.6202543501118955e-08	0.000592813000003	0.000475709000001	2.262990528313596e-07	3.514272591912457e-07	0.012532580599999	-0.1015368333000009	-0.0368772939000016	0.0926950454000016	0.0591020790000014	-0.0785245900000014	1
-0.1353578988851625	-0.0012248186820798	-3.397140082829308e-07	-0.0598932999999981	-0.0421912000000034	0.0017800973574428	0.0035872073848899	-0.0141524000000004	0.0287967000000008	0.0008292499308898	0.0002002904257591	0.0872477000000005	-0.0500133000000006	0.0025013301768901	0.0076121611552903	-0.0036805499999991	0.0002161399999988	4.671649924611703e-08	1.3546448301734768e-05	-6.759959998932021e-06	-0.0001686319600019	2.8436735374242863e-08	4.569874762672509e-11	-0.000390175999999	-0.0009829890000034	9.662673773563263e-07	1.5223731217698648e-07	0.0107490791999996	-0.1023312126000015	-0.0317926739000009	0.0957933037000018	0.0514917999000012	-0.0852044273000014	1
-0.1322822008116566	0.0030620960437386	1.148732910958414e-07	-0.0672588999999991	-0.0073656000000004	5.42520633612348e-05	0.0045237596292097	-0.0329716000000011	-0.0188192000000006	0.0003541622886395	0.0010871264065594	0.0142761999999991	-0.0729715000000009	0.0053248398122505	0.0002038098864388	-0.0033725899999993	0.0003079600000003	9.483936163599612e-08	1.1374363306949923e-05	7.310630000117257e-05	7.986626000031532e-05	6.378618694540414e-09	5.344531019432836e-09	-0.0010332600000019	-0.000643084000002	4.135570338962661e-07	1.0676262264966891e-06	0.0089624100999995	-0.1030049709000016	-0.0266237454000007	0.0984400369000022	0.0435023726000008	-0.0909810766000016	1
-0.0887232805275718	-0.0038144511477983	-1.139638231102566e-08	-0.056806799999999	0.0104521000000001	0.0001092463944087	0.00322701252624	-0.0137501000000007	0.0192215000000014	0.0003694660622479	0.0001890652500098	0.0910634	0.0767872000000012	0.0058962740838391	0.0082925428195593	-0.0034303699999996	-5.778000000020405e-05	3.338529021166356e-09	1.1767438335593989e-05	-0.0003654890000017	-0.0004385953000021	1.9236584013392562e-07	1.3358221296599868e-07	-0.0009428370000021	9.042300000065753e-05	8.17631850878086e-09	8.889416066188745e-07	0.0071730995999994	-0.1035573140000016	-0.0213842156000004	0.1006227693000019	0.0351926255000007	-0.0957933037000017	1
-0.0470919386394378	0.1949359817430423	-5.476749741582809e-08	-0.0650248999999992	-0.0082181000000004	6.753716761099609e-05	0.0042282376200092	-0.0310961000000011	-0.0173460000000012	0.0003008837159998	0.0009669674352092	-0.0324618000000014	-0.1235252000000017	0.0152584750350416	0.0010537684592387	-0.00357587	-0.0001455000000002	2.117025045249358e-08	1.2786846257624214e-05	6.366509999991768e-05	0.0004291541000023	1.841732438585395e-07	4.053244966792201e-09	-0.0007355330000015	0.0002073040000019	4.29749487381469e-08	5.410087930032411e-07	0.0053816751999994	-0.1039875908000016	-0.0160879786000006	0.1023312126000025	0.0266237454000004	-0.0995900981000016	1
-0.020566856009639	0.6920650411225461	1.0593527965656743e-07	-0.0845887000000004	-0.0195638000000015	0.0003827422704392	0.0071552481676891	-0.0012011399999998	0.0298949600000018	0.0008937086334007	1.442737299071735e-06	0.0566495999999991	0.0891114000000018	0.0079408416099589	0.003209177180159	-0.0029856199999994	0.0005902500000005	3.4839506325098905e-07	8.913926782619938e-06	0.0001335750000003	6.990989999938606e-05	4.887393062498292e-09	1.784227978755589e-08	-0.0005760279999997	0.0001595050000009	2.544184500093023e-08	3.31808256708242e-07	0.0035886647999998	-0.1042952942000021	-0.0107490791999998	0.1035573140000021	0.0178588274000002	-0.1023312126000017	1
-0.0076289016574629	1.0330420580908948	-7.43033076497909e-08	-0.0618049999999993	0.0227837000000009	0.0005190969856886	0.0038198580249969	0.0442530000000019	0.0454541399999977	0.0020660788431394	0.0019583280089979	-0.1660600000000027	-0.2227096000000026	0.0495995659321638	0.0275759236000009	-0.0017868800000006	0.0011987400000008	1.4369775867607565e-06	3.1929401318383114e-06	-0.0002541300000012	-0.0003877050000017	1.5031516746809214e-07	6.45820584755932e-08	-0.0007486689999993	-0.0001726410000009	2.9804914390408246e-08	5.605052709817145e-07	0.0017945968999999	-0.1044800614000022	-0.0053816752000004	0.1042952942000026	0.0089624100999997	-0.1039875908000014	1
-0.0024037086108591	1.1401716815341536	-3.8695926530739043e-07	-0.0820665	-0.0202615000000016	0.0004105283822456	0.0067349104222499	-0.028632199999999	-0.0728852000000001	0.0053122523790373	0.0008198028768404	0.0901451999999987	0.2562052000000033	0.0656411045070426	0.0081261570830389	-0.0031316399999986	-0.0013447599999995	1.8083794557584668e-06	9.807169089075364e-06	0.0001600919999992	0.0004142220000008	1.7157986560757336e-07	2.562944735211571e-08	-0.0002592159999981	0.0004894530000022	2.395642401179024e-07	6.71929355487183e-08	3.62451828651172e-18	-0.1045416747000023	1.4229654672054724e-16	0.1045416747000023	-3.934487471157896e-16	-0.1045416747000016	1
-0.0006066365316824	1.1288140872883177	2.5570979044438483e-06	-0.0545089999999994	0.0275575000000022	0.0007594158062495	0.0029712310809993	-0.0016281299999997	0.02700407	0.0007292197965655	2.650807297610517e-06	0.0308279999999997	-0.0593172000000006	0.0035185302158391	0.0009503655839994	-0.0038000300000004	-0.0006683900000016	4.467451916438809e-07	1.4440228001724111e-05	-4.7130099999986594e-05	-0.0002072221000001	4.294099754875944e-08	2.2212462669153696e-09	-0.0007518840000001	-0.0004926680000039	2.427217585982183e-07	5.653295492734141e-07	-0.0017945969000003	-0.1044800614000018	0.0053816752000002	0.1042952942000021	-0.0089624101	-0.1039875908000017	1
-6.367619518839329e-05	1.0902076274675825	-1.070813622181694e-05	-0.0843153000000003	-0.0298063000000012	0.0008884155196906	0.0071090698140884	-0.0410357999999997	-0.0394076699999999	0.0015529644548299	0.0016839368816398	0.1236230000000004	0.0927950000000008	0.0086109120249992	0.015282646129	-0.0038669599999998	-6.692999999904453e-05	4.4796258711672095e-09	1.4953379641806618e-05	0.0002403060000006	0.0002874361000007	8.261951132106217e-08	5.7746972396099366e-08	-0.0006083760000001	0.0001435080000011	2.059454500325428e-08	3.701213570757315e-07	-0.0035886647999999	-0.1042952942000021	0.0107490792000006	0.1035573140000018	-0.0178588274000002	-0.1023312126000018	1
5.249468852954255e-06	0.8381567457538592	3.826596242249947e-05	-0.0842430000000011	7.230000000059484e-05	5.2272902841527995e-09	0.0070968830489985	-0.0184379000000001	0.0225979000000002	0.0005106650844106	0.0003399561564101	0.0693222000000003	-0.0543008000000006	0.0029485768806393	0.0048055674128394	-0.0042325700000004	-0.0003656100000013	1.3367067299683306e-07	1.7914648807395696e-05	9.737240000004372e-05	-0.0001429336000009	2.0430014015510632e-08	9.481384292308765e-09	-0.0003322379999989	0.0002761380000007	7.62521961410345e-08	1.1038209039728053e-07	-0.0053816752	-0.1039875908000019	0.0160879786000009	0.1023312126000019	-0.0266237454000002	-0.0995900981000018	1
-1.8128627749730968e-06	0.313101220510999	-0.0001259932629887	-0.0752306000000008	0.0090124000000009	8.122335375984056e-05	0.0056596431763588	-0.0016876399999997	0.0167502600000006	0.0002805712100673	2.8481287696533287e-06	0.0779384999999998	0.0086163	7.424062568889845e-05	0.0060744097822492	-0.00360919	0.0006233800000005	3.886026256864072e-07	1.3026252455660035e-05	0.0002218260000003	0.0001244536000008	1.5488697629580088e-08	4.920677378005847e-08	-0.0003210429999992	1.1194999999392818e-05	1.2532783927138144e-10	1.030686093912017e-07	-0.0071730996000001	-0.1035573140000021	0.0213842156000009	0.1006227693000019	-0.0351926255000005	-0.0957933037000017	1
7.505686183208787e-07	-0.0322107937002282	0.0003957302553651	-0.0665523000000004	0.0086783000000006	7.531289088998406e-05	0.0044292086352888	-0.0223739999999998	-0.0206863599999997	0.000427925490049	0.0005005958759998	0.1383660000000008	0.0604275000000003	0.0036514827562492	0.0191451499560001	-0.00430201	-0.0006928200000009	4.799995529668432e-07	1.850729004108958e-05	0.0002403450000012	1.851899999979427e-05	3.4295282655002243e-10	5.77657181620426e-08	-0.0004292390000002	-0.0001081960000006	1.1706373835992757e-08	1.8424611952742717e-07	-0.0089624101000002	-0.1030049709000019	0.0266237454000008	0.0984400369000016	-0.0435023726000005	-0.0909810766000018	1
-3.001398624156756e-07	-0.1376531639241438	-0.0011558515036883	-0.079017100000001	-0.0124648000000005	0.0001553712390414	0.0062437020924089	-0.0277556000000003	-0.0053815999999997	2.896161855999626e-05	0.0007703733313594	0.1204850000000008	-0.0178810000000004	0.0003197301609994	0.0145166352249998	-0.0039433599999989	0.0003586499999998	1.2862982361569618e-07	1.5550088089209472e-05	0.0003951030000021	0.0001547580000001	2.395003851759092e-08	1.5610637957411245e-07	-0.0006469510000013	-0.0002177120000001	4.739851491044229e-08	4.185455959806278e-07	-0.0107490792000001	-0.1023312126000018	0.031792673900001	0.0957933037000017	-0.0514917999000007	-0.0852044273000017	1
9.7684747569091e-08	-0.1301159586289122	0.0029150123373205	-0.0630437000000001	0.0159734000000013	0.0002551495075592	0.0039745081096866	-0.100940000000001	-0.0731844000000002	0.0053559564033592	0.0101888836	0.2724380000000033	0.1519530000000001	0.0230897142090001	0.0742224638440028	-0.0051331899999998	-0.0011898300000005	1.4156954301811232e-06	2.6349639578012152e-05	-4.57043000003893e-05	-0.0004408073000024	1.9431107910048775e-07	2.088883091315334e-09	-0.0006469510000008	3.08643021196182e-16	-1.9556139439503783e-15	4.185455945442722e-07	-0.0125325806000003	-0.1015368333000013	0.0368772939000007	0.092695045400001	-0.0591020790000003	-0.0785245900000019	1
8.853495427135687e-09	-0.085813754601389	-0.0017236754784205	-0.0436516999999989	0.0193920000000006	0.0003760496639989	0.0019054709128902	-0.0018244900000002	0.0991155100000014	0.0098238843225606	3.3287637601522034e-06	0.1421580000000023	-0.130280000000002	0.0169728784000001	0.020208896964001	-0.0041394299999995	0.0009937599999991	9.875589383460352e-07	1.7134880725696676e-05	-4.5704200001341966e-05	1.0000102733030056e-10	-9.729452344410369e-16	2.088875705111957e-09	-0.0003341170000008	0.0003128340000011	9.78651113272609e-08	1.116341696804103e-07	-0.0143123886000005	-0.1006227693000013	0.0418641219000007	0.0891598655000013	-0.0662771734000005	-0.0710123724000017	1
-1.0243066189483116e-07	-0.0449500090395622	0.2210266553721153	-0.0337815999999987	0.0098701000000003	9.741887401026368e-05	0.0011411964985607	0.0258079000000014	0.0276323900000002	0.0007635489771123	0.0006660477024107	0.111044000000001	-0.0311140000000004	0.0009680809959994	0.0123307699360006	-0.0035954699999997	0.0005439600000003	2.958924818383044e-07	1.2927404520248182e-05	0.0003309940000013	0.0003766982000022	1.4190153506217137e-07	1.0955702710286746e-07	-0.0002338190000004	0.0001002980000002	1.0059688287224669e-08	5.4671324902540265e-08	-0.0160879786000001	-0.0995900981000018	0.046739933900001	0.0852044273000013	-0.0729642508000011	-0.0627474061000011	1
2.3131770405109021e-07	-0.0194186670113753	0.7217474825687343	-0.028744299999999	0.0050373000000006	2.537439129024488e-05	0.0008262347824905	-0.0227729999999989	-0.0485809000000005	0.0023601038448107	0.0005186095289999	0.1765310000000014	0.0654869999999999	0.0042885471689993	0.0311631939610014	-0.0042404899999998	-0.0006450199999999	4.160507997362548e-07	1.7981755439497056e-05	-4.570430000036594e-05	-0.0003766983000019	1.419016108978749e-07	2.088882971781446e-09	-0.0006686100000014	-0.0004347910000019	1.8904321455910299e-07	4.470393306150465e-07	-0.0178588274	-0.0984400369000017	0.0514917999000013	0.0808473750000011	-0.0791140725000009	-0.053817301600001	1
-4.024393403951271e-07	-0.0071327031090229	1.0451314868583446	-0.0264662999999994	0.0022780000000004	5.189284000784171e-06	0.0007004650356911	-0.0143683999999996	0.0084046000000003	7.063730116043765e-05	0.0002064509185602	0.1348160000000013	-0.0417150000000008	0.0017401412249995	0.0181753538560006	-0.0040989599999993	0.0001415299999999	2.0030741275572898e-08	1.6801473081991815e-05	-4.5704300002140834e-05	7.123920272327319e-16	-7.605281804527499e-16	2.0888835359794903e-09	-0.0003053940000004	0.0003632160000017	1.319258642222519e-07	9.32654953441569e-08	-0.0196244132	-0.0971739413000015	0.0561071189000015	0.0761092456000012	-0.0846813557000009	-0.0443167203000009	1
4.5418851614944434e-07	-0.0022233309583109	1.1419504032392869	-0.0271821999999997	-0.0007158999999994	5.125128106621813e-07	0.0007388719968412	-0.0123633999999996	0.0020050000000004	4.020025000380258e-06	0.0001528536595603	0.1201740000000008	-0.014642	0.0002143881639991	0.0144417902760002	-0.0038840599999992	0.0002149	4.61820098453183e-08	1.5085922082864614e-05	-4.5704300002584855e-05	8.934103318712585e-16	-7.891158530843638e-16	2.0888833697768823e-09	-0.0004485000000003	-0.0001431060000007	2.0479327446288563e-08	2.011522498917683e-07	-0.0213842156000001	-0.0957933037000016	0.0605736520000017	0.0710123724000012	-0.0896251070000011	-0.0343463708000006	1
4.542217466818997e-07	-0.0005486479697755	1.126745976296596	-0.0074939599999984	0.0196882400000013	0.000387626794297	5.615943648464919e-05	0.0269774000000011	0.0393408000000003	0.0015476985446399	0.000727780110761	0.0538805999999998	-0.0662934000000003	0.0043948148835595	0.0029031190563594	-0.0036836500000003	0.0002004099999999	4.016416751818561e-08	1.356927732252475e-05	-4.57043000026935e-05	1.1901012376204174e-15	-2.239011197337448e-15	2.088882958757774e-09	-8.223369999269781e-06	0.000440276630001	1.9384351238736522e-07	6.762521445930378e-11	-0.0231377159000002	-0.0942997516000016	0.0648795546000016	0.0655807799000013	-0.0939089241000013	-0.0240119412000003	1
-5.58001052762917e-06	-5.019659176643382e-05	1.0847561571181012	-0.0352036999999995	-0.0277097400000014	0.0007678296908674	0.0012393004936895	-0.0743070999999996	-0.1012845000000008	0.0102585499402514	0.0055215451104101	0.2094560000000013	0.1555754000000009	0.0242037050851601	0.0438718159360016	-0.0046729599999998	-0.0009893099999991	9.787342749646349e-07	2.1836555162544312e-05	0.0003558949999996	0.0004015993000014	1.612819983615909e-07	1.2666124972004717e-07	-4.524219999832262e-05	-3.701882999956325e-05	1.3703913514739482e-09	2.0468583689162293e-09	-0.0248843974	-0.0926950454000015	0.0690134083000015	0.0598400699000008	-0.0975012641000012	-0.0134229791000004	1
2.608335629975376e-05	4.24350187699177e-06	0.8093057695756224	-0.0414389	-0.0062352	3.8877719041040834e-05	0.0017171824332097	-0.0321732000000004	0.0421339000000015	0.0017752655292104	0.0010351147982396	0.1634260000000018	-0.0460300000000007	0.002118760899999	0.0267080574760008	-0.0043847599999994	0.0002881999999988	8.30592398030031e-08	1.9226120257582072e-05	3.080389999824333e-05	-0.0003250911000013	1.0568422470867733e-07	9.488806691478783e-10	-0.000552481	-0.0005072388000022	2.572912014889718e-07	3.052352553577787e-07	-0.0266237454000003	-0.0909810766000013	0.0729642508000018	0.0538173016000007	-0.100375675800001	-0.0026917300000003	1
-9.776794778350854e-05	-1.452531885493895e-06	0.2827014519638693	-0.0493317999999998	-0.0078929000000003	6.229787041138712e-05	0.0024336264912397	-0.0143036999999996	0.0178695000000003	0.0003193190302502	0.0002045958336898	0.1247170000000009	-0.0387090000000004	0.0014983866809991	0.0155543300890002	-0.0039794899999998	0.0004052699999997	1.642437737314002e-07	1.5836340659842046e-05	0.0001935269999987	0.0001627231000014	2.6478807270373333e-08	3.74526999077148e-08	-0.0007070710000011	-0.00015459	2.3898067987956785e-08	4.999493980800358e-07	-0.0283552473000004	-0.0891598655000015	0.0767216052000017	0.0475408634000008	-0.1025109939000015	0.0080680521	1
0.0003338896237096	6.193263445040496e-07	-0.0443040126556745	-0.0372234999999987	0.0121083000000006	0.0001466109288904	0.0013855889522496	-0.017863299999999	-0.0035595999999994	1.2670752159730296e-05	0.0003190974868895	0.1859980000000018	0.0612810000000003	0.0037553609609988	0.0345952560040017	-0.0041612100000003	-0.0001817200000001	3.3022158981240606e-08	1.7315668663735942e-05	0.0001836099999992	-9.916999999657524e-06	9.834652396071091e-11	3.3712631617847825e-08	-0.0005898250000011	0.0001172460000006	1.3746623989586312e-08	3.478935290517684e-07	-0.0300783927000005	-0.0872335589000014	0.0802755078000015	0.0410403397000004	-0.1038914955000016	0.0187423108000002	1
-0.0010281413729039	-2.534215236242882e-07	-0.1395086103330848	-0.049072599999999	-0.0118491000000011	0.0001404011708114	0.0024081200707601	0.0236586000000017	0.0415219	0.0017240681796107	0.0005597293539602	0.0973093000000009	-0.0886887000000011	0.0078656855076898	0.0094690998664906	-0.0035238199999998	0.0006373899999994	4.0626601245982754e-07	1.241730739156382e-05	0.000263243	7.963300000051788e-05	6.341414488297891e-09	6.929687769979262e-08	-0.0008098280000014	-0.0002200029999997	4.8401319949182656e-08	6.5582138793105e-07	-0.0317926739000003	-0.0852044273000016	0.0836165341000016	0.0343463708000005	-0.1045070157000018	0.0292178963000005	1
0.0026030747029507	7.721626700664636e-08	-0.1278054610404245	-0.0351698999999986	0.0139027000000006	0.0001932850672904	0.0012369218660103	0.0191747000000022	-0.0044839	2.010535921004053e-05	0.0003676691200905	0.1400100000000011	0.0427007000000002	0.0018233497804887	0.019602800100001	-0.0032738199999996	0.0002500000000004	6.250000031253506e-08	1.0717897390727907e-05	0.0003173920000003	5.4149000000530215e-05	2.932113366114698e-09	1.007376813355497e-07	-0.0004720110000004	0.0003378170000015	1.1412032623906088e-07	2.2279438295383365e-07	-0.0334975856000004	-0.0830748626000017	0.0867358245000017	0.0274905090000003	-0.1043530222000019	0.0393837649000007	1
0.0013335343457525	3.051118349451649e-08	-0.0829278863793359	-0.0172345999999973	0.0179353000000006	0.0003216749860904	0.000297031437162	0.0409105000000024	0.0217357999999994	0.0004724450016403	0.0016736690102514	0.0897984000000007	-0.0502116000000006	0.0025212047745593	0.0080637526425605	-0.0035238200000005	-0.0002500000000007	6.249999935143772e-08	1.2417307392479113e-05	0.0002500760000001	-6.731599999991611e-05	4.531443090310041e-09	6.253800566668103e-08	-0.0001848249999994	0.0002871860000009	8.24757986563837e-08	3.416028061030404e-08	-0.0351926255000005	-0.0808473750000015	0.0896251070000014	0.0205050698000002	-0.1034306490000018	0.049132155800001	1
0.2485098384889657	-1.518475849413358e-07	-0.0428727221973175	-0.0409508999999983	-0.0237163000000018	0.0005624628856907	0.0016769762108088	-0.063423499999999	-0.1043340000000015	0.0108855835560021	0.004022540352249	0.2324510000000021	0.1426526000000003	0.0203497642867598	0.0540334674010031	-0.0044509200000002	-0.0009270999999991	8.59514408980023e-07	1.9810688846288423e-05	0.0004743610000006	0.0002242850000002	5.0303761159229977e-08	2.2501835796767898e-07	-0.0003995969999993	-0.000214772	4.6127010235131466e-08	1.596777615897165e-07	-0.0368772939000005	-0.0785245900000013	0.0922767198000013	0.0134229790999998	-0.1017466876000017	0.0583597336000008	1
0.7505237433120756	3.631092719298549e-07	-0.0183205587686483	-0.0358055999999987	0.0051453000000001	2.6474112090591577e-05	0.0012820409913606	-0.0150233000000004	0.0484002000000008	0.0023425793600402	0.0002256995428895	0.1396690000000017	-0.0927820000000016	0.0086084995239998	0.0195074295610008	-0.0041728099999993	0.0002781099999986	7.734517163009941e-08	1.7412343296629712e-05	0.0004504260000001	-2.3935000000060706e-05	5.728842735320587e-10	2.028835812035949e-07	-0.0002650439999994	0.0001345530000003	1.8104509968116054e-08	7.024832207652257e-08	-0.0385510944000012	-0.0761092456000007	0.0946836314000014	0.0062776186999999	-0.0993135375000014	0.0669686837000009	1
1.0563952003714283	-7.544036966254849e-07	-0.0066625737439821	-0.0524761999999998	-0.0166706000000012	0.0002779089043612	0.00275375156644	0.0127630000000002	0.0277863000000005	0.0007720784676905	0.0001628941689995	0.0785388000000001	-0.0611302000000005	0.0037369013520395	0.0061683431054401	-0.0034174399999989	0.0007553699999998	5.705838369085974e-07	1.1678896152467408e-05	0.000979853000003	0.0005294270000018	2.802929516329779e-07	9.601119036516902e-07	-0.0001570449999986	0.0001079990000003	1.1663783865565684e-08	2.4663133183580663e-08	-0.040213533700001	-0.0736041888000012	0.0968394590000016	-0.0008973314999998	-0.0961491147000019	0.0748677491000013	1
1.1432925798237523	1.380211651771677e-06	-0.002054365306506	-0.0524182000000003	5.799999999994602e-05	3.36400014452704e-09	0.0027476676912398	0.031215200000001	0.0184522000000006	0.0003404836848402	0.0009743887110399	0.0717948999999996	-0.0067438999999998	4.548018720902719e-05	0.0051545076660098	-0.003980310000001	-0.0005628700000017	3.1682263627886906e-07	1.5842867696555616e-05	0.0005214100000011	-0.0004584430000034	2.1016998725172963e-07	2.718683882526434e-07	-0.000264009999998	-0.0001069650000013	1.1441511396378116e-08	6.970128102453821e-08	-0.0418641219000009	-0.0710123724000014	0.0987384857000019	-0.0080680521	-0.0922767198000018	0.0819731977000015	1
1.1247127488766953	-1.940296117475951e-06	-0.0004948070979992	-0.0404957999999994	0.0119224000000008	0.0001421436217602	0.0016399098176407	0.0210940000000008	-0.0101212	0.0001024386894402	0.000444956836	0.0718367999999996	4.189999999988998e-05	1.7556090814343714e-09	0.0051605258342399	-0.0040196400000019	-3.932999999938921e-05	1.5468486316342456e-09	1.615750572998595e-05	0.0005865920000001	6.518200000046173e-05	4.248691855307787e-09	3.4409017430537666e-07	-0.0004133639999989	-0.0001493540000016	2.230661747195189e-08	1.7086979650276442e-07	-0.043502372600001	-0.0683368515000012	0.1003756758000017	-0.0152007436	-0.0877248662000018	0.0882097101000018	1
1.0782871245786827	4.985832312762127e-07	-3.855902941112465e-05	-0.0298741999999985	0.0106216000000006	0.0001128183865594	0.0008924678256407	-0.0463880000000003	-0.0674820000000004	0.0045538203240004	0.0021518465439996	0.1788690000000012	0.1070322000000002	0.0114558918368394	0.0319941191610013	-0.0044986300000011	-0.0004789899999984	2.294314195399543e-07	2.0237671877646827e-05	0.0004837969999993	-0.0001027950000007	1.0566811405861576e-08	2.3405953653777826e-07	-0.0002110109999984	0.0002023530000001	4.0946736803605996e-08	4.45256422462896e-08	-0.0451278029000013	-0.0655807799000007	0.1017466876000013	-0.0222617858000004	-0.0825270704000014	0.0935111776000016	1
0.7790862440727861	1.099521878503563e-05	3.171217986106209e-06	-0.0281518999999979	0.0017222999999992	2.966317289306693e-06	0.000792529473612	0.0404963000000007	0.0868843000000006	0.0075488815864903	0.0016399503136903	0.0182797999999999	-0.1605892000000018	0.0257888911566409	0.0003341510880398	-0.003289870000001	0.0012087600000003	1.4611007362196437e-06	1.0823244616118276e-05	0.0006864880000009	0.0002026910000007	4.1083641328797796e-08	4.712657745261087e-07	-0.0002985919999982	-8.758100000076558e-05	7.670431581161061e-09	8.915718248702133e-08	-0.0467399339000012	-0.0627474061000008	0.1028478854000013	-0.0292178963000002	-0.0767216052000014	0.0978214033000019	1
0.2533780848466369	-6.15473622455222e-05	-1.0756307754183208e-06	-0.0464085999999987	-0.018256700000001	0.0003333070948903	0.0021537581539601	-0.0701839000000001	-0.1106802000000014	0.0122501066720418	0.0049257798192102	0.1393240000000001	0.1210442000000006	0.0146516983536392	0.0194111769760001	-0.0040908700000009	-0.0008009999999984	6.416009987636001e-07	1.673521735728573e-05	0.0005118530000001	-0.0001746350000018	3.04973832756384e-08	2.619934943382228e-07	-0.0002976929999971	8.990000005545142e-07	8.073828659958417e-13	8.862112321153956e-08	-0.0483382903000013	-0.0598400699000008	0.1036763492000016	-0.0360362872000005	-0.0703512180000012	0.1010946978000019	1
-0.0554960116959856	0.0002508266489952	4.79798676864795e-07	-0.052399499999999	-0.0059909000000003	3.5890882811220675e-05	0.0027457076002502	-0.0367729000000013	0.0334109999999995	0.0011162949209985	0.001352246174409	-0.0385158000000013	-0.1778398000000019	0.0316269944640417	0.0014834668496385	-0.0029741200000001	0.0011167500000005	1.2471305620415122e-06	8.845389772987477e-06	0.0005118529999988	2.2037844836830223e-16	-2.0734219889801442e-16	2.619934938851627e-07	-0.0005709219999975	-0.0002732290000002	7.465408686729499e-08	3.259519307929439e-07	-0.0499224013000015	-0.0568621984000006	0.1042298819000015	-0.0426848197	-0.063462815500001	0.1032963634000019	1
