trial_type.decision	trial_type.missed	gain_demean	loss_demean	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	intercept
0.2132393678634086	-3.3143273159049753e-10	1.6273422292618696	-1.4392492986027912	0.1634168827309894	-0.0684656000000004	-0.0162473000000007	0.0002639747572902	0.0046875383833595	0.0575674999999994	-0.1172665000000038	0.0137514320222545	0.0033140170562506	0.0198837000000026	-0.0116480000000002	0.0001356759039967	0.0003953615256895	7.405800000254412e-05	0.0004351669999966	1.8937031511965305e-07	5.484585615094977e-09	-0.0014026700000039	-0.0001969599999978	3.8793239818341965e-08	1.9674831298807333e-06	0.0010930899999967	0.0004048150000054	1.6387518710269572e-07	1.1948457464261663e-06	-0.0509197352000029	0.0111179163999999	0.0339360944000014	-0.062958424700003	0.0622386951000034	-0.0321169116000018	1
0.3441955364114955	1.243749253811975e-10	3.168035480262328	-2.1873921815186548	0.2615953197186987	-0.0676668000000019	0.0007988000000003	6.380814395977773e-07	0.0045787958222392	0.0794496999999974	0.0218822000000011	0.0004788306768382	0.0063122548300898	0.0369082000000044	0.0170245000000001	0.0002898336002503	0.0013622152272409	5.213180000160938e-05	-2.192620000107877e-05	4.807587752895508e-10	2.717724171765998e-09	-0.0014576200000038	-5.495000000018104e-05	3.0195035477834422e-09	2.1246560661949068e-06	0.0009841139999967	-0.0001089760000006	1.18757674498856e-08	9.684803642090997e-07	-0.051218901600002	0.0120346096999994	0.0327269169000014	-0.0623217118000029	0.0630345717000033	-0.0345351340000019	1
0.5109714582714108	-4.573751959562998e-11	4.759668268653912	-3.183570155254072	0.3120993153481251	-0.0646121000000019	0.0030546999999993	9.331192088173864e-06	0.0041747234664083	0.1322109999999994	0.0527613000000019	0.0027837547776892	0.0174797485209992	0.0321263000000032	-0.0047819000000023	2.2866567609496285e-05	0.0010320991516917	-0.0003212109999999	-0.0003733428000028	1.3938484966299318e-07	1.0317650651780805e-07	-0.0014531100000042	4.510000001500353e-06	2.0341615556368594e-11	2.11152867554628e-06	0.0009869399999968	2.8260000015552606e-06	7.984408849443033e-12	9.740505635675843e-07	-0.0515155716000023	0.0129489567	0.0315033843000017	-0.0616364022000032	0.0637536504000036	-0.0368927699000016	1
0.6318245785110782	1.6454210189674362e-11	5.8356256706371	-3.911020189264653	0.2970767616510091	-0.0709702000000015	-0.0063580999999977	4.042543560759771e-05	0.0050367692880405	0.0444664999999967	-0.0877445000000023	0.0076990972802511	0.0019772696222489	0.0103875000000026	-0.0217388000000032	0.0004725754254392	0.0001079001562475	-8.06676000029165e-05	0.0002405433999965	5.786112305634089e-08	6.507257269657727e-09	-0.0014026700000021	5.044000000235416e-05	2.5441945958419482e-09	1.9674831284772755e-06	0.0010666999999976	7.97600000012833e-05	6.361656178387438e-09	1.1378488894083668e-06	-0.051809730800002	0.0138607793999999	0.0302660333000016	-0.060903030500003	0.0643950551000037	-0.0391856835000015	1
0.6479014931105138	-5.773090494456131e-12	5.988870613358448	-3.994999062832163	0.2386366494588099	-0.0727539000000024	-0.0017837	3.18158568940111e-06	0.0052931299652107	0.0609960999999959	0.0165296000000008	0.0002732276761576	0.0037205242152101	0.0355260000000041	0.0251385000000014	0.0006319441822513	0.0012620966760002	-6.427410000328529e-05	1.6393499999606263e-05	2.687456016321008e-10	4.131157814146233e-09	-0.0014736600000015	-7.098999999964385e-05	5.039580835515702e-09	2.171673795405437e-06	0.0010646699999975	-2.0299999996061043e-06	4.119968684008772e-12	1.133522208272821e-06	-0.0521013648000018	0.0147698997999997	0.0290154066000015	-0.060122168400003	0.0649580043000037	-0.0414098520000015	1
0.5652765253033878	1.9664979812587367e-12	5.305634232037316	-3.472172807913415	0.1664671312415166	-0.0489466999999988	0.0238072000000043	0.0005667827718456	0.0023957794408881	0.1571270000000002	0.0961309000000018	0.0092411499348122	0.0246888941289983	0.0350682000000029	-0.0004578000000018	2.095808386158992e-07	0.0012297786512413	-0.0005040020000029	-0.0004397278999999	1.93360626476796e-07	2.540180175288146e-07	-0.0011289500000038	0.0003447099999991	1.1882497867366413e-07	1.2745281014245177e-06	0.000735059999997	-0.0003296099999995	1.0864275137243784e-07	5.403132058575947e-07	-0.052390459500003	0.0156761409000001	0.0277520528000014	-0.059294424900003	0.0654418122000039	-0.0435613736000016	1
0.4368251598175645	-6.46289853692351e-13	4.124235230856444	-2.5799203276722813	0.1073249733878504	-0.0515500999999966	-0.002603399999999	6.777691557345947e-06	0.002657412810008	0.0919293000000001	-0.0651977000000025	0.0042507400852895	0.0084509961984884	0.0079464	-0.0271218000000026	0.0007355920352417	6.314527296040904e-05	-0.000187583000001	0.0003164190000024	1.0012098178215259e-07	3.518738166899588e-08	-0.0010081500000026	0.0001208000000031	1.4592641105342449e-08	1.0163664209903853e-06	0.0009645939999985	0.0002295340000048	5.26858575028516e-08	9.30441583651238e-07	-0.0526770008000036	0.0165793258000004	0.026476526000001	-0.0584204453000027	0.065845889400004	-0.0456364737000019	1
0.3448216317286361	1.9949136448812e-13	2.588277800172064	-1.3549185645030322	0.1060617939101766	-0.0698953000000009	-0.0183452000000053	0.000336546363045	0.0048853529620895	0.0630463999999984	-0.0288829000000003	0.0008342219124078	0.0039748485529606	0.0115718999999998	0.0036255000000008	1.314425024870403e-05	0.0001339088696086	4.2948299999184575e-05	0.0002305313000015	5.3144681843716255e-08	1.8445594432940974e-09	-0.0014026700000033	-0.0003945199999995	1.556460304655023e-07	1.9674831293470424e-06	0.0010829999999987	0.0001184059999981	1.4019976999721856e-08	1.1728889992543577e-06	-0.0529609747000022	0.0174792786000005	0.0251893858000008	-0.0575009113000025	0.0661697434000037	-0.0476315120000023	1
0.3493970657386127	-5.875752377485565e-14	0.7149467578418686	0.2594811213857675	0.1831891144503661	-0.0563611000000012	0.0135341999999998	0.0001831745696378	0.0031765735932079	0.1730840000000031	0.1100376000000025	0.0121082734137638	0.0299580710560004	0.0188961999999984	0.0073243000000011	5.364537048809088e-05	0.0003570663744403	-0.000465972000002	-0.0005089202999996	2.589998729750281e-07	2.171299062800115e-07	-0.0011228000000008	0.0002798700000039	7.832721945132607e-08	1.2606798408752351e-06	0.00105637	-2.6629999997913603e-05	7.091544172339794e-10	1.1159175753181156e-06	-0.0532423673000025	0.0183758237000013	0.0238911966000011	-0.0565365397000028	0.0664129799000034	-0.0495429884000024	1
0.4456975828950942	1.4626021939889168e-14	-1.3256830165208784	2.113922305482187	0.2803331057908968	-0.0619982000000002	-0.0056370999999997	3.177689640776089e-05	0.0038437768032393	0.108222000000003	-0.0648620000000029	0.0042070790439998	0.0117120012840002	0.0022314799999984	-0.0166647199999997	0.0002777128926789	4.979502992771187e-06	-0.0004594000000035	6.5719999994494615e-06	4.3191317481077716e-11	2.1104836225754745e-07	-0.0011974900000008	-7.469000000041825e-05	5.5785968069404775e-09	1.433982299107979e-06	0.0010758099999993	1.943999999935008e-05	3.779118824219016e-10	1.157367154478945e-06	-0.0535211650000029	0.0192687865000016	0.0225825280000013	-0.0555280827000029	0.0665753023000027	-0.0513675495000023	1
0.5820974913498033	-9.719981897638118e-16	-3.2169674070199124	3.878676496074621	0.328309678913271	-0.0698933000000017	-0.0078950999999998	6.233260400842483e-05	0.0048850733848912	0.0428215999999994	-0.0654004000000014	0.0042772123201597	0.0018336894265596	-0.0073004000000005	-0.0095318800000006	9.085673633276008e-05	5.329584015911085e-05	0.0001334399999976	0.0005928400000039	3.514592689458651e-07	1.7806229560595132e-08	-0.0012087299999993	-1.1239999997898277e-05	1.263370284247432e-10	1.461028210537578e-06	0.0010546899999971	-2.112000000083853e-05	4.460536151264688e-10	1.1123709925890095e-06	-0.0537973541000018	0.020157992700001	0.0212639540000011	-0.0544763266000029	0.066656513000002	-0.0531019945000023	1
0.6789264818958209	2.0369716321589267e-15	-4.510630271295495	5.085345845116561	0.3118772034274256	-0.0643067000000011	0.0055866000000019	3.121009956013686e-05	0.0041353516648891	0.0610283999999989	0.0182068000000003	0.0003314875662381	0.0037244656065602	0.0214572000000029	0.0287576000000025	0.0008269995577622	0.0004604114318384	0.0003068890000025	0.0001734490000013	3.008455262420816e-08	9.418085881324765e-08	-0.0014026700000047	-0.000193940000006	3.7612722818207375e-08	1.967483131089204e-06	0.0010039399999965	-5.0749999998425366e-05	2.575560666565503e-09	1.0078955214848112e-06	-0.054070921300002	0.0210432691000005	0.0199360528000012	-0.0533820914000031	0.0666565130000014	-0.0547432806000021	1
0.7019770987088368	2.954014122235456e-15	-4.84302387950222	5.596522322308377	0.277976280837145	-0.0407891999999965	0.023517500000004	0.0005530728062549	0.0016637588366411	0.1422550000000025	0.0812266000000019	0.0065977605475615	0.0202364850249972	0.0110729000000012	-0.0103843000000028	0.0001078336864896	0.0001226091144093	-0.0004003270000003	-0.0007072160000023	5.001544759467275e-07	1.602617093866584e-07	-0.0007856910000031	0.0006169790000045	3.806630918363243e-07	6.173103484315354e-07	0.0006820339999946	-0.0003219059999993	1.036234720484376e-07	4.651703782970066e-07	-0.0543418530000033	0.0219244431000008	0.0185994071000012	-0.052246230500003	0.0665753023000015	-0.0562885284000021	1
0.699963477693365	1.837853433185797e-15	-4.202437616312671	5.839220929842505	0.2988169333670253	-0.0760864000000006	-0.0352972000000047	0.0012458923278494	0.0057891402649573	-0.0690412000000036	-0.2112962000000039	0.0446460841344545	0.0047666872974399	-0.0708815000000041	-0.0819544000000081	0.0067165236793707	0.0050241870422553	0.0023372100000063	0.0027375370000117	7.49410883353713e-06	5.46255057710684e-06	-0.0016374100000017	-0.0008517189999995	7.25425260126962e-07	2.681111505153642e-06	0.0009227879999953	0.0002407539999979	5.7962481271058263e-08	8.515376914547707e-07	-0.0546101363000014	0.0228013429000011	0.0172546030000003	-0.0510696295000026	0.0664129799000018	-0.0577350269000023	1
0.7236013213054454	2.6138361178656917e-15	-2.9122181933308333	6.205271681986184	0.3835135151661108	-0.0668293000000008	0.0092571000000034	8.569390040297388e-05	0.0044661553384884	-0.0993367000000088	-0.030295499999998	0.0009178173202428	0.0098677799668985	-0.0948928000000099	-0.0240113000000017	0.0005765425276833	0.0090046434918518	0.0022202900000013	-0.0001169200000023	1.3670272886870196e-08	4.9296876860254e-06	-0.0014026700000023	0.0002347399999978	5.510286032256647e-08	1.9674831280401765e-06	0.001036079999996	0.0001132920000036	1.2835078425824429e-08	1.0734617634709135e-06	-0.0548757578999993	0.0236737975000013	0.0159022304999996	-0.0498532060000021	0.0661697434000016	-0.0590802386000026	1
0.7798443712611762	2.8040420779968784e-15	-1.4006192318179778	6.740967369394177	0.461174993329478	-0.0408679999999929	0.0259613000000057	0.0006739890976969	0.0016701934240005	-0.0736923000000082	0.025644400000002	0.0006576352513545	0.0054305550792985	-0.0610986000000074	0.0337942000000059	0.0011420479536381	0.0037330389219568	0.001634140000001	-0.0005861500000032	3.435718149372976e-07	2.67041354067166e-06	-0.0004824789999997	0.0009201910000037	8.46751492800536e-07	2.3278599284970258e-07	0.0007606709999974	-0.0002754090000004	7.5850114766283e-08	5.786203688125249e-07	-0.0551387050000013	0.0245416368000009	0.0145428827999998	-0.0485979085000023	0.0658458894000017	-0.0603218035000028	1
0.8263502527797466	3.290005073013953e-15	-0.054205305382057	7.122512170515875	0.4704997183118555	-0.0586442999999977	-0.0177763000000121	0.0003159968416901	0.0034391539224858	0.038081899999998	0.1117742000000058	0.0124934717856444	0.0014502311076076	-0.0098603400000036	0.0512382600000059	0.002625359287833	9.722630491212484e-05	0.0004464870000007	-0.0011876530000091	1.4105196490998956e-06	1.9935064232305121e-07	-0.0009827959999982	-0.0005003169999983	2.5031710626191986e-07	9.65887977373563e-07	0.0010939099999973	0.0003332390000003	1.1104823272457297e-07	1.196639088740164e-06	-0.0553989646000018	0.0254046918000013	0.0131771560000006	-0.0473047158000028	0.0654418122000015	-0.0614575434000029	1
0.8007124834696768	2.6970161131499197e-15	0.8537630683245219	6.887512594143535	0.4089429361340346	-0.0587914999999996	-0.0001472000000005	2.1667836986166443e-08	0.0034564404722488	0.0488960999999994	0.0108142000000015	0.0001169469216378	0.0023908285952062	-0.0226230000000025	-0.0127626600000024	0.0001628854902746	0.000511800129	0.0003733980000009	-7.308899999827444e-05	5.342004086182841e-09	1.394260649663786e-07	-0.0010447099999988	-6.191400000210742e-05	3.833342981534081e-09	1.0914189847011098e-06	0.0011338800000008	3.997000000034463e-05	1.5976007935145067e-09	1.2856838540732115e-06	-0.0556565242000017	0.0262627940000014	0.0118056494000006	-0.0459746362000031	0.0649580043000015	-0.0624854660000028	1
0.6963880579857866	1.778515965904165e-15	1.279739977124324	5.899741940289966	0.3188617388051647	-0.0598946999999988	-0.0011031999999991	1.2170502368073531e-06	0.0035873750880888	0.0070212599999974	-0.0418748400000004	0.0017535022250233	4.929809198843389e-05	-0.0223204000000024	0.0003026000000006	9.156675700152088e-08	0.0004982002561571	0.0005483639999992	0.0001749660000007	3.0613101873927044e-08	3.007030727306567e-07	-0.000982795999999	6.19139999989021e-05	3.83334258917807e-09	9.65887977387779e-07	0.000999634999999	-0.0001342450000027	1.8021720870407663e-08	9.992701306881871e-07	-0.0559113712000019	0.0271157762000013	0.0104289643000003	-0.0446087071000028	0.0643950551000019	-0.063403767800003	1
0.5866553704373775	9.69150078317817e-16	1.376688244446994	4.311932228371123	0.2731021801663687	-0.0558137999999986	0.0040808999999986	1.6653744808205983e-05	0.0031151802704376	0.0702908999999993	0.0632696400000022	0.0040030473457299	0.0049408106228085	0.0152931999999999	0.0376136000000042	0.0014147829049636	0.0002338819662381	0.0002755280000018	-0.0002728359999994	7.443947772932752e-08	7.59156823314313e-08	-0.0009827959999989	-6.046379516472203e-16	-1.2544413146824676e-15	9.658879772419302e-07	0.0011794900000017	0.0001798550000034	3.2347820804136236e-08	1.3911966611814476e-06	-0.0561634931000025	0.027963472200001	0.0090477048000003	-0.0432079934000026	0.0637536504000022	-0.064210837800003	1
0.5458737487983941	7.824385208985433e-16	1.3301492492308	2.401389564854016	0.3201260081719133	-0.0540467999999982	0.0017669999999997	3.12228899845375e-06	0.0029210565902377	0.0811434999999995	0.010852600000001	0.0001177789267581	0.0065842675922466	-0.0024113400000007	-0.0177045400000033	0.0003134507366121	5.814560594600955e-06	0.0001607880000025	-0.0001147399999993	1.3165268807372405e-08	2.5852782465117584e-08	-0.0009827959999994	-1.7493985925692457e-15	4.782380619695985e-17	9.658879781884328e-07	0.0011629200000036	-1.6570000000929157e-05	2.745633083390618e-10	1.3523829277116635e-06	-0.0564128777000026	0.0288057166000009	0.0076624767000001	-0.0417735874000023	0.0630345717000025	-0.0649052602000032	1
0.58668475330346	1.2735963583896413e-15	1.2499602129735925	0.4878727790021109	0.4308517154872706	-0.0660718999999992	-0.0120251000000016	0.0001446030300093	0.0043654959696083	0.0054793999999962	-0.0756641000000003	0.0057250560288095	3.002382435993605e-05	-0.0268722000000029	-0.0244608600000024	0.0005983336719382	0.0007221151328382	0.0006299359999995	0.0004691480000012	2.2009984251057058e-07	3.968193592589694e-07	-0.0011098499999983	-0.0001270539999997	1.614271686997439e-08	1.231767020665067e-06	0.0010420099999999	-0.000120910000005	1.4619226809773832e-08	1.0857848380656238e-06	-0.0566595129000017	0.0296423453000011	0.0062738876	-0.0403066077000018	0.0622386951000027	-0.0654858167000031	1
0.6675204653843888	2.104515107981295e-15	1.1653697741471956	-1.1466581347683826	0.5171169839812876	-0.0574231999999979	0.0086487000000008	7.480001169044283e-05	0.0032974238982378	0.0573601999999968	0.0518808000000021	0.0026916174086396	0.0032901925440393	0.0135882999999993	0.0404605000000047	0.001637052060255	0.0001846418968877	0.0003675680000013	-0.0002623679999997	6.88369612757502e-08	1.351062376110087e-07	-0.0009827959999986	0.0001270539999986	1.6142716682354462e-08	9.658879766876818e-07	0.0011325600000015	9.055000000317895e-05	8.199299802695447e-09	1.2826921537498152e-06	-0.0569033865000021	0.0304731951000009	0.0048825465000003	-0.0388081980000016	0.0613669902000028	-0.0659514889000029	1
0.717026110370387	2.4252092255544607e-15	1.0253737313082452	-2.264347477133956	0.5246908178207712	-0.0553643999999975	0.0020587999999996	4.238657438576999e-06	0.0030652167873571	0.0710287999999973	0.0136686000000021	0.0001868306259583	0.005045090429436	-0.0089784400000015	-0.0225667400000042	0.000509257754229	8.061238483287598e-05	0.0001515190000004	-0.0002160489999999	4.6677171653504825e-08	2.2958007197391283e-08	-0.0009827959999986	-2.230401669020836e-15	3.587308025370113e-16	9.658879781499222e-07	0.0011885300000038	5.597000000063002e-05	3.1326387782074806e-09	1.4126035631783129e-06	-0.0571444867000022	0.0312981042000009	0.0034890637000001	-0.0372795269000014	0.0604205191000029	-0.0663014597000028	1
0.717554863332528	2.3421068137593288e-15	0.6566118950871035	-2.8394803996674707	0.4938876186599577	-0.0597773999999966	-0.0044129999999998	1.9474568997367462e-05	0.0035733375507574	0.0051660899999945	-0.0658627100000008	0.0043378965685433	2.668848588985405e-05	-0.0150288000000019	-0.0060503599999998	3.66068561266337e-05	0.0002258648294363	0.0004709739999976	0.000319455	1.0205149642712514e-07	2.2181650448385818e-07	-0.0009827959999997	-1.221357001240369e-15	2.0909644496669088e-16	9.658879755715982e-07	0.0007410139999961	-0.0004475160000082	2.0027057842733766e-07	5.491017473727563e-07	-0.0573828018000023	0.0321169116000009	0.0020940506	-0.0357217863000012	0.059400434900003	-0.0665351152000026	1
0.7151938243894601	2.3309539825217306e-15	-0.078189714075277	-3.067309461114676	0.4788244590080236	-0.0631310999999986	-0.003353700000003	1.1247303688543782e-05	0.0039855357872075	0.0476266999999955	0.0424606100000029	0.0018029034015712	0.0022683025528885	0.0024939399999986	0.0175227400000011	0.000307046417107	6.219736720856891e-06	0.0003487609999998	-0.0001222129999985	1.4936018651872074e-08	1.2163423749657402e-07	-0.001079709999999	-9.6914000000195e-05	9.392323500907829e-09	1.1657736821804053e-06	0.0012274100000001	0.0004863960000084	2.3658107752406999e-07	1.506535308841268e-06	-0.0576183201000018	0.0329294578000008	0.0006981189	-0.034136191000001	0.0583079805000029	-0.0666520456000026	1
0.7435275592563647	2.600865310815878e-15	-1.0966763162343345	-3.1388921968284618	0.4626474777956049	-0.0436480999999946	0.0194830000000028	0.0003795872890035	0.0019051566336103	0.1180179999999991	0.0703913000000019	0.0049549351156911	0.013928248323997	0.0095042399999984	0.0070103000000005	4.914430608950986e-05	9.033057797757712e-05	0.0001074430000034	-0.000241317999997	5.823437837978102e-08	1.1544002107172885e-08	-0.0008143960000007	0.0002653139999973	7.039151310636135e-08	6.632408460977442e-07	0.0008614010000015	-0.0003660090000023	1.3396258916950457e-07	7.420116803035409e-07	-0.0578510302000032	0.0337355843000012	-0.0006981188999998	-0.032523977300001	0.0571444867000029	-0.0666520456000024	1
0.7950101141662205	2.8559510247900025e-15	-2.159522452155465	-3.1345218729805104	0.4122108374631272	-0.0613275999999963	-0.0176795000000043	0.0003125647202524	0.0037610745217566	0.0368021999999966	-0.0812158000000018	0.0065960061696406	0.0013544019248407	-0.0025510300000006	-0.0120552700000004	0.0001453295347705	6.507754059405744e-06	0.0003085510000009	0.000201107999998	4.0444426409066136e-08	9.520372022484161e-08	-0.001086160000001	-0.0002717639999998	7.385566822316958e-08	1.1797435454409471e-06	0.0011629900000018	0.0003015890000012	9.09559236643883e-08	1.3525457412796375e-06	-0.0580809207000031	0.0345351340000012	-0.0020940505999998	-0.0308864023000009	0.0559113712000027	-0.0665351152000021	1
0.8165363275611675	2.879474189435324e-15	-2.9280425994345025	-3.0001733237626724	0.3263781243726274	-0.0597835999999973	0.0015440000000001	2.38393599934139e-06	0.0035740788289566	0.0349976999999946	-0.0018044999999996	3.256220247644733e-06	0.0012248390052913	0.0197038000000023	0.0222548300000016	0.0004952774583294	0.0003882397344368	0.0003531220000004	4.45709999991415e-05	1.986572610481011e-09	1.2469514749767153e-07	-0.0010924300000012	-6.270000002113454e-06	3.9311934180200265e-11	1.193403303565912e-06	0.0010718200000013	-9.117000000163968e-05	8.311967143013724e-09	1.1487981127044712e-06	-0.0583079805000026	0.0353279509000005	-0.0034890637	-0.0292247431000007	0.0546101363000024	-0.066301459700002	1
0.759378713970335	2.281217605166514e-15	-3.164744531381421	-2.643637086878419	0.2286865741343284	-0.047191099999996	0.0125924999999993	0.0001585710562473	0.0022269999192077	0.1343519999999992	0.0993543000000028	0.0098712769284934	0.018050459903997	0.0250874000000011	0.0053835999999987	2.89831489580288e-05	0.0006293776387606	-1.5540499996987647e-05	-0.0003686624999998	1.359120390939279e-07	2.415095588712336e-10	-0.0009827960000024	0.0001096340000001	1.2019612667213836e-08	9.658879779728991e-07	0.0008660839999992	-0.0002057360000006	4.232730027294997e-08	7.501014940647108e-07	-0.0585321984000033	0.0361138807000009	-0.0048825465	-0.0275402953000006	0.0532423673000025	-0.0659514889000019	1
0.655591620255049	1.361793372717929e-15	-3.000965544212056	-1.9292726525902988	0.1691583364530041	-0.0579538999999969	-0.0107628000000022	0.000115837863839	0.0033586545252068	0.0688787999999988	-0.0654732000000021	0.0042867399182397	0.004744289089439	0.0057528099999999	-0.0193345900000019	0.0003738263704679	3.3094822895896144e-05	0.0001357150000022	0.000151255499999	2.287822572263533e-08	1.841856204915625e-08	-0.0009827959999994	3.337200865459865e-15	-2.6832889926354025e-15	9.658879783407615e-07	0.0013008800000044	0.0004347960000046	1.8904756703796325e-07	1.6922887787896389e-06	-0.0587535635000034	0.0368927699000013	-0.0062738876000003	-0.0258343724000006	0.0518097308000025	-0.0654858167000021	1
0.5866536809225116	1.0488611546761748e-15	-2.7841678503180587	-0.7345857682396871	0.1993745103287062	-0.0665998999999995	-0.0086460000000016	7.475331599924044e-05	0.0044355466800083	0.0239238999999959	-0.0449549000000004	0.0020209430340082	0.0005723529912112	0.0052216900000007	-0.0005311200000005	2.820884523469134e-07	2.726604645190463e-05	0.0004703720000016	0.0003346569999991	1.1199530690456581e-07	2.212498181365604e-07	-0.0009827959999953	1.1001634980016708e-15	-1.2912275569670496e-15	9.658879742213883e-07	0.0008917629999979	-0.0004091170000093	1.6737672614981418e-07	7.952412454442882e-07	-0.0589720650000023	0.0376644669000009	-0.0076624767000006	-0.0241083047000006	0.0503139720000021	-0.0649052602000025	1
0.5932132071760626	1.4947415680990202e-15	-2.7260638292641524	0.8270711788435959	0.3004212819470193	-0.0838893000000048	-0.0172894000000061	0.0002989233523635	0.0070374146544966	0.0550241999999971	0.0311003000000029	0.0009672286600884	0.0030276625856389	0.0143884000000011	0.0091667099999988	8.402857222308645e-05	0.0002070260545576	0.0003004440000025	-0.0001699280000036	2.8875525738068985e-08	9.026659863895669e-08	-0.0012681799999905	-0.0002853839999985	8.144402523945683e-08	1.608280503149545e-06	0.0012220099999961	0.0003302470000027	1.0906308226426909e-07	1.4933084358788805e-06	-0.059187692300001	0.0384288211000013	-0.0090477048000003	-0.0223634380000009	0.0487569134000015	-0.0642108378000027	1
0.6579476095236455	2.192695199846829e-15	-2.823403164025994	2.4514107785679284	0.3878754084991158	-0.062103000000003	0.0217863000000054	0.0004746428676945	0.0038567826089996	0.1359770000000018	0.0809528000000021	0.0065533558278417	0.0184897445289962	0.008411699999999	-0.0059767000000022	3.572094289003659e-05	7.075669688978583e-05	-0.0001695849999997	-0.0004700290000011	2.209272634141589e-07	2.8759070718119958e-08	-0.0010352299999932	0.0002329499999937	5.4265695623021025e-08	1.0717011531473413e-06	0.0009438349999981	-0.0002781749999994	7.738132927963616e-08	8.90824503761133e-07	-0.0594004349000017	0.0391856835000021	-0.0104289643000001	-0.0206011330000013	0.0471404521000013	-0.0634037678000025	1
0.7162321598077347	2.5999149498104576e-15	-2.8919439424609914	3.7110019005026977	0.4029471528667033	-0.0780811000000031	-0.0159781000000019	0.0002552996796114	0.0060966581772144	0.059986600000001	-0.0759904000000018	0.0057745408921604	0.0035983921795584	-0.0111679000000022	-0.0195796000000011	0.0003833607361594	0.0001247219904111	0.0001539249999995	0.0003235100000004	1.0465871956444249e-07	2.3692901921219012e-08	-0.0015104499999995	-0.0004752200000043	2.258340536096894e-07	2.2814592037568862e-06	0.0013761500000011	0.0004323150000044	1.8689626457671987e-07	1.89378882397034e-06	-0.0596102825000018	0.0399349066000026	-0.0118056494	-0.0188227638000013	0.045466557300001	-0.0624854660000025	1
0.710072003983153	2.4512974473036244e-15	-2.754000079810424	4.161655176670202	0.3594241949819011	-0.0874653000000059	-0.0093842000000012	8.806320964010004e-05	0.0076501787041014	0.0532258999999995	-0.0067606999999995	4.570706448788899e-05	0.0028329964308097	0.003624659999999	0.0147925600000017	0.0002188198313534	1.3138160114236777e-05	0.0001920559999995	3.8130999999364215e-05	1.4539728589675982e-09	3.6885507008664725e-08	-0.001614579999999	-0.000104129999997	1.0843054411841553e-08	2.6068685759395294e-06	0.0013761500000005	-2.736699033202841e-15	-7.850486907234925e-16	1.893788821955142e-06	-0.0598172246000007	0.0406763443000024	-0.0131771560000001	-0.0170297172000013	0.0437372686000007	-0.0614575434000024	1
0.6674809304592957	2.1050554535492706e-15	-2.50833976507161	3.50174301459799	0.3313899317457162	-0.0679968000000043	0.0194685000000046	0.0003790224922529	0.0046235648102413	0.1351930000000025	0.0819671000000016	0.0067186054824118	0.0182771472489979	0.0193730999999996	0.0157484400000012	0.0002480133624343	0.0003753170036107	-0.0002055790000009	-0.0003976349999998	1.5811359405348038e-07	4.226272546781365e-08	-0.0012026799999966	0.0004119000000011	1.69661610632152e-07	1.4464391816447693e-06	0.0011470100000013	-0.0002291400000002	5.2505139296345767e-08	1.3156319380938845e-06	-0.0600212514000017	0.0414098520000025	-0.0145428828000001	-0.0152233913000013	0.0419546927000009	-0.0603218035000023	1
0.6520644785976784	2.042027565293274e-15	-2.367829314066142	1.8062227770813304	0.3781324851414471	-0.0775518000000034	-0.009555	9.129802499980169e-05	0.006014281683244	0.0769811000000006	-0.0582119000000017	0.0033886253016095	0.0059260897572086	0.0029321099999993	-0.0164409900000015	0.0002703061521802	8.59726905271785e-06	5.068260000031248e-05	0.0002562616000001	6.56700081609743e-08	2.568723843559379e-09	-0.001493369999999	-0.0002906900000033	8.45006782978408e-08	2.230153958477236e-06	0.0015086000000049	0.0003615900000035	1.3074733145462925e-07	2.2758739686644216e-06	-0.0602223529000019	0.0421352868000024	-0.0159022305000003	-0.0134051947000009	0.0401210015000011	-0.0590802386000023	1
0.6878205930512628	2.6432061218510437e-15	-2.4128638871969765	-0.4650177244499106	0.4952857836007447	-0.0789735000000031	-0.0014216999999977	2.0212308897404097e-06	0.0062368137022544	0.042105699999997	-0.0348754000000005	0.0012162935251583	0.0017728899724913	0.0184705000000019	0.0155383900000014	0.000241441563792	0.0003411593702481	0.0002772960000002	0.0002266133999991	5.1353632603416133e-08	7.689307025555533e-08	-0.0014700100000001	2.3359999999725924e-05	5.456894609788917e-10	2.16092939914596e-06	0.0013761500000043	-0.0001324500000036	1.7543002144916085e-08	1.8937888259883212e-06	-0.0604205191000015	0.0428525073000016	-0.0172546030000003	-0.0115765452000006	0.0382384291000011	-0.0577350269000022	1
