trial_type.1	trial_type.1_derivative	trial_type.2	trial_type.2_derivative	trial_type.3	trial_type.3_derivative	trial_type.4	trial_type.4_derivative	trial_type.5	trial_type.5_derivative	trial_type.6	trial_type.6_derivative	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	intercept
-0.0762666405656124	0.0141584999273186	-7.925373435028696e-11	4.362219295791031e-11	0.0685954996235384	0.0911009318778255	1.3556795604093706e-07	-6.183783216148564e-08	7.353535818754037e-16	-4.0361055679308955e-17	-2.4002841027300983e-11	-5.931830324686645e-11	-0.2435935049903718	0.0364882907591112	0.0013313953625203	0.0593377956734928	-0.1460379870188572	0.0564615131128235	0.0031879024629906	0.0213270936525186	-0.1014002219796824	-0.017972823153074	0.0003230223720921	0.0102820050175292	-0.003113000743747	-5.774904093362539e-05	3.334951498991053e-09	9.690773629717026e-06	7.9001996241375e-06	-0.0001842549074598	3.394987223326922e-08	6.241370581859105e-11	-0.0025059998675018	0.0002132170235777	4.546149537766153e-08	6.280035336412472e-06	-0.0974630726000014	0.0237020698000003	1
-0.0485642067233492	0.0129185041277279	3.0509487230228186e-11	-1.6752142574612463e-11	0.3951191616565611	0.2049108017517928	1.6430055098798871e-09	-5.9600781891168395e-09	7.54649782567663e-16	6.227065398271932e-17	5.228630225923416e-11	1.6147866500152118e-10	-0.2319832501934788	0.0116102547968927	0.0001347980164484	0.0538162283703288	-0.1999560048170684	-0.0539180177982116	0.0029071526432888	0.0399824038624047	-0.1061921070346953	-0.0047918850550137	2.2962162379390263e-05	0.0112767635964681	-0.0029092714001651	0.0002037293435807	4.150564610156445e-08	8.463860079315417e-06	0.0001911455273601	0.0001832453277357	3.3578850276772586e-08	3.653661300059552e-08	-0.0025052284524947	7.714150086769107e-07	5.95528243917198e-13	6.276169600423768e-06	-0.0994584937000011	0.0299150198	1
-0.0268395350322098	0.0089058784174795	-1.15508388667926e-11	6.327771471312694e-12	0.7946418418528649	0.1687743611974191	-2.57085761866952e-08	1.5980215788537074e-08	1.373236369562484e-15	2.5670705761133944e-17	-1.0620215748531023e-10	-4.3207752752455974e-10	-0.263864599260628	-0.0318813490671501	0.0010164204183427	0.0696245267429717	-0.1443112773110467	0.055644727506022	0.0030963356992202	0.0208257447591447	-0.1313509660222909	-0.0251588589875964	0.0006329681855594	0.0172530762749926	-0.0032548166764492	-0.000345545276286	1.1940153917399636e-07	1.0593831595560104e-05	0.0001410156607124	-5.012986664793023e-05	2.513003420269462e-09	1.988541690620456e-08	-0.0027747832385283	-0.0002695547860326	7.26597827891351e-08	7.699422021712122e-06	-0.1013910948000001	0.0360524018999991	1
-0.0131866236280915	0.0051083791554022	4.2941174587062295e-12	-2.346409054193635e-12	1.0035028788795726	0.0191440346006346	1.8622634981273117e-08	-1.0899251511412028e-08	7.368515210506978e-16	2.1208793377041912e-17	1.9146296792277567e-10	1.1353702079902575e-09	-0.2816571850175501	-0.0177925857569222	0.0003165761079178	0.0793307698720102	-0.2080991176352142	-0.063787840324169	0.004068888573222	0.043305242760556	-0.1124801151739171	0.018870850848374	0.0003561090117416	0.0126517763095378	-0.0031247259987632	0.0001300906776838	1.6923583326308652e-08	9.763912565625916e-06	0.0001930862279675	5.2070567256660814e-05	2.71134216677214e-09	3.728229192295812e-08	-0.0029352097044615	-0.0001604264659349	2.5736653613966114e-08	8.61545601018425e-06	-0.1032596549999999	0.0420987123999987	1
-0.0058680082849824	0.0025557288159421	-1.5699048964182437e-12	8.55741287322863e-13	0.8284611440228075	-0.1744720451947266	-1.0224426775881862e-08	5.853734713655111e-09	7.534931936870187e-16	-7.879427287032892e-17	-2.6057139403247343e-10	-2.936221715234968e-09	-0.3136837145397065	-0.0320265295221568	0.0010256985932332	0.0983974727674278	-0.1660607219715192	0.0420383956636965	0.0017672267099764	0.0275761633817004	-0.0959119059156848	0.0165682092582331	0.000274505558023	0.0091990936963778	-0.0039857016457126	-0.0008609756469494	7.412790666993698e-07	1.588581761071732e-05	0.0001969420759897	3.855848024142238e-06	1.4867230335423522e-11	3.878618166865773e-08	-0.0032321231970579	-0.0002969134925966	8.81576199933182e-08	1.0446620358899356e-05	-0.1050629943000001	0.0480386779999991	1
-0.0023476776860581	0.0011170408724644	5.64236874757112e-13	-3.068631416023764e-13	0.4276476982357798	-0.1945549952527757	4.9975474432036045e-09	-2.8276227445163023e-09	5.990256621515954e-16	-3.461107175385613e-17	2.3520997303505088e-11	7.465940011530664e-09	-0.3372798738809309	-0.0235961593412242	0.0005567787356568	0.1137577133251366	-0.2075863401925769	-0.0415256182210599	0.001724376968639	0.0430920886345479	-0.1128439869628165	-0.0169320810471317	0.0002866953685863	0.0127337653936664	-0.0037578932738567	0.0002278083718561	5.1896653462e-08	1.4121761853971646e-05	0.0003537267110414	0.0001567846350523	2.458142176883277e-08	1.2512258540947116e-07	-0.0035788549375751	-0.0003467317405196	1.202229033146891e-07	1.280820266509335e-05	-0.1067999735	0.0538572936999998	1
-0.0007978269536206	0.0004048546351149	-1.9896402469135323e-13	1.076641115870548e-13	0.1174782491747124	-0.116169683752213	-2.28455914066895e-09	1.2828545200917575e-09	4.980994574549634e-16	-6.598231221023071e-17	1.7139477121137879e-09	-1.8632761166797277e-08	-0.3325926514406351	0.0046872224402967	2.1970054203351563e-05	0.1106178717923107	-0.2073296390875763	0.0002567011050022	6.589545540231041e-08	0.042985579244184	-0.0942326877952991	0.018611299167519	0.0003463804567026	0.0088797994491258	-0.0039848048170549	-0.0002269115431972	5.148884751883218e-08	1.5878669429935228e-05	0.0004286796050708	7.495289402781101e-05	5.6179351608131046e-09	1.8376620389385145e-07	-0.0033511653425067	0.0002276895950688	5.1842553149206385e-08	1.1230309149922177e-05	-0.1084694955000004	0.0595398612000005	1
-0.0001927546939847	0.0001025683136446	6.868948922060108e-14	-3.720444548229892e-14	-0.0435404931165122	-0.050859775726953	9.986236627300647e-10	-5.577307244197346e-10	8.46337001915778e-16	-2.826863828015916e-17	-9.202402622971627e-09	4.5518512165255846e-08	-0.3327266077109389	-0.0001339562703032	1.7944281700936323e-08	0.1107069954788284	-0.1904991380322939	0.0168305010552815	0.0002832657657702	0.0362899215910455	-0.1129196899338062	-0.0186870021385069	0.0003492040489246	0.012750856374749	-0.0041729025872266	-0.0001880977701705	3.5380770768545866e-08	1.741311600218234e-05	0.000347960845909	-8.071875916261048e-05	6.515518642223929e-09	1.2107674996061846e-07	-0.0035747952086692	-0.0002236298661641	5.0010316972332556e-08	1.277916078316544e-05	-0.1100705059000006	0.0650720258000009	1
-2.2331361146174554e-06	1.291524298657401e-06	-2.2901742910787907e-14	1.2315242002952722e-14	-0.0977895591883449	-0.0096191950292601	-4.2241357458443583e-10	2.34931492011081e-10	1.0568994780167433e-15	2.1679123933884918e-17	3.6424195151074925e-08	-1.0838930630363073e-07	-0.3471952238224541	-0.0144686161115148	0.0002093408521814	0.1205445234451232	-0.1960955527304682	-0.0055964146981754	3.1319857472775e-05	0.038453465800667	-0.0948854177802138	0.0180342721535941	0.0003252349721097	0.0090032425073254	-0.0044162387516095	-0.0002433361643802	5.9212488037551284e-08	1.9503164711971228e-05	0.000411996926105	6.403608019768201e-05	4.100620182738993e-09	1.6974146496560218e-07	-0.0038461206544774	-0.0002713254458067	7.361749602359716e-08	1.4792644088499408e-05	-0.1116019934000012	0.0704398129000012	1
-9.30632286525896e-07	4.830480897891279e-07	7.566209666671313e-15	-4.101771347666855e-15	-0.101138716201879	0.0083143374366623	1.7381120699204878e-10	-9.633262957608216e-11	9.84956169292062e-16	-2.461478054049089e-17	-1.2622085919264014e-07	2.498534751097728e-07	-0.3328227692794037	0.0143724545430512	0.0002065674495914	0.1107709957508108	-0.1836708021409509	0.0124247505895163	0.0001543744272104	0.0337349635590987	-0.1200237424711572	-0.0251383246909439	0.0006319353682695	0.0144056987567858	-0.0045316774033286	-0.0001154386517182	1.332608179265352e-08	2.053610008957835e-05	0.0001961671700208	-0.0002158297560846	4.658248334070172e-08	3.848155679933154e-08	-0.0036040802583713	0.0002420403961068	5.858355390896777e-08	1.2989394507847916e-05	-0.1130629907000011	0.0756296628000014	1
3.532158548084651e-07	-1.8236346298897945e-07	-2.0181619920029104e-15	1.2055739442225565e-15	0.0080263625992894	0.1158683244710023	-6.993869116482519e-11	3.864596430547934e-11	1.215415869791482e-15	3.0020000873018336e-17	4.0798272093220994e-07	-5.525615653330607e-07	-0.3329144543389479	-9.168505954420746e-05	8.406149714800098e-09	0.1108320339077988	-0.2069351619613678	-0.0232643598204173	0.0005412304378532	0.0428221612559775	-0.112769051705629	0.0072546907655289	5.263053810288067e-05	0.012716859022588	-0.0045110126471261	2.0664756204569724e-05	4.2703199966548127e-10	2.034923510611092e-05	0.0003051638423184	0.0001089966722983	1.18802747408777e-08	9.312497009026588e-08	-0.0033963331023866	0.0002077471559841	4.315888197889776e-08	1.1535078539205754e-05	-0.114452575000001	0.0806284657000013	1
-8.57433685281718e-08	4.233702513165607e-08	9.732971631301448e-16	-2.061822031811147e-16	0.3769637994369583	0.2196142783731068	2.760256767728508e-11	-1.5212172830596066e-11	7.818559278212109e-16	2.101096910243697e-17	-1.2595279369924154e-06	1.150196123259727e-06	-0.3392782270730095	-0.0063637727340619	4.049760341061622e-05	0.1151097153658047	-0.2211136309216509	-0.0141784689602812	0.0002010289820571	0.0488912377793569	-0.1029047045720763	0.009864347133551	9.730534436985638e-05	0.0105893782230654	-0.0041302783190944	0.0003807343280319	1.4495862987223638e-07	1.7059198993759713e-05	0.0004100545093903	0.0001048906670725	1.1002051472559856e-08	1.681447000870069e-07	-0.003656676724269	-0.000260343621884	6.777880155902122e-08	1.3371284664866851e-05	-0.1157698685999999	0.0854235941000004	1
9.088241334640621e-09	-3.1971330535043807e-09	1.9394475674271568e-16	2.507873604826925e-16	0.7918009555968903	0.1709531946610271	-1.0707117342706683e-11	5.886216393113947e-12	5.891917028654909e-16	-5.2716727668497793e-17	3.759563327248949e-06	-2.1641770841856034e-06	-0.3324404067071496	0.0068378203658605	4.675578735569101e-05	0.1105166240116158	-0.2070208762633583	0.0140927546582937	0.000198605733858	0.0428576432088484	-0.1128303514356541	-0.0099256468635797	9.851846565889676e-05	0.0127306882050932	-0.0042252813838814	-9.500306478873824e-05	9.025581237846188e-09	1.7853002774724677e-05	0.0004101895304664	1.3502107577110296e-07	1.7523273161251173e-14	1.6825545044919027e-07	-0.0036381593262757	1.8517397994407737e-05	3.4289409301435846e-10	1.3236203282303996e-05	-0.1170140393999994	0.0900029350999997	1
5.044543888059573e-09	-3.4364745635242463e-09	3.403976704592758e-16	1.1044955941379087e-16	0.9923138005057164	0.0095253507580936	4.086642872630017e-12	-2.2413238457216888e-12	3.233711218403601e-16	-6.324253139583412e-17	-1.0927073614744228e-05	3.2904700771895176e-06	-0.3491079450372468	-0.0166675383300966	0.0002778068339841	0.1218763572881305	-0.1815379900012453	0.0254828862621114	0.0006493774922472	0.0329560418136912	-0.0822856769831315	0.0305446744525231	0.0009329771374128	0.006770932636569	-0.0042898374784165	-6.455609453213257e-05	4.167487784132658e-09	1.8402705590032356e-05	0.0008743238426469	0.0004641343121813	2.1542066289394415e-07	7.644421818509096e-07	-0.0038771565337963	-0.0002389972075199	5.711966455000377e-08	1.5032342787338603e-05	-0.1181843017000007	0.0943549207999997	1
-5.032522644087316e-09	3.0075484970098392e-09	4.551364835229521e-17	-6.727269216382694e-17	0.7981755165345328	-0.1800647544261743	-1.5347840057992445e-12	8.400427638243136e-13	1.9359195203742376e-18	-1.5646873587353774e-16	3.106480905905997e-05	-2.06543663330621e-06	-0.3186578768656432	0.0304500681716063	0.0009272066516541	0.1015428424885197	-0.1765543590039711	0.0049836309972722	2.483657791463096e-05	0.0311714416833019	-0.1029715141502261	-0.0206858371670951	0.0004279038593031	0.01060313272639	-0.0049430701713967	-0.0006532326929784	4.267129516668505e-07	2.443394272293209e-05	0.0009794490443654	0.0001051252017132	1.1051308236021078e-08	9.593204312403869e-07	-0.0040211134722415	-0.0001439569384434	2.0723598555026983e-08	1.6169353558178306e-05	-0.1192799162000017	0.0984685578000004	1
3.0558260342497062e-09	-1.7657102755330215e-09	-1.6817245235229532e-16	-1.9851868653780395e-16	0.3992734333938372	-0.1891938000583912	5.673667477012597e-13	-3.091454549098411e-13	-4.021447653223634e-16	-2.836919201412038e-17	-8.651368642827086e-05	-1.2274824509782228e-05	-0.3876286417213347	-0.0689707648556945	0.0047569664047814	0.1502559638827266	-0.2906798567416637	-0.114125497737691	0.01302462923388	0.0844947791153597	-0.1130279028373172	-0.0100563886870916	0.0001011309534257	0.0127753068198029	-0.0043233647696941	0.0006197054017029	3.840347846395622e-07	1.869148293205998e-05	0.0009761167739154	-3.332270447475164e-06	1.1102375685911244e-11	9.528039548621812e-07	-0.0044429266681331	-0.0004218131958918	1.779263686827333e-07	1.9739597376926106e-05	-0.1203001909999992	0.1023334547000004	1
-1.5704478587656055e-09	8.932207058583401e-10	1.9225498880209776e-16	-1.5677566918775595e-16	0.1010953459253495	-0.1105942351344488	-2.06131795813658e-13	1.1165371916359413e-13	7.983070449859053e-16	-1.4404291260921482e-16	0.0002371946358325	8.087027002498076e-05	-0.4010924427835793	-0.013463801062244	0.0001812739390421	0.1608751476580999	-0.19808679201738	0.0925930647242871	0.0085734756350398	0.039238377171733	-0.1132999819453902	-0.0002720791080712	7.402703971556335e-08	0.0128368859088268	-0.0049900703509033	-0.0006667055812105	4.444963337344202e-07	2.4900802108151145e-05	0.0008043083852811	-0.0001718083886345	2.951812394736497e-08	6.469119762710115e-07	-0.0049290476431732	-0.0004861209750382	2.3631360637900093e-07	2.4295510672255717e-05	-0.1212444815999992	0.105939848400001	1
7.397302086559846e-10	-4.1681993047072306e-10	-9.623318539728595e-17	-7.874152516352586e-17	-0.0496947717313943	-0.0467793750321572	7.258669737438935e-14	-3.9513171908449174e-14	2.9013896668934923e-16	2.063980344098296e-17	-0.0006207815173087	-0.0003251069217222	-0.4346857694090582	-0.0335933266254788	0.0011285115937668	0.1889517181267466	-0.2685618740114112	-0.0704750819940346	0.0049667371820668	0.0721254801725235	-0.1103583718055547	0.0029416101398355	8.653070214864235e-06	0.0121789702275748	-0.0048461075082702	0.0001439628426329	2.072530150175113e-08	2.3484757980035977e-05	0.0013989505823046	0.0005946421970241	3.535993467566401e-07	1.957062737906957e-06	-0.0049261607037403	2.8869394320242333e-06	8.33404569771819e-12	2.4267059277904024e-05	-0.122112191599999	0.1092786289000009	1
-3.2997065430696293e-10	1.8475252595961017e-10	-5.791160858893442e-17	6.96122283270887e-18	-0.1004613972174664	-0.0090086542191015	-2.5835073426695694e-14	1.3844115613658644e-14	2.761549937795336e-16	-4.7719373489019456e-17	0.0014794154550454	0.0009011364645422	-0.4666121873141983	-0.0319264179051407	0.0010192961602538	0.2177269333501437	-0.2522190103946986	0.0163428636167155	0.0002670891911937	0.0636144292044804	-0.0863491437707039	0.0240092280348506	0.0005764430308301	0.007456174629933	-0.005225765521311	-0.0003796580130418	1.4414020799508973e-07	2.730862528400683e-05	0.0014036694217721	4.7188394664293045e-06	2.226405534121053e-11	1.97028785243708e-06	-0.0054164010223445	-0.0004902403186074	2.403355714303687e-07	2.9337400033877016e-05	-0.1229027728999982	0.1123413621000005	1
1.4166967920784483e-10	-7.894731847736045e-11	-4.263227358437842e-16	1.8864777588098728e-17	-0.0975128694578465	0.0090760099621471	9.52921340051256e-15	-4.445584761697625e-15	-6.645021833193424e-16	-8.291114302201341e-17	-0.0021764582018751	0.0021454292801263	-0.4661143554018717	0.0004978319123282	2.478366123538099e-07	0.2172625923117054	-0.2792887119082811	-0.027069701513582	0.0007327687400335	0.078002184599389	-0.084278644151374	0.0020704996193279	4.286968672132209e-06	0.0071028898599931	-0.0050843072323415	0.0001414582889691	2.001044588739322e-08	2.5850180032930117e-05	0.0009970473101915	-0.0004066221115789	1.6534154063059522e-07	9.941033358145489e-07	-0.0055210286255602	-0.0001046276032143	1.0946933856317871e-08	3.048175708737361e-05	-0.1236157261999981	0.1151203112000004	1
-5.908266899990506e-11	3.280049288237011e-11	-8.652950365978598e-17	2.0698954404712008e-17	-0.0725168345803164	0.014332426345224	-3.0948679548355837e-15	1.5775306748195462e-15	-1.3521849105307961e-17	-7.704335033793013e-17	0.0966394294137656	0.1114106181790461	-0.4742112319209195	-0.0080968765190476	6.555940936396517e-05	0.2248762924799595	-0.2417894138116459	0.0374992980966353	0.0014061973577402	0.0584621206313779	-0.0895782755650949	-0.0052996314137209	2.8086093119892685e-05	0.0080242674532151	-0.0052460819346236	-0.0001617747022817	2.617105463555452e-08	2.7521375665313557e-05	0.0010879028682188	9.085555803023542e-05	8.254731982604695e-09	1.1835326505288129e-06	-0.0054832144170718	3.781420848983071e-05	1.4299132439442834e-09	3.006564034510438e-05	-0.1242506011999988	0.1176084564000006	1
2.4053448466917474e-11	-1.3311028734641269e-11	2.269342018701375e-16	7.43141480512491e-17	-0.0452389557546518	0.0124662255709824	5.042217204487273e-16	-4.2856375034248955e-16	3.445836951538922e-16	-9.333002102116237e-18	0.4508145407044254	0.2080637086953898	-0.4906745159324414	-0.0164632840115227	0.0002710397204432	0.2407614805855398	-0.2661038659559396	-0.0243144521442968	0.0005911925830756	0.0708112674766982	-0.0975609545554264	-0.0079826789903316	6.372316386154323e-05	0.0095181398537668	-0.005222199962501	2.388197212004289e-05	5.703482302326851e-10	2.7271372449763065e-05	0.0008529752287624	-0.0002349276394542	5.519099417169e-08	7.275667384104991e-07	-0.0055388369228232	-5.562250575448719e-05	3.093861048712069e-09	3.067871445842262e-05	-0.1248069967999991	0.1197995124999996	1
-9.580306440550411e-12	5.286604051710642e-12	1.7985785743511922e-16	8.484731295355868e-17	-0.0245869300671339	0.0083557250424466	4.200627321081898e-16	5.0484753975752305e-16	-7.007957076510928e-18	-1.7023475813598488e-16	0.8379284416895842	0.1559734373544865	-0.3428975724200291	0.1477769435124167	0.0218380250338749	0.1175787451715482	-0.2464819878710512	0.0196218780848917	0.0003850180995752	0.060753370344867	-0.0605193351727196	0.0370416193827078	0.0013720815664958	0.0036625899297476	-0.0040429913675543	0.0011792085949495	1.39053291264978e-06	1.6345779197468853e-05	-0.000509360290848	-0.0013623355196155	1.855958074772e-06	2.594479057688091e-07	-0.0037810523155529	0.0017577846072737	3.0898067276077635e-06	1.4296356612645208e-05	-0.1252845616000008	0.1216879445999997	1
3.746700346382613e-12	-2.0625220993104064e-12	4.344555301917442e-16	5.1684044969248576e-17	-0.0119117396332322	0.0046967793100795	8.589169070846408e-17	2.946403672793258e-16	6.785951921264305e-16	-1.9869303800045035e-16	1.004483975321225	-0.0092221448450212	-0.1729748053806176	0.1699227670394155	0.0288737467583349	0.0299202832964617	-0.1402317847867346	0.1062502030843171	0.0112891056554624	0.0196649534644715	-0.0641739458798648	-0.0036546107071446	1.3356179418950683e-05	0.0041182953297923	-0.003282878091074	0.0007601132764822	5.777721912623431e-07	1.0777288561317169e-05	-0.0003742647089968	0.000135095581852	1.825081109523184e-08	1.4007407333567356e-07	-0.0019721258163425	0.0018089264992086	3.272215078432693e-06	3.889280236201101e-06	-0.1256829940000042	0.1232689824000006	1
-1.4415662890647272e-12	7.916626546162469e-13	2.956310983941652e-16	9.484704421398091e-17	-0.0052331818810162	0.0023105046019971	1.640644284619867e-16	3.3618596262753453e-16	7.134954336578112e-16	5.833150595062533e-17	0.7792975003160082	-0.1885793992141713	-0.1727754804021064	0.0001993249785089	3.9730440077578345e-08	0.0298513666281772	-0.1838187645654588	-0.0435869797787249	0.0018998248062295	0.0337893382063728	-0.064058115111599	0.000115830768265	1.3416766111666685e-08	0.0041034421116499	-0.0025620554119843	0.0007208226790887	5.195853366168929e-07	6.564127934655131e-06	-5.0602070139163386e-05	0.0003236626388599	1.0475750463919349e-07	2.5605703241397533e-09	-0.0018725699167229	9.95558996237717e-05	9.911376445858678e-09	3.5065180947517862e-06	-0.126002042300005	0.1245386320000015	1
5.469344999542195e-13	-2.992328635022275e-13	4.447353629379733e-16	3.2267577423233483e-17	-0.0020620524172994	0.0009912401317651	-1.0572148900165929e-15	-5.1828996668423e-17	1.2326282730881297e-15	1.3650868278433322e-16	0.3791163839343968	-0.1866840648905249	-0.3096211401336283	-0.1368456597315275	0.0187267345873625	0.0958652504176473	-0.1701563794338204	0.0136623851316392	0.000186660767483	0.0289531934620254	-0.0361601921550424	0.0278979229565562	0.0007782941052888	0.0013075594966885	-0.0037351465375653	-0.0011730911255814	1.3761427898104557e-06	1.3951319658145276e-05	0.0004980492996033	0.0005486513697422	3.010183261227669e-07	2.4805310333350364e-07	-0.0035060906356595	-0.0016335207189395	2.6683899404807984e-06	1.2292671544124186e-05	-0.126241505100003	0.1254936863000017	1
-2.0760619049598182e-13	1.1305938805203769e-13	-2.0441122824930483e-16	1.5026166264528776e-17	-0.0006661762269233	0.0003403730816954	5.240160722696473e-16	1.852085488480602e-16	1.3270796023053028e-18	2.002198944349168e-17	0.0843384434846383	-0.1040273462951913	-0.3541610773894063	-0.0445399372557785	0.0019838060107476	0.1254300687376257	-0.2188881807715008	-0.0487318013376823	0.0023747884616152	0.0479120356814577	-0.065272029255167	-0.0291118371001284	0.0008474990593468	0.004260437803085	-0.0041700178805447	-0.0004348713429801	1.891130824021427e-07	1.7389049124516177e-05	0.0009736318962647	0.0004755825966597	2.2617880878550378e-07	9.479590705649776e-07	-0.0041360016217124	-0.0006299109860532	3.967878519253239e-07	1.7106509415243097e-05	-0.1264012310000021	0.1261317326000019	1
8.452358593255186e-14	-4.5555970278302696e-14	-6.594917440566175e-17	7.562717146206033e-17	-0.0002083120127415	0.0001111584182016	-1.8578843881418002e-16	-1.7327430668877195e-16	2.910106190315157e-16	1.9943780735026665e-17	-0.0392181482307315	-0.052841066830447	-0.4180375931686636	-0.0638765157792582	0.0040802092680977	0.1747554293022508	-0.1852707440313695	0.0336174367401305	0.0011301320529772	0.034325248593935	-0.031264799815421	0.034007229439746	0.0011564916541706	0.0009774877074958	-0.0047859792539766	-0.0006159613734307	3.794084121308496e-07	2.2905597418023832e-05	0.001032435065593	5.880316932779718e-05	3.457810686619261e-09	1.0659221639190395e-06	-0.0049830768046846	-0.0008470751829696	7.175363666689573e-07	2.483105444408328e-05	-0.1264811192000021	0.1264511592000019	1
