trial_type.falsebeliefquestion	trial_type.falsebeliefstory	trial_type.falsephotoquestion	trial_type.falsephotostory	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.0303514142538453	1.0991825257137129	5.531588187932672e-16	-1.086068849646675e-15	0.0385410000000012	0.0652092000000002	0.0042522397646418	0.0014854086810013	0.1114940000000019	-0.0527810000000002	0.0027858339610014	0.0124309120359992	-0.1774539999999987	-0.3643960000000015	0.1327844448159966	0.0314899221159928	0.0011080500000004	0.0009189240000029	8.444213161633559e-07	1.227774803988076e-06	0.0006150939999997	0.0008996040000007	8.092873577792633e-07	3.7834062988719003e-07	-0.0004875150000007	-0.0011096830000007	1.2313963614780845e-06	2.37670874393839e-07	-0.1035575646000007	0.0972075189000014	-0.0869109523000009	0.0730858944000012	1
-0.0153104996003119	1.1333038763337335	3.626523462943156e-16	-6.359107623519284e-17	-0.0166667999999996	-0.0552078000000028	0.0030479011808407	0.00027778222224	0.1019410000000005	-0.009553	9.125980899753312e-05	0.0103919674809997	-0.0716833999999984	0.1057706000000025	0.0111874198243554	0.0051385098355547	0.0007515470000012	-0.0003565030000011	1.270943904623788e-07	5.648228922995546e-07	0.0003698389999993	-0.0002452549999994	6.015001512749977e-08	1.367808859077265e-07	-0.0007915150000013	-0.0003040000000004	9.241599924483243e-08	6.264959941306796e-07	-0.103913497500001	0.0986047464000013	-0.089956808800001	0.0782625414000013	1
-0.0071985892048357	0.9151218670034064	2.4956443312768795e-17	-8.013351564843584e-16	-0.0055201000000009	0.0111467000000006	0.0001242489208892	3.047150400910429e-05	0.1369690000000011	0.0350280000000003	0.0012269607839987	0.0187605069610001	-0.0831979999999983	-0.0115145999999982	0.000132586013155	0.0069219072039949	0.0008133970000006	6.185000000012876e-05	3.825422386793433e-09	6.616146803390745e-07	0.0006634630000004	0.0002936240000002	8.621505350432806e-08	4.401831525011628e-07	-0.0008057180000014	-1.4202999999252206e-05	2.0172404802086438e-10	6.491814948164413e-07	-0.1042374227000008	0.0998804934000013	-0.0927533379000012	0.0830536308000013	1
-0.0024080038161715	0.4726603053322828	-1.8115882614398171e-16	-4.473392332914788e-16	-0.0063822700000005	-0.0008621700000001	7.433371078767179e-07	4.073337035210348e-05	0.0410240999999991	-0.0959449000000001	0.0092054238360093	0.0016829767808094	-0.0061457899999981	0.0770522100000018	0.0059370430658801	3.777073471946053e-05	0.001720930000001	0.0009075329999997	8.236161463596919e-07	2.9616000661374245e-06	0.0004668879999998	-0.0001965750000005	3.8641730643670994e-08	2.1798440416370125e-07	-0.0004901220000009	0.0003155960000004	9.960083518357973e-08	2.4021957341303095e-07	-0.1045292404000016	0.1010331881000012	-0.095292788800001	0.0874355596000011	1
0.010993964701664	0.1127966363711933	-6.196647329393087e-16	-3.297442331039876e-16	-0.0603953000000039	-0.0540130300000008	0.0029174074097806	0.0036475922620969	0.1719260000000002	0.1309019000000013	0.0171353074236083	0.0295585494760008	-0.0461282999999982	-0.0399825099999992	0.0015986011058964	0.0021278200608843	0.0004753299999998	-0.0012455999999996	1.551519357435762e-06	2.2593860904849645e-07	0.000428299000001	-3.858899999965426e-05	1.4891099676917243e-09	1.834400335529187e-07	0.0009486580000011	0.0014387800000021	2.0700878910081808e-06	8.999520028484517e-07	-0.1047888607000015	0.102061410300001	-0.0975681230000014	0.0913867402000009	1
0.2208615949658841	-0.0696805960474978	-6.697268362108581e-16	-6.853645047007678e-16	0.0575874000000015	0.1179827000000045	0.013919917499295	0.0033163086387635	0.0503804999999999	-0.1215454999999999	0.0147733085702503	0.0025381947802482	0.0210863000000016	0.0672146000000022	0.0045178024531562	0.0004446320476871	0.0011150500000004	0.0006397199999993	4.092416804285597e-07	1.2433364987415372e-06	0.0006774629999999	0.0002491639999995	6.208269910728724e-08	4.589561165741411e-07	0.0005876970000013	-0.0003609610000003	1.3029284318119406e-07	3.453877650276579e-07	-0.1050162037000016	0.1029638934000012	-0.0995730340000013	0.094887707300001	1
0.6284738635739524	-0.128356259796187	-3.453713369847817e-16	-1.5544875807152738e-16	-0.0287151999999995	-0.0863026000000039	0.0074481387667629	0.0008245627110391	0.1263319999999999	0.0759515000000008	0.0057686303522477	0.0159597742239996	0.1577710000000035	0.1366847000000023	0.0186827072140868	0.0248916884409962	0.0019972600000016	0.0008822100000002	7.782944864158927e-07	3.989047506170211e-06	0.0004079819999995	-0.0002694809999992	7.262000927936146e-08	1.6644931234187857e-07	0.0006085340000017	2.083699999952033e-05	4.3417991763338684e-10	3.703136303108835e-07	-0.105211199300001	0.1037395254000012	-0.1013019650000009	0.097921213600001	1
0.9375678324296578	-0.1225415188970788	9.940968181573598e-17	-4.1841157706528014e-16	0.0160176999999995	0.0447329000000002	0.002001032342411	0.0002565667132886	0.1023390000000009	-0.0239929999999995	0.0005756640490014	0.0104732709209994	-0.1224399999999992	-0.2802110000000003	0.0785182045209971	0.014991553599994	0.0009490000000013	-0.0010482599999997	1.098849027788074e-06	9.00601000828053e-07	0.000830245	0.0004222630000002	1.783060408544127e-07	6.893067607962046e-07	-0.0002405649999995	-0.0008490990000006	7.209691124471165e-07	5.7871518538924596e-08	-0.1053737875000006	0.1043873508000011	-0.1027501241000009	0.1004723146000013	1
0.8764830260735083	-0.0913320148016066	1.421575859369729e-17	-2.864000228086488e-16	-0.0151633000000003	-0.0311810000000015	0.0009722547609994	0.0002299256668897	0.1412900000000009	0.0389510000000005	0.0015171804009985	0.0199628641	-0.0659718999999988	0.0564681000000024	0.003188646317606	0.0043522915896056	0.0007171230000018	-0.0002318770000009	5.3766943275459203e-08	5.142653976283187e-07	0.000692781	-0.0001374639999998	1.8896351586816222e-08	4.799455142434459e-07	-0.0003345979999999	-9.403300000022996e-05	8.84220400850012e-09	1.1195582010203553e-07	-0.1055039182000006	0.1049065715000012	-0.1039134975000011	0.1025284424000012	1
0.5110951772307175	-0.0579196123873478	-1.9906386072108767e-16	-5.360571863087743e-16	0.0152193000000001	0.0303826000000006	0.0009231023827592	0.0002316270924895	0.0477872999999995	-0.0935026999999999	0.00874275490729	0.0022836260412892	-0.0675827999999989	-0.001610899999998	2.5949988063009134e-06	0.0045674348558355	0.001132890000001	0.0004157669999996	1.728621988520843e-07	1.2834397532062675e-06	0.0008185389999999	0.0001257579999996	1.5815074539419774e-08	6.700060948271695e-07	-0.0006571690000009	-0.0003225710000003	1.0405204993169094e-07	4.318710939340264e-07	-0.1056015514000013	0.1052965477000012	-0.1047888607000013	0.1040794675000012	1
0.169565233161659	-0.0313952500079225	-6.153017025427237e-16	-5.726217897000171e-16	-0.0126225999999998	-0.0278419000000008	0.0007751713956083	0.0001593300307599	0.1721860000000004	0.1243987000000012	0.0154750365616885	0.0296480185960004	-0.0113053999999982	0.0562774000000015	0.0031671457507565	0.0001278120691556	0.0006707540000007	-0.0004621360000002	2.1356968312628162e-07	4.499109288641366e-07	0.0008185390000006	3.4321151566420016e-16	1.748103127021351e-16	6.700060945303726e-07	-0.0006571690000009	1.550087934206613e-17	-1.0861249303749613e-15	4.318710941730265e-07	-0.1056666568000014	0.1055567991000013	-0.1053737875000015	0.105117748900001	1
0.0112814267193644	-0.0179545203218692	-5.412337245047638e-16	-5.551115123125784e-16	0.0267535000000013	0.0393761000000008	0.0015504772512084	0.0007157497622504	0.0196080999999991	-0.1525779000000005	0.0232800155684106	0.0003844775856092	0.0391515000000019	0.0504569000000015	0.0025458987576067	0.001532839952246	0.0018594900000006	0.0011887359999998	1.4130932780726674e-06	3.457703061575804e-06	0.0009288020000006	0.0001102629999994	1.2157929169778837e-08	8.62673155427391e-07	-0.0004905040000008	0.0001666650000001	2.777722198826565e-08	2.405941735389988e-07	-0.1056992146000016	0.1056870050000014	-0.1056666568000014	0.1056381715000011	1
