trial_type.fixation	trial_type.word_list1	trial_type.word_list2	trial_type.word_list3	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	intercept
-3.4842534984089185e-08	-1.693148087466594e-13	0.3781698376937268	-1.431864780202533e-13	0.1121347805468287	0.01306205713138	-0.0023181438670726	5.373790986641915e-06	0.0001706173365014	0.0421416507748229	-0.0462031978753604	0.0021347354939124	0.0017759187300257	0.2717676565601425	0.0284556861335644	0.0008097260733331	0.0738576591521929	-0.0003442303513059	0.0004009175199235	1.6073485781943685e-07	1.1849453443898666e-07	-0.0005458553404159	0.0002470056263759	6.10117789741887e-08	2.979580536224193e-07	-0.0008430943604246	-0.0004697990674959	2.2071116840374325e-07	7.108080981531151e-07	-0.0104468689999988	-0.1120452286000009	0.0309894438000003	1
8.166932640500285e-08	5.4135113304856464e-14	0.533212001041072	3.855167656035037e-13	0.0908514332371018	0.017054694889341	0.0039926377579607	1.594115626618532e-05	0.000290862617767	0.0781030308972824	0.0359613801224606	0.0012932208603136	0.0061000834353431	0.2673338860008826	-0.0044337705592609	1.9658321371905217e-05	0.0714674066043334	-0.0007683293456999	-0.0004240989943938	1.798599574408013e-07	5.903299845148121e-07	-0.0007801763545513	-0.0002343210141354	5.490633760634901e-08	6.086751444881093e-07	-0.0008432997125979	-2.0535217178682445e-07	4.082032082918416e-14	7.1115440445636e-07	-0.0127595361999988	-0.1111033469000004	0.0376387923000003	1
-1.632006019567232e-07	-1.2358545530162376e-14	0.3561595740296561	-1.0395971937874612e-12	0.0416702871296695	0.0099116835351661	-0.0071430113541758	5.102261120659828e-05	9.824147049977218e-05	0.0525747674046642	-0.0255282634926192	0.0006516922369489	0.002764106167653	0.2719655918704821	0.0046317058695994	2.145269926134955e-05	0.0739652831614631	-0.000563245436151	0.0002050839095497	4.205940842144188e-08	3.1724542100291535e-07	-0.0006487866857984	0.0001313896687535	1.7263244024878528e-08	4.2092416327380525e-07	-0.0007566824186788	8.661729391941085e-05	7.50255556390203e-09	5.725682808444434e-07	-0.0150668935999988	-0.1099765446000006	0.0441472116000006	1
2.6489703234745014e-07	5.298992179218567e-15	0.1475764894863356	2.738859495361508e-12	0.0108629598654451	0.0091060388863725	-0.0008056446487928	6.490632990096346e-07	8.291994420002095e-05	0.0802283955830786	0.0276536281784139	0.0007647231514301	0.0064365954578365	0.3012248901730892	0.0292592983026075	0.0008561065371625	0.0907364344597932	-0.0004158203540544	0.0001474250820965	2.1734153567285924e-08	1.7290656614982238e-07	-0.0007603248703585	-0.0001115381845616	1.2440765460896678e-08	5.780939079754275e-07	-0.000843158096897	-8.64756782183123e-05	7.47804187984918e-09	7.109155747898639e-07	-0.0173679809999975	-0.1086666972000005	0.0504903326000008	1
-3.024278057957309e-07	9.65220783088326e-16	0.0164185725287384	-7.107988251091073e-12	-0.006545011340514	0.0164489021931626	0.0073428633067894	5.391764154203248e-05	0.0002705663833595	0.0500842882796767	-0.0301441073034016	0.0009086672051202	0.0025084359324804	0.2700045516485201	-0.0312203385245719	0.0009747095375915	0.072902457910919	-0.0003613367477673	5.448360628563403e-05	2.9684625290235172e-09	1.3056424465846977e-07	-0.0007988479261034	-3.8523055743834e-05	1.4840249733252582e-09	6.381580098521908e-07	-0.0008431447078357	1.3389060077379242e-08	-1.2690490256113417e-15	7.108929967255436e-07	-0.0196618408999979	-0.107175984800001	0.056644405000001	1
-4.106268257095552e-08	9.985181241953603e-16	0.0672331653013864	1.809104262044861e-11	0.0622019957936704	0.0169547942454085	0.0005058920522453	2.559267674712957e-07	0.0002874650479035	0.0811637433545235	0.0310794550748468	0.0009659325277496	0.00658755323532	0.2820657386306002	0.0120611869820812	0.0001454722314158	0.0795610809092278	-0.0009449476527468	-0.0005836109049775	3.406016897281966e-07	8.929260687287755e-07	-0.0010581022321304	-0.000259254306026	6.721279580311322e-08	1.119580335494922e-06	-0.0008440007184072	-8.560105703262686e-07	7.319002574810619e-13	7.123372110094779e-07	-0.021947518599998	-0.1055068886000011	0.062586386300001	1
1.576324041033948e-06	1.5246022800271214e-15	0.3903214363757553	-4.515368634481079e-11	0.1559430520554529	0.0173158488209146	0.0003610545755063	1.3036040580756338e-07	0.0002998386203887	0.0625939815921021	-0.0185697617624226	0.0003448360519121	0.0039180065315519	0.2800474857272162	-0.0020182529033834	4.073344781404746e-06	0.0784265942621359	-0.0003841872855436	0.0005607603672044	3.1445219084584976e-07	1.475998701085164e-07	-0.0004448382481966	0.0006132639839336	3.760927187290072e-07	1.9788106573351562e-07	-0.0008430854625606	9.152558466310304e-07	8.369609329293696e-13	7.107930958064443e-07	-0.0242240628999984	-0.1036621866000001	0.0682940283000011	1
-6.016406742534607e-06	1.9455314355550414e-15	0.5309838433211455	1.1014000302612146e-10	0.1275692163606837	0.0208290498630402	0.0035132010421255	1.2342581561952153e-05	0.0004338493181966	0.0697037627286084	0.0071097811365068	5.0548987807658185e-05	0.0048586145385262	0.278982855623844	-0.0010646301033723	1.1334372566993272e-06	0.0778314337320349	-0.0003842362750975	-4.8989555701841075e-08	1.938775498917088e-15	1.4763751463376585e-07	-0.0005603381527326	-0.0001154999045388	1.3340227607953676e-08	3.139788445404598e-07	-0.0008431078584807	-2.2395920384747185e-08	-5.232291994582563e-16	7.108308606484976e-07	-0.0264905265999989	-0.1016449489999997	0.0737459602000011	1
1.6589238470640458e-05	2.0107405039227887e-15	0.3472640118105631	-2.614046413626645e-10	0.0602467925565375	0.017966518706772	-0.0028625311562688	8.194084620430214e-06	0.00032279579444	0.0650041513113708	-0.0046996114172375	2.208634747191532e-05	0.0042255396877107	0.2775893719195677	-0.0013934837042772	1.94179683328372e-06	0.0770558594027008	-0.0004827208082576	-9.84845331597245e-05	9.699202568323151e-09	2.3301937825562374e-07	-0.0005247967559617	3.5541396770805214e-05	1.263190084866469e-09	2.754116343665189e-07	-0.0008431265701328	-1.8711652000362183e-08	-4.92845064303836e-16	7.108624124291528e-07	-0.0287459663999989	-0.0994585335000002	0.0789217685000013	1
-3.77904397866078e-05	1.7537878344370202e-15	0.141233137230956	5.998309467789855e-10	0.0166978303635282	0.0161243371081385	-0.0018421815986336	3.393633041803227e-06	0.0002599942471768	0.0786356583172971	0.0136315070059256	0.0001858179832515	0.0061835667589953	0.2831865321204109	0.0055971602008429	3.132820231294732e-05	0.0801946119743864	-0.0002168421211693	0.0002658786870882	7.069147602065855e-08	4.7020505141401754e-08	-0.0008109089989845	-0.000286112243023	8.186021645156456e-08	6.575734045323938e-07	-0.0008430884090297	3.816110314548937e-08	1.812192753958058e-16	7.107980646480407e-07	-0.0309894437999983	-0.0971065791000005	0.0838020737000014	1
7.341253783912563e-05	1.5027613355271182e-15	0.0134729268620436	-1.316713890651392e-09	-0.0066450896164053	0.0214028672096311	0.0052785301014924	2.7862880032019203e-05	0.0004580827247937	0.069721132828193	-0.0089145254891048	7.946876469466301e-05	0.0048610363628464	0.2780314672274438	-0.0051550648929677	2.6574694049862148e-05	0.0773014967686465	0.0001616873700429	0.0003785294912086	1.4328457671919357e-07	2.6142807548977534e-08	-0.000741068611353	6.984038763265369e-05	4.877679175780384e-09	5.491826872540942e-07	-0.0008429399178609	1.48491168073792e-07	2.029163889577108e-14	7.105477045404013e-07	-0.033220025099998	-0.0945930004000007	0.0883686027000015	1
-0.0001159661426891	1.0322380886055885e-15	0.0755623587491159	2.7072440548582703e-09	0.0660618483706339	0.0205983784594684	-0.0008044887501634	6.472021485079294e-07	0.00042429319516	0.0834244449652329	0.0137033121370399	0.000187780763524	0.0069596380177582	0.2557064891594296	-0.0223249780680153	0.0004984046457379	0.0653858085982414	-0.0001467576396884	-0.0003084450097327	9.513832500028116e-08	2.1537804751993486e-08	-0.0006109382773748	0.0001301303339783	1.6933903000046355e-08	3.7324557840803217e-07	-0.000843045403009	-1.0548514853772248e-07	8.975517508787675e-15	7.107255513939102e-07	-0.0354367820999989	-0.0919219809000009	0.0926042572000015	1
0.0001165898041043	1.383178021949383e-15	0.4020869579890305	-4.979259161179811e-09	0.1613902113639171	0.0242936238431926	0.0036952453837254	1.3654838444227538e-05	0.0005901801594341	0.0550492897139628	-0.0283751552512702	0.0008051494355332	0.0030304242980103	0.2772597035682691	0.0215532144088419	0.0004645410513541	0.0768729432227641	-0.0001683428293885	-2.158518969991168e-05	4.659197811542756e-10	2.8339307821890417e-08	-0.0008139293155393	-0.0002029910381667	4.120536289845764e-08	6.624809318454634e-07	-0.0008430685547555	-2.315174560757716e-08	-2.6094281114546803e-16	7.107645875002475e-07	-0.0376387922999996	-0.0890979664	0.0964931778000017	1
6.984127334980737e-05	2.0777474069535533e-15	0.5282494186029763	7.149335012964121e-09	0.1294541654022322	0.0142681835182105	-0.0100254403249827	0.0001005094537118	0.0002035810609083	0.0694446838306953	0.014395394116734	0.0002072273717756	0.004822564112344	0.2702413324791443	-0.0070183710891256	4.925753274401429e-05	0.0730303777801027	-0.0001949229739455	-2.658014455650416e-05	7.06503251805152e-10	3.7994965511117226e-08	-0.0010039179747759	-0.0001899886592351	3.6095690930545216e-08	1.007851301889826e-06	-0.0008430984620936	-2.990733943756052e-08	4.610714772972187e-16	7.108150153462002e-07	-0.0398251394000004	-0.0861256571999995	0.1000208036000018	1
-0.000824031279788	1.939574157381439e-15	0.3385319896066208	-2.5833717737731994e-09	0.06021310510142	0.0257722222917352	0.0115040387735257	0.0001323429081044	0.0006642074418539	0.0577449219958895	-0.0116997618348051	0.0001368844269907	0.0033344760163102	0.2573100057957585	-0.012931326683387	0.0001672192097931	0.0662084390826119	-0.000210827933026	-1.5904959080624254e-05	2.529675467506318e-10	4.4448417189085943e-08	-0.0005373715320433	0.0004665464427333	2.1766558585889018e-07	2.88768163612458e-07	-0.0012190572403653	-0.0003759587782719	1.4134500581732646e-07	1.486100558442055e-06	-0.0419949134000004	-0.0830100002000001	0.1031739261000017	1
0.0029130144218298	1.7376359710504256e-15	0.1351187769678734	-3.669160540677194e-08	0.0153563740364489	0.0219072728622221	-0.0038649494295137	1.4937834091921245e-05	0.0004799286042594	0.0795894676221424	0.0218445456262522	0.0004771841736171	0.0063344833563767	0.282046350830875	0.0247363450351179	0.0006118867656972	0.0795501440170143	-0.0002101956928401	6.322401862227601e-07	3.9897697000449286e-13	4.41822289813316e-08	-0.0004169012896094	0.0001204702424312	1.4513078442736714e-08	1.7380668440532438e-07	-0.0009380432143262	0.0002810140260426	7.896888501790384e-08	8.799250725148892e-07	-0.0441472115999993	-0.0797561813000003	0.1059407392000019	1
-0.0077443258914069	1.481886887570702e-15	0.0108969708706724	2.1036981102149645e-07	-0.0063861670241084	0.0288364682157586	0.0069291953535362	4.801374824713227e-05	0.0008315418991589	0.0642352842863968	-0.0153541833357458	0.0002357509459074	0.004126171747353	0.2573592239716055	-0.0246871268592716	0.0006094542325673	0.0662337701632665	-0.0001642637770097	4.5931915830064215e-05	2.10974138898082e-09	2.6982588512999498e-08	-0.0004208969544857	-3.9956648770767125e-06	1.596453776731257e-11	1.7715424602781745e-07	-0.0012550390116173	-0.0003169957972924	1.0048633628903508e-07	1.575122924718112e-06	-0.0462811381999993	-0.0763696161000007	0.1083108834000019	1
0.0171264187673922	1.1838194674442913e-15	0.0856940542150457	-8.439738248078486e-07	0.0607898408493225	0.0304838796599834	0.0016474114442241	2.713964464990534e-06	0.0009292669191241	0.0595331366911419	-0.0047021475952531	2.2110192006307348e-05	0.0035441943642842	0.2521096784824765	-0.0052495454891285	2.7557727841481157e-05	0.0635592899845361	-0.0001802799271959	-1.6016150187642817e-05	2.56516776455167e-10	3.2500851887994736e-08	-0.0006649241308206	-0.0002440271763352	5.954926416679906e-08	4.4212409972264514e-07	-0.0008430602122874	0.0004119787993307	1.6972653661191458e-07	7.107505218234344e-07	-0.0483958052000004	-0.0728559413000009	0.110275484100002	1
-0.0322911163777881	1.5865385395922885e-15	0.4151645409953536	2.955803761497517e-06	0.1354247783815745	0.0320867423433962	0.0016028626834132	2.569168781572556e-06	0.0010295590342129	0.1006340682795203	0.0411009315883767	0.001689286577434	0.0101272156984911	0.2573149714974067	0.0052052930149315	2.7095075371137727e-05	0.0662109945567104	-0.0002568527210957	-7.657279389815915e-05	5.86339206113835e-09	6.597332016859995e-08	-0.0008363918735826	-0.0001714677427613	2.9401184853722442e-08	6.995513652398505e-07	-0.0008431074668599	-4.725457225391368e-08	6.443031817909147e-16	7.108301993767056e-07	-0.0504903325999999	-0.0692210048999998	0.1118271855000017	1
0.0491944496488239	2.2457221779066138e-15	0.5243072318644253	-9.600550017602443e-06	0.1027328402654417	0.0283057592422583	-0.0037809831011381	1.4295833211352328e-05	0.0008012160062809	0.0751309736672588	-0.0255030946122638	0.0006504078348018	0.0056446632041901	0.2596309539254718	0.0023159824280655	5.363774606737113e-06	0.06740823223625	-0.0002308657286335	2.5986992462834684e-05	6.753226385791748e-10	5.329898409528943e-08	-0.0007368859557221	9.950591786153514e-05	9.901426054867451e-09	5.43000911191166e-07	-0.0009920845363212	-0.0001489770694596	2.2194167083090088e-08	9.842317275306645e-07	-0.0525638487000001	-0.0654708568999991	0.1129601775000019	1
-0.0421080782825009	2.0205716686730075e-15	0.3293087356049407	2.9682035472637768e-05	0.045961156441653	0.0213366973639341	-0.0069690618783241	4.856782346498804e-05	0.0004552546543993	0.0750835244666353	-4.744920062200238e-05	2.2514259558172923e-09	0.0056375356463312	0.2573942083767083	-0.0022367455487642	5.003030649277548e-06	0.0662517785058718	-3.424315688552677e-05	0.0001966225717472	3.866043502568128e-08	1.172594064416584e-09	-0.0005764854926993	0.000160400463022	2.572830760618704e-08	3.32335522362627e-07	-0.0008430104385937	0.0001490740977265	2.2223087080471145e-08	7.106665990750574e-07	-0.0546154908000008	-0.0616117391999995	0.1136702180000021	1
-0.0904151488559162	1.7226134836559261e-15	0.1265674630281199	-8.869290984990974e-05	0.0095875003781534	0.0213136085411758	-2.3088822757533832e-05	5.330935195546137e-10	0.0004542699090454	0.0749547139890723	-0.0001288104775627	1.6592138520536605e-08	0.0056182091491831	0.2572932847963613	-0.0001009235803475	1.0185568572048661e-08	0.0661998344013012	-0.0004537335918622	-0.0004194904349763	1.7597222550354667e-07	2.058741711569241e-07	-0.0005533087637389	2.3176728958802283e-05	5.371599090033151e-10	3.061505871736784e-07	-0.0008431258337826	-1.1539519066279237e-07	1.290076093073376e-14	7.108611709376962e-07	-0.0566444050000007	-0.0576500747999998	0.1139546483000022	1
1.0370947672759134	1.6341145792261988e-15	0.0083106210635121	0.0002594809209759	-0.0077661549574019	0.0215139207509896	0.0002003122098135	4.012498063010024e-08	0.0004628487860787	0.0750363990340335	8.168504496130806e-05	6.6724452183259166e-09	0.0056304611799941	0.2536925817012594	-0.0036007030951029	1.2965062779187616e-05	0.0643599260102488	-0.0004540219022682	-2.883104021983704e-07	8.319185970945333e-14	2.0613588706280747e-07	-0.0010127670544924	-0.0004594582907515	2.111019232412657e-07	1.0256971079426282e-06	-0.0010307327542499	-0.0001876069204679	3.5196355498307594e-08	1.0624100107403098e-06	-0.0586497468999997	-0.0535924575999996	0.1138124035000019	1
0.115420148677652	1.3476463789274574e-15	-0.0436747448665537	-0.0007170924456818	-0.0124527713977683	0.0283404618373303	0.0068265410863416	4.660166320376461e-05	0.0008031817771528	0.0749882344954498	-4.816453858306167e-05	2.3198223123157787e-09	0.0056232353127442	0.2335595894928984	-0.0201329922083612	0.000405337375263	0.0545500818440898	-0.0001986880243197	0.0002553338779481	6.51953885459272e-08	3.94769307435334e-08	-0.0004469162028678	0.0005658508516266	3.201871894800489e-07	1.9973409143836977e-07	-0.0008430444977496	0.0001876882565014	3.5226882343296806e-08	7.107240240425449e-07	-0.060630682100001	-0.0494456410000005	0.113244016300002	1
-0.1225388325101966	1.1715091816107786e-15	-0.0562243573565777	0.0017039487466321	-0.0106567965617749	0.021477407954576	-0.0068630538827548	4.71015085986498e-05	0.0004612790524467	0.1079869048284677	0.0329986703330157	0.0010889122437482	0.0116611716144366	0.2279235867861389	-0.0056360027067583	3.176452650983238e-05	0.0519491614134588	-0.0004749743084359	-0.0002762862841143	7.633410986674643e-08	2.2560059294622682e-07	-0.0010127782003458	-0.0005658619974783	3.20199804698915e-07	1.025719683416182e-06	-0.0009372410070409	-9.419650929036336e-05	8.872980889951602e-09	8.784207056561997e-07	-0.062586386300001	-0.0452165270000006	0.112251614700002	1
0.0776518816718296	1.2129405136407061e-15	-0.0479738521280075	0.0002181339724358	-0.0050331174459469	0.0214578839491657	-1.952400540938822e-05	3.8118587714248126e-10	0.0004604407835746	0.0749975789119916	-0.0329893259164779	0.0010882956244247	0.0056246368426595	0.2367396287998097	0.0088160420136722	7.772259678622397e-05	0.0560456518442716	2.1072991907888837e-05	0.0004960473003437	2.46062923880391e-07	4.44071045415364e-10	-0.0010130096306061	-2.314302579731181e-07	5.1738755857506425e-14	1.026188513442635e-06	-0.000842989432094	9.425157494713778e-05	8.883359739129021e-09	7.106311815546564e-07	-0.0645160455000011	-0.0409121546000003	0.1108389146000021	1
-0.039077451511765	1.027192808848388e-15	-0.032722097569691	0.1439817410577311	0.0702714982676676	0.03073084310813	0.009272959158965	8.598777156441258e-05	0.0009443847181366	0.0878018584136135	0.0128042795016231	0.0001639495735547	0.0077091663408855	0.2234311391250319	-0.013308489674778	0.0001771158974239	0.0499214739307081	-0.0002199636707829	-0.000241036662692	5.8098671880067206e-08	4.838401547388037e-08	-0.0010128998178705	1.0981273675984345e-07	1.0329309200683644e-14	1.0259660419562248e-06	-0.0009161118724559	-7.312244036403867e-05	5.346890792203873e-09	8.392609624472317e-07	-0.0664188568000007	-0.0365396880000008	0.1090112055000019	1
0.0169435565457894	1.3697132624909456e-15	-0.0189689733287566	0.4876527593518457	0.1319396321689271	0.0215214034121921	-0.009209439695939	8.481377951349331e-05	0.0004631708048288	0.0750631373319806	-0.0127387210816332	0.0001622750147947	0.0056344745861185	0.2301221725148096	0.0066910333897788	4.476992782202389e-05	0.0529562142829355	0.0001721045889834	0.0003920682597662	1.5371751926367869e-07	2.961999099901024e-08	-0.0010130681381627	-1.683202926090871e-07	2.733608517708776e-14	1.0263070544024571e-06	-0.000781413545582	0.0001346983268739	1.8143639714323522e-08	6.106071277808985e-07	-0.0682940282999995	-0.0321064046000015	0.1067753308000019	1
-0.0060510585002657	1.9625402382802896e-15	-0.0096962612283971	0.5666588106670092	0.0956655811686768	0.0213143432517001	-0.0002070601604908	4.2873908806913855e-08	0.0004543012282499	0.0922061305998636	0.0171429932678821	0.000293882218182	0.0085019705202012	0.2527021180575691	0.0225799455427606	0.0005098539407154	0.0638583604707827	-0.0003019075599027	-0.0004740121488856	2.2468751713056722e-07	9.114817303617565e-08	-0.0008253520016741	0.0001877161364873	3.5237346688950094e-08	6.812059264799306e-07	-0.0009856268717701	-0.0002042133261889	4.1703082940175376e-08	9.714603308133327e-07	-0.0701407796999983	-0.0276196833000009	0.104139662100002	1
0.0015193329063223	1.8666622477217546e-15	-0.0044419903627602	0.3481341194813271	0.0428021417759739	0.0321440255721215	0.0108296823204223	0.0001172820191623	0.0010332383799811	0.0653203420599763	-0.0268857885398875	0.0007228456254124	0.0042667470868313	0.2548108734572169	0.0021087553996471	4.4468493357429405e-06	0.0649285812320295	0.0001982350116605	0.000500142571563	2.5014259255146733e-07	3.929712121785709e-08	-0.0006290839484781	0.000196268053194	3.85211477892229e-08	3.957466133705659e-07	-0.0008429377212798	0.0001426891504905	2.0360193826183887e-08	7.105440004029613e-07	-0.071958342499999	-0.0230869917000002	0.1011140682000019	1
1.0896416308649477e-05	1.7024115121071125e-15	-0.001854491681337	0.1382740903796378	0.0100447472612671	0.0214259055284434	-0.0107181200436788	0.0001148780972729	0.0004590694277129	0.0958982510183131	0.0305779089583365	0.0009350085162657	0.0091964745483732	0.2629859121355907	0.0081750386783742	6.683125739230243e-05	0.0691615899817892	-5.4134146779178784e-05	-0.0002523691584392	6.369019235836396e-08	2.930505388648048e-09	-0.0010129671568324	-0.0003838832083542	1.4736631940917736e-07	1.0261024610826174e-06	-0.0012520296794213	-0.0004090919581409	1.6735623319624634e-07	1.5675783218306925e-06	-0.0737459601999998	-0.0185158740999994	0.097709877600002	1
-0.0003435226096394	1.3924432965768397e-15	-0.0007155817065238	0.0147140408124242	-0.002492551132237	0.0306830307113995	0.0092571251829574	8.569436665366095e-05	0.0009414483736365	0.0752692569157468	-0.0206289941025673	0.0004255553976843	0.0056654610366483	0.2351971402724614	-0.0277887718631307	0.0007722158416639	0.0553176947923426	0.0002169242208371	0.0002710583676159	7.347263814687527e-08	4.7056119269507735e-08	-0.0010131237019037	-1.56545068835323e-07	2.3284371434510492e-14	1.026419636358193e-06	-0.0011368914690259	0.0001151382103976	1.3256807757631064e-08	1.29252221538374e-06	-0.0755028890000009	-0.0139139386999993	0.0939398364000018	1
0.0002890156423742	9.442767701414929e-16	-0.000186218926291	0.1141406592016284	0.0872672840201412	0.0259412094810449	-0.0047418212303545	2.2484868580459025e-05	0.0006729463493385	0.0930762906711219	0.0178070337553753	0.0003170904511645	0.0086631958850967	0.2384970801374701	0.0032999398650095	1.0889603111998996e-05	0.056880857234098	-0.0002820729806618	-0.0004989972014983	2.489982082054936e-07	7.956516464284382e-08	-0.0010128410620739	2.826398307387481e-07	7.844940315450237e-14	1.0258470164672436e-06	-0.0011311447452016	5.7467238249367765e-06	3.302461744835521e-11	1.2794884379391445e-06	-0.0772283978000009	-0.0092888448999997	0.0898180606000018	1
-0.0001741223458314	1.0088845953003366e-15	5.246553903158e-07	0.4437257327668981	0.1694668198003012	0.0458298177814386	0.0198886083003955	0.0003955567401317	0.0021003721978823	0.0496335845985079	-0.043442706072613	0.0018872687109141	0.0024634927200954	0.2502740901488282	0.0117770100113589	0.0001386979648081	0.0626371201998221	0.000148965799111	0.0004310387797728	1.8579443017309505e-07	2.2190809869480537e-08	-0.0010130784367003	-2.373746282456534e-07	5.5059480356456266e-14	1.0263279190953204e-06	-0.0010549204914512	7.62242537500035e-05	5.810136679776824e-09	1.1128572420392582e-06	-0.078921768499999	-0.0046482908000005	0.0853599832000016	1
8.693847387210157e-05	1.7653068291911973e-15	-1.7274211556202383e-06	0.5153165342862877	0.1238032994588201	0.0421377160899691	-0.003692101691472	1.3631614899477456e-05	0.00177558711728	0.074940889309273	0.0253073047107672	0.0006404596717243	0.0056161368904638	0.2444832532161663	-0.0057908369326623	3.353379238017567e-05	0.0597720611031589	-0.000174765684945	-0.0003237314840562	1.048020741876032e-07	3.054304393869964e-08	-0.0005429149079435	0.0004701635287567	2.2105374579703555e-07	2.947565957384263e-07	-0.0009800452596138	7.487523183680091e-05	5.606299610018725e-09	9.604887102460797e-07	-0.0805822963999988	-8.83478160545008e-16	0.0805822964000013	1
-3.6131630645360976e-05	1.708678953402054e-15	6.64711368788322e-07	0.3073018235596033	0.0550770377855413	0.0422854855015808	0.0001477694116112	2.1835797983461774e-08	0.0017880622841057	0.0749906087265795	4.971941730520638e-05	2.4720197270182316e-09	0.0056235913971823	0.2343863400912901	-0.0100969131248768	0.000101947654651	0.0549369564213888	-4.579777601149559e-05	0.0001289679089346	1.6632721127088153e-08	2.097435968136294e-09	-0.0006229783906253	-8.006348268385264e-05	6.4101599512150445e-09	3.8810207318827726e-07	-0.0009560144355827	2.4030824031297813e-05	5.774796400431918e-10	9.139636010475676e-07	-0.0822092904999999	0.0046482907999996	0.0755028890000012	1
1.2359878646257414e-05	1.5229591738328897e-15	-2.068447409946005e-07	0.1137780846353028	0.0114638925949676	0.0441912562240968	0.0019057707225161	3.6319620453746753e-06	0.0019528671266652	0.072692953414474	-0.0022976553121057	5.279219931978989e-06	0.0052842654761182	0.2503383069945071	0.0159519669032182	0.0002544652480812	0.0626692679488753	-4.60333208082253e-05	-2.3554479697373575e-07	5.517837642495839e-14	2.119066191333778e-09	-0.0010129766556915	-0.000389998265066	1.5209864977724017e-07	1.02612170595512e-06	-0.0010530277295687	-9.70132939852332e-05	9.411578726661675e-09	1.108867400664753e-06	-0.0838020737000006	0.0092888449000003	0.0701407797000012	1
-2.726100109182747e-06	1.4280181508398906e-15	5.5242718701028525e-08	0.0035602196029345	-0.0037891073953778	0.0465420453124224	0.0023507890883253	5.526209337190166e-06	0.0021661619818659	0.0654816545696791	-0.0072112988447942	5.2002831028265335e-05	0.0042878470851814	0.2502664940308965	-7.181296361084434e-05	5.157101029830906e-09	0.0626333180345153	6.114244695873083e-05	0.000107175767766	1.1486645251122897e-08	3.738399029668989e-09	-0.0007410300923502	0.0002719465633425	7.395493316655461e-08	5.491255961345709e-07	-0.0009649773590221	8.805037054640936e-05	7.752867793637951e-09	9.311813033046956e-07	-0.0853599832000011	0.0139139387000007	0.0645160455000012	1
-3.267561831979149e-07	1.0716580115483814e-15	-1.217319473727585e-08	0.1202631871675247	0.0643701713852737	0.0339373664865968	-0.0126046788258267	0.0001588779283046	0.0011517448440448	0.0697627743564182	0.0042811197867403	1.8327986628256283e-05	0.0048668446859023	0.2323925654393615	-0.0178739285915356	0.0003194773232949	0.0540063044714861	0.0003589845515462	0.0002978421045871	8.870992010422009e-08	1.2886991180079925e-07	-0.0010131835228528	-0.0002721534305033	7.406749102045536e-08	1.0265408513694602e-06	-0.0010178218025498	-5.284444352920837e-05	2.7925339074666038e-09	1.0359612223337349e-06	-0.0868823707000017	0.0185158741000004	0.0586497469000011	1
8.990463157468698e-07	1.5283283376982039e-15	1.2679095155070384e-09	0.451877143227423	0.1153978944630648	0.0439993860079968	0.0100620195214008	0.0001012442368496	0.0019359459690816	0.0748717139412908	0.0051089395848728	2.610126368109408e-05	0.0056057735485061	0.2227593263444786	-0.0096332390948826	9.279929545943156e-05	0.0496217174734445	-0.0002449388733454	-0.0006039234248926	3.647235052206663e-07	5.99950494406282e-08	-0.0010128946540023	2.888688509276823e-07	8.257118138008774e-14	1.02595558056527e-06	-0.0008666245042586	0.0001511972982906	2.2860623806611322e-08	7.510380305546714e-07	-0.0883686027000001	0.0230869916999994	0.0525638487000008	1
-6.875544655658335e-07	1.9496995843536928e-15	7.910664614202991e-10	0.5099089511961797	0.0785711237310595	0.0419560128177785	-0.0020433731902196	4.17537399308588e-06	0.0017603070115658	0.0750309683213427	0.0001592543800512	2.5361956619701095e-08	0.0056296462072377	0.2342862394453164	0.0115269131008383	0.0001328697256339	0.0548900419934277	0.0002190414444111	0.0004639803177583	2.1527773553914292e-07	4.7979155945077284e-08	-0.0010130994013691	-2.0474736680861813e-07	4.059808162680667e-14	1.0263703978430194e-06	-0.0009048894408269	-3.826493656791708e-05	1.4642048976572414e-09	8.188248993368274e-07	-0.0898180605999996	0.0276196832999995	0.0462811382000007	1
3.927687953796143e-07	1.788050621750408e-15	-7.770416621641852e-10	0.2986009769443704	0.0324972956217753	0.0455450003889987	0.0035889875712206	1.2880831785553084e-05	0.0020743470604355	0.0749968011886606	-3.416713268237453e-05	1.1673918882454934e-09	0.0056245201885315	0.2502456058690181	0.0159593664237021	0.0002547013766462	0.0626228632567517	0.0001581582414305	-6.0883202983252825e-05	3.70676356417291e-09	2.5014029803857482e-08	-0.0009010596699484	0.00011203973142	1.2552900693170797e-08	8.119085285575558e-07	-0.0007579292202824	0.0001469602205438	2.15973068951724e-08	5.744567015017529e-07	-0.0912301412999998	0.0321064046000004	0.0398251394000007	1
