trial_type.foil_new	trial_type.lure_new	trial_type.lure_old	trial_type.target new	trial_type.target_old	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
0.0306567542763438	-2.907886331581245e-16	-0.018621043032118	-2.971298839555849e-16	2.23685417030198e-05	0.0174685213848881	-0.0016724570798331	0.0150960483993157	0.0002278906772745	2.797112684996391e-06	0.0435277846303848	0.0325535950233881	0.0010597365489468	0.0018946680348297	0.0413708095269235	0.0250870345973992	0.0006293593048922	0.0017115438809121	0.0005449950054828	0.0002830044207003	8.009150157009058e-08	2.970195562391357e-07	4.904929443719305e-05	-5.497440917949404e-05	3.0221852912838523e-09	2.405833463086541e-09	0.0001809865018496	2.3738681617488458e-11	-8.629436920593523e-16	3.2756114127112576e-08	0.0815292156999999	0.0419305261000007	-0.0104757199000003	-0.0596821880000008	-0.0906589064000011	1
0.3149847387968636	-2.4070693962382387e-16	-0.0508771821353964	-4.9008072985767704e-17	-5.309096948956231e-05	0.1518120720011995	-0.0167062131461075	-0.0150337560662748	0.0002260138214612	0.0002790975576825	0.0028630101940328	-0.0406647744363521	0.0016536238799599	8.196827369568964e-06	0.0413837464328913	1.2936905968137974e-05	1.6736318029263846e-10	0.0017126144688211	0.0003359986130915	-0.0002089963923914	4.36794918218516e-08	1.1289506696532653e-07	4.90094116559015e-05	-3.988278172279165e-08	6.610135668888254e-16	2.401922705194696e-09	5.599172300927208e-05	-0.0001249947788402	1.562369478343642e-08	3.135072418660041e-09	0.0807772519000003	0.0393937938000003	-0.0146380797000003	-0.0639700120000008	-0.0927626865000011	1
0.5801458186606876	1.5408038339942564e-16	-0.0523476685877832	2.178932130377576e-16	0.0001216847545259	0.1816826393716472	-0.0166170790812573	8.913406485074029e-05	7.944880918891762e-09	0.0002761273171927	0.055833952314828	0.0529709421207955	0.0028059207091665	0.0031174302310962	0.0413355137401785	-4.823269271279179e-05	2.3263924341647044e-09	0.0017086246961643	0.0002019961141338	-0.0001340024989569	1.7956669299701876e-08	4.080242915901333e-08	-0.0002680026483975	-0.0003170120600518	1.0049664657678637e-07	7.18254180640076e-08	-2.8972935232128665e-05	-8.496465824204847e-05	7.218992503925409e-09	8.394309760608468e-10	0.0800082007000008	0.0368237303999999	-0.0187725750000002	-0.0680413817000009	-0.0943761076000011	1
0.4716016078163907	2.170723712838628e-16	-0.0398293853924249	1.0782806249043571e-16	-0.0002551168122679	0.1028479947478343	-0.0167373324340044	-0.0001202533527475	1.4460868225401468e-08	0.000280138297006	0.0305686771258426	-0.0252652751889862	0.0006383341303756	0.0009344440212238	0.0198317480686951	-0.0215037656714841	0.0004624119380549	0.0003932982314609	0.0003899998102566	0.0001880036961224	3.534538932784993e-08	1.5209985112137596e-07	4.900136180959494e-05	0.0003170040102079	1.0049154372869828e-07	2.401132736605205e-09	6.990441633716292e-06	3.596337686651351e-05	1.2933643704911226e-09	4.886642530678174e-11	0.0792222250000001	0.0342225104999998	-0.0228713357000004	-0.0718825210000011	-0.0954906409000011	1
0.2321117941066154	-4.077161668277421e-17	-0.0250454506584448	-3.674088372122104e-17	0.0004680756731971	0.0370379151937132	-0.0236479532520096	-0.0069106208180051	4.775668008990257e-05	0.0005592256930091	0.0657003585181582	0.0351316813923156	0.0012342350374516	0.0043165371094174	0.039734312744122	0.0199025646754274	0.00039611208066	0.0015788156092476	0.000269001425863	-0.0001209983843934	1.4640608577194432e-08	7.236176682855276e-08	4.899217904466469e-05	-9.182764554824048e-09	-5.96039788329093e-16	2.400233383090656e-09	-5.800657306756185e-05	-6.499701470205998e-05	4.224611134919306e-09	3.3647631681724413e-09	0.0784194909	0.0315923349000003	-0.0269265594000004	-0.0754804325000012	-0.0961003948000011	1
0.0648646765462997	-2.0804223284508007e-16	-0.0136234365423717	-2.4919364155150545e-16	-0.0009859639696321	-0.0044239648732209	-0.0161795925554879	0.0074683606965216	5.577641149295744e-05	0.0002617792152611	0.0376585709792047	-0.0280417875389542	0.0007863418483806	0.0014181679681962	0.0305567885045676	-0.0091775242395549	8.422695116733122e-05	0.0009337173237133	0.0002020008578939	-6.700056796890346e-05	4.489075750698509e-09	4.080434529043436e-08	4.899647650387056e-05	4.297459443747701e-09	-7.723959524410649e-16	2.4006541919365206e-09	-3.5004955324204535e-05	2.300161774435595e-05	5.290737099973179e-10	1.225347350824614e-09	0.0776001681999998	0.0289354290000004	-0.0309305270000005	-0.0788229422000012	-0.096202145900001	1
-0.0200540339342784	-2.871825687363065e-16	-0.0065464861589014	-2.4552952191394804e-16	0.0403291320755926	0.0231094501895707	-0.0160774448514896	0.0001021477039984	1.043415298846417e-08	0.0002584842329521	0.0159235179416434	-0.0217350530375599	0.0004724125305451	0.0002535584236366	0.0531647944523491	0.0226080059477822	0.0005111219329356	0.0028264953691596	0.0006549558188883	0.0004529549609952	2.0516819722492947e-07	4.289671258348339e-07	-0.0003590803845781	-0.0004080768610826	1.665267264012404e-07	1.2893872124900456e-07	-0.0002448819870519	-0.0002098770317271	4.404836874319103e-08	5.996718740115034e-08	0.0767644302999997	0.0262540409000005	-0.0348756165000007	-0.0818987400000011	-0.0957953565000013	1
-0.0512364693103139	-3.8064063510748333e-16	-0.0029270017115435	-1.3643901887632038e-16	0.3258828681923792	0.1579717306779124	-0.0161260194713007	-4.857461981094934e-05	2.359493211970486e-09	0.0002600485039889	0.0329993980271437	0.0170758800855002	0.0002915856806934	0.0010889602701536	0.0532213635064728	5.6569054123808754e-05	3.200057379515384e-09	0.0028325135334875	0.0002019894658812	-0.0004529663530078	2.0517851868000137e-07	4.079974297187789e-08	-8.602476898738174e-05	0.0002730556155917	7.455936911299413e-08	7.400260122214769e-09	-0.0002449913480087	-1.093609559889154e-07	1.1921312712733494e-14	6.002076051908133e-08	0.0759124539999999	0.0235504393000004	-0.0387543183000004	-0.0846974184000009	-0.0948821769000011	1
-0.0521360647467983	-1.1250042850944986e-16	-0.0010153285041254	6.876920476766272e-17	0.5829563936558718	0.182525370332558	-0.0160889024864303	3.711698487047085e-05	1.3776699721976511e-09	0.0002588527832181	0.0400485624762869	0.0070491644491425	4.969071943015066e-05	0.0016038873564173	0.0533236950214962	0.0001023315150235	1.0471738838751536e-08	0.0028434164507452	0.0004339928828338	0.0002320034169529	5.382558570235192e-08	1.883498220958973e-07	-0.0002000155973701	-0.0001139908283835	1.2993908071409856e-08	4.0006237841426966e-08	-7.045656868529379e-05	0.0001745347793238	3.04623894786497e-08	4.964127779432419e-09	0.0750444193999999	0.0208269116000003	-0.0425592491000002	-0.0872095075000009	-0.0934674342000009	1
-0.0394295954045713	2.569292763462806e-16	-0.0007032592485578	4.497912421740477e-17	0.4670119677891324	0.1027163780672961	-0.0160877240544295	1.1784320010935651e-06	1.388035917236024e-12	0.0002588148652512	0.0095207968137448	-0.0305277656625413	0.0009319444763467	9.064557196715524e-05	0.0674668514270986	0.0141431564056029	0.0002000288731138	0.0045517760414853	0.0004140186214511	-1.997426138242609e-05	3.9897090678611447e-10	1.7141141771528854e-07	-0.0001369437061708	6.307189119874228e-05	3.9780623607290455e-09	1.875357823505928e-08	0.0002720285302204	0.0003424850989055	1.1729604550796034e-07	7.399952173076523e-08	0.0741605102000001	0.0180857622000004	-0.0462831659000004	-0.0894265072000011	-0.0915586072000011	1
-0.0246920826062161	-2.8262802300367687e-16	0.0005368654690307	-9.706780289179828e-17	0.2276072249915084	0.0375474943284012	-0.0160176491445867	7.007490984278651e-05	4.910492552272966e-09	0.0002565650841188	0.0321575242520417	0.0226367274382976	0.0005124214291151	0.0010341063660203	0.0840143977320906	0.0165475463049922	0.0002738212887163	0.0070584190262852	0.0004139826698721	-3.5951578477352215e-08	6.657945514576373e-16	1.713816504830641e-07	-0.0002390298810296	-0.000102086174859	1.042158607299194e-08	5.7135283916911626e-08	-0.0001444504316906	-0.0004164789619128	1.73454728851665e-07	2.0865926659345368e-08	0.0732609134000008	0.0153293105000005	-0.0499189800000006	-0.0913409160000012	-0.0891657861000011	1
-0.0133737403390685	7.663786653634328e-16	-0.0012143794656113	-2.048068962552195e-16	0.0622653382335067	-0.0039698592233078	-0.0260383764338888	-0.0100207272893023	0.0001004149754065	0.0006779970473125	0.0182003569965721	-0.0139571672554695	0.0001948025177965	0.000331252994802	0.0770530210935047	-0.0069613766385864	4.846076470395181e-05	0.0059371680596359	0.0004709759855563	5.699331568419131e-05	3.24823754338832e-09	2.2181837884560475e-07	-0.0003310341143707	-9.20042333402311e-05	8.464777871483488e-09	1.0958358404421745e-07	-0.0001444223329108	2.8098781154032937e-08	5.59254323419548e-16	2.0857809643918946e-08	0.0723458192000008	0.0125598887000004	-0.0534597706000008	-0.0929462560000013	-0.086301619800001	1
-0.0064372344788492	-2.6754662978174664e-15	0.0450516619073177	-2.674212618255159e-16	-0.0211457300096109	0.0286874143317146	-0.0161469205786204	0.0098914558552688	9.784089893684518e-05	0.0002607230441717	0.0213137576048714	0.0031134006082998	9.693263346864511e-06	0.0004542762632386	0.0770470442510384	-5.9768424663316445e-06	3.572218917790704e-11	0.0059362470278211	0.0005699966076709	9.902062211461988e-05	9.805083096331758e-09	3.248961329230455e-07	-4.604133321136694e-05	0.0002849927811595	8.122088608409468e-08	2.119804864061697e-09	-0.0001449866445317	-5.643116203113886e-07	3.1814764491630065e-13	2.102112633304049e-08	0.0714154213000007	0.0097798400000003	-0.0568987974000009	-0.0942370953000013	-0.0829812487000011	1
-0.0028028204782328	5.741848860165356e-15	0.3375208925185957	3.801025671624062e-17	-0.0515627079635746	0.1737685557085279	-0.0373482824884103	-0.0212013619097907	0.000449497746832	0.0013948942048346	0.0353872234179272	0.014073465813056	0.0001980624399902	0.0012522555812305	0.0770476062707597	5.620197213216779e-07	3.151536369298624e-13	0.0059363336320541	0.00040000352155	-0.0001699930861213	2.8897649554014703e-08	1.6000281667302538e-07	4.897100341920708e-05	9.501233662998862e-05	9.027343927793294e-09	2.398160054502009e-09	-0.0001450100708501	-2.342631858090493e-08	4.1761437248807824e-16	2.1027920050603005e-08	0.0704699164000009	0.0069915165	-0.0602295142000009	-0.095209066100001	-0.0792222250000009	1
-0.0011261439973566	-1.6375078420173286e-14	0.5847094201580452	2.1471862476055039e-16	-0.0517975060568854	0.1978595952388078	-0.0323399614818539	0.0050083210065572	2.5083279304225924e-05	0.0010458731086478	0.0250805543244457	-0.010306669093481	0.000106227427802	0.0006290342052215	0.0546853796205429	-0.0223622266502174	0.0005000691807562	0.0029904907442437	0.0001079858643832	-0.0002920176571662	8.527431315406654e-08	1.1660944394507529e-08	-0.0001950075153471	-0.0002439785187655	5.9525517846011784e-08	3.8027930302616866e-08	-0.0001449890936141	2.0977235916310245e-08	5.616783629699129e-17	2.1021837395120196e-08	0.0695095047000009	0.0041972774999997	-0.063445580600001	-0.095858879500001	-0.0750444194000009	1
-0.0003872012960516	4.1217269788833326e-14	0.4595682556962061	1.515710904192921e-16	-0.0394494273565503	0.1111284504598518	-0.0206074887787225	0.0117324727031314	0.0001376509157297	0.0004246685937644	0.046446117123295	0.0213655627988493	0.0004564872737113	0.0021572417958318	0.0746029098249031	0.019917530204361	0.0003967080094421	0.005565594154343	0.0004719854016807	0.0003639995372986	1.324956640690739e-07	2.2277021913849958e-07	-0.0002010339690342	-6.026453686350973e-06	3.6317574997890334e-11	4.041465653308664e-08	-0.0001444529847153	5.361088992198399e-07	2.866857746362849e-13	2.0866664764600263e-08	0.0685343891000006	0.0013994871999998	-0.066540874800001	-0.0961843369000012	-0.0704699164000008	1
-4.647800460699468e-05	-1.0294563769769683e-13	0.220993546026189	-4.4396848342267394e-18	-0.0237102904106085	0.0405293132380562	-0.042440781576575	-0.0218332927978524	0.0004766926743988	0.0018012199408311	0.0055454199066375	-0.0409006972166571	0.0016728670328094	3.075168193967998e-05	0.0860639746856502	0.0114610648607471	0.0001313560077421	0.007407007738692	0.0004720014597336	1.6058052113993542e-08	5.5148045146098815e-17	2.227853777605813e-07	4.898558871559987e-05	0.0002500195577491	6.250977992572076e-08	2.39958925888999e-09	-6.1011563525893154e-05	8.344142118968861e-05	6.962470795738077e-09	3.7224098988245413e-09	0.0675447760000008	-0.0013994871999998	-0.0695095047000011	-0.0961843369000012	-0.0655228978000009	1
3.830687097471167e-06	2.502212991778782e-13	0.0585396069971967	-1.505180579900455e-16	-0.0145995406077818	-0.0039443087017561	-0.0364188509301207	0.0060219306464558	3.626364871058484e-05	0.0013263327030706	0.0396215988204027	0.0340761789137659	0.001161185969363	0.0015698710930858	0.0937963129800535	0.007732338294403	5.978905549877504e-05	0.0087977483286518	0.0004719993992349	-2.0604987109517e-09	-3.725499584207225e-16	2.2278343292233486e-07	-8.03421016895452e-06	-5.701979888474409e-05	3.2512567520849852e-09	6.45497423995159e-11	-0.0001449978710012	-8.398630747613951e-05	7.053699053358558e-09	2.1024382188866307e-08	0.0665408748000011	-0.0041972774999997	-0.0723458192000009	-0.0958588795000013	-0.0602295142000008	1
-1.3216400023140373e-06	-5.92701267266069e-13	-0.022794694051221	-1.9637813314297887e-16	0.0428406770076338	0.0292743469292942	-0.039741286617359	-0.0033224356872376	1.1038578895513846e-05	0.0015793698620035	0.0009535655121611	-0.0386680333082415	0.0014952167999278	9.092871850780176e-07	0.0912508154069795	-0.0025454975730741	6.47955789409213e-06	0.008326711312438	0.0006609995685638	0.0001890001693286	3.5721063921518625e-08	4.369204307212528e-07	-5.047908837350717e-06	2.9863013313461463e-06	8.917155827261717e-12	2.548250966944106e-11	-0.0001449980048245	-1.3382209612196262e-10	-4.839667473641001e-16	2.1024420354553342e-08	0.0655228978000009	-0.0069915164999998	-0.075044419400001	-0.0952090661000012	-0.0546177473000008	1
3.891996064614138e-07	1.351237857157029e-12	-0.0518768293888383	-1.0611709242596334e-16	0.3444812907317565	0.1633330229099643	-0.0160894487590473	0.0236518378583122	0.0005594094340789	0.0002588703613693	0.0478806097795971	0.0469270442674355	0.0022021474836792	0.0022925527928672	0.0792777645829965	-0.0119730508239833	0.0001433539460336	0.0062849639572771	0.0003770066078458	-0.0002839929607179	8.06520016848039e-08	1.4213398179620158e-07	-4.194043711621617e-05	-3.689252827959423e-05	1.3610584223212823e-09	1.7590002242321554e-09	0.0003160075205871	0.000461005525412	2.125260982498766e-07	9.986075367209345e-08	0.0644910603000001	-0.00977984	-0.0776001682000006	-0.0942370953000011	-0.0487172620000005	1
3.399047065005995e-07	-2.939081454908726e-12	-0.051677041294253	9.509734546348813e-17	0.5850673652203302	0.1782496919217925	-0.016176258944824	-8.681018577777157e-05	7.536008046966665e-09	0.0002616713534501	0.0479115821309947	3.0972351395927256e-05	9.59286065411106e-10	0.0022955197022959	0.0839249022676747	0.0046471376846783	2.1595888660334487e-05	0.007043389220639	0.0003150033958767	-6.200321196898298e-05	3.844398215075462e-09	9.922713899508327e-08	7.098487667520598e-05	0.0001129253137907	1.2752126277637018e-08	5.0388538059519584e-09	-9.60111781999073e-05	-0.0004120186987881	1.697594107395474e-07	9.21814599738738e-09	0.0634455805999998	-0.0125598887	-0.0800082007000005	-0.0929462560000011	-0.0425592491000002	1
-1.5149722465563925e-06	5.949374322829953e-12	-0.0386296330828891	1.062605108297648e-16	0.4524854711388871	0.0974156581736159	-0.0325376352124219	-0.0163613762675979	0.0002676946333709	0.0010586977052167	0.0479459256423251	3.434351133045903e-05	1.179476142848671e-09	0.0022988117857002	0.1003901940188355	0.0164652917511609	0.0002711058324512	0.0100781910551396	0.0004719989549235	0.0001569955590462	2.4647605493444797e-08	2.2278301376733738e-07	1.0024310235599176e-05	-6.096056644059552e-05	3.716190521662034e-09	1.0048771714260073e-10	0.0001029977989395	0.0001990089771395	3.9604572914094814e-08	1.0608546631386356e-08	0.0623866799000004	-0.0153293104999999	-0.0822639331000006	-0.0913409160000011	-0.0361762609000001	1
4.287054256782527e-06	-1.0624155637175894e-11	-0.0239858345647798	-1.126137859248708e-16	0.2162737130346442	0.0340462393384078	-0.0187834784561574	0.013754156756265	0.0001891768280764	0.0003528190629122	0.042866240462801	-0.0050796851795244	2.580320152296499e-05	0.0018375145714155	0.1004330383000818	4.2844281245922335e-05	1.8356321497603483e-09	0.0100867951821861	0.000551988393228	7.99894383041032e-05	6.398309834138359e-09	3.046911865249217e-07	7.108580975303717e-05	6.106149951688729e-05	3.728506910546972e-09	5.053193786177361e-09	0.0003109800834856	0.0002079822845454	4.325663037576218e-08	9.670861349621805e-08	0.0613145822000007	-0.0180857622	-0.0843630714000007	-0.0894265072000012	-0.0296020389000001	1
-1.1351186917966584e-05	1.4071667936116788e-11	-0.0129029669070791	-1.8101654202228895e-16	0.0538747074057783	-0.005028454029572	-0.0223588603534493	-0.0035753818972924	1.2783355711129656e-05	0.0004999186363045	0.0298666002065037	-0.012999640256297	0.000168990646793	0.0008920138078949	0.1138799565913404	0.0134469182912585	0.0001808196115317	0.0129686445132458	0.00047197793172	-8.001046150779438e-05	6.401673306579974e-09	2.227631685220933e-07	-0.0003740276660691	-0.0004451134758224	1.981260090629253e-07	1.39896695033909e-07	-0.0001179115207914	-0.0004288916042775	1.839480110565506e-07	1.3903126100442468e-08	0.0602295142000009	-0.0208269115999999	-0.086301619800001	-0.0872095075000012	-0.0228713357000001	1
2.928960819101608e-05	5.427361403341987e-13	-0.0061755517317512	-2.676271253257816e-16	0.0303578236294109	0.0271646789606556	-0.0187483574386955	0.0036105029147536	1.3035731296708992e-05	0.0003515009066489	0.0479012419733221	0.0180346417668179	0.0003252483036576	0.0022945289825879	0.1175778449524145	0.0036978883610738	1.367437833055308e-05	0.0138245496236546	0.0005469985918704	7.502066015016966e-05	5.6280991480961795e-09	2.992074605627278e-07	-2.3032254650387988e-05	0.0003509954114197	1.2319778084615734e-07	5.304859885009517e-10	-0.0001179937401171	-8.221932455737378e-08	5.938135507763225e-15	1.3922522246922722e-08	0.0591317055000012	-0.0235504393	-0.0880758881000009	-0.0846974184000012	-0.0160197307	1
-7.406079915118043e-05	-1.0120694596332267e-10	-0.0026757364130037	-1.0841836232295286e-16	0.3066829462109643	0.1280536436752537	-0.0156398878871605	0.0031084695515344	9.662582952050285e-06	0.0002446060931231	0.0479178059418235	1.6563968500179242e-05	2.7436525735119075e-10	0.0022961161262793	0.1004398142606599	-0.0171380306917553	0.0002937120959918	0.0100881562887168	0.0004719871728176	-7.50114190534989e-05	5.626712694518058e-09	2.227718920480573e-07	-0.0002170277121538	-0.0001939954575046	3.7634237808226124e-08	4.710102768243825e-08	-0.0001179487580122	4.4982105894940736e-08	9.24561134322836e-16	1.3911909133366421e-08	0.0580213883000006	-0.0262540409000002	-0.0896824990000006	-0.0818987400000011	-0.0090834427999997	1
0.000183305949884	5.263745805071897e-10	-0.0010711564474521	1.2914577747121908e-16	0.5355480619079052	0.1288240133601608	-0.0186717650863809	-0.0030318771992203	9.192279350326064e-06	0.000348634811441	0.0479655379158304	4.773197400651701e-05	2.278341130030776e-09	0.0023006928275558	0.1169854918900128	0.016545677629353	0.0002737594482149	0.0136856053127487	0.0004140043001045	-5.798287271330661e-05	3.3620134948240244e-09	1.7139956090983798e-07	-0.000408995353887	-0.000191967641733	3.685157521709366e-08	1.6727719886933437e-07	2.1084653806117827e-05	0.0001390334118185	1.9330289041819675e-08	4.4456224426268815e-10	0.0568987974000007	-0.0289354290000001	-0.0911183942000005	-0.0788229422000009	-0.0020991382999996	1
-0.0004279944674751	-2.049916600740585e-09	-0.0003607860286294	2.4496027371677094e-17	0.4074288115328256	0.066328624694571	-0.0186347160357199	3.704905066119217e-05	1.3726314500899144e-09	0.0003472526417315	0.0182154623248325	-0.0297500755909975	0.0008850669976707	0.0003318030677063	0.1170581140300442	7.262214003095916e-05	5.273975296384978e-09	0.0137026020602712	0.0006540117992681	0.0002400074991631	5.760359973258058e-08	4.277314349453708e-07	-0.0002379668498775	0.000171028504009	2.9250749169292552e-08	5.6628222253539024e-08	0.0001000777862093	7.899313240324861e-05	6.2399143514451325e-09	1.0015562283608592e-08	0.055764170500001	-0.0315923349000001	-0.0923808403000007	-0.075480432500001	0.0048962626000002	1
0.0009097425866042	7.058609582074662e-09	-3.797814189307298e-05	-1.5377872581050206e-16	0.1854240011208457	0.0221090194293166	-0.0186002035632806	3.4512472438837804e-05	1.191109885656369e-09	0.0003459675725955	0.0415209361078731	0.0233054737830407	0.0005431451082522	0.0017239881352747	0.1171001609645188	4.204693447414859e-05	1.7679442725378832e-09	0.0137124476979168	0.0002810616173705	-0.0003729501818976	1.390918389813403e-07	7.899563247350369e-08	-0.0006379723491363	-0.0004000054992584	1.6000440101721386e-07	4.070087174872811e-07	0.0001930897183031	9.301193209352508e-05	8.651218729679533e-09	3.728363910253415e-08	0.0546177473000009	-0.0342225105000002	-0.0934674342000009	-0.0718825210000011	0.0118657810000003	1
-0.0017683617978068	-2.2644743960809397e-08	3.1264451762645185e-06	-2.613882074217623e-16	0.0392036999564683	-0.0077214256438705	-0.0187186145006558	-0.0001184109373753	1.4021149334224813e-08	0.0003503865288237	0.0191963815684065	-0.0223245545394669	0.0004983857353861	0.0003685010653192	0.1170481999567342	-5.19610077849343e-05	2.699945990321171e-09	0.0137002811131121	0.0005310209200748	0.0002499593027047	6.247965292578309e-08	2.819832182622864e-07	-0.0002539560540864	0.0003840162950507	1.4746851722837165e-07	6.449367810508519e-08	0.0001650673361475	-2.802238215532938e-05	7.852532153144828e-10	2.7247224692982593e-08	0.0534597706000008	-0.0368237304000002	-0.094376107600001	-0.068041381700001	0.0187725750000002	1
0.0590092550494748	6.925057017441667e-08	-1.1241718752455431e-06	-2.315719786679182e-16	-0.0316476958805454	0.0474999898132804	-0.0247242843826285	-0.0060056698819728	3.606807073094215e-05	0.0006112902382329	0.0275699529386347	0.0083735713702285	7.011669749194744e-05	0.0007601023050384	0.1170040850456074	-4.411491112712812e-05	1.946124711222393e-09	0.01368995591736	0.000366035308887	-0.0001649856111883	2.7220251767619107e-08	1.3398184711335973e-07	-0.0002539491103998	6.943685531626983e-09	-5.11309279927674e-16	6.449015136704592e-08	0.0002780464125348	0.0001129790763873	1.2764271366578627e-08	7.730980732656627e-08	0.0522904852000007	-0.0393937938000003	-0.095105130700001	-0.0639700120000009	0.0255801340000002	1
0.3685204734104212	-2.039498963390079e-07	5.014549097800633e-07	3.611131627159419e-18	-0.0551740643998032	0.2444379907191621	-0.0186675339956108	0.0060567503870179	3.668422525062877e-05	0.0003484768254768	0.0112759007437546	-0.0162940521948805	0.000265496136929	0.0001271459375822	0.1101575891552352	-0.0068464958903718	4.687450597639751e-05	0.0121346944484937	0.0008075642880963	0.0004415289792093	1.949478403325979e-07	6.521600812374249e-07	-0.0002532952032496	6.539071494709453e-07	4.27593499203364e-13	6.415846055518474e-08	0.0005071021390647	0.00022905572653	5.2466526505743286e-08	2.5715258076622265e-07	0.0511101384000005	-0.0419305261000009	-0.095653115700001	-0.0596821880000006	0.0322524721000001	1
0.587564035550137	5.841749354166676e-07	-2.174142931734325e-07	1.9544311188293652e-16	-0.0519887645765556	0.2802485414133854	-0.003652845101426	0.0150146888941843	0.0002254408825898	1.3343277336255289e-05	0.0113023029321649	2.6402188410462463e-05	6.970748682860836e-10	0.0001277420515695	0.0949514681858747	-0.0152061209693603	0.0002312261149347	0.0090157813106534	0.0004721622996605	-0.000335401988436	1.1249449393626497e-07	2.2293723689015522e-07	-0.0006408804882743	-0.000387585285025	1.502223551279345e-07	4.107277994946891e-07	0.0005071515211529	4.938208755767416e-08	1.7290058858299269e-15	2.5720266641161924e-07	0.04991898	-0.0444317810000014	-0.0960190197000011	-0.0551924183000006	0.0387543183000002	1
0.4392210593642519	-1.6341986236269725e-06	8.965245637920643e-08	1.0152176809615916e-16	-0.0385502617717565	0.1614020175320037	-0.0042838542738059	-0.0006310091723809	3.981725744039724e-07	1.835140744076688e-05	0.0261135779902164	0.0148112750580511	0.0002193738688449	0.0006819189554503	0.116997394312839	0.0220459261269653	0.0004860228587962	0.0136883902759941	0.000390195487759	-8.19668119003782e-05	6.718557712278405e-09	1.5225251830507758e-07	-0.0007719013582431	-0.0001310208699672	1.7166467504312332e-08	5.958317062676717e-07	0.0005071505930313	-9.281215434304399e-10	-3.4698947609784726e-16	2.572017252612213e-07	0.0487172620000002	-0.046895442200001	-0.096202145900001	-0.0505158950000007	0.0450513027000004	1
0.2037170322940769	4.476277671392755e-06	-3.6027280666261934e-08	-1.247889035335379e-16	-0.0222892998868519	0.0609165064973137	-0.0186672302831133	-0.0143833760093077	0.0002068815054257	0.0003484654864426	-0.0139688106297066	-0.0400823886199226	0.0016065978774796	0.0001951276704074	0.0939728813170709	-0.0230245129957693	0.0005301281986932	0.0088309024230325	0.0007791954172626	0.0003889999295034	1.513209447528959e-07	6.07145500977417e-07	-0.0007713024648272	5.988934167124451e-07	3.5850083224047534e-13	5.949074917250931e-07	0.0005073005460551	1.4995302360327126e-07	2.2142451538983677e-14	2.573538446244868e-07	0.0475052384999998	-0.0493194251000008	-0.0962021459000012	-0.0456684419000008	0.0511101384000004	1
0.0489566025943837	-1.2022531120388226e-05	1.4174501021004416e-08	-2.252416598597983e-16	-0.0142452394735045	-0.0013970532528902	-0.018611881107844	5.534917526966251e-05	3.0635309299013884e-09	0.0003464021183726	0.0113073629682237	0.0252761735979317	0.0006388849517524	0.0001278564572943	0.0938881994917001	-8.468182537065677e-05	7.171010867646331e-09	0.0088149940037929	0.0004721955516929	-0.0003069998655707	9.424891709571473e-08	2.229686397828367e-07	-0.0007718805712318	-5.781064034489502e-07	3.332027992932635e-13	5.957996159170119e-07	0.0005071822450671	-1.183009882231557e-07	1.3701531074553632e-14	2.572338302840739e-07	0.0462831658999994	-0.0517016789000006	-0.0960190197000013	-0.0406664612000007	0.0568987974000003	1
-0.0268553645632978	3.168508265930842e-05	-5.468016117658367e-09	-3.286801556863767e-16	0.0562121896782467	0.0353864025480794	-0.0007315980760845	0.0178802830317592	0.0003197045212966	5.352357465116437e-07	-0.0181542845596154	-0.0294616475278391	0.0008679886750546	0.0003295780478706	0.0939659258455723	7.772635387260814e-05	6.0413854891435355e-09	0.008829595220015	0.000472255778459	6.02267671763721e-08	2.5210117893055302e-15	2.230255210504521e-07	-0.0008853644520855	-0.0001134838808532	1.2878590609491265e-08	7.838702123620703e-07	0.0005767094803928	6.952723532613817e-05	4.834036063491594e-09	3.325938260421785e-07	0.0450513026999989	-0.0540401879000006	-0.0956531157000013	-0.0355268781000005	0.0623866799000004	1
-0.0527254828543612	-8.200300607640734e-05	2.0707192893323573e-09	-7.222694996419007e-17	0.3719449090700935	0.1760142564311289	-0.0185950684412	-0.0178634703651162	0.0003191035734871	0.0003457765703331	0.0158458026138102	0.0340000871734257	0.0011560059278002	0.0002510894604745	0.1128147758799749	0.0188488500344033	0.0003552791476197	0.0127271736568483	0.0004722177782105	-3.80002489628969e-08	1.2725874628925535e-16	2.2298963108053965e-07	-0.000771866608175	0.0001134978439103	1.288176058932832e-08	5.957780603923566e-07	0.0005641824304561	-1.2527049937114531e-05	1.5692640666041643e-10	3.183018158869048e-07	0.0438099095999992	-0.0563329735000006	-0.0951051307000009	-0.0302670833000002	0.0675447760000007	1
